Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
9/12/2020 11:00,5,0,5
9/12/2020 12:00,1,1,0
9/12/2020 13:00,1,0,1
9/12/2020 14:00,3,1,2
9/12/2020 15:00,0,0,0
9/12/2020 16:00,3,2,1
9/12/2020 17:00,3,2,1
9/12/2020 18:00,2,2,0
9/12/2020 19:00,4,3,1
9/12/2020 20:00,1,1,0
9/12/2020 21:00,1,1,0
9/12/2020 22:00,0,0,0
9/12/2020 23:00,0,0,0
9/13/2020 0:00,0,0,0
9/13/2020 1:00,1,0,1
9/13/2020 2:00,0,0,0
9/13/2020 3:00,0,0,0
9/13/2020 4:00,0,0,0
9/13/2020 5:00,0,0,0
9/13/2020 6:00,0,0,0
9/13/2020 7:00,0,0,0
9/13/2020 8:00,1,0,1
9/13/2020 9:00,2,1,1
9/13/2020 10:00,1,0,1
9/13/2020 11:00,1,0,1
9/13/2020 12:00,5,3,2
9/13/2020 13:00,0,0,0
9/13/2020 14:00,3,2,1
9/13/2020 15:00,2,2,0
9/13/2020 16:00,4,2,2
9/13/2020 17:00,3,1,2
9/13/2020 18:00,2,1,1
9/13/2020 19:00,3,2,1
9/13/2020 20:00,1,0,1
9/13/2020 21:00,2,2,0
9/13/2020 22:00,1,1,0
9/13/2020 23:00,0,0,0
9/14/2020 0:00,1,1,0
9/14/2020 1:00,0,0,0
9/14/2020 2:00,0,0,0
9/14/2020 3:00,0,0,0
9/14/2020 4:00,0,0,0
9/14/2020 5:00,0,0,0
9/14/2020 6:00,0,0,0
9/14/2020 7:00,0,0,0
9/14/2020 8:00,0,0,0
9/14/2020 9:00,2,1,1
9/14/2020 10:00,1,1,0
9/14/2020 11:00,0,0,0
9/14/2020 12:00,6,3,3
9/14/2020 13:00,3,1,2
9/14/2020 14:00,1,1,0
9/14/2020 15:00,3,3,0
9/14/2020 16:00,6,4,2
9/14/2020 17:00,2,1,1
9/14/2020 18:00,4,1,3
9/14/2020 19:00,1,1,0
9/14/2020 20:00,6,3,3
9/14/2020 21:00,2,1,1
9/14/2020 22:00,1,0,1
9/14/2020 23:00,3,2,1
9/15/2020 0:00,0,0,0
9/15/2020 1:00,0,0,0
9/15/2020 2:00,0,0,0
9/15/2020 3:00,0,0,0
9/15/2020 4:00,0,0,0
9/15/2020 5:00,0,0,0
9/15/2020 6:00,0,0,0
9/15/2020 7:00,0,0,0
9/15/2020 8:00,2,1,1
9/15/2020 9:00,1,1,0
9/15/2020 10:00,2,0,2
9/15/2020 11:00,2,0,2
9/15/2020 12:00,3,0,3
9/15/2020 13:00,1,0,1
9/15/2020 14:00,1,1,0
9/15/2020 15:00,5,3,2
9/15/2020 16:00,6,2,4
9/15/2020 17:00,4,3,1
9/15/2020 18:00,6,2,4
9/15/2020 19:00,1,1,0
9/15/2020 20:00,4,1,3
9/15/2020 21:00,3,2,1
9/15/2020 22:00,1,1,0
9/15/2020 23:00,1,0,1
9/16/2020 0:00,0,0,0
9/16/2020 1:00,1,1,0
9/16/2020 2:00,0,0,0
9/16/2020 3:00,0,0,0
9/16/2020 4:00,0,0,0
9/16/2020 5:00,2,1,1
9/16/2020 6:00,0,0,0
9/16/2020 7:00,0,0,0
9/16/2020 8:00,4,2,2
9/16/2020 9:00,2,0,2
9/16/2020 10:00,4,1,3
9/16/2020 11:00,3,1,2
9/16/2020 12:00,4,1,3
9/16/2020 13:00,3,0,3
9/16/2020 14:00,6,3,3
9/16/2020 15:00,4,2,2
9/16/2020 16:00,4,3,1
9/16/2020 17:00,4,0,4
9/16/2020 18:00,5,3,2
9/16/2020 19:00,2,1,1
9/16/2020 20:00,3,1,2
9/16/2020 21:00,1,0,1
9/16/2020 22:00,2,1,1
9/16/2020 23:00,2,2,0
9/17/2020 0:00,0,0,0
9/17/2020 1:00,0,0,0
9/17/2020 2:00,0,0,0
9/17/2020 3:00,1,0,1
9/17/2020 4:00,0,0,0
9/17/2020 5:00,0,0,0
9/17/2020 6:00,0,0,0
9/17/2020 7:00,2,2,0
9/17/2020 8:00,3,0,3
9/17/2020 9:00,2,2,0
9/17/2020 10:00,0,0,0
9/17/2020 11:00,3,2,1
9/17/2020 12:00,2,1,1
9/17/2020 13:00,3,0,3
9/17/2020 14:00,3,1,2
9/17/2020 15:00,3,1,2
9/17/2020 16:00,7,3,4
9/17/2020 17:00,7,5,2
9/17/2020 18:00,7,3,4
9/17/2020 19:00,4,2,2
9/17/2020 20:00,2,2,0
9/17/2020 21:00,1,0,1
9/17/2020 22:00,2,1,1
9/17/2020 23:00,1,1,0
9/18/2020 0:00,1,1,0
9/18/2020 1:00,1,0,1
9/18/2020 2:00,1,0,1
9/18/2020 3:00,0,0,0
9/18/2020 4:00,0,0,0
9/18/2020 5:00,1,0,1
9/18/2020 6:00,0,0,0
9/18/2020 7:00,0,0,0
9/18/2020 8:00,1,1,0
9/18/2020 9:00,3,1,2
9/18/2020 10:00,1,1,0
9/18/2020 11:00,4,2,2
9/18/2020 12:00,1,1,0
9/18/2020 13:00,1,1,0
9/18/2020 14:00,1,1,0
9/18/2020 15:00,1,0,1
9/18/2020 16:00,1,0,1
9/18/2020 17:00,2,1,1
9/18/2020 18:00,2,1,1
9/18/2020 19:00,4,3,1
9/18/2020 20:00,1,1,0
9/18/2020 21:00,0,0,0
9/18/2020 22:00,1,0,1
9/18/2020 23:00,0,0,0
9/19/2020 0:00,1,1,0
9/19/2020 1:00,2,1,1
9/19/2020 2:00,1,0,1
9/19/2020 3:00,0,0,0
9/19/2020 4:00,0,0,0
9/19/2020 5:00,0,0,0
9/19/2020 6:00,1,1,0
9/19/2020 7:00,1,0,1
9/19/2020 8:00,0,0,0
9/19/2020 9:00,1,0,1
9/19/2020 10:00,5,2,3
9/19/2020 11:00,9,4,5
9/19/2020 12:00,7,3,4
9/19/2020 13:00,14,6,8
9/19/2020 14:00,6,4,2
9/19/2020 15:00,23,18,5
9/19/2020 16:00,23,14,9
9/19/2020 17:00,11,5,6
9/19/2020 18:00,7,4,3
9/19/2020 19:00,4,1,3
9/19/2020 20:00,2,2,0
9/19/2020 21:00,1,0,1
9/19/2020 22:00,0,0,0
9/19/2020 23:00,0,0,0
9/20/2020 0:00,0,0,0
9/20/2020 1:00,0,0,0
9/20/2020 2:00,0,0,0
9/20/2020 3:00,0,0,0
9/20/2020 4:00,0,0,0
9/20/2020 5:00,0,0,0
9/20/2020 6:00,0,0,0
9/20/2020 7:00,0,0,0
9/20/2020 8:00,0,0,0
9/20/2020 9:00,1,0,1
9/20/2020 10:00,2,2,0
9/20/2020 11:00,0,0,0
9/20/2020 12:00,10,5,5
9/20/2020 13:00,14,6,8
9/20/2020 14:00,24,20,4
9/20/2020 15:00,13,6,7
9/20/2020 16:00,9,4,5
9/20/2020 17:00,11,5,6
9/20/2020 18:00,11,5,6
9/20/2020 19:00,4,3,1
9/20/2020 20:00,1,0,1
9/20/2020 21:00,1,1,0
9/20/2020 22:00,1,1,0
9/20/2020 23:00,2,2,0
9/21/2020 0:00,0,0,0
9/21/2020 1:00,1,1,0
9/21/2020 2:00,1,0,1
9/21/2020 3:00,0,0,0
9/21/2020 4:00,0,0,0
9/21/2020 5:00,0,0,0
9/21/2020 6:00,2,1,1
9/21/2020 7:00,3,1,2
9/21/2020 8:00,4,2,2
9/21/2020 9:00,3,2,1
9/21/2020 10:00,4,3,1
9/21/2020 11:00,5,2,3
9/21/2020 12:00,14,3,11
9/21/2020 13:00,8,4,4
9/21/2020 14:00,10,6,4
9/21/2020 15:00,3,1,2
9/21/2020 16:00,9,4,5
9/21/2020 17:00,14,6,8
9/21/2020 18:00,13,9,4
9/21/2020 19:00,10,6,4
9/21/2020 20:00,1,0,1
9/21/2020 21:00,2,1,1
9/21/2020 22:00,1,1,0
9/21/2020 23:00,0,0,0
9/22/2020 0:00,0,0,0
9/22/2020 1:00,1,1,0
9/22/2020 2:00,0,0,0
9/22/2020 3:00,0,0,0
9/22/2020 4:00,0,0,0
9/22/2020 5:00,0,0,0
9/22/2020 6:00,1,0,1
9/22/2020 7:00,4,1,3
9/22/2020 8:00,7,5,2
9/22/2020 9:00,3,2,1
9/22/2020 10:00,3,2,1
9/22/2020 11:00,6,3,3
9/22/2020 12:00,11,3,8
9/22/2020 13:00,14,7,7
9/22/2020 14:00,20,12,8
9/22/2020 15:00,25,6,19
9/22/2020 16:00,35,19,16
9/22/2020 17:00,22,10,12
9/22/2020 18:00,30,18,12
9/22/2020 19:00,17,10,7
9/22/2020 20:00,9,3,6
9/22/2020 21:00,3,0,3
9/22/2020 22:00,2,1,1
9/22/2020 23:00,0,0,0
9/23/2020 0:00,1,1,0
9/23/2020 1:00,0,0,0
9/23/2020 2:00,0,0,0
9/23/2020 3:00,1,0,1
9/23/2020 4:00,0,0,0
9/23/2020 5:00,0,0,0
9/23/2020 6:00,1,1,0
9/23/2020 7:00,3,2,1
9/23/2020 8:00,4,2,2
9/23/2020 9:00,3,2,1
9/23/2020 10:00,2,1,1
9/23/2020 11:00,1,0,1
9/23/2020 12:00,4,1,3
9/23/2020 13:00,1,0,1
9/23/2020 14:00,2,1,1
9/23/2020 15:00,1,0,1
9/23/2020 16:00,6,5,1
9/23/2020 17:00,3,1,2
9/23/2020 18:00,4,2,2
9/23/2020 19:00,3,0,3
9/23/2020 20:00,1,0,1
9/23/2020 21:00,6,4,2
9/23/2020 22:00,1,1,0
9/23/2020 23:00,0,0,0
9/24/2020 0:00,0,0,0
9/24/2020 1:00,0,0,0
9/24/2020 2:00,0,0,0
9/24/2020 3:00,0,0,0
9/24/2020 4:00,0,0,0
9/24/2020 5:00,1,1,0
9/24/2020 6:00,1,0,1
9/24/2020 7:00,3,2,1
9/24/2020 8:00,1,1,0
9/24/2020 9:00,1,0,1
9/24/2020 10:00,2,1,1
9/24/2020 11:00,1,0,1
9/24/2020 12:00,3,2,1
9/24/2020 13:00,4,1,3
9/24/2020 14:00,7,3,4
9/24/2020 15:00,9,4,5
9/24/2020 16:00,12,7,5
9/24/2020 17:00,12,6,6
9/24/2020 18:00,14,8,6
9/24/2020 19:00,5,2,3
9/24/2020 20:00,2,1,1
9/24/2020 21:00,1,1,0
9/24/2020 22:00,2,0,2
9/24/2020 23:00,1,1,0
9/25/2020 0:00,1,0,1
9/25/2020 1:00,1,1,0
9/25/2020 2:00,1,0,1
9/25/2020 3:00,1,1,0
9/25/2020 4:00,0,0,0
9/25/2020 5:00,1,0,1
9/25/2020 6:00,1,0,1
9/25/2020 7:00,1,1,0
9/25/2020 8:00,2,1,1
9/25/2020 9:00,1,1,0
9/25/2020 10:00,2,1,1
9/25/2020 11:00,0,0,0
9/25/2020 12:00,4,2,2
9/25/2020 13:00,2,1,1
9/25/2020 14:00,2,0,2
9/25/2020 15:00,1,1,0
9/25/2020 16:00,6,1,5
9/25/2020 17:00,6,3,3
9/25/2020 18:00,10,3,7
9/25/2020 19:00,5,2,3
9/25/2020 20:00,4,1,3
9/25/2020 21:00,4,3,1
9/25/2020 22:00,2,0,2
9/25/2020 23:00,2,2,0
9/26/2020 0:00,0,0,0
9/26/2020 1:00,0,0,0
9/26/2020 2:00,0,0,0
9/26/2020 3:00,0,0,0
9/26/2020 4:00,0,0,0
9/26/2020 5:00,0,0,0
9/26/2020 6:00,3,2,1
9/26/2020 7:00,6,1,5
9/26/2020 8:00,2,1,1
9/26/2020 9:00,3,3,0
9/26/2020 10:00,8,4,4
9/26/2020 11:00,14,7,7
9/26/2020 12:00,13,6,7
9/26/2020 13:00,18,11,7
9/26/2020 14:00,10,4,6
9/26/2020 15:00,9,2,7
9/26/2020 16:00,16,7,9
9/26/2020 17:00,10,8,2
9/26/2020 18:00,7,6,1
9/26/2020 19:00,4,1,3
9/26/2020 20:00,3,0,3
9/26/2020 21:00,0,0,0
9/26/2020 22:00,1,1,0
9/26/2020 23:00,1,0,1
9/27/2020 0:00,0,0,0
9/27/2020 1:00,0,0,0
9/27/2020 2:00,1,1,0
9/27/2020 3:00,0,0,0
9/27/2020 4:00,0,0,0
9/27/2020 5:00,0,0,0
9/27/2020 6:00,3,0,3
9/27/2020 7:00,10,7,3
9/27/2020 8:00,2,1,1
9/27/2020 9:00,8,1,7
9/27/2020 10:00,13,4,9
9/27/2020 11:00,13,4,9
9/27/2020 12:00,25,11,14
9/27/2020 13:00,18,5,13
9/27/2020 14:00,28,16,12
9/27/2020 15:00,24,10,14
9/27/2020 16:00,8,5,3
9/27/2020 17:00,21,13,8
9/27/2020 18:00,11,1,10
9/27/2020 19:00,9,6,3
9/27/2020 20:00,4,4,0
9/27/2020 21:00,2,1,1
9/27/2020 22:00,2,2,0
9/27/2020 23:00,2,1,1
9/28/2020 0:00,0,0,0
9/28/2020 1:00,0,0,0
9/28/2020 2:00,0,0,0
9/28/2020 3:00,0,0,0
9/28/2020 4:00,2,2,0
9/28/2020 5:00,0,0,0
9/28/2020 6:00,3,2,1
9/28/2020 7:00,3,0,3
9/28/2020 8:00,4,2,2
9/28/2020 9:00,4,2,2
9/28/2020 10:00,7,1,6
9/28/2020 11:00,7,5,2
9/28/2020 12:00,7,5,2
9/28/2020 13:00,4,2,2
9/28/2020 14:00,12,6,6
9/28/2020 15:00,16,10,6
9/28/2020 16:00,14,9,5
9/28/2020 17:00,16,2,14
9/28/2020 18:00,16,9,7
9/28/2020 19:00,11,8,3
9/28/2020 20:00,3,2,1
9/28/2020 21:00,2,0,2
9/28/2020 22:00,0,0,0
9/28/2020 23:00,1,1,0
9/29/2020 0:00,0,0,0
9/29/2020 1:00,0,0,0
9/29/2020 2:00,0,0,0
9/29/2020 3:00,1,0,1
9/29/2020 4:00,1,1,0
9/29/2020 5:00,1,0,1
9/29/2020 6:00,2,1,1
9/29/2020 7:00,6,2,4
9/29/2020 8:00,12,8,4
9/29/2020 9:00,8,7,1
9/29/2020 10:00,11,9,2
9/29/2020 11:00,11,5,6
9/29/2020 12:00,10,2,8
9/29/2020 13:00,12,5,7
9/29/2020 14:00,12,3,9
9/29/2020 15:00,16,7,9
9/29/2020 16:00,34,18,16
9/29/2020 17:00,41,17,24
9/29/2020 18:00,20,10,10
9/29/2020 19:00,7,4,3
9/29/2020 20:00,8,6,2
9/29/2020 21:00,0,0,0
9/29/2020 22:00,2,1,1
9/29/2020 23:00,0,0,0
9/30/2020 0:00,1,0,1
9/30/2020 1:00,0,0,0
9/30/2020 2:00,0,0,0
9/30/2020 3:00,1,0,1
9/30/2020 4:00,0,0,0
9/30/2020 5:00,1,0,1
9/30/2020 6:00,1,0,1
9/30/2020 7:00,7,4,3
9/30/2020 8:00,10,4,6
9/30/2020 9:00,3,2,1
9/30/2020 10:00,5,1,4
9/30/2020 11:00,3,1,2
9/30/2020 12:00,13,6,7
9/30/2020 13:00,11,7,4
9/30/2020 14:00,11,6,5
9/30/2020 15:00,7,4,3
9/30/2020 16:00,6,4,2
9/30/2020 17:00,21,8,13
9/30/2020 18:00,20,14,6
9/30/2020 19:00,9,6,3
9/30/2020 20:00,1,0,1
9/30/2020 21:00,5,2,3
9/30/2020 22:00,2,2,0
9/30/2020 23:00,4,2,2
10/1/2020 0:00,1,1,0
10/1/2020 1:00,0,0,0
10/1/2020 2:00,0,0,0
10/1/2020 3:00,0,0,0
10/1/2020 4:00,1,0,1
10/1/2020 5:00,0,0,0
10/1/2020 6:00,0,0,0
10/1/2020 7:00,5,3,2
10/1/2020 8:00,5,3,2
10/1/2020 9:00,4,2,2
10/1/2020 10:00,5,3,2
10/1/2020 11:00,5,3,2
10/1/2020 12:00,8,7,1
10/1/2020 13:00,6,1,5
10/1/2020 14:00,6,4,2
10/1/2020 15:00,14,5,9
10/1/2020 16:00,11,5,6
10/1/2020 17:00,17,10,7
10/1/2020 18:00,12,6,6
10/1/2020 19:00,7,4,3
10/1/2020 20:00,0,0,0
10/1/2020 21:00,1,0,1
10/1/2020 22:00,3,2,1
10/1/2020 23:00,0,0,0
10/2/2020 0:00,1,1,0
10/2/2020 1:00,0,0,0
10/2/2020 2:00,0,0,0
10/2/2020 3:00,0,0,0
10/2/2020 4:00,0,0,0
10/2/2020 5:00,1,0,1
10/2/2020 6:00,0,0,0
10/2/2020 7:00,5,2,3
10/2/2020 8:00,3,3,0
10/2/2020 9:00,0,0,0
10/2/2020 10:00,4,3,1
10/2/2020 11:00,6,2,4
10/2/2020 12:00,10,5,5
10/2/2020 13:00,10,3,7
10/2/2020 14:00,7,4,3
10/2/2020 15:00,7,6,1
10/2/2020 16:00,15,9,6
10/2/2020 17:00,12,7,5
10/2/2020 18:00,20,8,12
10/2/2020 19:00,11,5,6
10/2/2020 20:00,2,1,1
10/2/2020 21:00,4,2,2
10/2/2020 22:00,0,0,0
10/2/2020 23:00,0,0,0
10/3/2020 0:00,1,1,0
10/3/2020 1:00,1,0,1
10/3/2020 2:00,0,0,0
10/3/2020 3:00,1,0,1
10/3/2020 4:00,0,0,0
10/3/2020 5:00,0,0,0
10/3/2020 6:00,2,2,0
10/3/2020 7:00,1,1,0
10/3/2020 8:00,2,0,2
10/3/2020 9:00,4,2,2
10/3/2020 10:00,7,3,4
10/3/2020 11:00,7,2,5
10/3/2020 12:00,19,16,3
10/3/2020 13:00,9,5,4
10/3/2020 14:00,12,5,7
10/3/2020 15:00,16,8,8
10/3/2020 16:00,6,3,3
10/3/2020 17:00,8,6,2
10/3/2020 18:00,7,2,5
10/3/2020 19:00,1,1,0
10/3/2020 20:00,0,0,0
10/3/2020 21:00,0,0,0
10/3/2020 22:00,4,4,0
10/3/2020 23:00,0,0,0
10/4/2020 0:00,2,1,1
10/4/2020 1:00,0,0,0
10/4/2020 2:00,0,0,0
10/4/2020 3:00,0,0,0
10/4/2020 4:00,0,0,0
10/4/2020 5:00,0,0,0
10/4/2020 6:00,1,1,0
10/4/2020 7:00,1,1,0
10/4/2020 8:00,0,0,0
10/4/2020 9:00,3,0,3
10/4/2020 10:00,10,6,4
10/4/2020 11:00,7,4,3
10/4/2020 12:00,4,1,3
10/4/2020 13:00,8,4,4
10/4/2020 14:00,13,4,9
10/4/2020 15:00,8,5,3
10/4/2020 16:00,5,5,0
10/4/2020 17:00,8,4,4
10/4/2020 18:00,4,1,3
10/4/2020 19:00,4,2,2
10/4/2020 20:00,0,0,0
10/4/2020 21:00,1,1,0
10/4/2020 22:00,1,0,1
10/4/2020 23:00,2,1,1
10/5/2020 0:00,3,2,1
10/5/2020 1:00,1,0,1
10/5/2020 2:00,1,1,0
10/5/2020 3:00,0,0,0
10/5/2020 4:00,0,0,0
10/5/2020 5:00,0,0,0
10/5/2020 6:00,0,0,0
10/5/2020 7:00,5,1,4
10/5/2020 8:00,7,5,2
10/5/2020 9:00,5,2,3
10/5/2020 10:00,3,1,2
10/5/2020 11:00,4,0,4
10/5/2020 12:00,7,0,7
10/5/2020 13:00,7,4,3
10/5/2020 14:00,14,9,5
10/5/2020 15:00,10,7,3
10/5/2020 16:00,17,7,10
10/5/2020 17:00,22,9,13
10/5/2020 18:00,21,9,12
10/5/2020 19:00,6,3,3
10/5/2020 20:00,0,0,0
10/5/2020 21:00,0,0,0
10/5/2020 22:00,1,1,0
10/5/2020 23:00,1,0,1
10/6/2020 0:00,0,0,0
10/6/2020 1:00,0,0,0
10/6/2020 2:00,2,1,1
10/6/2020 3:00,0,0,0
10/6/2020 4:00,0,0,0
10/6/2020 5:00,1,0,1
10/6/2020 6:00,0,0,0
10/6/2020 7:00,3,2,1
10/6/2020 8:00,8,6,2
10/6/2020 9:00,4,2,2
10/6/2020 10:00,4,1,3
10/6/2020 11:00,4,2,2
10/6/2020 12:00,6,3,3
10/6/2020 13:00,11,6,5
10/6/2020 14:00,4,1,3
10/6/2020 15:00,13,8,5
10/6/2020 16:00,18,8,10
10/6/2020 17:00,23,11,12
10/6/2020 18:00,25,13,12
10/6/2020 19:00,8,6,2
10/6/2020 20:00,4,3,1
10/6/2020 21:00,2,1,1
10/6/2020 22:00,0,0,0
10/6/2020 23:00,1,0,1
10/7/2020 0:00,0,0,0
10/7/2020 1:00,1,0,1
10/7/2020 2:00,1,0,1
10/7/2020 3:00,0,0,0
10/7/2020 4:00,2,1,1
10/7/2020 5:00,2,1,1
10/7/2020 6:00,2,1,1
10/7/2020 7:00,2,0,2
10/7/2020 8:00,7,5,2
10/7/2020 9:00,7,3,4
10/7/2020 10:00,1,1,0
10/7/2020 11:00,8,2,6
10/7/2020 12:00,13,7,6
10/7/2020 13:00,9,3,6
10/7/2020 14:00,10,4,6
10/7/2020 15:00,14,5,9
10/7/2020 16:00,16,8,8
10/7/2020 17:00,9,6,3
10/7/2020 18:00,16,8,8
10/7/2020 19:00,4,4,0
10/7/2020 20:00,1,1,0
10/7/2020 21:00,0,0,0
10/7/2020 22:00,0,0,0
10/7/2020 23:00,0,0,0
10/8/2020 0:00,0,0,0
10/8/2020 1:00,0,0,0
10/8/2020 2:00,0,0,0
10/8/2020 3:00,0,0,0
10/8/2020 4:00,0,0,0
10/8/2020 5:00,0,0,0
10/8/2020 6:00,0,0,0
10/8/2020 7:00,5,1,4
10/8/2020 8:00,5,4,1
10/8/2020 9:00,1,1,0
10/8/2020 10:00,3,2,1
10/8/2020 11:00,7,5,2
10/8/2020 12:00,9,5,4
10/8/2020 13:00,8,3,5
10/8/2020 14:00,11,7,4
10/8/2020 15:00,14,4,10
10/8/2020 16:00,15,8,7
10/8/2020 17:00,20,5,15
10/8/2020 18:00,11,4,7
10/8/2020 19:00,7,5,2
10/8/2020 20:00,4,3,1
10/8/2020 21:00,2,2,0
10/8/2020 22:00,3,3,0
10/8/2020 23:00,1,0,1
10/9/2020 0:00,0,0,0
10/9/2020 1:00,1,0,1
10/9/2020 2:00,0,0,0
10/9/2020 3:00,1,1,0
10/9/2020 4:00,1,1,0
10/9/2020 5:00,1,0,1
10/9/2020 6:00,0,0,0
10/9/2020 7:00,3,1,2
10/9/2020 8:00,4,4,0
10/9/2020 9:00,6,3,3
10/9/2020 10:00,6,3,3
10/9/2020 11:00,6,3,3
10/9/2020 12:00,8,2,6
10/9/2020 13:00,7,3,4
10/9/2020 14:00,7,2,5
10/9/2020 15:00,4,1,3
10/9/2020 16:00,16,9,7
10/9/2020 17:00,18,10,8
10/9/2020 18:00,8,4,4
10/9/2020 19:00,12,6,6
10/9/2020 20:00,3,0,3
10/9/2020 21:00,0,0,0
10/9/2020 22:00,1,1,0
10/9/2020 23:00,0,0,0
10/10/2020 0:00,0,0,0
10/10/2020 1:00,0,0,0
10/10/2020 2:00,0,0,0
10/10/2020 3:00,0,0,0
10/10/2020 4:00,1,1,0
10/10/2020 5:00,0,0,0
10/10/2020 6:00,0,0,0
10/10/2020 7:00,0,0,0
10/10/2020 8:00,1,0,1
10/10/2020 9:00,0,0,0
10/10/2020 10:00,2,1,1
10/10/2020 11:00,7,1,6
10/10/2020 12:00,17,12,5
10/10/2020 13:00,8,3,5
10/10/2020 14:00,10,6,4
10/10/2020 15:00,10,6,4
10/10/2020 16:00,19,8,11
10/10/2020 17:00,16,11,5
10/10/2020 18:00,10,5,5
10/10/2020 19:00,3,3,0
10/10/2020 20:00,2,1,1
10/10/2020 21:00,0,0,0
10/10/2020 22:00,1,0,1
10/10/2020 23:00,1,1,0
10/11/2020 0:00,1,0,1
10/11/2020 1:00,0,0,0
10/11/2020 2:00,1,0,1
10/11/2020 3:00,0,0,0
10/11/2020 4:00,1,0,1
10/11/2020 5:00,0,0,0
10/11/2020 6:00,0,0,0
10/11/2020 7:00,2,2,0
10/11/2020 8:00,5,3,2
10/11/2020 9:00,2,1,1
10/11/2020 10:00,15,8,7
10/11/2020 11:00,4,2,2
10/11/2020 12:00,6,1,5
10/11/2020 13:00,6,2,4
10/11/2020 14:00,6,3,3
10/11/2020 15:00,3,1,2
10/11/2020 16:00,2,2,0
10/11/2020 17:00,4,4,0
10/11/2020 18:00,2,1,1
10/11/2020 19:00,1,1,0
10/11/2020 20:00,0,0,0
10/11/2020 21:00,1,1,0
10/11/2020 22:00,1,1,0
10/11/2020 23:00,1,1,0
10/12/2020 0:00,0,0,0
10/12/2020 1:00,0,0,0
10/12/2020 2:00,0,0,0
10/12/2020 3:00,0,0,0
10/12/2020 4:00,0,0,0
10/12/2020 5:00,1,1,0
10/12/2020 6:00,0,0,0
10/12/2020 7:00,1,0,1
10/12/2020 8:00,6,3,3
10/12/2020 9:00,2,1,1
10/12/2020 10:00,1,0,1
10/12/2020 11:00,3,2,1
10/12/2020 12:00,4,1,3
10/12/2020 13:00,4,1,3
10/12/2020 14:00,12,5,7
10/12/2020 15:00,11,5,6
10/12/2020 16:00,16,8,8
10/12/2020 17:00,16,7,9
10/12/2020 18:00,9,5,4
10/12/2020 19:00,2,0,2
10/12/2020 20:00,1,1,0
10/12/2020 21:00,1,0,1
10/12/2020 22:00,2,1,1
10/12/2020 23:00,1,1,0
10/13/2020 0:00,0,0,0
10/13/2020 1:00,0,0,0
10/13/2020 2:00,0,0,0
10/13/2020 3:00,1,1,0
10/13/2020 4:00,1,0,1
10/13/2020 5:00,0,0,0
10/13/2020 6:00,0,0,0
10/13/2020 7:00,4,1,3
10/13/2020 8:00,5,4,1
10/13/2020 9:00,2,1,1
10/13/2020 10:00,2,1,1
10/13/2020 11:00,3,1,2
10/13/2020 12:00,9,5,4
10/13/2020 13:00,7,3,4
10/13/2020 14:00,9,5,4
10/13/2020 15:00,7,4,3
10/13/2020 16:00,6,2,4
10/13/2020 17:00,11,3,8
10/13/2020 18:00,13,6,7
10/13/2020 19:00,5,4,1
10/13/2020 20:00,2,2,0
10/13/2020 21:00,0,0,0
10/13/2020 22:00,1,1,0
10/13/2020 23:00,0,0,0
10/14/2020 0:00,0,0,0
10/14/2020 1:00,0,0,0
10/14/2020 2:00,0,0,0
10/14/2020 3:00,2,0,2
10/14/2020 4:00,2,0,2
10/14/2020 5:00,0,0,0
10/14/2020 6:00,1,0,1
10/14/2020 7:00,4,2,2
10/14/2020 8:00,10,4,6
10/14/2020 9:00,1,0,1
10/14/2020 10:00,5,2,3
10/14/2020 11:00,4,1,3
10/14/2020 12:00,12,7,5
10/14/2020 13:00,14,3,11
10/14/2020 14:00,12,5,7
10/14/2020 15:00,19,13,6
10/14/2020 16:00,9,3,6
10/14/2020 17:00,12,4,8
10/14/2020 18:00,10,7,3
