Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
10/14/2020 19:00,9,7,2
10/14/2020 20:00,1,1,0
10/14/2020 21:00,2,1,1
10/14/2020 22:00,2,1,1
10/14/2020 23:00,1,1,0
10/15/2020 0:00,0,0,0
10/15/2020 1:00,1,1,0
10/15/2020 2:00,0,0,0
10/15/2020 3:00,0,0,0
10/15/2020 4:00,0,0,0
10/15/2020 5:00,0,0,0
10/15/2020 6:00,1,1,0
10/15/2020 7:00,2,0,2
10/15/2020 8:00,4,2,2
10/15/2020 9:00,1,1,0
10/15/2020 10:00,3,1,2
10/15/2020 11:00,10,4,6
10/15/2020 12:00,16,8,8
10/15/2020 13:00,10,4,6
10/15/2020 14:00,14,8,6
10/15/2020 15:00,15,10,5
10/15/2020 16:00,18,8,10
10/15/2020 17:00,19,9,10
10/15/2020 18:00,8,6,2
10/15/2020 19:00,9,4,5
10/15/2020 20:00,9,6,3
10/15/2020 21:00,10,7,3
10/15/2020 22:00,1,0,1
10/15/2020 23:00,2,1,1
10/16/2020 0:00,0,0,0
10/16/2020 1:00,1,1,0
10/16/2020 2:00,1,1,0
10/16/2020 3:00,0,0,0
10/16/2020 4:00,0,0,0
10/16/2020 5:00,0,0,0
10/16/2020 6:00,0,0,0
10/16/2020 7:00,7,3,4
10/16/2020 8:00,2,2,0
10/16/2020 9:00,4,1,3
10/16/2020 10:00,7,1,6
10/16/2020 11:00,8,4,4
10/16/2020 12:00,12,3,9
10/16/2020 13:00,7,4,3
10/16/2020 14:00,16,6,10
10/16/2020 15:00,4,3,1
10/16/2020 16:00,9,6,3
10/16/2020 17:00,11,6,5
10/16/2020 18:00,7,1,6
10/16/2020 19:00,2,1,1
10/16/2020 20:00,4,2,2
10/16/2020 21:00,1,0,1
10/16/2020 22:00,1,0,1
10/16/2020 23:00,0,0,0
10/17/2020 0:00,1,0,1
10/17/2020 1:00,1,1,0
10/17/2020 2:00,0,0,0
10/17/2020 3:00,0,0,0
10/17/2020 4:00,1,0,1
10/17/2020 5:00,0,0,0
10/17/2020 6:00,2,1,1
10/17/2020 7:00,3,3,0
10/17/2020 8:00,7,5,2
10/17/2020 9:00,4,2,2
10/17/2020 10:00,8,3,5
10/17/2020 11:00,6,2,4
10/17/2020 12:00,5,2,3
10/17/2020 13:00,12,5,7
10/17/2020 14:00,12,10,2
10/17/2020 15:00,12,3,9
10/17/2020 16:00,13,7,6
10/17/2020 17:00,17,10,7
10/17/2020 18:00,8,3,5
10/17/2020 19:00,0,0,0
10/17/2020 20:00,7,3,4
10/17/2020 21:00,1,1,0
10/17/2020 22:00,2,1,1
10/17/2020 23:00,0,0,0
10/18/2020 0:00,1,1,0
10/18/2020 1:00,0,0,0
10/18/2020 2:00,0,0,0
10/18/2020 3:00,0,0,0
10/18/2020 4:00,0,0,0
10/18/2020 5:00,0,0,0
10/18/2020 6:00,0,0,0
10/18/2020 7:00,0,0,0
10/18/2020 8:00,2,1,1
10/18/2020 9:00,6,2,4
10/18/2020 10:00,4,3,1
10/18/2020 11:00,5,1,4
10/18/2020 12:00,12,3,9
10/18/2020 13:00,10,3,7
10/18/2020 14:00,4,2,2
10/18/2020 15:00,4,3,1
10/18/2020 16:00,7,3,4
10/18/2020 17:00,6,2,4
10/18/2020 18:00,4,2,2
10/18/2020 19:00,6,3,3
10/18/2020 20:00,2,0,2
10/18/2020 21:00,3,2,1
10/18/2020 22:00,0,0,0
10/18/2020 23:00,2,1,1
10/19/2020 0:00,1,1,0
10/19/2020 1:00,0,0,0
10/19/2020 2:00,1,0,1
10/19/2020 3:00,0,0,0
10/19/2020 4:00,0,0,0
10/19/2020 5:00,2,1,1
10/19/2020 6:00,1,0,1
10/19/2020 7:00,2,0,2
10/19/2020 8:00,3,3,0
10/19/2020 9:00,11,4,7
10/19/2020 10:00,12,8,4
10/19/2020 11:00,11,2,9
10/19/2020 12:00,13,4,9
10/19/2020 13:00,2,0,2
10/19/2020 14:00,7,3,4
10/19/2020 15:00,7,4,3
10/19/2020 16:00,9,4,5
10/19/2020 17:00,4,2,2
10/19/2020 18:00,2,1,1
10/19/2020 19:00,5,4,1
10/19/2020 20:00,0,0,0
10/19/2020 21:00,3,1,2
10/19/2020 22:00,0,0,0
10/19/2020 23:00,0,0,0
10/20/2020 0:00,0,0,0
10/20/2020 1:00,0,0,0
10/20/2020 2:00,0,0,0
10/20/2020 3:00,0,0,0
10/20/2020 4:00,1,0,1
10/20/2020 5:00,0,0,0
10/20/2020 6:00,1,1,0
10/20/2020 7:00,4,2,2
10/20/2020 8:00,7,5,2
10/20/2020 9:00,5,1,4
10/20/2020 10:00,5,2,3
10/20/2020 11:00,5,1,4
10/20/2020 12:00,17,3,14
10/20/2020 13:00,8,4,4
10/20/2020 14:00,10,3,7
10/20/2020 15:00,18,8,10
10/20/2020 16:00,29,7,22
10/20/2020 17:00,26,12,14
10/20/2020 18:00,14,5,9
10/20/2020 19:00,4,3,1
10/20/2020 20:00,2,0,2
10/20/2020 21:00,2,2,0
10/20/2020 22:00,1,0,1
10/20/2020 23:00,0,0,0
10/21/2020 0:00,0,0,0
10/21/2020 1:00,0,0,0
10/21/2020 2:00,0,0,0
10/21/2020 3:00,0,0,0
10/21/2020 4:00,3,1,2
10/21/2020 5:00,1,0,1
10/21/2020 6:00,0,0,0
10/21/2020 7:00,2,0,2
10/21/2020 8:00,4,3,1
10/21/2020 9:00,0,0,0
10/21/2020 10:00,1,1,0
10/21/2020 11:00,1,0,1
10/21/2020 12:00,5,3,2
10/21/2020 13:00,2,0,2
10/21/2020 14:00,7,3,4
10/21/2020 15:00,8,5,3
10/21/2020 16:00,1,1,0
10/21/2020 17:00,9,4,5
10/21/2020 18:00,5,2,3
10/21/2020 19:00,2,0,2
10/21/2020 20:00,1,1,0
10/21/2020 21:00,1,0,1
10/21/2020 22:00,0,0,0
10/21/2020 23:00,0,0,0
10/22/2020 0:00,0,0,0
10/22/2020 1:00,0,0,0
10/22/2020 2:00,0,0,0
10/22/2020 3:00,0,0,0
10/22/2020 4:00,0,0,0
10/22/2020 5:00,1,0,1
10/22/2020 6:00,1,1,0
10/22/2020 7:00,6,2,4
10/22/2020 8:00,5,3,2
10/22/2020 9:00,3,1,2
10/22/2020 10:00,9,3,6
10/22/2020 11:00,5,2,3
10/22/2020 12:00,13,6,7
10/22/2020 13:00,10,3,7
10/22/2020 14:00,11,5,6
10/22/2020 15:00,14,6,8
10/22/2020 16:00,12,4,8
10/22/2020 17:00,19,10,9
10/22/2020 18:00,11,3,8
10/22/2020 19:00,9,4,5
10/22/2020 20:00,1,1,0
10/22/2020 21:00,3,3,0
10/22/2020 22:00,2,0,2
10/22/2020 23:00,0,0,0
10/23/2020 0:00,1,0,1
10/23/2020 1:00,0,0,0
10/23/2020 2:00,0,0,0
10/23/2020 3:00,0,0,0
10/23/2020 4:00,0,0,0
10/23/2020 5:00,0,0,0
10/23/2020 6:00,0,0,0
10/23/2020 7:00,2,0,2
10/23/2020 8:00,2,1,1
10/23/2020 9:00,0,0,0
10/23/2020 10:00,6,3,3
10/23/2020 11:00,2,0,2
10/23/2020 12:00,3,1,2
10/23/2020 13:00,4,3,1
10/23/2020 14:00,3,2,1
10/23/2020 15:00,6,1,5
10/23/2020 16:00,4,2,2
10/23/2020 17:00,4,3,1
10/23/2020 18:00,9,3,6
10/23/2020 19:00,1,0,1
10/23/2020 20:00,2,1,1
10/23/2020 21:00,1,1,0
10/23/2020 22:00,1,1,0
10/23/2020 23:00,0,0,0
10/24/2020 0:00,0,0,0
10/24/2020 1:00,0,0,0
10/24/2020 2:00,0,0,0
10/24/2020 3:00,0,0,0
10/24/2020 4:00,0,0,0
10/24/2020 5:00,0,0,0
10/24/2020 6:00,1,0,1
10/24/2020 7:00,0,0,0
10/24/2020 8:00,0,0,0
10/24/2020 9:00,2,1,1
10/24/2020 10:00,5,0,5
10/24/2020 11:00,9,2,7
10/24/2020 12:00,13,6,7
10/24/2020 13:00,7,2,5
10/24/2020 14:00,7,3,4
10/24/2020 15:00,13,6,7
10/24/2020 16:00,13,7,6
10/24/2020 17:00,10,4,6
10/24/2020 18:00,8,4,4
10/24/2020 19:00,0,0,0
10/24/2020 20:00,1,1,0
10/24/2020 21:00,1,1,0
10/24/2020 22:00,0,0,0
10/24/2020 23:00,2,1,1
10/25/2020 0:00,1,1,0
10/25/2020 1:00,1,0,1
10/25/2020 2:00,0,0,0
10/25/2020 3:00,0,0,0
10/25/2020 4:00,0,0,0
10/25/2020 5:00,0,0,0
10/25/2020 6:00,0,0,0
10/25/2020 7:00,0,0,0
10/25/2020 8:00,1,0,1
10/25/2020 9:00,3,1,2
10/25/2020 10:00,5,1,4
10/25/2020 11:00,7,3,4
10/25/2020 12:00,11,4,7
10/25/2020 13:00,9,4,5
10/25/2020 14:00,10,6,4
10/25/2020 15:00,14,6,8
10/25/2020 16:00,5,2,3
10/25/2020 17:00,8,4,4
10/25/2020 18:00,7,5,2
10/25/2020 19:00,2,1,1
10/25/2020 20:00,2,2,0
10/25/2020 21:00,2,1,1
10/25/2020 22:00,0,0,0
10/25/2020 23:00,1,0,1
10/26/2020 0:00,1,1,0
10/26/2020 1:00,0,0,0
10/26/2020 2:00,0,0,0
10/26/2020 3:00,0,0,0
10/26/2020 4:00,0,0,0
10/26/2020 5:00,0,0,0
10/26/2020 6:00,0,0,0
10/26/2020 7:00,2,1,1
10/26/2020 8:00,3,2,1
10/26/2020 9:00,2,1,1
10/26/2020 10:00,5,1,4
10/26/2020 11:00,2,0,2
10/26/2020 12:00,3,0,3
10/26/2020 13:00,3,2,1
10/26/2020 14:00,7,5,2
10/26/2020 15:00,4,2,2
10/26/2020 16:00,8,3,5
10/26/2020 17:00,18,13,5
10/26/2020 18:00,6,4,2
10/26/2020 19:00,5,2,3
10/26/2020 20:00,5,2,3
10/26/2020 21:00,0,0,0
10/26/2020 22:00,1,0,1
10/26/2020 23:00,1,0,1
10/27/2020 0:00,0,0,0
10/27/2020 1:00,0,0,0
10/27/2020 2:00,1,0,1
10/27/2020 3:00,0,0,0
10/27/2020 4:00,0,0,0
10/27/2020 5:00,1,0,1
10/27/2020 6:00,1,0,1
10/27/2020 7:00,5,2,3
10/27/2020 8:00,5,4,1
10/27/2020 9:00,2,0,2
10/27/2020 10:00,5,3,2
10/27/2020 11:00,10,3,7
10/27/2020 12:00,9,1,8
10/27/2020 13:00,9,3,6
10/27/2020 14:00,13,7,6
10/27/2020 15:00,25,12,13
10/27/2020 16:00,11,3,8
10/27/2020 17:00,36,20,16
10/27/2020 18:00,15,8,7
10/27/2020 19:00,6,5,1
10/27/2020 20:00,0,0,0
10/27/2020 21:00,2,0,2
10/27/2020 22:00,2,1,1
10/27/2020 23:00,4,1,3
10/28/2020 0:00,0,0,0
10/28/2020 1:00,0,0,0
10/28/2020 2:00,0,0,0
10/28/2020 3:00,0,0,0
10/28/2020 4:00,0,0,0
10/28/2020 5:00,1,0,1
10/28/2020 6:00,1,0,1
10/28/2020 7:00,3,1,2
10/28/2020 8:00,10,5,5
10/28/2020 9:00,0,0,0
10/28/2020 10:00,2,1,1
10/28/2020 11:00,4,2,2
10/28/2020 12:00,6,1,5
10/28/2020 13:00,7,5,2
10/28/2020 14:00,9,5,4
10/28/2020 15:00,2,1,1
10/28/2020 16:00,12,5,7
10/28/2020 17:00,11,7,4
10/28/2020 18:00,7,3,4
10/28/2020 19:00,5,4,1
10/28/2020 20:00,2,2,0
10/28/2020 21:00,3,1,2
10/28/2020 22:00,5,2,3
10/28/2020 23:00,3,1,2
10/29/2020 0:00,0,0,0
10/29/2020 1:00,0,0,0
10/29/2020 2:00,0,0,0
10/29/2020 3:00,0,0,0
10/29/2020 4:00,0,0,0
10/29/2020 5:00,2,2,0
10/29/2020 6:00,1,0,1
10/29/2020 7:00,3,2,1
10/29/2020 8:00,6,2,4
10/29/2020 9:00,7,5,2
10/29/2020 10:00,0,0,0
10/29/2020 11:00,6,3,3
10/29/2020 12:00,6,1,5
10/29/2020 13:00,7,4,3
10/29/2020 14:00,6,2,4
10/29/2020 15:00,12,4,8
10/29/2020 16:00,16,6,10
10/29/2020 17:00,25,11,14
10/29/2020 18:00,11,10,1
10/29/2020 19:00,7,6,1
10/29/2020 20:00,0,0,0
10/29/2020 21:00,2,1,1
10/29/2020 22:00,2,2,0
10/29/2020 23:00,1,1,0
10/30/2020 0:00,1,1,0
10/30/2020 1:00,0,0,0
10/30/2020 2:00,0,0,0
10/30/2020 3:00,1,1,0
10/30/2020 4:00,0,0,0
10/30/2020 5:00,0,0,0
10/30/2020 6:00,1,0,1
10/30/2020 7:00,3,0,3
10/30/2020 8:00,2,2,0
10/30/2020 9:00,3,3,0
10/30/2020 10:00,8,1,7
10/30/2020 11:00,4,0,4
10/30/2020 12:00,3,1,2
10/30/2020 13:00,11,7,4
10/30/2020 14:00,11,5,6
10/30/2020 15:00,14,10,4
10/30/2020 16:00,11,8,3
10/30/2020 17:00,25,14,11
10/30/2020 18:00,6,2,4
10/30/2020 19:00,1,0,1
10/30/2020 20:00,2,2,0
10/30/2020 21:00,2,1,1
10/30/2020 22:00,1,1,0
10/30/2020 23:00,0,0,0
10/31/2020 0:00,1,1,0
10/31/2020 1:00,0,0,0
10/31/2020 2:00,2,1,1
10/31/2020 3:00,0,0,0
10/31/2020 4:00,1,1,0
10/31/2020 5:00,1,0,1
10/31/2020 6:00,0,0,0
10/31/2020 7:00,4,3,1
10/31/2020 8:00,0,0,0
10/31/2020 9:00,0,0,0
10/31/2020 10:00,5,4,1
10/31/2020 11:00,9,1,8
10/31/2020 12:00,19,11,8
10/31/2020 13:00,22,8,14
10/31/2020 14:00,10,3,7
10/31/2020 15:00,13,8,5
10/31/2020 16:00,10,5,5
10/31/2020 17:00,19,11,8
10/31/2020 18:00,5,3,2
10/31/2020 19:00,3,0,3
10/31/2020 20:00,3,1,2
10/31/2020 21:00,2,0,2
10/31/2020 22:00,1,1,0
10/31/2020 23:00,0,0,0
11/1/2020 0:00,0,0,0
11/1/2020 1:00,0,0,0
11/1/2020 2:00,0,0,0
11/1/2020 3:00,0,0,0
11/1/2020 4:00,0,0,0
11/1/2020 5:00,0,0,0
11/1/2020 6:00,2,0,2
11/1/2020 7:00,2,1,1
11/1/2020 8:00,0,0,0
11/1/2020 9:00,6,3,3
11/1/2020 10:00,8,2,6
11/1/2020 11:00,11,5,6
11/1/2020 12:00,22,9,13
11/1/2020 13:00,11,8,3
11/1/2020 14:00,16,8,8
11/1/2020 15:00,18,9,9
11/1/2020 16:00,20,14,6
11/1/2020 17:00,6,4,2
11/1/2020 18:00,10,7,3
11/1/2020 19:00,1,1,0
11/1/2020 20:00,3,1,2
11/1/2020 21:00,0,0,0
11/1/2020 22:00,1,1,0
11/1/2020 23:00,0,0,0
11/2/2020 0:00,0,0,0
11/2/2020 1:00,0,0,0
11/2/2020 2:00,0,0,0
11/2/2020 3:00,0,0,0
11/2/2020 4:00,0,0,0
11/2/2020 5:00,0,0,0
11/2/2020 6:00,1,0,1
11/2/2020 7:00,5,1,4
11/2/2020 8:00,3,2,1
11/2/2020 9:00,1,1,0
11/2/2020 10:00,0,0,0
11/2/2020 11:00,6,1,5
11/2/2020 12:00,11,2,9
11/2/2020 13:00,15,7,8
11/2/2020 14:00,9,4,5
11/2/2020 15:00,14,5,9
11/2/2020 16:00,16,7,9
11/2/2020 17:00,12,6,6
11/2/2020 18:00,5,1,4
11/2/2020 19:00,2,1,1
11/2/2020 20:00,1,1,0
11/2/2020 21:00,0,0,0
11/2/2020 22:00,1,1,0
11/2/2020 23:00,1,0,1
11/3/2020 0:00,4,1,3
11/3/2020 1:00,0,0,0
11/3/2020 2:00,0,0,0
11/3/2020 3:00,0,0,0
11/3/2020 4:00,0,0,0
11/3/2020 5:00,0,0,0
11/3/2020 6:00,1,0,1
11/3/2020 7:00,5,3,2
11/3/2020 8:00,1,1,0
11/3/2020 9:00,1,1,0
11/3/2020 10:00,1,0,1
11/3/2020 11:00,3,2,1
11/3/2020 12:00,5,3,2
11/3/2020 13:00,7,2,5
11/3/2020 14:00,5,4,1
11/3/2020 15:00,5,2,3
11/3/2020 16:00,4,1,3
11/3/2020 17:00,6,5,1
11/3/2020 18:00,2,1,1
11/3/2020 19:00,4,1,3
11/3/2020 20:00,2,2,0
11/3/2020 21:00,3,2,1
11/3/2020 22:00,0,0,0
11/3/2020 23:00,1,0,1
11/4/2020 0:00,0,0,0
11/4/2020 1:00,0,0,0
11/4/2020 2:00,1,0,1
11/4/2020 3:00,0,0,0
11/4/2020 4:00,1,0,1
11/4/2020 5:00,0,0,0
11/4/2020 6:00,0,0,0
11/4/2020 7:00,2,1,1
11/4/2020 8:00,4,3,1
11/4/2020 9:00,3,2,1
11/4/2020 10:00,1,1,0
11/4/2020 11:00,8,2,6
11/4/2020 12:00,6,3,3
11/4/2020 13:00,8,6,2
11/4/2020 14:00,2,0,2
11/4/2020 15:00,2,1,1
11/4/2020 16:00,4,2,2
11/4/2020 17:00,1,0,1
11/4/2020 18:00,4,2,2
11/4/2020 19:00,2,1,1
11/4/2020 20:00,2,0,2
11/4/2020 21:00,1,0,1
11/4/2020 22:00,0,0,0
11/4/2020 23:00,0,0,0
11/5/2020 0:00,2,1,1
11/5/2020 1:00,2,1,1
11/5/2020 2:00,2,2,0
11/5/2020 3:00,0,0,0
11/5/2020 4:00,2,1,1
11/5/2020 5:00,0,0,0
11/5/2020 6:00,1,0,1
11/5/2020 7:00,5,2,3
11/5/2020 8:00,7,4,3
11/5/2020 9:00,6,4,2
11/5/2020 10:00,2,1,1
11/5/2020 11:00,5,1,4
11/5/2020 12:00,4,2,2
11/5/2020 13:00,7,3,4
11/5/2020 14:00,3,3,0
11/5/2020 15:00,0,0,0
11/5/2020 16:00,1,0,1
11/5/2020 17:00,7,4,3
11/5/2020 18:00,4,3,1
11/5/2020 19:00,0,0,0
11/5/2020 20:00,0,0,0
11/5/2020 21:00,0,0,0
11/5/2020 22:00,2,2,0
11/5/2020 23:00,0,0,0
11/6/2020 0:00,0,0,0
11/6/2020 1:00,0,0,0
11/6/2020 2:00,0,0,0
11/6/2020 3:00,0,0,0
11/6/2020 4:00,0,0,0
11/6/2020 5:00,0,0,0
11/6/2020 6:00,1,1,0
11/6/2020 7:00,3,3,0
11/6/2020 8:00,0,0,0
11/6/2020 9:00,2,1,1
11/6/2020 10:00,3,0,3
11/6/2020 11:00,3,1,2
11/6/2020 12:00,1,0,1
11/6/2020 13:00,9,0,9
11/6/2020 14:00,10,7,3
11/6/2020 15:00,8,3,5
11/6/2020 16:00,13,7,6
11/6/2020 17:00,5,2,3
11/6/2020 18:00,3,2,1
11/6/2020 19:00,4,2,2
11/6/2020 20:00,3,1,2
11/6/2020 21:00,0,0,0
11/6/2020 22:00,0,0,0
11/6/2020 23:00,0,0,0
11/7/2020 0:00,0,0,0
11/7/2020 1:00,0,0,0
11/7/2020 2:00,0,0,0
11/7/2020 3:00,0,0,0
11/7/2020 4:00,0,0,0
11/7/2020 5:00,0,0,0
11/7/2020 6:00,0,0,0
11/7/2020 7:00,5,2,3
11/7/2020 8:00,0,0,0
11/7/2020 9:00,3,3,0
11/7/2020 10:00,3,2,1
11/7/2020 11:00,5,1,4
11/7/2020 12:00,4,3,1
11/7/2020 13:00,9,3,6
11/7/2020 14:00,11,7,4
11/7/2020 15:00,12,9,3
11/7/2020 16:00,4,1,3
11/7/2020 17:00,2,1,1
11/7/2020 18:00,6,3,3
11/7/2020 19:00,4,1,3
11/7/2020 20:00,2,0,2
11/7/2020 21:00,1,1,0
11/7/2020 22:00,1,1,0
11/7/2020 23:00,1,0,1
11/8/2020 0:00,1,1,0
11/8/2020 1:00,0,0,0
11/8/2020 2:00,1,1,0
11/8/2020 3:00,0,0,0
11/8/2020 4:00,0,0,0
11/8/2020 5:00,0,0,0
11/8/2020 6:00,0,0,0
11/8/2020 7:00,3,3,0
11/8/2020 8:00,1,0,1
11/8/2020 9:00,13,5,8
11/8/2020 10:00,20,11,9
11/8/2020 11:00,14,7,7
11/8/2020 12:00,15,8,7
11/8/2020 13:00,14,3,11
11/8/2020 14:00,19,9,10
11/8/2020 15:00,8,8,0
11/8/2020 16:00,19,11,8
11/8/2020 17:00,9,6,3
11/8/2020 18:00,1,0,1
11/8/2020 19:00,1,1,0
11/8/2020 20:00,1,1,0
11/8/2020 21:00,0,0,0
11/8/2020 22:00,1,1,0
11/8/2020 23:00,0,0,0
11/9/2020 0:00,0,0,0
11/9/2020 1:00,1,0,1
11/9/2020 2:00,0,0,0
11/9/2020 3:00,1,0,1
11/9/2020 4:00,0,0,0
11/9/2020 5:00,1,0,1
11/9/2020 6:00,1,0,1
11/9/2020 7:00,4,2,2
11/9/2020 8:00,2,1,1
11/9/2020 9:00,2,1,1
11/9/2020 10:00,4,2,2
11/9/2020 11:00,7,5,2
11/9/2020 12:00,4,0,4
11/9/2020 13:00,6,0,6
11/9/2020 14:00,5,3,2
11/9/2020 15:00,8,4,4
11/9/2020 16:00,5,3,2
11/9/2020 17:00,3,2,1
11/9/2020 18:00,0,0,0
11/9/2020 19:00,0,0,0
11/9/2020 20:00,0,0,0
11/9/2020 21:00,0,0,0
11/9/2020 22:00,1,0,1
11/9/2020 23:00,0,0,0
11/10/2020 0:00,0,0,0
11/10/2020 1:00,0,0,0
11/10/2020 2:00,0,0,0
11/10/2020 3:00,0,0,0
11/10/2020 4:00,0,0,0
11/10/2020 5:00,0,0,0
11/10/2020 6:00,1,0,1
11/10/2020 7:00,1,0,1
11/10/2020 8:00,2,2,0
11/10/2020 9:00,4,3,1
11/10/2020 10:00,0,0,0
11/10/2020 11:00,5,2,3
11/10/2020 12:00,14,5,9
11/10/2020 13:00,3,0,3
11/10/2020 14:00,9,7,2
11/10/2020 15:00,7,1,6
11/10/2020 16:00,5,2,3
11/10/2020 17:00,3,1,2
11/10/2020 18:00,6,4,2
11/10/2020 19:00,4,2,2
11/10/2020 20:00,0,0,0
11/10/2020 21:00,1,0,1
11/10/2020 22:00,2,1,1
11/10/2020 23:00,0,0,0
11/11/2020 0:00,0,0,0
11/11/2020 1:00,0,0,0
11/11/2020 2:00,0,0,0
11/11/2020 3:00,0,0,0
11/11/2020 4:00,0,0,0
11/11/2020 5:00,1,0,1
11/11/2020 6:00,1,0,1
11/11/2020 7:00,3,1,2
11/11/2020 8:00,6,4,2
11/11/2020 9:00,3,0,3
11/11/2020 10:00,5,3,2
11/11/2020 11:00,6,5,1
11/11/2020 12:00,6,3,3
11/11/2020 13:00,8,4,4
11/11/2020 14:00,6,2,4
11/11/2020 15:00,8,4,4
11/11/2020 16:00,13,10,3
11/11/2020 17:00,8,3,5
11/11/2020 18:00,0,0,0
11/11/2020 19:00,2,1,1
11/11/2020 20:00,1,1,0
11/11/2020 21:00,2,1,1
11/11/2020 22:00,2,2,0
11/11/2020 23:00,0,0,0
11/12/2020 0:00,2,0,2
11/12/2020 1:00,1,1,0
11/12/2020 2:00,0,0,0
11/12/2020 3:00,0,0,0
11/12/2020 4:00,0,0,0
11/12/2020 5:00,0,0,0
11/12/2020 6:00,3,1,2
11/12/2020 7:00,7,2,5
11/12/2020 8:00,7,5,2
11/12/2020 9:00,5,3,2
11/12/2020 10:00,7,1,6
11/12/2020 11:00,3,2,1
11/12/2020 12:00,12,7,5
11/12/2020 13:00,4,0,4
11/12/2020 14:00,8,4,4
11/12/2020 15:00,6,1,5
11/12/2020 16:00,8,4,4
11/12/2020 17:00,2,1,1
11/12/2020 18:00,5,3,2
11/12/2020 19:00,1,1,0
11/12/2020 20:00,1,0,1
11/12/2020 21:00,1,0,1
11/12/2020 22:00,0,0,0
11/12/2020 23:00,0,0,0
11/13/2020 0:00,0,0,0
11/13/2020 1:00,0,0,0
11/13/2020 2:00,0,0,0
11/13/2020 3:00,0,0,0
11/13/2020 4:00,1,0,1
11/13/2020 5:00,0,0,0
11/13/2020 6:00,0,0,0
11/13/2020 7:00,1,1,0
11/13/2020 8:00,2,1,1
11/13/2020 9:00,1,1,0
11/13/2020 10:00,3,0,3
11/13/2020 11:00,2,1,1
11/13/2020 12:00,7,2,5
11/13/2020 13:00,6,1,5
11/13/2020 14:00,13,6,7
11/13/2020 15:00,9,4,5
11/13/2020 16:00,5,3,2
11/13/2020 17:00,7,4,3
11/13/2020 18:00,6,1,5
11/13/2020 19:00,4,2,2
11/13/2020 20:00,3,3,0
11/13/2020 21:00,2,0,2
11/13/2020 22:00,0,0,0
11/13/2020 23:00,1,0,1
11/14/2020 0:00,0,0,0
11/14/2020 1:00,0,0,0
11/14/2020 2:00,0,0,0
11/14/2020 3:00,0,0,0
11/14/2020 4:00,1,0,1
11/14/2020 5:00,0,0,0
11/14/2020 6:00,0,0,0
11/14/2020 7:00,1,0,1
11/14/2020 8:00,4,2,2
11/14/2020 9:00,4,0,4
11/14/2020 10:00,6,3,3
11/14/2020 11:00,11,3,8
11/14/2020 12:00,18,10,8
11/14/2020 13:00,9,3,6
11/14/2020 14:00,9,6,3
11/14/2020 15:00,3,1,2
11/14/2020 16:00,7,4,3
11/14/2020 17:00,2,1,1
11/14/2020 18:00,1,0,1
11/14/2020 19:00,1,1,0
11/14/2020 20:00,2,2,0
11/14/2020 21:00,0,0,0
11/14/2020 22:00,1,0,1
11/14/2020 23:00,0,0,0
11/15/2020 0:00,0,0,0
11/15/2020 1:00,0,0,0
11/15/2020 2:00,0,0,0
11/15/2020 3:00,0,0,0
11/15/2020 4:00,2,0,2
11/15/2020 5:00,0,0,0
11/15/2020 6:00,2,0,2
11/15/2020 7:00,1,1,0
11/15/2020 8:00,5,3,2
