Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
11/15/2020 9:00,4,2,2
11/15/2020 10:00,8,6,2
11/15/2020 11:00,9,5,4
11/15/2020 12:00,8,3,5
11/15/2020 13:00,14,6,8
11/15/2020 14:00,13,8,5
11/15/2020 15:00,13,3,10
11/15/2020 16:00,7,7,0
11/15/2020 17:00,5,3,2
11/15/2020 18:00,1,0,1
11/15/2020 19:00,1,1,0
11/15/2020 20:00,3,2,1
11/15/2020 21:00,0,0,0
11/15/2020 22:00,0,0,0
11/15/2020 23:00,0,0,0
11/16/2020 0:00,0,0,0
11/16/2020 1:00,0,0,0
11/16/2020 2:00,0,0,0
11/16/2020 3:00,0,0,0
11/16/2020 4:00,1,0,1
11/16/2020 5:00,0,0,0
11/16/2020 6:00,1,0,1
11/16/2020 7:00,1,0,1
11/16/2020 8:00,3,2,1
11/16/2020 9:00,2,2,0
11/16/2020 10:00,0,0,0
11/16/2020 11:00,2,1,1
11/16/2020 12:00,7,5,2
11/16/2020 13:00,0,0,0
11/16/2020 14:00,1,1,0
11/16/2020 15:00,2,1,1
11/16/2020 16:00,3,1,2
11/16/2020 17:00,1,1,0
11/16/2020 18:00,0,0,0
11/16/2020 19:00,0,0,0
11/16/2020 20:00,0,0,0
11/16/2020 21:00,1,0,1
11/16/2020 22:00,1,1,0
11/16/2020 23:00,0,0,0
11/17/2020 0:00,0,0,0
11/17/2020 1:00,0,0,0
11/17/2020 2:00,0,0,0
11/17/2020 3:00,0,0,0
11/17/2020 4:00,0,0,0
11/17/2020 5:00,1,0,1
11/17/2020 6:00,1,0,1
11/17/2020 7:00,2,0,2
11/17/2020 8:00,9,6,3
11/17/2020 9:00,3,3,0
11/17/2020 10:00,2,0,2
11/17/2020 11:00,4,2,2
11/17/2020 12:00,6,2,4
11/17/2020 13:00,5,2,3
11/17/2020 14:00,3,2,1
11/17/2020 15:00,10,4,6
11/17/2020 16:00,2,1,1
11/17/2020 17:00,3,1,2
11/17/2020 18:00,1,1,0
11/17/2020 19:00,0,0,0
11/17/2020 20:00,1,1,0
11/17/2020 21:00,0,0,0
11/17/2020 22:00,0,0,0
11/17/2020 23:00,0,0,0
11/18/2020 0:00,0,0,0
11/18/2020 1:00,0,0,0
11/18/2020 2:00,0,0,0
11/18/2020 3:00,0,0,0
11/18/2020 4:00,0,0,0
11/18/2020 5:00,0,0,0
11/18/2020 6:00,0,0,0
11/18/2020 7:00,1,1,0
11/18/2020 8:00,0,0,0
11/18/2020 9:00,4,3,1
11/18/2020 10:00,5,1,4
11/18/2020 11:00,3,1,2
11/18/2020 12:00,1,1,0
11/18/2020 13:00,3,0,3
11/18/2020 14:00,3,1,2
11/18/2020 15:00,5,2,3
11/18/2020 16:00,6,3,3
11/18/2020 17:00,3,1,2
11/18/2020 18:00,3,0,3
11/18/2020 19:00,4,2,2
11/18/2020 20:00,0,0,0
11/18/2020 21:00,1,1,0
11/18/2020 22:00,1,1,0
11/18/2020 23:00,0,0,0
11/19/2020 0:00,1,0,1
11/19/2020 1:00,0,0,0
11/19/2020 2:00,0,0,0
11/19/2020 3:00,0,0,0
11/19/2020 4:00,0,0,0
11/19/2020 5:00,1,0,1
11/19/2020 6:00,0,0,0
11/19/2020 7:00,6,1,5
11/19/2020 8:00,3,1,2
11/19/2020 9:00,3,1,2
11/19/2020 10:00,4,3,1
11/19/2020 11:00,4,2,2
11/19/2020 12:00,9,6,3
11/19/2020 13:00,9,4,5
11/19/2020 14:00,7,4,3
11/19/2020 15:00,12,5,7
11/19/2020 16:00,6,4,2
11/19/2020 17:00,3,1,2
11/19/2020 18:00,1,1,0
11/19/2020 19:00,2,1,1
11/19/2020 20:00,5,4,1
11/19/2020 21:00,0,0,0
11/19/2020 22:00,0,0,0
11/19/2020 23:00,0,0,0
11/20/2020 0:00,0,0,0
11/20/2020 1:00,0,0,0
11/20/2020 2:00,0,0,0
11/20/2020 3:00,0,0,0
11/20/2020 4:00,1,0,1
11/20/2020 5:00,0,0,0
11/20/2020 6:00,1,1,0
11/20/2020 7:00,1,0,1
11/20/2020 8:00,2,1,1
11/20/2020 9:00,0,0,0
11/20/2020 10:00,3,2,1
11/20/2020 11:00,0,0,0
11/20/2020 12:00,8,5,3
11/20/2020 13:00,7,4,3
11/20/2020 14:00,7,4,3
11/20/2020 15:00,9,6,3
11/20/2020 16:00,10,5,5
11/20/2020 17:00,4,4,0
11/20/2020 18:00,1,0,1
11/20/2020 19:00,4,2,2
11/20/2020 20:00,2,1,1
11/20/2020 21:00,0,0,0
11/20/2020 22:00,0,0,0
11/20/2020 23:00,0,0,0
11/21/2020 0:00,2,2,0
11/21/2020 1:00,0,0,0
11/21/2020 2:00,0,0,0
11/21/2020 3:00,1,1,0
11/21/2020 4:00,1,0,1
11/21/2020 5:00,0,0,0
11/21/2020 6:00,0,0,0
11/21/2020 7:00,4,3,1
11/21/2020 8:00,1,1,0
11/21/2020 9:00,7,4,3
11/21/2020 10:00,6,2,4
11/21/2020 11:00,9,6,3
11/21/2020 12:00,17,9,8
11/21/2020 13:00,20,4,16
11/21/2020 14:00,22,12,10
11/21/2020 15:00,22,9,13
11/21/2020 16:00,16,8,8
11/21/2020 17:00,5,1,4
11/21/2020 18:00,2,1,1
11/21/2020 19:00,1,1,0
11/21/2020 20:00,0,0,0
11/21/2020 21:00,1,1,0
11/21/2020 22:00,0,0,0
11/21/2020 23:00,0,0,0
11/22/2020 0:00,1,0,1
11/22/2020 1:00,0,0,0
11/22/2020 2:00,0,0,0
11/22/2020 3:00,1,0,1
11/22/2020 4:00,0,0,0
11/22/2020 5:00,3,1,2
11/22/2020 6:00,2,0,2
11/22/2020 7:00,0,0,0
11/22/2020 8:00,2,2,0
11/22/2020 9:00,2,0,2
11/22/2020 10:00,5,1,4
11/22/2020 11:00,8,5,3
11/22/2020 12:00,4,1,3
11/22/2020 13:00,8,3,5
11/22/2020 14:00,3,2,1
11/22/2020 15:00,9,3,6
11/22/2020 16:00,2,1,1
11/22/2020 17:00,1,0,1
11/22/2020 18:00,1,0,1
11/22/2020 19:00,0,0,0
11/22/2020 20:00,1,0,1
11/22/2020 21:00,0,0,0
11/22/2020 22:00,0,0,0
11/22/2020 23:00,0,0,0
11/23/2020 0:00,0,0,0
11/23/2020 1:00,0,0,0
11/23/2020 2:00,0,0,0
11/23/2020 3:00,0,0,0
11/23/2020 4:00,0,0,0
11/23/2020 5:00,1,0,1
11/23/2020 6:00,3,1,2
11/23/2020 7:00,1,0,1
11/23/2020 8:00,1,1,0
11/23/2020 9:00,1,0,1
11/23/2020 10:00,3,3,0
11/23/2020 11:00,7,2,5
11/23/2020 12:00,3,1,2
11/23/2020 13:00,9,5,4
11/23/2020 14:00,7,4,3
11/23/2020 15:00,3,1,2
11/23/2020 16:00,10,5,5
11/23/2020 17:00,5,2,3
11/23/2020 18:00,6,1,5
11/23/2020 19:00,2,1,1
11/23/2020 20:00,4,4,0
11/23/2020 21:00,0,0,0
11/23/2020 22:00,5,2,3
11/23/2020 23:00,1,1,0
11/24/2020 0:00,1,0,1
11/24/2020 1:00,0,0,0
11/24/2020 2:00,0,0,0
11/24/2020 3:00,2,0,2
11/24/2020 4:00,0,0,0
11/24/2020 5:00,1,0,1
11/24/2020 6:00,2,0,2
11/24/2020 7:00,2,1,1
11/24/2020 8:00,5,2,3
11/24/2020 9:00,5,2,3
11/24/2020 10:00,3,1,2
11/24/2020 11:00,2,1,1
11/24/2020 12:00,4,3,1
11/24/2020 13:00,5,3,2
11/24/2020 14:00,5,2,3
11/24/2020 15:00,5,2,3
11/24/2020 16:00,1,1,0
11/24/2020 17:00,5,1,4
11/24/2020 18:00,3,0,3
11/24/2020 19:00,3,0,3
11/24/2020 20:00,2,1,1
11/24/2020 21:00,0,0,0
11/24/2020 22:00,0,0,0
11/24/2020 23:00,0,0,0
11/25/2020 0:00,1,0,1
11/25/2020 1:00,2,1,1
11/25/2020 2:00,0,0,0
11/25/2020 3:00,0,0,0
11/25/2020 4:00,0,0,0
11/25/2020 5:00,1,0,1
11/25/2020 6:00,0,0,0
11/25/2020 7:00,4,0,4
11/25/2020 8:00,4,2,2
11/25/2020 9:00,7,3,4
11/25/2020 10:00,8,2,6
11/25/2020 11:00,6,1,5
11/25/2020 12:00,6,3,3
11/25/2020 13:00,15,7,8
11/25/2020 14:00,13,8,5
11/25/2020 15:00,16,7,9
11/25/2020 16:00,7,3,4
11/25/2020 17:00,1,1,0
11/25/2020 18:00,2,0,2
11/25/2020 19:00,0,0,0
11/25/2020 20:00,1,0,1
11/25/2020 21:00,5,5,0
11/25/2020 22:00,1,0,1
11/25/2020 23:00,1,0,1
11/26/2020 0:00,0,0,0
11/26/2020 1:00,0,0,0
11/26/2020 2:00,1,1,0
11/26/2020 3:00,0,0,0
11/26/2020 4:00,0,0,0
11/26/2020 5:00,0,0,0
11/26/2020 6:00,0,0,0
11/26/2020 7:00,0,0,0
11/26/2020 8:00,3,2,1
11/26/2020 9:00,0,0,0
11/26/2020 10:00,7,2,5
11/26/2020 11:00,8,1,7
11/26/2020 12:00,4,4,0
11/26/2020 13:00,5,4,1
11/26/2020 14:00,1,1,0
11/26/2020 15:00,1,1,0
11/26/2020 16:00,0,0,0
11/26/2020 17:00,2,0,2
11/26/2020 18:00,0,0,0
11/26/2020 19:00,1,0,1
11/26/2020 20:00,0,0,0
11/26/2020 21:00,0,0,0
11/26/2020 22:00,0,0,0
11/26/2020 23:00,1,0,1
11/27/2020 0:00,0,0,0
11/27/2020 1:00,0,0,0
11/27/2020 2:00,0,0,0
11/27/2020 3:00,0,0,0
11/27/2020 4:00,1,0,1
11/27/2020 5:00,0,0,0
11/27/2020 6:00,1,0,1
11/27/2020 7:00,1,1,0
11/27/2020 8:00,5,3,2
11/27/2020 9:00,2,1,1
11/27/2020 10:00,8,5,3
11/27/2020 11:00,10,4,6
11/27/2020 12:00,18,7,11
11/27/2020 13:00,6,3,3
11/27/2020 14:00,13,8,5
11/27/2020 15:00,17,5,12
11/27/2020 16:00,13,8,5
11/27/2020 17:00,6,3,3
11/27/2020 18:00,1,1,0
11/27/2020 19:00,2,1,1
11/27/2020 20:00,0,0,0
11/27/2020 21:00,0,0,0
11/27/2020 22:00,1,1,0
11/27/2020 23:00,0,0,0
11/28/2020 0:00,0,0,0
11/28/2020 1:00,0,0,0
11/28/2020 2:00,0,0,0
11/28/2020 3:00,0,0,0
11/28/2020 4:00,1,0,1
11/28/2020 5:00,0,0,0
11/28/2020 6:00,0,0,0
11/28/2020 7:00,2,2,0
11/28/2020 8:00,2,2,0
11/28/2020 9:00,1,0,1
11/28/2020 10:00,0,0,0
11/28/2020 11:00,4,0,4
11/28/2020 12:00,4,1,3
11/28/2020 13:00,3,0,3
11/28/2020 14:00,14,4,10
11/28/2020 15:00,11,5,6
11/28/2020 16:00,7,2,5
11/28/2020 17:00,2,2,0
11/28/2020 18:00,2,0,2
11/28/2020 19:00,2,2,0
11/28/2020 20:00,0,0,0
11/28/2020 21:00,0,0,0
11/28/2020 22:00,0,0,0
11/28/2020 23:00,0,0,0
11/29/2020 0:00,0,0,0
11/29/2020 1:00,0,0,0
11/29/2020 2:00,0,0,0
11/29/2020 3:00,0,0,0
11/29/2020 4:00,0,0,0
11/29/2020 5:00,1,0,1
11/29/2020 6:00,2,0,2
11/29/2020 7:00,2,1,1
11/29/2020 8:00,1,1,0
11/29/2020 9:00,3,2,1
11/29/2020 10:00,5,2,3
11/29/2020 11:00,6,1,5
11/29/2020 12:00,7,0,7
11/29/2020 13:00,25,13,12
11/29/2020 14:00,19,9,10
11/29/2020 15:00,24,11,13
11/29/2020 16:00,16,10,6
11/29/2020 17:00,5,3,2
11/29/2020 18:00,1,0,1
11/29/2020 19:00,3,2,1
11/29/2020 20:00,0,0,0
11/29/2020 21:00,0,0,0
11/29/2020 22:00,2,2,0
11/29/2020 23:00,0,0,0
11/30/2020 0:00,0,0,0
11/30/2020 1:00,0,0,0
11/30/2020 2:00,0,0,0
11/30/2020 3:00,0,0,0
11/30/2020 4:00,0,0,0
11/30/2020 5:00,1,0,1
11/30/2020 6:00,1,1,0
11/30/2020 7:00,3,0,3
11/30/2020 8:00,5,2,3
11/30/2020 9:00,1,1,0
11/30/2020 10:00,2,0,2
11/30/2020 11:00,10,3,7
11/30/2020 12:00,4,1,3
11/30/2020 13:00,5,1,4
11/30/2020 14:00,5,1,4
11/30/2020 15:00,9,4,5
11/30/2020 16:00,9,6,3
11/30/2020 17:00,4,2,2
11/30/2020 18:00,3,2,1
11/30/2020 19:00,1,0,1
11/30/2020 20:00,3,2,1
11/30/2020 21:00,0,0,0
11/30/2020 22:00,0,0,0
11/30/2020 23:00,0,0,0
12/1/2020 0:00,0,0,0
12/1/2020 1:00,0,0,0
12/1/2020 2:00,0,0,0
12/1/2020 3:00,0,0,0
12/1/2020 4:00,0,0,0
12/1/2020 5:00,1,0,1
12/1/2020 6:00,0,0,0
12/1/2020 7:00,3,2,1
12/1/2020 8:00,5,3,2
12/1/2020 9:00,6,3,3
12/1/2020 10:00,3,2,1
12/1/2020 11:00,5,2,3
12/1/2020 12:00,12,5,7
12/1/2020 13:00,20,7,13
12/1/2020 14:00,12,6,6
12/1/2020 15:00,12,5,7
12/1/2020 16:00,13,6,7
12/1/2020 17:00,10,3,7
12/1/2020 18:00,3,1,2
12/1/2020 19:00,1,0,1
12/1/2020 20:00,1,1,0
12/1/2020 21:00,0,0,0
12/1/2020 22:00,1,1,0
12/1/2020 23:00,0,0,0
12/2/2020 0:00,0,0,0
12/2/2020 1:00,0,0,0
12/2/2020 2:00,0,0,0
12/2/2020 3:00,0,0,0
12/2/2020 4:00,1,1,0
12/2/2020 5:00,0,0,0
12/2/2020 6:00,0,0,0
12/2/2020 7:00,3,0,3
12/2/2020 8:00,2,1,1
12/2/2020 9:00,4,2,2
12/2/2020 10:00,3,1,2
12/2/2020 11:00,2,1,1
12/2/2020 12:00,9,7,2
12/2/2020 13:00,9,4,5
12/2/2020 14:00,8,4,4
12/2/2020 15:00,13,5,8
12/2/2020 16:00,13,3,10
12/2/2020 17:00,10,7,3
12/2/2020 18:00,6,3,3
12/2/2020 19:00,8,2,6
12/2/2020 20:00,0,0,0
12/2/2020 21:00,0,0,0
12/2/2020 22:00,0,0,0
12/2/2020 23:00,0,0,0
12/3/2020 0:00,0,0,0
12/3/2020 1:00,0,0,0
12/3/2020 2:00,0,0,0
12/3/2020 3:00,0,0,0
12/3/2020 4:00,0,0,0
12/3/2020 5:00,0,0,0
12/3/2020 6:00,0,0,0
12/3/2020 7:00,5,0,5
12/3/2020 8:00,4,1,3
12/3/2020 9:00,2,1,1
12/3/2020 10:00,4,1,3
12/3/2020 11:00,3,3,0
12/3/2020 12:00,8,4,4
12/3/2020 13:00,5,3,2
12/3/2020 14:00,15,5,10
12/3/2020 15:00,8,4,4
12/3/2020 16:00,6,3,3
12/3/2020 17:00,2,1,1
12/3/2020 18:00,3,1,2
12/3/2020 19:00,3,1,2
12/3/2020 20:00,2,1,1
12/3/2020 21:00,2,2,0
12/3/2020 22:00,0,0,0
12/3/2020 23:00,0,0,0
12/4/2020 0:00,0,0,0
12/4/2020 1:00,0,0,0
12/4/2020 2:00,0,0,0
12/4/2020 3:00,0,0,0
12/4/2020 4:00,0,0,0
12/4/2020 5:00,1,0,1
12/4/2020 6:00,1,0,1
12/4/2020 7:00,2,0,2
12/4/2020 8:00,2,1,1
12/4/2020 9:00,4,2,2
12/4/2020 10:00,5,3,2
12/4/2020 11:00,6,2,4
12/4/2020 12:00,8,5,3
12/4/2020 13:00,12,3,9
12/4/2020 14:00,12,3,9
12/4/2020 15:00,13,5,8
12/4/2020 16:00,20,11,9
12/4/2020 17:00,5,3,2
12/4/2020 18:00,7,2,5
12/4/2020 19:00,2,1,1
12/4/2020 20:00,2,1,1
12/4/2020 21:00,1,0,1
12/4/2020 22:00,2,0,2
12/4/2020 23:00,0,0,0
12/5/2020 0:00,0,0,0
12/5/2020 1:00,0,0,0
12/5/2020 2:00,0,0,0
12/5/2020 3:00,0,0,0
12/5/2020 4:00,0,0,0
12/5/2020 5:00,2,1,1
12/5/2020 6:00,0,0,0
12/5/2020 7:00,1,0,1
12/5/2020 8:00,2,1,1
12/5/2020 9:00,3,0,3
12/5/2020 10:00,10,3,7
12/5/2020 11:00,5,3,2
12/5/2020 12:00,12,6,6
12/5/2020 13:00,25,10,15
12/5/2020 14:00,28,11,17
12/5/2020 15:00,18,8,10
12/5/2020 16:00,13,8,5
12/5/2020 17:00,2,2,0
12/5/2020 18:00,2,1,1
12/5/2020 19:00,3,0,3
12/5/2020 20:00,1,0,1
12/5/2020 21:00,0,0,0
12/5/2020 22:00,0,0,0
12/5/2020 23:00,0,0,0
12/6/2020 0:00,1,1,0
12/6/2020 1:00,1,0,1
12/6/2020 2:00,0,0,0
12/6/2020 3:00,0,0,0
12/6/2020 4:00,0,0,0
12/6/2020 5:00,1,0,1
12/6/2020 6:00,3,0,3
12/6/2020 7:00,0,0,0
12/6/2020 8:00,2,2,0
12/6/2020 9:00,1,1,0
12/6/2020 10:00,3,1,2
12/6/2020 11:00,4,1,3
12/6/2020 12:00,8,3,5
12/6/2020 13:00,7,5,2
12/6/2020 14:00,5,0,5
12/6/2020 15:00,10,2,8
12/6/2020 16:00,12,9,3
12/6/2020 17:00,5,4,1
12/6/2020 18:00,2,1,1
12/6/2020 19:00,5,1,4
12/6/2020 20:00,2,1,1
12/6/2020 21:00,1,0,1
12/6/2020 22:00,2,1,1
12/6/2020 23:00,0,0,0
12/7/2020 0:00,1,1,0
12/7/2020 1:00,0,0,0
12/7/2020 2:00,0,0,0
12/7/2020 3:00,0,0,0
12/7/2020 4:00,0,0,0
12/7/2020 5:00,2,0,2
12/7/2020 6:00,0,0,0
12/7/2020 7:00,4,2,2
12/7/2020 8:00,6,3,3
12/7/2020 9:00,2,1,1
12/7/2020 10:00,3,0,3
12/7/2020 11:00,3,2,1
12/7/2020 12:00,4,1,3
12/7/2020 13:00,6,3,3
12/7/2020 14:00,9,5,4
12/7/2020 15:00,5,2,3
12/7/2020 16:00,5,4,1
12/7/2020 17:00,9,4,5
12/7/2020 18:00,2,1,1
12/7/2020 19:00,1,1,0
12/7/2020 20:00,0,0,0
12/7/2020 21:00,2,0,2
12/7/2020 22:00,0,0,0
12/7/2020 23:00,1,0,1
12/8/2020 0:00,1,1,0
12/8/2020 1:00,0,0,0
12/8/2020 2:00,0,0,0
12/8/2020 3:00,0,0,0
12/8/2020 4:00,0,0,0
12/8/2020 5:00,1,0,1
12/8/2020 6:00,0,0,0
12/8/2020 7:00,2,0,2
12/8/2020 8:00,2,1,1
12/8/2020 9:00,3,2,1
12/8/2020 10:00,0,0,0
12/8/2020 11:00,1,0,1
12/8/2020 12:00,2,1,1
12/8/2020 13:00,7,4,3
12/8/2020 14:00,4,2,2
12/8/2020 15:00,2,2,0
12/8/2020 16:00,8,5,3
12/8/2020 17:00,1,1,0
12/8/2020 18:00,2,2,0
12/8/2020 19:00,0,0,0
12/8/2020 20:00,1,0,1
12/8/2020 21:00,0,0,0
12/8/2020 22:00,0,0,0
12/8/2020 23:00,0,0,0
12/9/2020 0:00,1,1,0
12/9/2020 1:00,0,0,0
12/9/2020 2:00,0,0,0
12/9/2020 3:00,0,0,0
12/9/2020 4:00,0,0,0
12/9/2020 5:00,0,0,0
12/9/2020 6:00,0,0,0
12/9/2020 7:00,3,1,2
12/9/2020 8:00,0,0,0
12/9/2020 9:00,0,0,0
12/9/2020 10:00,4,0,4
12/9/2020 11:00,4,1,3
12/9/2020 12:00,5,3,2
12/9/2020 13:00,4,2,2
12/9/2020 14:00,14,8,6
12/9/2020 15:00,4,4,0
12/9/2020 16:00,10,5,5
12/9/2020 17:00,4,3,1
12/9/2020 18:00,7,4,3
12/9/2020 19:00,1,0,1
12/9/2020 20:00,4,2,2
12/9/2020 21:00,1,1,0
12/9/2020 22:00,0,0,0
12/9/2020 23:00,2,1,1
12/10/2020 0:00,0,0,0
12/10/2020 1:00,0,0,0
12/10/2020 2:00,0,0,0
12/10/2020 3:00,0,0,0
12/10/2020 4:00,0,0,0
12/10/2020 5:00,0,0,0
12/10/2020 6:00,0,0,0
12/10/2020 7:00,2,0,2
12/10/2020 8:00,0,0,0
12/10/2020 9:00,1,1,0
12/10/2020 10:00,2,0,2
12/10/2020 11:00,5,2,3
12/10/2020 12:00,3,0,3
12/10/2020 13:00,4,1,3
12/10/2020 14:00,7,4,3
12/10/2020 15:00,11,5,6
12/10/2020 16:00,13,8,5
12/10/2020 17:00,4,3,1
12/10/2020 18:00,4,2,2
12/10/2020 19:00,1,0,1
12/10/2020 20:00,2,1,1
12/10/2020 21:00,0,0,0
12/10/2020 22:00,1,0,1
12/10/2020 23:00,0,0,0
12/11/2020 0:00,2,1,1
12/11/2020 1:00,2,2,0
12/11/2020 2:00,0,0,0
12/11/2020 3:00,0,0,0
12/11/2020 4:00,0,0,0
12/11/2020 5:00,1,0,1
12/11/2020 6:00,0,0,0
12/11/2020 7:00,2,1,1
12/11/2020 8:00,1,0,1
12/11/2020 9:00,5,1,4
12/11/2020 10:00,2,1,1
12/11/2020 11:00,4,0,4
12/11/2020 12:00,7,5,2
12/11/2020 13:00,3,1,2
12/11/2020 14:00,10,7,3
12/11/2020 15:00,11,8,3
12/11/2020 16:00,6,2,4
12/11/2020 17:00,7,3,4
12/11/2020 18:00,4,2,2
12/11/2020 19:00,1,1,0
12/11/2020 20:00,0,0,0
12/11/2020 21:00,0,0,0
12/11/2020 22:00,2,0,2
12/11/2020 23:00,0,0,0
12/12/2020 0:00,0,0,0
12/12/2020 1:00,1,1,0
12/12/2020 2:00,0,0,0
12/12/2020 3:00,0,0,0
12/12/2020 4:00,0,0,0
12/12/2020 5:00,1,0,1
12/12/2020 6:00,2,0,2
12/12/2020 7:00,2,0,2
12/12/2020 8:00,2,2,0
12/12/2020 9:00,1,0,1
12/12/2020 10:00,4,2,2
12/12/2020 11:00,8,4,4
12/12/2020 12:00,11,5,6
12/12/2020 13:00,18,6,12
12/12/2020 14:00,17,7,10
12/12/2020 15:00,8,3,5
12/12/2020 16:00,15,10,5
12/12/2020 17:00,2,1,1
12/12/2020 18:00,3,1,2
12/12/2020 19:00,2,1,1
12/12/2020 20:00,2,1,1
12/12/2020 21:00,2,1,1
12/12/2020 22:00,1,1,0
12/12/2020 23:00,0,0,0
12/13/2020 0:00,0,0,0
12/13/2020 1:00,0,0,0
12/13/2020 2:00,0,0,0
12/13/2020 3:00,0,0,0
12/13/2020 4:00,0,0,0
12/13/2020 5:00,1,0,1
12/13/2020 6:00,2,0,2
12/13/2020 7:00,1,1,0
12/13/2020 8:00,4,2,2
12/13/2020 9:00,2,0,2
12/13/2020 10:00,4,2,2
12/13/2020 11:00,3,1,2
12/13/2020 12:00,2,1,1
12/13/2020 13:00,4,1,3
12/13/2020 14:00,3,2,1
12/13/2020 15:00,3,1,2
12/13/2020 16:00,6,6,0
12/13/2020 17:00,1,1,0
12/13/2020 18:00,3,2,1
12/13/2020 19:00,1,1,0
12/13/2020 20:00,0,0,0
12/13/2020 21:00,3,3,0
12/13/2020 22:00,1,1,0
12/13/2020 23:00,1,0,1
12/14/2020 0:00,2,1,1
12/14/2020 1:00,0,0,0
12/14/2020 2:00,0,0,0
12/14/2020 3:00,0,0,0
12/14/2020 4:00,0,0,0
12/14/2020 5:00,1,0,1
12/14/2020 6:00,2,1,1
12/14/2020 7:00,3,1,2
12/14/2020 8:00,3,2,1
12/14/2020 9:00,3,3,0
12/14/2020 10:00,5,2,3
12/14/2020 11:00,2,1,1
12/14/2020 12:00,5,2,3
12/14/2020 13:00,7,5,2
12/14/2020 14:00,10,7,3
12/14/2020 15:00,6,2,4
12/14/2020 16:00,2,2,0
12/14/2020 17:00,4,2,2
12/14/2020 18:00,1,1,0
12/14/2020 19:00,4,3,1
12/14/2020 20:00,1,0,1
12/14/2020 21:00,0,0,0
12/14/2020 22:00,1,1,0
12/14/2020 23:00,0,0,0
12/15/2020 0:00,0,0,0
12/15/2020 1:00,0,0,0
12/15/2020 2:00,0,0,0
12/15/2020 3:00,0,0,0
12/15/2020 4:00,0,0,0
12/15/2020 5:00,1,0,1
12/15/2020 6:00,1,0,1
12/15/2020 7:00,2,1,1
12/15/2020 8:00,2,1,1
12/15/2020 9:00,3,2,1
12/15/2020 10:00,2,2,0
12/15/2020 11:00,3,0,3
12/15/2020 12:00,2,2,0
12/15/2020 13:00,3,2,1
12/15/2020 14:00,8,6,2
12/15/2020 15:00,3,0,3
12/15/2020 16:00,4,3,1
12/15/2020 17:00,2,0,2
12/15/2020 18:00,4,1,3
12/15/2020 19:00,0,0,0
12/15/2020 20:00,1,0,1
12/15/2020 21:00,0,0,0
12/15/2020 22:00,1,1,0
12/15/2020 23:00,0,0,0
12/16/2020 0:00,0,0,0
12/16/2020 1:00,0,0,0
12/16/2020 2:00,0,0,0
12/16/2020 3:00,0,0,0
12/16/2020 4:00,0,0,0
12/16/2020 5:00,0,0,0
12/16/2020 6:00,1,0,1
12/16/2020 7:00,4,2,2
12/16/2020 8:00,3,2,1
12/16/2020 9:00,0,0,0
12/16/2020 10:00,2,0,2
12/16/2020 11:00,9,6,3
12/16/2020 12:00,4,2,2
12/16/2020 13:00,4,2,2
12/16/2020 14:00,2,1,1
12/16/2020 15:00,0,0,0
12/16/2020 16:00,1,1,0
12/16/2020 17:00,4,3,1
12/16/2020 18:00,2,1,1
12/16/2020 19:00,1,1,0
12/16/2020 20:00,2,0,2
12/16/2020 21:00,1,1,0
12/16/2020 22:00,0,0,0
12/16/2020 23:00,0,0,0
12/17/2020 0:00,1,1,0
