Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
12/17/2020 1:00,0,0,0
12/17/2020 2:00,1,0,1
12/17/2020 3:00,0,0,0
12/17/2020 4:00,0,0,0
12/17/2020 5:00,2,2,0
12/17/2020 6:00,1,0,1
12/17/2020 7:00,1,1,0
12/17/2020 8:00,0,0,0
12/17/2020 9:00,2,1,1
12/17/2020 10:00,2,1,1
12/17/2020 11:00,3,2,1
12/17/2020 12:00,3,3,0
12/17/2020 13:00,17,11,6
12/17/2020 14:00,17,6,11
12/17/2020 15:00,15,7,8
12/17/2020 16:00,3,2,1
12/17/2020 17:00,6,1,5
12/17/2020 18:00,1,0,1
12/17/2020 19:00,3,2,1
12/17/2020 20:00,1,1,0
12/17/2020 21:00,3,2,1
12/17/2020 22:00,2,1,1
12/17/2020 23:00,1,0,1
12/18/2020 0:00,0,0,0
12/18/2020 1:00,2,1,1
12/18/2020 2:00,0,0,0
12/18/2020 3:00,0,0,0
12/18/2020 4:00,0,0,0
12/18/2020 5:00,1,0,1
12/18/2020 6:00,1,0,1
12/18/2020 7:00,1,1,0
12/18/2020 8:00,2,0,2
12/18/2020 9:00,3,2,1
12/18/2020 10:00,3,1,2
12/18/2020 11:00,3,0,3
12/18/2020 12:00,1,1,0
12/18/2020 13:00,2,0,2
12/18/2020 14:00,5,1,4
12/18/2020 15:00,4,2,2
12/18/2020 16:00,4,1,3
12/18/2020 17:00,4,2,2
12/18/2020 18:00,5,2,3
12/18/2020 19:00,5,0,5
12/18/2020 20:00,0,0,0
12/18/2020 21:00,2,1,1
12/18/2020 22:00,1,0,1
12/18/2020 23:00,0,0,0
12/19/2020 0:00,0,0,0
12/19/2020 1:00,1,0,1
12/19/2020 2:00,0,0,0
12/19/2020 3:00,0,0,0
12/19/2020 4:00,0,0,0
12/19/2020 5:00,1,0,1
12/19/2020 6:00,2,1,1
12/19/2020 7:00,1,1,0
12/19/2020 8:00,1,0,1
12/19/2020 9:00,8,5,3
12/19/2020 10:00,4,1,3
12/19/2020 11:00,13,7,6
12/19/2020 12:00,6,4,2
12/19/2020 13:00,6,3,3
12/19/2020 14:00,6,1,5
12/19/2020 15:00,4,2,2
12/19/2020 16:00,3,1,2
12/19/2020 17:00,4,2,2
12/19/2020 18:00,1,0,1
12/19/2020 19:00,1,1,0
12/19/2020 20:00,1,0,1
12/19/2020 21:00,2,1,1
12/19/2020 22:00,0,0,0
12/19/2020 23:00,1,1,0
12/20/2020 0:00,0,0,0
12/20/2020 1:00,1,1,0
12/20/2020 2:00,0,0,0
12/20/2020 3:00,0,0,0
12/20/2020 4:00,0,0,0
12/20/2020 5:00,0,0,0
12/20/2020 6:00,0,0,0
12/20/2020 7:00,0,0,0
12/20/2020 8:00,0,0,0
12/20/2020 9:00,4,4,0
12/20/2020 10:00,3,2,1
12/20/2020 11:00,1,0,1
12/20/2020 12:00,2,2,0
12/20/2020 13:00,0,0,0
12/20/2020 14:00,0,0,0
12/20/2020 15:00,1,0,1
12/20/2020 16:00,6,5,1
12/20/2020 17:00,2,1,1
12/20/2020 18:00,1,1,0
12/20/2020 19:00,0,0,0
12/20/2020 20:00,0,0,0
12/20/2020 21:00,0,0,0
12/20/2020 22:00,0,0,0
12/20/2020 23:00,0,0,0
12/21/2020 0:00,0,0,0
12/21/2020 1:00,2,2,0
12/21/2020 2:00,0,0,0
12/21/2020 3:00,0,0,0
12/21/2020 4:00,0,0,0
12/21/2020 5:00,0,0,0
12/21/2020 6:00,0,0,0
12/21/2020 7:00,1,1,0
12/21/2020 8:00,0,0,0
12/21/2020 9:00,1,1,0
12/21/2020 10:00,3,2,1
12/21/2020 11:00,3,0,3
12/21/2020 12:00,2,1,1
12/21/2020 13:00,1,1,0
12/21/2020 14:00,0,0,0
12/21/2020 15:00,0,0,0
12/21/2020 16:00,1,0,1
12/21/2020 17:00,0,0,0
12/21/2020 18:00,0,0,0
12/21/2020 19:00,1,1,0
12/21/2020 20:00,0,0,0
12/21/2020 21:00,0,0,0
12/21/2020 22:00,0,0,0
12/21/2020 23:00,0,0,0
12/22/2020 0:00,0,0,0
12/22/2020 1:00,0,0,0
12/22/2020 2:00,0,0,0
12/22/2020 3:00,0,0,0
12/22/2020 4:00,0,0,0
12/22/2020 5:00,0,0,0
12/22/2020 6:00,1,0,1
12/22/2020 7:00,3,3,0
12/22/2020 8:00,3,1,2
12/22/2020 9:00,2,0,2
12/22/2020 10:00,4,3,1
12/22/2020 11:00,6,4,2
12/22/2020 12:00,5,3,2
12/22/2020 13:00,6,0,6
12/22/2020 14:00,4,1,3
12/22/2020 15:00,5,2,3
12/22/2020 16:00,5,1,4
12/22/2020 17:00,1,0,1
12/22/2020 18:00,1,0,1
12/22/2020 19:00,1,0,1
12/22/2020 20:00,0,0,0
12/22/2020 21:00,0,0,0
12/22/2020 22:00,0,0,0
12/22/2020 23:00,0,0,0
12/23/2020 0:00,0,0,0
12/23/2020 1:00,0,0,0
12/23/2020 2:00,0,0,0
12/23/2020 3:00,0,0,0
12/23/2020 4:00,0,0,0
12/23/2020 5:00,0,0,0
12/23/2020 6:00,1,0,1
12/23/2020 7:00,0,0,0
12/23/2020 8:00,0,0,0
12/23/2020 9:00,1,1,0
12/23/2020 10:00,1,1,0
12/23/2020 11:00,0,0,0
12/23/2020 12:00,0,0,0
12/23/2020 13:00,3,2,1
12/23/2020 14:00,1,1,0
12/23/2020 15:00,7,4,3
12/23/2020 16:00,3,0,3
12/23/2020 17:00,1,1,0
12/23/2020 18:00,0,0,0
12/23/2020 19:00,0,0,0
12/23/2020 20:00,1,1,0
12/23/2020 21:00,1,1,0
12/23/2020 22:00,0,0,0
12/23/2020 23:00,0,0,0
12/24/2020 0:00,0,0,0
12/24/2020 1:00,0,0,0
12/24/2020 2:00,0,0,0
12/24/2020 3:00,0,0,0
12/24/2020 4:00,0,0,0
12/24/2020 5:00,0,0,0
12/24/2020 6:00,0,0,0
12/24/2020 7:00,0,0,0
12/24/2020 8:00,0,0,0
12/24/2020 9:00,0,0,0
12/24/2020 10:00,3,2,1
12/24/2020 11:00,1,1,0
12/24/2020 12:00,7,2,5
12/24/2020 13:00,7,3,4
12/24/2020 14:00,7,5,2
12/24/2020 15:00,7,2,5
12/24/2020 16:00,8,5,3
12/24/2020 17:00,1,1,0
12/24/2020 18:00,1,1,0
12/24/2020 19:00,2,2,0
12/24/2020 20:00,0,0,0
12/24/2020 21:00,0,0,0
12/24/2020 22:00,0,0,0
12/24/2020 23:00,0,0,0
12/25/2020 0:00,0,0,0
12/25/2020 1:00,0,0,0
12/25/2020 2:00,0,0,0
12/25/2020 3:00,0,0,0
12/25/2020 4:00,0,0,0
12/25/2020 5:00,0,0,0
12/25/2020 6:00,0,0,0
12/25/2020 7:00,0,0,0
12/25/2020 8:00,0,0,0
12/25/2020 9:00,0,0,0
12/25/2020 10:00,0,0,0
12/25/2020 11:00,4,2,2
12/25/2020 12:00,1,0,1
12/25/2020 13:00,1,0,1
12/25/2020 14:00,2,2,0
12/25/2020 15:00,0,0,0
12/25/2020 16:00,1,0,1
12/25/2020 17:00,2,0,2
12/25/2020 18:00,0,0,0
12/25/2020 19:00,2,1,1
12/25/2020 20:00,1,1,0
12/25/2020 21:00,0,0,0
12/25/2020 22:00,0,0,0
12/25/2020 23:00,1,1,0
12/26/2020 0:00,1,1,0
12/26/2020 1:00,0,0,0
12/26/2020 2:00,0,0,0
12/26/2020 3:00,0,0,0
12/26/2020 4:00,0,0,0
12/26/2020 5:00,0,0,0
12/26/2020 6:00,0,0,0
12/26/2020 7:00,0,0,0
12/26/2020 8:00,0,0,0
12/26/2020 9:00,0,0,0
12/26/2020 10:00,0,0,0
12/26/2020 11:00,1,0,1
12/26/2020 12:00,7,3,4
12/26/2020 13:00,3,3,0
12/26/2020 14:00,10,3,7
12/26/2020 15:00,4,3,1
12/26/2020 16:00,4,2,2
12/26/2020 17:00,0,0,0
12/26/2020 18:00,2,1,1
12/26/2020 19:00,1,1,0
12/26/2020 20:00,1,0,1
12/26/2020 21:00,0,0,0
12/26/2020 22:00,0,0,0
12/26/2020 23:00,0,0,0
12/27/2020 0:00,0,0,0
12/27/2020 1:00,0,0,0
12/27/2020 2:00,0,0,0
12/27/2020 3:00,0,0,0
12/27/2020 4:00,0,0,0
12/27/2020 5:00,0,0,0
12/27/2020 6:00,0,0,0
12/27/2020 7:00,0,0,0
12/27/2020 8:00,0,0,0
12/27/2020 9:00,1,0,1
12/27/2020 10:00,0,0,0
12/27/2020 11:00,1,0,1
12/27/2020 12:00,4,1,3
12/27/2020 13:00,2,1,1
12/27/2020 14:00,8,7,1
12/27/2020 15:00,7,3,4
12/27/2020 16:00,1,1,0
12/27/2020 17:00,6,5,1
12/27/2020 18:00,2,1,1
12/27/2020 19:00,1,1,0
12/27/2020 20:00,0,0,0
12/27/2020 21:00,0,0,0
12/27/2020 22:00,1,1,0
12/27/2020 23:00,1,1,0
12/28/2020 0:00,0,0,0
12/28/2020 1:00,0,0,0
12/28/2020 2:00,0,0,0
12/28/2020 3:00,0,0,0
12/28/2020 4:00,0,0,0
12/28/2020 5:00,0,0,0
12/28/2020 6:00,0,0,0
12/28/2020 7:00,1,1,0
12/28/2020 8:00,1,1,0
12/28/2020 9:00,1,1,0
12/28/2020 10:00,0,0,0
12/28/2020 11:00,3,2,1
12/28/2020 12:00,0,0,0
12/28/2020 13:00,2,2,0
12/28/2020 14:00,9,5,4
12/28/2020 15:00,3,2,1
12/28/2020 16:00,2,1,1
12/28/2020 17:00,0,0,0
12/28/2020 18:00,1,0,1
12/28/2020 19:00,2,2,0
12/28/2020 20:00,2,2,0
12/28/2020 21:00,0,0,0
12/28/2020 22:00,1,0,1
12/28/2020 23:00,0,0,0
12/29/2020 0:00,0,0,0
12/29/2020 1:00,0,0,0
12/29/2020 2:00,2,1,1
12/29/2020 3:00,0,0,0
12/29/2020 4:00,0,0,0
12/29/2020 5:00,0,0,0
12/29/2020 6:00,0,0,0
12/29/2020 7:00,0,0,0
12/29/2020 8:00,1,0,1
12/29/2020 9:00,0,0,0
12/29/2020 10:00,2,1,1
12/29/2020 11:00,1,0,1
12/29/2020 12:00,1,0,1
12/29/2020 13:00,4,3,1
12/29/2020 14:00,1,1,0
12/29/2020 15:00,1,0,1
12/29/2020 16:00,1,1,0
12/29/2020 17:00,0,0,0
12/29/2020 18:00,1,1,0
12/29/2020 19:00,1,0,1
12/29/2020 20:00,1,0,1
12/29/2020 21:00,0,0,0
12/29/2020 22:00,0,0,0
12/29/2020 23:00,0,0,0
12/30/2020 0:00,0,0,0
12/30/2020 1:00,0,0,0
12/30/2020 2:00,0,0,0
12/30/2020 3:00,0,0,0
12/30/2020 4:00,0,0,0
12/30/2020 5:00,0,0,0
12/30/2020 6:00,0,0,0
12/30/2020 7:00,0,0,0
12/30/2020 8:00,2,0,2
12/30/2020 9:00,1,0,1
12/30/2020 10:00,0,0,0
12/30/2020 11:00,0,0,0
12/30/2020 12:00,0,0,0
12/30/2020 13:00,0,0,0
12/30/2020 14:00,2,1,1
12/30/2020 15:00,3,2,1
12/30/2020 16:00,4,3,1
12/30/2020 17:00,2,0,2
12/30/2020 18:00,0,0,0
12/30/2020 19:00,1,1,0
12/30/2020 20:00,1,0,1
12/30/2020 21:00,0,0,0
12/30/2020 22:00,0,0,0
12/30/2020 23:00,1,0,1
12/31/2020 0:00,0,0,0
12/31/2020 1:00,2,1,1
12/31/2020 2:00,0,0,0
12/31/2020 3:00,0,0,0
12/31/2020 4:00,0,0,0
12/31/2020 5:00,0,0,0
12/31/2020 6:00,0,0,0
12/31/2020 7:00,0,0,0
12/31/2020 8:00,1,0,1
12/31/2020 9:00,0,0,0
12/31/2020 10:00,2,1,1
12/31/2020 11:00,3,2,1
12/31/2020 12:00,3,2,1
12/31/2020 13:00,2,2,0
12/31/2020 14:00,3,2,1
12/31/2020 15:00,6,4,2
12/31/2020 16:00,2,0,2
12/31/2020 17:00,1,1,0
12/31/2020 18:00,4,2,2
12/31/2020 19:00,0,0,0
12/31/2020 20:00,4,2,2
12/31/2020 21:00,0,0,0
12/31/2020 22:00,1,1,0
12/31/2020 23:00,0,0,0
1/1/2021 0:00,0,0,0
1/1/2021 1:00,0,0,0
1/1/2021 2:00,0,0,0
1/1/2021 3:00,0,0,0
1/1/2021 4:00,0,0,0
1/1/2021 5:00,0,0,0
1/1/2021 6:00,0,0,0
1/1/2021 7:00,1,1,0
1/1/2021 8:00,0,0,0
1/1/2021 9:00,0,0,0
1/1/2021 10:00,0,0,0
1/1/2021 11:00,2,1,1
1/1/2021 12:00,4,4,0
1/1/2021 13:00,0,0,0
1/1/2021 14:00,2,2,0
1/1/2021 15:00,0,0,0
1/1/2021 16:00,0,0,0
1/1/2021 17:00,2,1,1
1/1/2021 18:00,2,1,1
1/1/2021 19:00,2,2,0
1/1/2021 20:00,0,0,0
1/1/2021 21:00,0,0,0
1/1/2021 22:00,0,0,0
1/1/2021 23:00,0,0,0
1/2/2021 0:00,0,0,0
1/2/2021 1:00,0,0,0
1/2/2021 2:00,0,0,0
1/2/2021 3:00,0,0,0
1/2/2021 4:00,0,0,0
1/2/2021 5:00,0,0,0
1/2/2021 6:00,0,0,0
1/2/2021 7:00,0,0,0
1/2/2021 8:00,0,0,0
1/2/2021 9:00,1,0,1
1/2/2021 10:00,1,1,0
1/2/2021 11:00,1,1,0
1/2/2021 12:00,2,0,2
1/2/2021 13:00,1,0,1
1/2/2021 14:00,2,2,0
1/2/2021 15:00,3,3,0
1/2/2021 16:00,4,3,1
1/2/2021 17:00,1,1,0
1/2/2021 18:00,0,0,0
1/2/2021 19:00,0,0,0
1/2/2021 20:00,0,0,0
1/2/2021 21:00,1,1,0
1/2/2021 22:00,0,0,0
1/2/2021 23:00,0,0,0
1/3/2021 0:00,0,0,0
1/3/2021 1:00,0,0,0
1/3/2021 2:00,0,0,0
1/3/2021 3:00,0,0,0
1/3/2021 4:00,0,0,0
1/3/2021 5:00,0,0,0
1/3/2021 6:00,0,0,0
1/3/2021 7:00,0,0,0
1/3/2021 8:00,0,0,0
1/3/2021 9:00,0,0,0
1/3/2021 10:00,0,0,0
1/3/2021 11:00,0,0,0
1/3/2021 12:00,3,3,0
1/3/2021 13:00,6,2,4
1/3/2021 14:00,1,1,0
1/3/2021 15:00,4,3,1
1/3/2021 16:00,3,2,1
1/3/2021 17:00,0,0,0
1/3/2021 18:00,2,2,0
1/3/2021 19:00,0,0,0
1/3/2021 20:00,0,0,0
1/3/2021 21:00,0,0,0
1/3/2021 22:00,0,0,0
1/3/2021 23:00,0,0,0
1/4/2021 0:00,0,0,0
1/4/2021 1:00,0,0,0
1/4/2021 2:00,0,0,0
1/4/2021 3:00,0,0,0
1/4/2021 4:00,0,0,0
1/4/2021 5:00,0,0,0
1/4/2021 6:00,0,0,0
1/4/2021 7:00,0,0,0
1/4/2021 8:00,1,1,0
1/4/2021 9:00,2,2,0
1/4/2021 10:00,0,0,0
1/4/2021 11:00,1,1,0
1/4/2021 12:00,1,1,0
1/4/2021 13:00,0,0,0
1/4/2021 14:00,1,1,0
1/4/2021 15:00,0,0,0
1/4/2021 16:00,2,1,1
1/4/2021 17:00,1,1,0
1/4/2021 18:00,0,0,0
1/4/2021 19:00,0,0,0
1/4/2021 20:00,0,0,0
1/4/2021 21:00,0,0,0
1/4/2021 22:00,1,1,0
1/4/2021 23:00,0,0,0
1/5/2021 0:00,0,0,0
1/5/2021 1:00,0,0,0
1/5/2021 2:00,0,0,0
1/5/2021 3:00,0,0,0
1/5/2021 4:00,0,0,0
1/5/2021 5:00,0,0,0
1/5/2021 6:00,0,0,0
1/5/2021 7:00,0,0,0
1/5/2021 8:00,2,0,2
1/5/2021 9:00,0,0,0
1/5/2021 10:00,0,0,0
1/5/2021 11:00,2,2,0
1/5/2021 12:00,2,2,0
1/5/2021 13:00,0,0,0
1/5/2021 14:00,1,1,0
1/5/2021 15:00,2,0,2
1/5/2021 16:00,2,0,2
1/5/2021 17:00,1,1,0
1/5/2021 18:00,1,0,1
1/5/2021 19:00,0,0,0
1/5/2021 20:00,1,0,1
1/5/2021 21:00,0,0,0
1/5/2021 22:00,0,0,0
1/5/2021 23:00,0,0,0
1/6/2021 0:00,0,0,0
1/6/2021 1:00,0,0,0
1/6/2021 2:00,0,0,0
1/6/2021 3:00,0,0,0
1/6/2021 4:00,0,0,0
1/6/2021 5:00,0,0,0
1/6/2021 6:00,0,0,0
1/6/2021 7:00,0,0,0
1/6/2021 8:00,2,2,0
1/6/2021 9:00,0,0,0
1/6/2021 10:00,3,2,1
1/6/2021 11:00,2,2,0
1/6/2021 12:00,3,1,2
1/6/2021 13:00,5,3,2
1/6/2021 14:00,14,12,2
1/6/2021 15:00,3,2,1
1/6/2021 16:00,5,5,0
1/6/2021 17:00,1,1,0
1/6/2021 18:00,1,0,1
1/6/2021 19:00,1,0,1
1/6/2021 20:00,0,0,0
1/6/2021 21:00,0,0,0
1/6/2021 22:00,0,0,0
1/6/2021 23:00,1,1,0
1/7/2021 0:00,0,0,0
1/7/2021 1:00,0,0,0
1/7/2021 2:00,0,0,0
1/7/2021 3:00,0,0,0
1/7/2021 4:00,0,0,0
1/7/2021 5:00,0,0,0
1/7/2021 6:00,0,0,0
1/7/2021 7:00,0,0,0
1/7/2021 8:00,1,0,1
1/7/2021 9:00,1,0,1
1/7/2021 10:00,1,1,0
1/7/2021 11:00,3,2,1
1/7/2021 12:00,3,2,1
1/7/2021 13:00,6,3,3
1/7/2021 14:00,8,4,4
1/7/2021 15:00,2,1,1
1/7/2021 16:00,3,3,0
1/7/2021 17:00,2,2,0
1/7/2021 18:00,1,0,1
1/7/2021 19:00,0,0,0
1/7/2021 20:00,0,0,0
1/7/2021 21:00,1,1,0
1/7/2021 22:00,0,0,0
1/7/2021 23:00,0,0,0
1/8/2021 0:00,0,0,0
1/8/2021 1:00,0,0,0
1/8/2021 2:00,0,0,0
1/8/2021 3:00,0,0,0
1/8/2021 4:00,0,0,0
1/8/2021 5:00,0,0,0
1/8/2021 6:00,0,0,0
1/8/2021 7:00,0,0,0
1/8/2021 8:00,0,0,0
1/8/2021 9:00,0,0,0
1/8/2021 10:00,1,1,0
1/8/2021 11:00,0,0,0
1/8/2021 12:00,0,0,0
1/8/2021 13:00,0,0,0
1/8/2021 14:00,0,0,0
1/8/2021 15:00,0,0,0
1/8/2021 16:00,4,4,0
1/8/2021 17:00,3,2,1
1/8/2021 18:00,0,0,0
1/8/2021 19:00,0,0,0
1/8/2021 20:00,0,0,0
1/8/2021 21:00,0,0,0
1/8/2021 22:00,0,0,0
1/8/2021 23:00,0,0,0
1/9/2021 0:00,0,0,0
1/9/2021 1:00,0,0,0
1/9/2021 2:00,0,0,0
1/9/2021 3:00,0,0,0
1/9/2021 4:00,0,0,0
1/9/2021 5:00,0,0,0
1/9/2021 6:00,0,0,0
1/9/2021 7:00,0,0,0
1/9/2021 8:00,0,0,0
1/9/2021 9:00,0,0,0
1/9/2021 10:00,2,2,0
1/9/2021 11:00,1,0,1
1/9/2021 12:00,0,0,0
1/9/2021 13:00,4,2,2
1/9/2021 14:00,3,0,3
1/9/2021 15:00,3,2,1
1/9/2021 16:00,5,4,1
1/9/2021 17:00,1,1,0
1/9/2021 18:00,1,1,0
1/9/2021 19:00,0,0,0
1/9/2021 20:00,1,1,0
1/9/2021 21:00,0,0,0
1/9/2021 22:00,0,0,0
1/9/2021 23:00,1,0,1
1/10/2021 0:00,1,1,0
1/10/2021 1:00,0,0,0
1/10/2021 2:00,0,0,0
1/10/2021 3:00,0,0,0
1/10/2021 4:00,0,0,0
1/10/2021 5:00,0,0,0
1/10/2021 6:00,0,0,0
1/10/2021 7:00,0,0,0
1/10/2021 8:00,1,0,1
1/10/2021 9:00,0,0,0
1/10/2021 10:00,1,0,1
1/10/2021 11:00,3,2,1
1/10/2021 12:00,8,5,3
1/10/2021 13:00,3,3,0
1/10/2021 14:00,3,3,0
1/10/2021 15:00,6,4,2
1/10/2021 16:00,9,9,0
1/10/2021 17:00,2,2,0
1/10/2021 18:00,1,1,0
1/10/2021 19:00,0,0,0
1/10/2021 20:00,1,0,1
1/10/2021 21:00,1,1,0
1/10/2021 22:00,0,0,0
1/10/2021 23:00,0,0,0
1/11/2021 0:00,0,0,0
1/11/2021 1:00,0,0,0
1/11/2021 2:00,0,0,0
1/11/2021 3:00,1,1,0
1/11/2021 4:00,0,0,0
1/11/2021 5:00,0,0,0
1/11/2021 6:00,0,0,0
1/11/2021 7:00,0,0,0
1/11/2021 8:00,2,2,0
1/11/2021 9:00,1,0,1
1/11/2021 10:00,0,0,0
1/11/2021 11:00,1,1,0
1/11/2021 12:00,1,1,0
1/11/2021 13:00,1,0,1
1/11/2021 14:00,5,3,2
1/11/2021 15:00,5,2,3
1/11/2021 16:00,0,0,0
1/11/2021 17:00,2,0,2
1/11/2021 18:00,0,0,0
1/11/2021 19:00,0,0,0
1/11/2021 20:00,0,0,0
1/11/2021 21:00,0,0,0
1/11/2021 22:00,0,0,0
1/11/2021 23:00,0,0,0
1/12/2021 0:00,0,0,0
1/12/2021 1:00,0,0,0
1/12/2021 2:00,0,0,0
1/12/2021 3:00,0,0,0
1/12/2021 4:00,0,0,0
1/12/2021 5:00,0,0,0
1/12/2021 6:00,0,0,0
1/12/2021 7:00,0,0,0
1/12/2021 8:00,2,1,1
1/12/2021 9:00,4,2,2
1/12/2021 10:00,0,0,0
1/12/2021 11:00,1,1,0
1/12/2021 12:00,5,5,0
1/12/2021 13:00,3,2,1
1/12/2021 14:00,8,3,5
1/12/2021 15:00,2,2,0
1/12/2021 16:00,2,0,2
1/12/2021 17:00,2,1,1
1/12/2021 18:00,1,0,1
1/12/2021 19:00,0,0,0
1/12/2021 20:00,0,0,0
1/12/2021 21:00,0,0,0
1/12/2021 22:00,0,0,0
1/12/2021 23:00,0,0,0
1/13/2021 0:00,0,0,0
1/13/2021 1:00,0,0,0
1/13/2021 2:00,1,0,1
1/13/2021 3:00,0,0,0
1/13/2021 4:00,0,0,0
1/13/2021 5:00,0,0,0
1/13/2021 6:00,0,0,0
1/13/2021 7:00,0,0,0
1/13/2021 8:00,0,0,0
1/13/2021 9:00,0,0,0
1/13/2021 10:00,0,0,0
1/13/2021 11:00,0,0,0
1/13/2021 12:00,2,1,1
1/13/2021 13:00,1,0,1
1/13/2021 14:00,1,1,0
1/13/2021 15:00,4,4,0
1/13/2021 16:00,4,3,1
1/13/2021 17:00,1,1,0
1/13/2021 18:00,1,1,0
1/13/2021 19:00,0,0,0
1/13/2021 20:00,2,2,0
1/13/2021 21:00,2,1,1
1/13/2021 22:00,0,0,0
1/13/2021 23:00,0,0,0
1/14/2021 0:00,0,0,0
1/14/2021 1:00,0,0,0
1/14/2021 2:00,0,0,0
1/14/2021 3:00,0,0,0
1/14/2021 4:00,0,0,0
1/14/2021 5:00,0,0,0
1/14/2021 6:00,0,0,0
1/14/2021 7:00,2,0,2
1/14/2021 8:00,0,0,0
1/14/2021 9:00,0,0,0
1/14/2021 10:00,0,0,0
1/14/2021 11:00,1,0,1
1/14/2021 12:00,9,3,6
1/14/2021 13:00,7,6,1
1/14/2021 14:00,5,5,0
1/14/2021 15:00,12,12,0
1/14/2021 16:00,9,7,2
1/14/2021 17:00,4,1,3
1/14/2021 18:00,2,0,2
1/14/2021 19:00,1,1,0
1/14/2021 20:00,2,1,1
1/14/2021 21:00,0,0,0
1/14/2021 22:00,0,0,0
1/14/2021 23:00,0,0,0
1/15/2021 0:00,0,0,0
1/15/2021 1:00,0,0,0
1/15/2021 2:00,0,0,0
1/15/2021 3:00,1,0,1
1/15/2021 4:00,0,0,0
1/15/2021 5:00,0,0,0
1/15/2021 6:00,1,0,1
1/15/2021 7:00,1,0,1
1/15/2021 8:00,2,2,0
1/15/2021 9:00,0,0,0
1/15/2021 10:00,0,0,0
1/15/2021 11:00,3,2,1
1/15/2021 12:00,3,1,2
1/15/2021 13:00,1,1,0
1/15/2021 14:00,5,3,2
1/15/2021 15:00,5,4,1
1/15/2021 16:00,7,2,5
1/15/2021 17:00,5,4,1
1/15/2021 18:00,0,0,0
1/15/2021 19:00,1,1,0
1/15/2021 20:00,0,0,0
1/15/2021 21:00,1,0,1
1/15/2021 22:00,0,0,0
1/15/2021 23:00,0,0,0
1/16/2021 0:00,0,0,0
1/16/2021 1:00,0,0,0
1/16/2021 2:00,0,0,0
1/16/2021 3:00,0,0,0
1/16/2021 4:00,0,0,0
1/16/2021 5:00,0,0,0
1/16/2021 6:00,0,0,0
1/16/2021 7:00,0,0,0
1/16/2021 8:00,1,0,1
1/16/2021 9:00,0,0,0
1/16/2021 10:00,1,1,0
1/16/2021 11:00,0,0,0
1/16/2021 12:00,1,1,0
1/16/2021 13:00,4,3,1
1/16/2021 14:00,2,1,1
1/16/2021 15:00,0,0,0
1/16/2021 16:00,1,1,0
1/16/2021 17:00,1,1,0
1/16/2021 18:00,0,0,0
1/16/2021 19:00,0,0,0
1/16/2021 20:00,1,0,1
1/16/2021 21:00,0,0,0
1/16/2021 22:00,0,0,0
1/16/2021 23:00,0,0,0
1/17/2021 0:00,0,0,0
1/17/2021 1:00,0,0,0
1/17/2021 2:00,0,0,0
1/17/2021 3:00,1,1,0
1/17/2021 4:00,0,0,0
1/17/2021 5:00,0,0,0
1/17/2021 6:00,0,0,0
1/17/2021 7:00,1,1,0
1/17/2021 8:00,0,0,0
1/17/2021 9:00,1,1,0
1/17/2021 10:00,2,1,1
1/17/2021 11:00,6,4,2
1/17/2021 12:00,7,5,2
1/17/2021 13:00,4,2,2
1/17/2021 14:00,6,6,0
1/17/2021 15:00,10,7,3
1/17/2021 16:00,3,1,2
1/17/2021 17:00,1,0,1
1/17/2021 18:00,0,0,0
1/17/2021 19:00,0,0,0
1/17/2021 20:00,0,0,0
1/17/2021 21:00,1,0,1
1/17/2021 22:00,0,0,0
1/17/2021 23:00,0,0,0
1/18/2021 0:00,0,0,0
1/18/2021 1:00,0,0,0
1/18/2021 2:00,0,0,0
1/18/2021 3:00,0,0,0
1/18/2021 4:00,0,0,0
1/18/2021 5:00,0,0,0
1/18/2021 6:00,0,0,0
1/18/2021 7:00,0,0,0
1/18/2021 8:00,1,1,0
1/18/2021 9:00,0,0,0
1/18/2021 10:00,3,1,2
1/18/2021 11:00,3,1,2
1/18/2021 12:00,3,0,3
1/18/2021 13:00,6,5,1
1/18/2021 14:00,3,2,1
