Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
1/18/2021 15:00,2,2,0
1/18/2021 16:00,5,2,3
1/18/2021 17:00,1,1,0
1/18/2021 18:00,1,1,0
1/18/2021 19:00,0,0,0
1/18/2021 20:00,1,1,0
1/18/2021 21:00,0,0,0
1/18/2021 22:00,0,0,0
1/18/2021 23:00,0,0,0
1/19/2021 0:00,0,0,0
1/19/2021 1:00,0,0,0
1/19/2021 2:00,0,0,0
1/19/2021 3:00,0,0,0
1/19/2021 4:00,0,0,0
1/19/2021 5:00,0,0,0
1/19/2021 6:00,0,0,0
1/19/2021 7:00,0,0,0
1/19/2021 8:00,0,0,0
1/19/2021 9:00,1,1,0
1/19/2021 10:00,1,1,0
1/19/2021 11:00,2,0,2
1/19/2021 12:00,0,0,0
1/19/2021 13:00,5,3,2
1/19/2021 14:00,3,1,2
1/19/2021 15:00,2,1,1
1/19/2021 16:00,0,0,0
1/19/2021 17:00,0,0,0
1/19/2021 18:00,0,0,0
1/19/2021 19:00,1,1,0
1/19/2021 20:00,1,1,0
1/19/2021 21:00,0,0,0
1/19/2021 22:00,0,0,0
1/19/2021 23:00,0,0,0
1/20/2021 0:00,0,0,0
1/20/2021 1:00,0,0,0
1/20/2021 2:00,0,0,0
1/20/2021 3:00,0,0,0
1/20/2021 4:00,0,0,0
1/20/2021 5:00,0,0,0
1/20/2021 6:00,0,0,0
1/20/2021 7:00,0,0,0
1/20/2021 8:00,0,0,0
1/20/2021 9:00,1,1,0
1/20/2021 10:00,0,0,0
1/20/2021 11:00,0,0,0
1/20/2021 12:00,5,2,3
1/20/2021 13:00,1,0,1
1/20/2021 14:00,1,0,1
1/20/2021 15:00,2,1,1
1/20/2021 16:00,2,1,1
1/20/2021 17:00,0,0,0
1/20/2021 18:00,1,1,0
1/20/2021 19:00,0,0,0
1/20/2021 20:00,1,0,1
1/20/2021 21:00,0,0,0
1/20/2021 22:00,0,0,0
1/20/2021 23:00,0,0,0
1/21/2021 0:00,0,0,0
1/21/2021 1:00,0,0,0
1/21/2021 2:00,0,0,0
1/21/2021 3:00,0,0,0
1/21/2021 4:00,0,0,0
1/21/2021 5:00,0,0,0
1/21/2021 6:00,0,0,0
1/21/2021 7:00,0,0,0
1/21/2021 8:00,2,2,0
1/21/2021 9:00,0,0,0
1/21/2021 10:00,1,1,0
1/21/2021 11:00,0,0,0
1/21/2021 12:00,1,1,0
1/21/2021 13:00,2,0,2
1/21/2021 14:00,0,0,0
1/21/2021 15:00,0,0,0
1/21/2021 16:00,1,1,0
1/21/2021 17:00,0,0,0
1/21/2021 18:00,1,1,0
1/21/2021 19:00,1,0,1
1/21/2021 20:00,0,0,0
1/21/2021 21:00,0,0,0
1/21/2021 22:00,0,0,0
1/21/2021 23:00,0,0,0
1/22/2021 0:00,0,0,0
1/22/2021 1:00,0,0,0
1/22/2021 2:00,0,0,0
1/22/2021 3:00,0,0,0
1/22/2021 4:00,0,0,0
1/22/2021 5:00,0,0,0
1/22/2021 6:00,0,0,0
1/22/2021 7:00,0,0,0
1/22/2021 8:00,0,0,0
1/22/2021 9:00,0,0,0
1/22/2021 10:00,4,3,1
1/22/2021 11:00,0,0,0
1/22/2021 12:00,4,3,1
1/22/2021 13:00,6,1,5
1/22/2021 14:00,3,2,1
1/22/2021 15:00,0,0,0
1/22/2021 16:00,3,2,1
1/22/2021 17:00,2,2,0
1/22/2021 18:00,1,0,1
1/22/2021 19:00,1,0,1
1/22/2021 20:00,1,1,0
1/22/2021 21:00,0,0,0
1/22/2021 22:00,0,0,0
1/22/2021 23:00,0,0,0
1/23/2021 0:00,0,0,0
1/23/2021 1:00,0,0,0
1/23/2021 2:00,0,0,0
1/23/2021 3:00,0,0,0
1/23/2021 4:00,0,0,0
1/23/2021 5:00,0,0,0
1/23/2021 6:00,0,0,0
1/23/2021 7:00,0,0,0
1/23/2021 8:00,0,0,0
1/23/2021 9:00,1,0,1
1/23/2021 10:00,0,0,0
1/23/2021 11:00,1,1,0
1/23/2021 12:00,5,3,2
1/23/2021 13:00,2,2,0
1/23/2021 14:00,1,1,0
1/23/2021 15:00,7,4,3
1/23/2021 16:00,11,8,3
1/23/2021 17:00,3,2,1
1/23/2021 18:00,3,3,0
1/23/2021 19:00,1,1,0
1/23/2021 20:00,0,0,0
1/23/2021 21:00,0,0,0
1/23/2021 22:00,0,0,0
1/23/2021 23:00,1,0,1
1/24/2021 0:00,1,1,0
1/24/2021 1:00,0,0,0
1/24/2021 2:00,1,1,0
1/24/2021 3:00,0,0,0
1/24/2021 4:00,0,0,0
1/24/2021 5:00,0,0,0
1/24/2021 6:00,0,0,0
1/24/2021 7:00,0,0,0
1/24/2021 8:00,0,0,0
1/24/2021 9:00,0,0,0
1/24/2021 10:00,0,0,0
1/24/2021 11:00,1,0,1
1/24/2021 12:00,6,4,2
1/24/2021 13:00,3,3,0
1/24/2021 14:00,0,0,0
1/24/2021 15:00,1,0,1
1/24/2021 16:00,4,2,2
1/24/2021 17:00,1,0,1
1/24/2021 18:00,0,0,0
1/24/2021 19:00,1,1,0
1/24/2021 20:00,1,1,0
1/24/2021 21:00,0,0,0
1/24/2021 22:00,0,0,0
1/24/2021 23:00,0,0,0
1/25/2021 0:00,0,0,0
1/25/2021 1:00,0,0,0
1/25/2021 2:00,0,0,0
1/25/2021 3:00,0,0,0
1/25/2021 4:00,0,0,0
1/25/2021 5:00,0,0,0
1/25/2021 6:00,0,0,0
1/25/2021 7:00,0,0,0
1/25/2021 8:00,1,1,0
1/25/2021 9:00,0,0,0
1/25/2021 10:00,2,1,1
1/25/2021 11:00,2,1,1
1/25/2021 12:00,0,0,0
1/25/2021 13:00,0,0,0
1/25/2021 14:00,6,6,0
1/25/2021 15:00,3,1,2
1/25/2021 16:00,6,4,2
1/25/2021 17:00,3,3,0
1/25/2021 18:00,0,0,0
1/25/2021 19:00,0,0,0
1/25/2021 20:00,0,0,0
1/25/2021 21:00,0,0,0
1/25/2021 22:00,0,0,0
1/25/2021 23:00,0,0,0
1/26/2021 0:00,0,0,0
1/26/2021 1:00,0,0,0
1/26/2021 2:00,0,0,0
1/26/2021 3:00,0,0,0
1/26/2021 4:00,0,0,0
1/26/2021 5:00,1,1,0
1/26/2021 6:00,1,0,1
1/26/2021 7:00,0,0,0
1/26/2021 8:00,1,0,1
1/26/2021 9:00,2,1,1
1/26/2021 10:00,0,0,0
1/26/2021 11:00,0,0,0
1/26/2021 12:00,0,0,0
1/26/2021 13:00,1,1,0
1/26/2021 14:00,3,2,1
1/26/2021 15:00,1,1,0
1/26/2021 16:00,4,3,1
1/26/2021 17:00,2,1,1
1/26/2021 18:00,1,0,1
1/26/2021 19:00,0,0,0
1/26/2021 20:00,0,0,0
1/26/2021 21:00,2,0,2
1/26/2021 22:00,0,0,0
1/26/2021 23:00,0,0,0
1/27/2021 0:00,0,0,0
1/27/2021 1:00,0,0,0
1/27/2021 2:00,1,1,0
1/27/2021 3:00,0,0,0
1/27/2021 4:00,0,0,0
1/27/2021 5:00,0,0,0
1/27/2021 6:00,0,0,0
1/27/2021 7:00,1,1,0
1/27/2021 8:00,0,0,0
1/27/2021 9:00,0,0,0
1/27/2021 10:00,1,0,1
1/27/2021 11:00,2,0,2
1/27/2021 12:00,3,3,0
1/27/2021 13:00,3,2,1
1/27/2021 14:00,0,0,0
1/27/2021 15:00,4,2,2
1/27/2021 16:00,3,1,2
1/27/2021 17:00,3,1,2
1/27/2021 18:00,5,2,3
1/27/2021 19:00,5,1,4
1/27/2021 20:00,0,0,0
1/27/2021 21:00,1,0,1
1/27/2021 22:00,0,0,0
1/27/2021 23:00,1,0,1
1/28/2021 0:00,1,0,1
1/28/2021 1:00,0,0,0
1/28/2021 2:00,0,0,0
1/28/2021 3:00,0,0,0
1/28/2021 4:00,0,0,0
1/28/2021 5:00,0,0,0
1/28/2021 6:00,0,0,0
1/28/2021 7:00,1,0,1
1/28/2021 8:00,1,1,0
1/28/2021 9:00,0,0,0
1/28/2021 10:00,2,1,1
1/28/2021 11:00,2,1,1
1/28/2021 12:00,1,0,1
1/28/2021 13:00,4,3,1
1/28/2021 14:00,1,1,0
1/28/2021 15:00,4,4,0
1/28/2021 16:00,2,2,0
1/28/2021 17:00,1,1,0
1/28/2021 18:00,3,2,1
1/28/2021 19:00,1,0,1
1/28/2021 20:00,0,0,0
1/28/2021 21:00,0,0,0
1/28/2021 22:00,0,0,0
1/28/2021 23:00,0,0,0
1/29/2021 0:00,0,0,0
1/29/2021 1:00,0,0,0
1/29/2021 2:00,0,0,0
1/29/2021 3:00,0,0,0
1/29/2021 4:00,0,0,0
1/29/2021 5:00,1,0,1
1/29/2021 6:00,0,0,0
1/29/2021 7:00,0,0,0
1/29/2021 8:00,0,0,0
1/29/2021 9:00,1,0,1
1/29/2021 10:00,1,0,1
1/29/2021 11:00,4,1,3
1/29/2021 12:00,4,0,4
1/29/2021 13:00,5,1,4
1/29/2021 14:00,3,1,2
1/29/2021 15:00,7,3,4
1/29/2021 16:00,5,5,0
1/29/2021 17:00,4,3,1
1/29/2021 18:00,3,3,0
1/29/2021 19:00,0,0,0
1/29/2021 20:00,0,0,0
1/29/2021 21:00,0,0,0
1/29/2021 22:00,0,0,0
1/29/2021 23:00,0,0,0
1/30/2021 0:00,0,0,0
1/30/2021 1:00,0,0,0
1/30/2021 2:00,0,0,0
1/30/2021 3:00,0,0,0
1/30/2021 4:00,0,0,0
1/30/2021 5:00,0,0,0
1/30/2021 6:00,0,0,0
1/30/2021 7:00,0,0,0
1/30/2021 8:00,1,1,0
1/30/2021 9:00,0,0,0
1/30/2021 10:00,2,1,1
1/30/2021 11:00,1,1,0
1/30/2021 12:00,1,0,1
1/30/2021 13:00,2,0,2
1/30/2021 14:00,3,2,1
1/30/2021 15:00,1,0,1
1/30/2021 16:00,1,1,0
1/30/2021 17:00,1,1,0
1/30/2021 18:00,0,0,0
1/30/2021 19:00,2,1,1
1/30/2021 20:00,1,0,1
1/30/2021 21:00,0,0,0
1/30/2021 22:00,0,0,0
1/30/2021 23:00,0,0,0
1/31/2021 0:00,0,0,0
1/31/2021 1:00,1,0,1
1/31/2021 2:00,0,0,0
1/31/2021 3:00,0,0,0
1/31/2021 4:00,0,0,0
1/31/2021 5:00,0,0,0
1/31/2021 6:00,0,0,0
1/31/2021 7:00,1,1,0
1/31/2021 8:00,0,0,0
1/31/2021 9:00,1,1,0
1/31/2021 10:00,2,1,1
1/31/2021 11:00,1,1,0
1/31/2021 12:00,0,0,0
1/31/2021 13:00,2,1,1
2/1/2021 0:00,0,0,0
2/1/2021 1:00,0,0,0
2/1/2021 2:00,0,0,0
2/1/2021 3:00,0,0,0
2/1/2021 4:00,0,0,0
2/1/2021 5:00,1,0,1
2/1/2021 6:00,1,0,1
2/1/2021 7:00,0,0,0
2/1/2021 8:00,3,2,1
2/1/2021 9:00,3,1,2
2/1/2021 10:00,1,1,0
2/1/2021 11:00,2,1,1
2/1/2021 12:00,6,1,5
2/1/2021 13:00,3,2,1
2/1/2021 14:00,3,2,1
2/1/2021 15:00,4,1,3
2/1/2021 16:00,0,0,0
2/1/2021 17:00,2,0,2
2/1/2021 18:00,2,1,1
2/1/2021 19:00,1,0,1
2/1/2021 20:00,0,0,0
2/1/2021 21:00,0,0,0
2/1/2021 22:00,0,0,0
2/1/2021 23:00,0,0,0
2/2/2021 0:00,1,0,1
2/2/2021 1:00,0,0,0
2/2/2021 2:00,0,0,0
2/2/2021 3:00,0,0,0
2/2/2021 4:00,0,0,0
2/2/2021 5:00,0,0,0
2/2/2021 6:00,1,0,1
2/2/2021 7:00,2,0,2
2/2/2021 8:00,1,0,1
2/2/2021 9:00,1,0,1
2/2/2021 10:00,1,0,1
2/2/2021 11:00,2,2,0
2/2/2021 12:00,2,2,0
2/2/2021 13:00,0,0,0
2/2/2021 14:00,1,0,1
2/2/2021 15:00,2,2,0
2/2/2021 16:00,0,0,0
2/2/2021 17:00,0,0,0
2/2/2021 18:00,1,0,1
2/2/2021 19:00,0,0,0
2/2/2021 20:00,0,0,0
2/2/2021 21:00,0,0,0
2/2/2021 22:00,0,0,0
2/2/2021 23:00,0,0,0
2/3/2021 0:00,0,0,0
2/3/2021 1:00,0,0,0
2/3/2021 2:00,0,0,0
2/3/2021 3:00,0,0,0
2/3/2021 4:00,0,0,0
2/3/2021 5:00,0,0,0
2/3/2021 6:00,0,0,0
2/3/2021 7:00,0,0,0
2/3/2021 8:00,0,0,0
2/3/2021 9:00,1,0,1
2/3/2021 10:00,1,0,1
2/3/2021 11:00,2,2,0
2/3/2021 12:00,2,2,0
2/3/2021 13:00,4,2,2
2/3/2021 14:00,3,2,1
2/3/2021 15:00,5,3,2
2/3/2021 16:00,7,5,2
2/3/2021 17:00,4,2,2
2/3/2021 18:00,1,1,0
2/3/2021 19:00,0,0,0
2/3/2021 20:00,0,0,0
2/3/2021 21:00,0,0,0
2/3/2021 22:00,0,0,0
2/3/2021 23:00,0,0,0
2/4/2021 0:00,0,0,0
2/4/2021 1:00,1,0,1
2/4/2021 2:00,1,0,1
2/4/2021 3:00,1,1,0
2/4/2021 4:00,0,0,0
2/4/2021 5:00,0,0,0
2/4/2021 6:00,1,1,0
2/4/2021 7:00,2,1,1
2/4/2021 8:00,1,1,0
2/4/2021 9:00,1,1,0
2/4/2021 10:00,1,0,1
2/4/2021 11:00,4,2,2
2/4/2021 12:00,1,0,1
2/4/2021 13:00,3,1,2
2/4/2021 14:00,1,1,0
2/4/2021 15:00,0,0,0
2/4/2021 16:00,4,3,1
2/4/2021 17:00,2,2,0
2/4/2021 18:00,1,0,1
2/4/2021 19:00,1,1,0
2/4/2021 20:00,1,1,0
2/4/2021 21:00,0,0,0
2/4/2021 22:00,0,0,0
2/4/2021 23:00,0,0,0
2/5/2021 0:00,0,0,0
2/5/2021 1:00,0,0,0
2/5/2021 2:00,0,0,0
2/5/2021 3:00,0,0,0
2/5/2021 4:00,0,0,0
2/5/2021 5:00,0,0,0
2/5/2021 6:00,1,0,1
2/5/2021 7:00,0,0,0
2/5/2021 8:00,1,1,0
2/5/2021 9:00,1,1,0
2/5/2021 10:00,3,2,1
2/5/2021 11:00,6,4,2
2/5/2021 12:00,4,3,1
2/5/2021 13:00,1,0,1
2/5/2021 14:00,3,2,1
2/5/2021 15:00,4,0,4
2/5/2021 16:00,4,2,2
2/5/2021 17:00,3,3,0
2/5/2021 18:00,4,1,3
2/5/2021 19:00,1,1,0
2/5/2021 20:00,2,0,2
2/5/2021 21:00,0,0,0
2/5/2021 22:00,0,0,0
2/5/2021 23:00,0,0,0
2/6/2021 0:00,0,0,0
2/6/2021 1:00,0,0,0
2/6/2021 2:00,0,0,0
2/6/2021 3:00,1,1,0
2/6/2021 4:00,0,0,0
2/6/2021 5:00,0,0,0
2/6/2021 6:00,0,0,0
2/6/2021 7:00,0,0,0
2/6/2021 8:00,1,0,1
2/6/2021 9:00,0,0,0
2/6/2021 10:00,0,0,0
2/6/2021 11:00,1,0,1
2/6/2021 12:00,4,3,1
2/6/2021 13:00,2,2,0
2/6/2021 14:00,4,2,2
2/6/2021 15:00,4,3,1
2/6/2021 16:00,7,4,3
2/6/2021 17:00,5,3,2
2/6/2021 18:00,2,1,1
2/6/2021 19:00,0,0,0
2/6/2021 20:00,2,0,2
2/6/2021 21:00,0,0,0
2/6/2021 22:00,0,0,0
2/6/2021 23:00,0,0,0
2/7/2021 0:00,0,0,0
2/7/2021 1:00,0,0,0
2/7/2021 2:00,0,0,0
2/7/2021 3:00,0,0,0
2/7/2021 4:00,0,0,0
2/7/2021 5:00,0,0,0
2/7/2021 6:00,0,0,0
2/7/2021 7:00,1,1,0
2/7/2021 8:00,0,0,0
2/7/2021 9:00,0,0,0
2/7/2021 10:00,0,0,0
2/7/2021 11:00,2,1,1
2/7/2021 12:00,3,3,0
2/7/2021 13:00,1,0,1
2/7/2021 14:00,5,1,4
2/7/2021 15:00,3,3,0
2/7/2021 16:00,1,1,0
2/7/2021 17:00,0,0,0
2/7/2021 18:00,0,0,0
2/7/2021 19:00,1,1,0
2/7/2021 20:00,0,0,0
2/7/2021 21:00,0,0,0
2/7/2021 22:00,0,0,0
2/7/2021 23:00,0,0,0
2/8/2021 0:00,0,0,0
2/8/2021 1:00,0,0,0
2/8/2021 2:00,0,0,0
2/8/2021 3:00,0,0,0
2/8/2021 4:00,0,0,0
2/8/2021 5:00,0,0,0
2/8/2021 6:00,0,0,0
2/8/2021 7:00,0,0,0
2/8/2021 8:00,3,2,1
2/8/2021 9:00,1,1,0
2/8/2021 10:00,1,0,1
2/8/2021 11:00,2,1,1
2/8/2021 12:00,0,0,0
2/8/2021 13:00,1,1,0
2/8/2021 14:00,2,2,0
2/8/2021 15:00,2,1,1
2/8/2021 16:00,1,1,0
2/8/2021 17:00,2,1,1
2/8/2021 18:00,2,1,1
2/8/2021 19:00,0,0,0
2/8/2021 20:00,0,0,0
2/8/2021 21:00,0,0,0
2/8/2021 22:00,0,0,0
2/8/2021 23:00,0,0,0
2/9/2021 0:00,0,0,0
2/9/2021 1:00,0,0,0
2/9/2021 2:00,0,0,0
2/9/2021 3:00,0,0,0
2/9/2021 4:00,0,0,0
2/9/2021 5:00,0,0,0
2/9/2021 6:00,0,0,0
2/9/2021 7:00,1,1,0
2/9/2021 8:00,2,2,0
2/9/2021 9:00,1,0,1
2/9/2021 10:00,1,1,0
2/9/2021 11:00,2,2,0
2/9/2021 12:00,2,2,0
2/9/2021 13:00,4,2,2
2/9/2021 14:00,1,0,1
2/9/2021 15:00,2,0,2
2/9/2021 16:00,2,1,1
2/9/2021 17:00,3,3,0
2/9/2021 18:00,0,0,0
2/9/2021 19:00,1,0,1
2/9/2021 20:00,0,0,0
2/9/2021 21:00,0,0,0
2/9/2021 22:00,1,1,0
2/9/2021 23:00,0,0,0
2/10/2021 0:00,0,0,0
2/10/2021 1:00,0,0,0
2/10/2021 2:00,0,0,0
2/10/2021 3:00,0,0,0
2/10/2021 4:00,0,0,0
2/10/2021 5:00,0,0,0
2/10/2021 6:00,0,0,0
2/10/2021 7:00,0,0,0
2/10/2021 8:00,0,0,0
2/10/2021 9:00,1,1,0
2/10/2021 10:00,0,0,0
2/10/2021 11:00,2,2,0
2/10/2021 12:00,1,1,0
2/10/2021 13:00,4,1,3
2/10/2021 14:00,0,0,0
2/10/2021 15:00,3,2,1
2/10/2021 16:00,1,0,1
2/10/2021 17:00,1,1,0
2/10/2021 18:00,0,0,0
2/10/2021 19:00,2,2,0
2/10/2021 20:00,0,0,0
2/10/2021 21:00,0,0,0
2/10/2021 22:00,0,0,0
2/10/2021 23:00,0,0,0
2/11/2021 0:00,0,0,0
2/11/2021 1:00,0,0,0
2/11/2021 2:00,1,1,0
2/11/2021 3:00,0,0,0
2/11/2021 4:00,0,0,0
2/11/2021 5:00,0,0,0
2/11/2021 6:00,0,0,0
2/11/2021 7:00,1,0,1
2/11/2021 8:00,1,1,0
2/11/2021 9:00,1,1,0
2/11/2021 10:00,0,0,0
2/11/2021 11:00,2,0,2
2/11/2021 12:00,1,1,0
2/11/2021 13:00,1,0,1
2/11/2021 14:00,1,0,1
2/11/2021 15:00,0,0,0
2/11/2021 16:00,3,2,1
2/11/2021 17:00,1,0,1
2/11/2021 18:00,1,0,1
2/11/2021 19:00,1,1,0
2/11/2021 20:00,0,0,0
2/11/2021 21:00,0,0,0
2/11/2021 22:00,0,0,0
2/11/2021 23:00,0,0,0
2/12/2021 0:00,0,0,0
2/12/2021 1:00,0,0,0
2/12/2021 2:00,0,0,0
2/12/2021 3:00,0,0,0
2/12/2021 4:00,0,0,0
2/12/2021 5:00,0,0,0
2/12/2021 6:00,0,0,0
2/12/2021 7:00,0,0,0
2/12/2021 8:00,1,1,0
2/12/2021 9:00,0,0,0
2/12/2021 10:00,0,0,0
2/12/2021 11:00,0,0,0
2/12/2021 12:00,0,0,0
2/12/2021 13:00,0,0,0
2/12/2021 14:00,1,1,0
2/12/2021 15:00,0,0,0
2/12/2021 16:00,0,0,0
2/12/2021 17:00,0,0,0
2/12/2021 18:00,0,0,0
2/12/2021 19:00,0,0,0
2/12/2021 20:00,0,0,0
2/12/2021 21:00,0,0,0
2/12/2021 22:00,0,0,0
2/12/2021 23:00,0,0,0
2/13/2021 0:00,0,0,0
2/13/2021 1:00,0,0,0
2/13/2021 2:00,0,0,0
2/13/2021 3:00,0,0,0
2/13/2021 4:00,0,0,0
2/13/2021 5:00,0,0,0
2/13/2021 6:00,0,0,0
2/13/2021 7:00,1,0,1
2/13/2021 8:00,0,0,0
2/13/2021 9:00,0,0,0
2/13/2021 10:00,0,0,0
2/13/2021 11:00,1,1,0
2/13/2021 12:00,0,0,0
2/13/2021 13:00,0,0,0
2/13/2021 14:00,1,1,0
2/13/2021 15:00,0,0,0
2/13/2021 16:00,1,1,0
2/13/2021 17:00,0,0,0
2/13/2021 18:00,0,0,0
2/13/2021 19:00,0,0,0
2/13/2021 20:00,0,0,0
2/13/2021 21:00,1,1,0
2/13/2021 22:00,0,0,0
2/13/2021 23:00,0,0,0
2/14/2021 0:00,1,0,1
2/14/2021 1:00,0,0,0
2/14/2021 2:00,0,0,0
2/14/2021 3:00,0,0,0
2/14/2021 4:00,0,0,0
2/14/2021 5:00,0,0,0
2/14/2021 6:00,0,0,0
2/14/2021 7:00,0,0,0
2/14/2021 8:00,0,0,0
2/14/2021 9:00,0,0,0
2/14/2021 10:00,0,0,0
2/14/2021 11:00,0,0,0
2/14/2021 12:00,0,0,0
2/14/2021 13:00,0,0,0
2/14/2021 14:00,0,0,0
2/14/2021 15:00,0,0,0
2/14/2021 16:00,0,0,0
2/14/2021 17:00,1,1,0
2/14/2021 18:00,2,1,1
2/14/2021 19:00,0,0,0
2/14/2021 20:00,0,0,0
2/14/2021 21:00,0,0,0
2/14/2021 22:00,0,0,0
2/14/2021 23:00,1,1,0
2/15/2021 0:00,0,0,0
2/15/2021 1:00,0,0,0
2/15/2021 2:00,0,0,0
2/15/2021 3:00,0,0,0
2/15/2021 4:00,0,0,0
2/15/2021 5:00,0,0,0
2/15/2021 6:00,0,0,0
2/15/2021 7:00,0,0,0
2/15/2021 8:00,1,1,0
2/15/2021 9:00,2,1,1
2/15/2021 10:00,1,1,0
2/15/2021 11:00,0,0,0
2/15/2021 12:00,2,1,1
2/15/2021 13:00,2,1,1
2/15/2021 14:00,1,0,1
2/15/2021 15:00,1,0,1
2/15/2021 16:00,0,0,0
2/15/2021 17:00,0,0,0
2/15/2021 18:00,2,2,0
2/15/2021 19:00,0,0,0
2/15/2021 20:00,0,0,0
2/15/2021 21:00,0,0,0
2/15/2021 22:00,2,1,1
2/15/2021 23:00,0,0,0
2/16/2021 0:00,0,0,0
2/16/2021 1:00,0,0,0
2/16/2021 2:00,0,0,0
2/16/2021 3:00,0,0,0
2/16/2021 4:00,0,0,0
2/16/2021 5:00,0,0,0
2/16/2021 6:00,0,0,0
2/16/2021 7:00,1,1,0
2/16/2021 8:00,1,0,1
2/16/2021 9:00,1,0,1
2/16/2021 10:00,0,0,0
2/16/2021 11:00,2,1,1
2/16/2021 12:00,6,1,5
2/16/2021 13:00,2,0,2
2/16/2021 14:00,1,0,1
2/16/2021 15:00,2,2,0
2/16/2021 16:00,3,3,0
2/16/2021 17:00,3,2,1
2/16/2021 18:00,1,1,0
2/16/2021 19:00,1,1,0
2/16/2021 20:00,1,1,0
2/16/2021 21:00,0,0,0
2/16/2021 22:00,1,0,1
2/16/2021 23:00,0,0,0
2/17/2021 0:00,0,0,0
2/17/2021 1:00,1,0,1
2/17/2021 2:00,0,0,0
2/17/2021 3:00,0,0,0
2/17/2021 4:00,0,0,0
2/17/2021 5:00,0,0,0
2/17/2021 6:00,1,1,0
2/17/2021 7:00,0,0,0
2/17/2021 8:00,1,1,0
2/17/2021 9:00,1,1,0
2/17/2021 10:00,1,0,1
2/17/2021 11:00,2,1,1
2/17/2021 12:00,5,5,0
2/17/2021 13:00,3,0,3
2/17/2021 14:00,3,1,2
2/17/2021 15:00,3,2,1
2/17/2021 16:00,3,1,2
2/17/2021 17:00,6,3,3
2/17/2021 18:00,0,0,0
2/17/2021 19:00,2,1,1
2/17/2021 20:00,0,0,0
2/17/2021 21:00,0,0,0
2/17/2021 22:00,0,0,0
2/17/2021 23:00,0,0,0
2/18/2021 0:00,0,0,0
2/18/2021 1:00,0,0,0
2/18/2021 2:00,0,0,0
2/18/2021 3:00,0,0,0
2/18/2021 4:00,0,0,0
2/18/2021 5:00,0,0,0
2/18/2021 6:00,0,0,0
2/18/2021 7:00,0,0,0
2/18/2021 8:00,2,2,0
2/18/2021 9:00,0,0,0
2/18/2021 10:00,2,1,1
2/18/2021 11:00,1,0,1
2/18/2021 12:00,1,0,1
2/18/2021 13:00,1,0,1
2/18/2021 14:00,1,0,1
2/18/2021 15:00,1,1,0
2/18/2021 16:00,2,0,2
2/18/2021 17:00,2,1,1
2/18/2021 18:00,0,0,0
2/18/2021 19:00,1,1,0
2/18/2021 20:00,0,0,0
2/18/2021 21:00,1,1,0
2/18/2021 22:00,0,0,0
2/18/2021 23:00,0,0,0
2/19/2021 0:00,0,0,0
2/19/2021 1:00,0,0,0
2/19/2021 2:00,0,0,0
2/19/2021 3:00,0,0,0
2/19/2021 4:00,1,0,1
2/19/2021 5:00,0,0,0
2/19/2021 6:00,0,0,0
2/19/2021 7:00,1,1,0
2/19/2021 8:00,2,2,0
2/19/2021 9:00,1,0,1
2/19/2021 10:00,2,0,2
2/19/2021 11:00,2,0,2
2/19/2021 12:00,4,3,1
2/19/2021 13:00,2,2,0
2/19/2021 14:00,7,3,4
2/19/2021 15:00,3,1,2
2/19/2021 16:00,1,1,0
2/19/2021 17:00,3,2,1
2/19/2021 18:00,0,0,0
2/19/2021 19:00,1,1,0
2/19/2021 20:00,1,0,1
2/19/2021 21:00,0,0,0
2/19/2021 22:00,0,0,0
2/19/2021 23:00,0,0,0
2/20/2021 0:00,0,0,0
2/20/2021 1:00,0,0,0
2/20/2021 2:00,0,0,0
2/20/2021 3:00,0,0,0
2/20/2021 4:00,0,0,0
2/20/2021 5:00,0,0,0
2/20/2021 6:00,0,0,0
2/20/2021 7:00,0,0,0
2/20/2021 8:00,0,0,0
2/20/2021 9:00,0,0,0
2/20/2021 10:00,2,2,0
2/20/2021 11:00,1,0,1
2/20/2021 12:00,2,2,0
2/20/2021 13:00,6,6,0
2/20/2021 14:00,7,3,4
2/20/2021 15:00,9,7,2
2/20/2021 16:00,2,0,2
2/20/2021 17:00,1,1,0
2/20/2021 18:00,1,0,1
2/20/2021 19:00,0,0,0
2/20/2021 20:00,0,0,0
2/20/2021 21:00,0,0,0
2/20/2021 22:00,0,0,0
2/20/2021 23:00,0,0,0
2/21/2021 0:00,1,1,0
2/21/2021 1:00,0,0,0
2/21/2021 2:00,0,0,0
2/21/2021 3:00,0,0,0
2/21/2021 4:00,0,0,0
2/21/2021 5:00,0,0,0
2/21/2021 6:00,0,0,0
2/21/2021 7:00,0,0,0
2/21/2021 8:00,0,0,0
