Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
2/21/2021 9:00,0,0,0
2/21/2021 10:00,4,2,2
2/21/2021 11:00,2,2,0
2/21/2021 12:00,2,2,0
2/21/2021 13:00,1,1,0
2/21/2021 14:00,4,4,0
2/21/2021 15:00,4,4,0
2/21/2021 16:00,0,0,0
2/21/2021 17:00,1,1,0
2/21/2021 18:00,1,1,0
2/21/2021 19:00,0,0,0
2/21/2021 20:00,1,0,1
2/21/2021 21:00,0,0,0
2/21/2021 22:00,0,0,0
2/21/2021 23:00,0,0,0
2/22/2021 0:00,0,0,0
2/22/2021 1:00,0,0,0
2/22/2021 2:00,1,1,0
2/22/2021 3:00,0,0,0
2/22/2021 4:00,0,0,0
2/22/2021 5:00,0,0,0
2/22/2021 6:00,0,0,0
2/22/2021 7:00,0,0,0
2/22/2021 8:00,1,1,0
2/22/2021 9:00,0,0,0
2/22/2021 10:00,3,1,2
2/22/2021 11:00,0,0,0
2/22/2021 12:00,0,0,0
2/22/2021 13:00,1,0,1
2/22/2021 14:00,1,0,1
2/22/2021 15:00,2,2,0
2/22/2021 16:00,0,0,0
2/22/2021 17:00,2,0,2
2/22/2021 18:00,0,0,0
2/22/2021 19:00,0,0,0
2/22/2021 20:00,0,0,0
2/22/2021 21:00,0,0,0
2/22/2021 22:00,0,0,0
2/22/2021 23:00,0,0,0
2/23/2021 0:00,0,0,0
2/23/2021 1:00,1,1,0
2/23/2021 2:00,0,0,0
2/23/2021 3:00,0,0,0
2/23/2021 4:00,0,0,0
2/23/2021 5:00,0,0,0
2/23/2021 6:00,0,0,0
2/23/2021 7:00,0,0,0
2/23/2021 8:00,0,0,0
2/23/2021 9:00,0,0,0
2/23/2021 10:00,0,0,0
2/23/2021 11:00,2,0,2
2/23/2021 12:00,3,2,1
2/23/2021 13:00,2,2,0
2/23/2021 14:00,1,1,0
2/23/2021 15:00,0,0,0
2/23/2021 16:00,2,2,0
2/23/2021 17:00,0,0,0
2/23/2021 18:00,1,0,1
2/23/2021 19:00,0,0,0
2/23/2021 20:00,0,0,0
2/23/2021 21:00,0,0,0
2/23/2021 22:00,1,1,0
2/23/2021 23:00,0,0,0
2/24/2021 0:00,0,0,0
2/24/2021 1:00,0,0,0
2/24/2021 2:00,0,0,0
2/24/2021 3:00,1,1,0
2/24/2021 4:00,0,0,0
2/24/2021 5:00,0,0,0
2/24/2021 6:00,0,0,0
2/24/2021 7:00,1,1,0
2/24/2021 8:00,0,0,0
2/24/2021 9:00,0,0,0
2/24/2021 10:00,0,0,0
2/24/2021 11:00,1,1,0
2/24/2021 12:00,4,1,3
2/24/2021 13:00,0,0,0
2/24/2021 14:00,1,0,1
2/24/2021 15:00,1,1,0
2/24/2021 16:00,1,0,1
2/24/2021 17:00,2,2,0
2/24/2021 18:00,0,0,0
2/24/2021 19:00,0,0,0
2/24/2021 20:00,1,0,1
2/24/2021 21:00,0,0,0
2/24/2021 22:00,0,0,0
2/24/2021 23:00,0,0,0
2/25/2021 0:00,0,0,0
2/25/2021 1:00,0,0,0
2/25/2021 2:00,0,0,0
2/25/2021 3:00,0,0,0
2/25/2021 4:00,0,0,0
2/25/2021 5:00,0,0,0
2/25/2021 6:00,0,0,0
2/25/2021 7:00,1,0,1
2/25/2021 8:00,1,1,0
2/25/2021 9:00,1,1,0
2/25/2021 10:00,1,0,1
2/25/2021 11:00,1,1,0
2/25/2021 12:00,1,1,0
2/25/2021 13:00,1,1,0
2/25/2021 14:00,2,2,0
2/25/2021 15:00,2,0,2
2/25/2021 16:00,1,0,1
2/25/2021 17:00,0,0,0
2/25/2021 18:00,1,1,0
2/25/2021 19:00,2,1,1
2/25/2021 20:00,0,0,0
2/25/2021 21:00,0,0,0
2/25/2021 22:00,0,0,0
2/25/2021 23:00,1,0,1
2/26/2021 0:00,1,0,1
2/26/2021 1:00,0,0,0
2/26/2021 2:00,0,0,0
2/26/2021 3:00,0,0,0
2/26/2021 4:00,0,0,0
2/26/2021 5:00,0,0,0
2/26/2021 6:00,1,0,1
2/26/2021 7:00,0,0,0
2/26/2021 8:00,0,0,0
2/26/2021 9:00,0,0,0
2/26/2021 10:00,0,0,0
2/26/2021 11:00,1,0,1
2/26/2021 12:00,2,1,1
2/26/2021 13:00,1,1,0
2/26/2021 14:00,2,2,0
2/26/2021 15:00,3,2,1
2/26/2021 16:00,2,1,1
2/26/2021 17:00,3,2,1
2/26/2021 18:00,4,3,1
2/26/2021 19:00,1,1,0
2/26/2021 20:00,2,1,1
2/26/2021 21:00,0,0,0
2/26/2021 22:00,0,0,0
2/26/2021 23:00,0,0,0
2/27/2021 0:00,0,0,0
2/27/2021 1:00,0,0,0
2/27/2021 2:00,0,0,0
2/27/2021 3:00,0,0,0
2/27/2021 4:00,0,0,0
2/27/2021 5:00,0,0,0
2/27/2021 6:00,0,0,0
2/27/2021 7:00,0,0,0
2/27/2021 8:00,1,0,1
2/27/2021 9:00,0,0,0
2/27/2021 10:00,3,1,2
2/27/2021 11:00,2,0,2
2/27/2021 12:00,4,1,3
2/27/2021 13:00,9,7,2
2/27/2021 14:00,4,2,2
2/27/2021 15:00,6,6,0
2/27/2021 16:00,0,0,0
2/27/2021 17:00,2,2,0
2/27/2021 18:00,1,1,0
2/27/2021 19:00,0,0,0
2/27/2021 20:00,0,0,0
2/27/2021 21:00,0,0,0
2/27/2021 22:00,0,0,0
2/27/2021 23:00,0,0,0
2/28/2021 0:00,0,0,0
2/28/2021 1:00,0,0,0
2/28/2021 2:00,0,0,0
2/28/2021 3:00,0,0,0
2/28/2021 4:00,0,0,0
2/28/2021 5:00,0,0,0
2/28/2021 6:00,0,0,0
2/28/2021 7:00,0,0,0
2/28/2021 8:00,1,0,1
2/28/2021 9:00,3,2,1
2/28/2021 10:00,0,0,0
2/28/2021 11:00,8,6,2
2/28/2021 12:00,4,2,2
2/28/2021 13:00,3,1,2
2/28/2021 14:00,5,4,1
2/28/2021 15:00,5,3,2
2/28/2021 16:00,7,6,1
2/28/2021 17:00,3,1,2
2/28/2021 18:00,1,0,1
2/28/2021 19:00,1,1,0
2/28/2021 20:00,2,0,2
2/28/2021 21:00,0,0,0
2/28/2021 22:00,0,0,0
2/28/2021 23:00,0,0,0
3/1/2021 0:00,0,0,0
3/1/2021 1:00,0,0,0
3/1/2021 2:00,0,0,0
3/1/2021 3:00,0,0,0
3/1/2021 4:00,0,0,0
3/1/2021 5:00,0,0,0
3/1/2021 6:00,0,0,0
3/1/2021 7:00,1,0,1
3/1/2021 8:00,1,1,0
3/1/2021 9:00,2,1,1
3/1/2021 10:00,2,0,2
3/1/2021 11:00,5,1,4
3/1/2021 12:00,3,1,2
3/1/2021 13:00,5,1,4
3/1/2021 14:00,1,1,0
3/1/2021 15:00,2,2,0
3/1/2021 16:00,3,1,2
3/1/2021 17:00,3,2,1
3/1/2021 18:00,0,0,0
3/1/2021 19:00,0,0,0
3/1/2021 20:00,0,0,0
3/1/2021 21:00,0,0,0
3/1/2021 22:00,0,0,0
3/1/2021 23:00,0,0,0
3/2/2021 0:00,0,0,0
3/2/2021 1:00,0,0,0
3/2/2021 2:00,0,0,0
3/2/2021 3:00,0,0,0
3/2/2021 4:00,0,0,0
3/2/2021 5:00,0,0,0
3/2/2021 6:00,0,0,0
3/2/2021 7:00,0,0,0
3/2/2021 8:00,1,0,1
3/2/2021 9:00,1,1,0
3/2/2021 10:00,0,0,0
3/2/2021 11:00,0,0,0
3/2/2021 12:00,1,1,0
3/2/2021 13:00,1,1,0
3/2/2021 14:00,2,1,1
3/2/2021 15:00,3,2,1
3/2/2021 16:00,2,1,1
3/2/2021 17:00,2,1,1
3/2/2021 18:00,0,0,0
3/2/2021 19:00,1,1,0
3/2/2021 20:00,0,0,0
3/2/2021 21:00,0,0,0
3/2/2021 22:00,1,1,0
3/2/2021 23:00,0,0,0
3/3/2021 0:00,0,0,0
3/3/2021 1:00,0,0,0
3/3/2021 2:00,0,0,0
3/3/2021 3:00,0,0,0
3/3/2021 4:00,0,0,0
3/3/2021 5:00,0,0,0
3/3/2021 6:00,0,0,0
3/3/2021 7:00,1,1,0
3/3/2021 8:00,0,0,0
3/3/2021 9:00,1,1,0
3/3/2021 10:00,2,2,0
3/3/2021 11:00,12,11,1
3/3/2021 12:00,4,4,0
3/3/2021 13:00,4,2,2
3/3/2021 14:00,3,2,1
3/3/2021 15:00,8,5,3
3/3/2021 16:00,8,6,2
3/3/2021 17:00,13,8,5
3/3/2021 18:00,3,2,1
3/3/2021 19:00,1,1,0
3/3/2021 20:00,0,0,0
3/3/2021 21:00,0,0,0
3/3/2021 22:00,0,0,0
3/3/2021 23:00,0,0,0
3/4/2021 0:00,0,0,0
3/4/2021 1:00,0,0,0
3/4/2021 2:00,0,0,0
3/4/2021 3:00,0,0,0
3/4/2021 4:00,0,0,0
3/4/2021 5:00,0,0,0
3/4/2021 6:00,0,0,0
3/4/2021 7:00,1,0,1
3/4/2021 8:00,2,2,0
3/4/2021 9:00,0,0,0
3/4/2021 10:00,4,2,2
3/4/2021 11:00,1,1,0
3/4/2021 12:00,4,1,3
3/4/2021 13:00,4,4,0
3/4/2021 14:00,0,0,0
3/4/2021 15:00,0,0,0
3/4/2021 16:00,1,1,0
3/4/2021 17:00,1,1,0
3/4/2021 18:00,2,2,0
3/4/2021 19:00,1,1,0
3/4/2021 20:00,0,0,0
3/4/2021 21:00,0,0,0
3/4/2021 22:00,0,0,0
3/4/2021 23:00,1,0,1
3/5/2021 0:00,0,0,0
3/5/2021 1:00,0,0,0
3/5/2021 2:00,0,0,0
3/5/2021 3:00,0,0,0
3/5/2021 4:00,0,0,0
3/5/2021 5:00,0,0,0
3/5/2021 6:00,0,0,0
3/5/2021 7:00,2,0,2
3/5/2021 8:00,0,0,0
3/5/2021 9:00,0,0,0
3/5/2021 10:00,3,0,3
3/5/2021 11:00,2,1,1
3/5/2021 12:00,2,1,1
3/5/2021 13:00,4,3,1
3/5/2021 14:00,2,1,1
3/5/2021 15:00,5,2,3
3/5/2021 16:00,2,1,1
3/5/2021 17:00,1,1,0
3/5/2021 18:00,1,1,0
3/5/2021 19:00,0,0,0
3/5/2021 20:00,3,1,2
3/5/2021 21:00,0,0,0
3/5/2021 22:00,0,0,0
3/5/2021 23:00,0,0,0
3/6/2021 0:00,0,0,0
3/6/2021 1:00,0,0,0
3/6/2021 2:00,0,0,0
3/6/2021 3:00,0,0,0
3/6/2021 4:00,0,0,0
3/6/2021 5:00,0,0,0
3/6/2021 6:00,0,0,0
3/6/2021 7:00,0,0,0
3/6/2021 8:00,0,0,0
3/6/2021 9:00,2,2,0
3/6/2021 10:00,1,1,0
3/6/2021 11:00,5,4,1
3/6/2021 12:00,4,3,1
3/6/2021 13:00,9,7,2
3/6/2021 14:00,2,1,1
3/6/2021 15:00,8,7,1
3/6/2021 16:00,8,5,3
3/6/2021 17:00,1,1,0
3/6/2021 18:00,0,0,0
3/6/2021 19:00,1,0,1
3/6/2021 20:00,0,0,0
3/6/2021 21:00,0,0,0
3/6/2021 22:00,0,0,0
3/6/2021 23:00,1,0,1
3/7/2021 0:00,0,0,0
3/7/2021 1:00,1,0,1
3/7/2021 2:00,0,0,0
3/7/2021 3:00,0,0,0
3/7/2021 4:00,0,0,0
3/7/2021 5:00,0,0,0
3/7/2021 6:00,0,0,0
3/7/2021 7:00,0,0,0
3/7/2021 8:00,1,0,1
3/7/2021 9:00,3,3,0
3/7/2021 10:00,0,0,0
3/7/2021 11:00,4,2,2
3/7/2021 12:00,0,0,0
3/7/2021 13:00,0,0,0
3/7/2021 14:00,2,0,2
3/7/2021 15:00,0,0,0
3/7/2021 16:00,0,0,0
3/7/2021 17:00,1,0,1
3/7/2021 18:00,0,0,0
3/7/2021 19:00,1,1,0
3/7/2021 20:00,2,0,2
3/7/2021 21:00,2,0,2
3/7/2021 22:00,0,0,0
3/7/2021 23:00,3,0,3
3/8/2021 0:00,0,0,0
3/8/2021 1:00,0,0,0
3/8/2021 2:00,1,0,1
3/8/2021 3:00,0,0,0
3/8/2021 4:00,0,0,0
3/8/2021 5:00,0,0,0
3/8/2021 6:00,1,0,1
3/8/2021 7:00,4,0,4
3/8/2021 8:00,5,0,5
3/8/2021 9:00,5,0,5
3/8/2021 10:00,1,0,1
3/8/2021 11:00,4,1,3
3/8/2021 12:00,4,4,0
3/8/2021 13:00,2,0,2
3/8/2021 14:00,0,0,0
3/8/2021 15:00,2,2,0
3/8/2021 16:00,1,1,0
3/8/2021 17:00,2,2,0
3/8/2021 18:00,0,0,0
3/8/2021 19:00,0,0,0
3/8/2021 20:00,2,1,1
3/8/2021 21:00,0,0,0
3/8/2021 22:00,0,0,0
3/8/2021 23:00,0,0,0
3/9/2021 0:00,1,1,0
3/9/2021 1:00,1,0,1
3/9/2021 2:00,0,0,0
3/9/2021 3:00,0,0,0
3/9/2021 4:00,0,0,0
3/9/2021 5:00,0,0,0
3/9/2021 6:00,0,0,0
3/9/2021 7:00,1,0,1
3/9/2021 8:00,0,0,0
3/9/2021 9:00,0,0,0
3/9/2021 10:00,0,0,0
3/9/2021 11:00,0,0,0
3/9/2021 12:00,2,1,1
3/9/2021 13:00,3,1,2
3/9/2021 14:00,1,1,0
3/9/2021 15:00,1,1,0
3/9/2021 16:00,3,1,2
3/9/2021 17:00,1,0,1
3/9/2021 18:00,0,0,0
3/9/2021 19:00,1,1,0
3/9/2021 20:00,0,0,0
3/9/2021 21:00,0,0,0
3/9/2021 22:00,0,0,0
3/9/2021 23:00,0,0,0
3/10/2021 0:00,0,0,0
3/10/2021 1:00,0,0,0
3/10/2021 2:00,0,0,0
3/10/2021 3:00,0,0,0
3/10/2021 4:00,0,0,0
3/10/2021 5:00,0,0,0
3/10/2021 6:00,1,0,1
3/10/2021 7:00,1,1,0
3/10/2021 8:00,6,3,3
3/10/2021 9:00,1,0,1
3/10/2021 10:00,1,1,0
3/10/2021 11:00,6,1,5
3/10/2021 12:00,4,1,3
3/10/2021 13:00,5,1,4
3/10/2021 14:00,0,0,0
3/10/2021 15:00,1,0,1
3/10/2021 16:00,1,0,1
3/10/2021 17:00,3,0,3
3/10/2021 18:00,4,0,4
3/10/2021 19:00,1,1,0
3/10/2021 20:00,2,0,2
3/10/2021 21:00,0,0,0
3/10/2021 22:00,0,0,0
3/10/2021 23:00,0,0,0
3/11/2021 0:00,0,0,0
3/11/2021 1:00,0,0,0
3/11/2021 2:00,0,0,0
3/11/2021 3:00,0,0,0
3/11/2021 4:00,0,0,0
3/11/2021 5:00,0,0,0
3/11/2021 6:00,1,0,1
3/11/2021 7:00,1,0,1
3/11/2021 8:00,1,1,0
3/11/2021 9:00,0,0,0
3/11/2021 10:00,0,0,0
3/11/2021 11:00,1,0,1
3/11/2021 12:00,4,1,3
3/11/2021 13:00,2,0,2
3/11/2021 14:00,3,1,2
3/11/2021 15:00,4,1,3
3/11/2021 16:00,4,1,3
3/11/2021 17:00,7,2,5
3/11/2021 18:00,9,3,6
3/11/2021 19:00,1,0,1
3/11/2021 20:00,7,0,7
3/11/2021 21:00,3,1,2
3/11/2021 22:00,3,1,2
3/11/2021 23:00,0,0,0
3/12/2021 0:00,0,0,0
3/12/2021 1:00,0,0,0
3/12/2021 2:00,2,0,2
3/12/2021 3:00,0,0,0
3/12/2021 4:00,0,0,0
3/12/2021 5:00,0,0,0
3/12/2021 6:00,0,0,0
3/12/2021 7:00,0,0,0
3/12/2021 8:00,5,0,5
3/12/2021 9:00,2,0,2
3/12/2021 10:00,4,0,4
3/12/2021 11:00,4,1,3
3/12/2021 12:00,5,0,5
3/12/2021 13:00,9,0,9
3/12/2021 14:00,1,1,0
3/12/2021 15:00,2,1,1
3/12/2021 16:00,2,1,1
3/12/2021 17:00,3,3,0
3/12/2021 18:00,3,2,1
3/12/2021 19:00,5,0,5
3/12/2021 20:00,5,0,5
3/12/2021 21:00,3,1,2
3/12/2021 22:00,1,0,1
3/12/2021 23:00,2,0,2
3/13/2021 0:00,3,0,3
3/13/2021 1:00,0,0,0
3/13/2021 2:00,0,0,0
3/13/2021 3:00,0,0,0
3/13/2021 4:00,1,0,1
3/13/2021 5:00,0,0,0
3/13/2021 6:00,1,0,1
3/13/2021 7:00,3,0,3
3/13/2021 8:00,7,0,7
3/13/2021 9:00,10,1,9
3/13/2021 10:00,6,1,5
3/13/2021 11:00,6,1,5
3/13/2021 12:00,9,0,9
3/13/2021 13:00,14,1,13
3/13/2021 14:00,7,2,5
3/13/2021 15:00,10,0,10
3/13/2021 16:00,11,2,9
3/13/2021 17:00,6,2,4
3/13/2021 18:00,13,1,12
3/13/2021 19:00,5,0,5
3/13/2021 20:00,7,0,7
3/13/2021 21:00,3,0,3
3/13/2021 22:00,5,0,5
3/13/2021 23:00,9,0,9
3/14/2021 0:00,4,0,4
3/14/2021 1:00,3,0,3
3/14/2021 2:00,,,
3/14/2021 3:00,0,0,0
3/14/2021 4:00,2,0,2
3/14/2021 5:00,1,0,1
3/14/2021 6:00,0,0,0
3/14/2021 7:00,1,0,1
3/14/2021 8:00,0,0,0
3/14/2021 9:00,5,0,5
3/14/2021 10:00,4,1,3
3/14/2021 11:00,4,0,4
3/14/2021 12:00,7,0,7
3/14/2021 13:00,8,0,8
3/14/2021 14:00,10,0,10
3/14/2021 15:00,5,0,5
3/14/2021 16:00,5,0,5
3/14/2021 17:00,3,0,3
3/14/2021 18:00,5,0,5
3/14/2021 19:00,10,1,9
3/14/2021 20:00,2,0,2
3/14/2021 21:00,2,0,2
3/14/2021 22:00,0,0,0
3/14/2021 23:00,1,0,1
3/15/2021 0:00,1,0,1
3/15/2021 1:00,1,0,1
3/15/2021 2:00,0,0,0
3/15/2021 3:00,0,0,0
3/15/2021 4:00,0,0,0
3/15/2021 5:00,0,0,0
3/15/2021 6:00,1,0,1
3/15/2021 7:00,5,0,5
3/15/2021 8:00,5,0,5
3/15/2021 9:00,4,1,3
3/15/2021 10:00,2,0,2
3/15/2021 11:00,1,0,1
3/15/2021 12:00,3,0,3
3/15/2021 13:00,3,0,3
3/15/2021 14:00,5,4,1
3/15/2021 15:00,2,0,2
3/15/2021 16:00,10,0,10
3/15/2021 17:00,9,0,9
3/15/2021 18:00,16,1,15
3/15/2021 19:00,8,0,8
3/15/2021 20:00,3,1,2
3/15/2021 21:00,3,0,3
3/15/2021 22:00,1,0,1
3/15/2021 23:00,3,0,3
3/16/2021 0:00,1,0,1
3/16/2021 1:00,0,0,0
3/16/2021 2:00,0,0,0
3/16/2021 3:00,0,0,0
3/16/2021 4:00,0,0,0
3/16/2021 5:00,0,0,0
3/16/2021 6:00,2,0,2
3/16/2021 7:00,3,1,2
3/16/2021 8:00,4,0,4
3/16/2021 9:00,7,0,7
3/16/2021 10:00,4,0,4
3/16/2021 11:00,2,0,2
3/16/2021 12:00,4,0,4
3/16/2021 13:00,0,0,0
3/16/2021 14:00,3,0,3
3/16/2021 15:00,0,0,0
3/16/2021 16:00,6,6,0
3/16/2021 17:00,0,0,0
3/16/2021 18:00,7,1,6
3/16/2021 19:00,11,1,10
3/16/2021 20:00,4,0,4
3/16/2021 21:00,4,0,4
3/16/2021 22:00,1,0,1
3/16/2021 23:00,0,0,0
3/17/2021 0:00,0,0,0
3/17/2021 1:00,1,0,1
3/17/2021 2:00,0,0,0
3/17/2021 3:00,0,0,0
3/17/2021 4:00,0,0,0
3/17/2021 5:00,0,0,0
3/17/2021 6:00,1,0,1
3/17/2021 7:00,2,0,2
3/17/2021 8:00,3,0,3
3/17/2021 9:00,2,1,1
3/17/2021 10:00,5,1,4
3/17/2021 11:00,11,0,11
3/17/2021 12:00,6,2,4
3/17/2021 13:00,9,1,8
3/17/2021 14:00,6,0,6
3/17/2021 15:00,7,0,7
3/17/2021 16:00,0,0,0
3/17/2021 17:00,1,0,1
3/17/2021 18:00,1,1,0
3/17/2021 19:00,2,2,0
3/17/2021 20:00,5,2,3
3/17/2021 21:00,4,0,4
3/17/2021 22:00,2,0,2
3/17/2021 23:00,1,0,1
3/18/2021 0:00,1,0,1
3/18/2021 1:00,0,0,0
3/18/2021 2:00,0,0,0
3/18/2021 3:00,0,0,0
3/18/2021 4:00,0,0,0
3/18/2021 5:00,1,0,1
3/18/2021 6:00,2,0,2
3/18/2021 7:00,4,0,4
3/18/2021 8:00,5,0,5
3/18/2021 9:00,6,0,6
3/18/2021 10:00,3,0,3
3/18/2021 11:00,2,0,2
3/18/2021 12:00,1,0,1
3/18/2021 13:00,4,0,4
3/18/2021 14:00,2,0,2
3/18/2021 15:00,6,4,2
3/18/2021 16:00,1,0,1
3/18/2021 17:00,4,1,3
3/18/2021 18:00,6,0,6
3/18/2021 19:00,12,0,12
3/18/2021 20:00,10,0,10
3/18/2021 21:00,2,0,2
3/18/2021 22:00,2,0,2
3/18/2021 23:00,1,0,1
3/19/2021 0:00,2,0,2
3/19/2021 1:00,0,0,0
3/19/2021 2:00,0,0,0
3/19/2021 3:00,0,0,0
3/19/2021 4:00,0,0,0
3/19/2021 5:00,0,0,0
3/19/2021 6:00,2,0,2
3/19/2021 7:00,3,0,3
3/19/2021 8:00,4,1,3
3/19/2021 9:00,8,0,8
3/19/2021 10:00,0,0,0
3/19/2021 11:00,3,0,3
3/19/2021 12:00,4,1,3
3/19/2021 13:00,2,1,1
3/19/2021 14:00,6,0,6
3/19/2021 15:00,6,1,5
3/19/2021 16:00,2,0,2
3/19/2021 17:00,3,0,3
3/19/2021 18:00,5,1,4
3/19/2021 19:00,7,0,7
3/19/2021 20:00,4,0,4
3/19/2021 21:00,4,0,4
3/19/2021 22:00,1,0,1
3/19/2021 23:00,1,0,1
3/20/2021 0:00,3,1,2
3/20/2021 1:00,1,0,1
3/20/2021 2:00,0,0,0
3/20/2021 3:00,1,0,1
3/20/2021 4:00,1,0,1
3/20/2021 5:00,2,0,2
3/20/2021 6:00,2,0,2
3/20/2021 7:00,4,0,4
3/20/2021 8:00,2,0,2
3/20/2021 9:00,4,0,4
3/20/2021 10:00,6,1,5
3/20/2021 11:00,6,1,5
3/20/2021 12:00,6,0,6
3/20/2021 13:00,12,1,11
3/20/2021 14:00,12,1,11
3/20/2021 15:00,13,2,11
3/20/2021 16:00,9,1,8
3/20/2021 17:00,10,1,9
3/20/2021 18:00,15,2,13
3/20/2021 19:00,6,0,6
3/20/2021 20:00,5,1,4
3/20/2021 21:00,2,0,2
3/20/2021 22:00,2,1,1
3/20/2021 23:00,4,1,3
3/21/2021 0:00,4,0,4
3/21/2021 1:00,0,0,0
3/21/2021 2:00,2,0,2
3/21/2021 3:00,1,0,1
3/21/2021 4:00,0,0,0
3/21/2021 5:00,0,0,0
3/21/2021 6:00,0,0,0
3/21/2021 7:00,2,0,2
3/21/2021 8:00,3,0,3
3/21/2021 9:00,9,1,8
3/21/2021 10:00,7,0,7
3/21/2021 11:00,8,0,8
3/21/2021 12:00,8,0,8
3/21/2021 13:00,7,0,7
3/21/2021 14:00,7,1,6
3/21/2021 15:00,8,0,8
3/21/2021 16:00,10,2,8
3/21/2021 17:00,8,0,8
3/21/2021 18:00,9,0,9
3/21/2021 19:00,10,1,9
3/21/2021 20:00,3,0,3
3/21/2021 21:00,2,0,2
3/21/2021 22:00,3,0,3
3/21/2021 23:00,1,0,1
3/22/2021 0:00,1,0,1
3/22/2021 1:00,1,0,1
3/22/2021 2:00,0,0,0
3/22/2021 3:00,0,0,0
3/22/2021 4:00,1,0,1
3/22/2021 5:00,0,0,0
3/22/2021 6:00,2,0,2
3/22/2021 7:00,0,0,0
3/22/2021 8:00,8,1,7
3/22/2021 9:00,4,0,4
3/22/2021 10:00,7,0,7
3/22/2021 11:00,6,0,6
3/22/2021 12:00,3,0,3
3/22/2021 13:00,3,0,3
3/22/2021 14:00,2,0,2
3/22/2021 15:00,2,0,2
3/22/2021 16:00,3,0,3
3/22/2021 17:00,4,1,3
3/22/2021 18:00,4,1,3
3/22/2021 19:00,8,0,8
3/22/2021 20:00,11,0,11
3/22/2021 21:00,5,0,5
3/22/2021 22:00,4,0,4
3/22/2021 23:00,1,0,1
3/23/2021 0:00,1,0,1
3/23/2021 1:00,0,0,0
3/23/2021 2:00,0,0,0
3/23/2021 3:00,0,0,0
3/23/2021 4:00,1,0,1
3/23/2021 5:00,3,0,3
3/23/2021 6:00,4,0,4
3/23/2021 7:00,3,0,3
3/23/2021 8:00,5,1,4
3/23/2021 9:00,6,0,6
3/23/2021 10:00,7,0,7
3/23/2021 11:00,0,0,0
3/23/2021 12:00,11,0,11
3/23/2021 13:00,5,1,4
3/23/2021 14:00,8,0,8
3/23/2021 15:00,6,4,2
3/23/2021 16:00,8,0,8
3/23/2021 17:00,5,0,5
3/23/2021 18:00,7,2,5
3/23/2021 19:00,10,0,10
3/23/2021 20:00,4,0,4
3/23/2021 21:00,1,0,1
3/23/2021 22:00,2,0,2
3/23/2021 23:00,5,0,5
3/24/2021 0:00,3,2,1
3/24/2021 1:00,1,0,1
3/24/2021 2:00,1,0,1
3/24/2021 3:00,1,0,1
3/24/2021 4:00,1,0,1
3/24/2021 5:00,2,0,2
3/24/2021 6:00,6,1,5
3/24/2021 7:00,0,0,0
3/24/2021 8:00,7,0,7
3/24/2021 9:00,5,1,4
3/24/2021 10:00,5,0,5
3/24/2021 11:00,5,0,5
3/24/2021 12:00,7,0,7
3/24/2021 13:00,14,1,13
3/24/2021 14:00,9,3,6
3/24/2021 15:00,1,1,0
3/24/2021 16:00,3,1,2
3/24/2021 17:00,2,1,1
3/24/2021 18:00,5,2,3
3/24/2021 19:00,2,2,0
3/24/2021 20:00,1,1,0
3/24/2021 21:00,1,0,1
3/24/2021 22:00,0,0,0
3/24/2021 23:00,0,0,0
3/25/2021 0:00,0,0,0
3/25/2021 1:00,0,0,0
3/25/2021 2:00,0,0,0
3/25/2021 3:00,0,0,0
3/25/2021 4:00,0,0,0
3/25/2021 5:00,1,0,1
3/25/2021 6:00,2,1,1
3/25/2021 7:00,3,1,2
3/25/2021 8:00,1,1,0
3/25/2021 9:00,0,0,0
3/25/2021 10:00,0,0,0
3/25/2021 11:00,3,1,2
3/25/2021 12:00,8,5,3
3/25/2021 13:00,5,3,2
3/25/2021 14:00,5,4,1
3/25/2021 15:00,10,6,4
3/25/2021 16:00,8,3,5
3/25/2021 17:00,13,7,6
3/25/2021 18:00,13,8,5
3/25/2021 19:00,4,2,2
3/25/2021 20:00,3,3,0
3/25/2021 21:00,1,1,0
3/25/2021 22:00,0,0,0
3/25/2021 23:00,0,0,0
3/26/2021 0:00,1,1,0
3/26/2021 1:00,0,0,0
3/26/2021 2:00,1,0,1
3/26/2021 3:00,0,0,0
3/26/2021 4:00,1,0,1
3/26/2021 5:00,0,0,0
3/26/2021 6:00,2,0,2
3/26/2021 7:00,6,0,6
3/26/2021 8:00,2,2,0
3/26/2021 9:00,3,1,2
3/26/2021 10:00,1,1,0
3/26/2021 11:00,3,1,2
3/26/2021 12:00,8,7,1
3/26/2021 13:00,5,2,3
