Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
3/26/2021 14:00,7,3,4
3/26/2021 15:00,5,2,3
3/26/2021 16:00,11,5,6
3/26/2021 17:00,13,7,6
3/26/2021 18:00,9,3,6
3/26/2021 19:00,2,2,0
3/26/2021 20:00,2,1,1
3/26/2021 21:00,2,2,0
3/26/2021 22:00,1,0,1
3/26/2021 23:00,0,0,0
3/27/2021 0:00,0,0,0
3/27/2021 1:00,0,0,0
3/27/2021 2:00,0,0,0
3/27/2021 3:00,0,0,0
3/27/2021 4:00,0,0,0
3/27/2021 5:00,0,0,0
3/27/2021 6:00,0,0,0
3/27/2021 7:00,3,1,2
3/27/2021 8:00,2,1,1
3/27/2021 9:00,3,1,2
3/27/2021 10:00,2,1,1
3/27/2021 11:00,9,5,4
3/27/2021 12:00,17,10,7
3/27/2021 13:00,13,7,6
3/27/2021 14:00,18,4,14
3/27/2021 15:00,12,7,5
3/27/2021 16:00,18,8,10
3/27/2021 17:00,8,6,2
3/27/2021 18:00,3,2,1
3/27/2021 19:00,2,2,0
3/27/2021 20:00,3,2,1
3/27/2021 21:00,2,0,2
3/27/2021 22:00,2,2,0
3/27/2021 23:00,2,1,1
3/28/2021 0:00,0,0,0
3/28/2021 1:00,0,0,0
3/28/2021 2:00,0,0,0
3/28/2021 3:00,0,0,0
3/28/2021 4:00,0,0,0
3/28/2021 5:00,0,0,0
3/28/2021 6:00,0,0,0
3/28/2021 7:00,2,1,1
3/28/2021 8:00,0,0,0
3/28/2021 9:00,1,0,1
3/28/2021 10:00,1,0,1
3/28/2021 11:00,2,1,1
3/28/2021 12:00,5,2,3
3/28/2021 13:00,0,0,0
3/28/2021 14:00,1,1,0
3/28/2021 15:00,1,1,0
3/28/2021 16:00,4,2,2
3/28/2021 17:00,2,0,2
3/28/2021 18:00,3,1,2
3/28/2021 19:00,3,2,1
3/28/2021 20:00,0,0,0
3/28/2021 21:00,0,0,0
3/28/2021 22:00,0,0,0
3/28/2021 23:00,0,0,0
3/29/2021 0:00,0,0,0
3/29/2021 1:00,0,0,0
3/29/2021 2:00,0,0,0
3/29/2021 3:00,0,0,0
3/29/2021 4:00,1,0,1
3/29/2021 5:00,2,1,1
3/29/2021 6:00,0,0,0
3/29/2021 7:00,4,1,3
3/29/2021 8:00,9,5,4
3/29/2021 9:00,2,2,0
3/29/2021 10:00,5,3,2
3/29/2021 11:00,9,2,7
3/29/2021 12:00,8,4,4
3/29/2021 13:00,7,4,3
3/29/2021 14:00,6,5,1
3/29/2021 15:00,11,6,5
3/29/2021 16:00,6,4,2
3/29/2021 17:00,19,12,7
3/29/2021 18:00,14,6,8
3/29/2021 19:00,2,1,1
3/29/2021 20:00,1,0,1
3/29/2021 21:00,0,0,0
3/29/2021 22:00,0,0,0
3/29/2021 23:00,0,0,0
3/30/2021 0:00,0,0,0
3/30/2021 1:00,0,0,0
3/30/2021 2:00,1,1,0
3/30/2021 3:00,0,0,0
3/30/2021 4:00,0,0,0
3/30/2021 5:00,0,0,0
3/30/2021 6:00,0,0,0
3/30/2021 7:00,4,2,2
3/30/2021 8:00,4,1,3
3/30/2021 9:00,4,3,1
3/30/2021 10:00,3,2,1
3/30/2021 11:00,1,0,1
3/30/2021 12:00,5,1,4
3/30/2021 13:00,7,1,6
3/30/2021 14:00,12,7,5
3/30/2021 15:00,8,5,3
3/30/2021 16:00,9,4,5
3/30/2021 17:00,14,2,12
3/30/2021 18:00,14,7,7
3/30/2021 19:00,9,5,4
3/30/2021 20:00,3,2,1
3/30/2021 21:00,2,2,0
3/30/2021 22:00,0,0,0
3/30/2021 23:00,1,0,1
3/31/2021 0:00,1,0,1
3/31/2021 1:00,0,0,0
3/31/2021 2:00,0,0,0
3/31/2021 3:00,0,0,0
3/31/2021 4:00,0,0,0
3/31/2021 5:00,1,0,1
3/31/2021 6:00,1,1,0
3/31/2021 7:00,3,2,1
3/31/2021 8:00,7,4,3
3/31/2021 9:00,4,3,1
3/31/2021 10:00,3,3,0
3/31/2021 11:00,5,3,2
3/31/2021 12:00,7,4,3
3/31/2021 13:00,5,1,4
3/31/2021 14:00,8,3,5
3/31/2021 15:00,7,2,5
3/31/2021 16:00,6,5,1
3/31/2021 17:00,15,9,6
3/31/2021 18:00,18,10,8
3/31/2021 19:00,7,4,3
3/31/2021 20:00,0,0,0
3/31/2021 21:00,2,2,0
3/31/2021 22:00,1,0,1
3/31/2021 23:00,0,0,0
4/1/2021 0:00,1,1,0
4/1/2021 1:00,0,0,0
4/1/2021 2:00,0,0,0
4/1/2021 3:00,0,0,0
4/1/2021 4:00,2,2,0
4/1/2021 5:00,1,0,1
4/1/2021 6:00,4,2,2
4/1/2021 7:00,7,4,3
4/1/2021 8:00,3,3,0
4/1/2021 9:00,1,0,1
4/1/2021 10:00,1,1,0
4/1/2021 11:00,3,2,1
4/1/2021 12:00,4,3,1
4/1/2021 13:00,3,1,2
4/1/2021 14:00,4,2,2
4/1/2021 15:00,4,2,2
4/1/2021 16:00,10,5,5
4/1/2021 17:00,5,2,3
4/1/2021 18:00,6,4,2
4/1/2021 19:00,4,3,1
4/1/2021 20:00,3,1,2
4/1/2021 21:00,0,0,0
4/1/2021 22:00,0,0,0
4/1/2021 23:00,0,0,0
4/2/2021 0:00,0,0,0
4/2/2021 1:00,0,0,0
4/2/2021 2:00,0,0,0
4/2/2021 3:00,0,0,0
4/2/2021 4:00,0,0,0
4/2/2021 5:00,1,0,1
4/2/2021 6:00,1,0,1
4/2/2021 7:00,4,1,3
4/2/2021 8:00,6,5,1
4/2/2021 9:00,3,1,2
4/2/2021 10:00,4,3,1
4/2/2021 11:00,6,3,3
4/2/2021 12:00,8,3,5
4/2/2021 13:00,7,1,6
4/2/2021 14:00,7,3,4
4/2/2021 15:00,8,6,2
4/2/2021 16:00,11,6,5
4/2/2021 17:00,18,6,12
4/2/2021 18:00,11,7,4
4/2/2021 19:00,6,5,1
4/2/2021 20:00,1,1,0
4/2/2021 21:00,2,2,0
4/2/2021 22:00,3,3,0
4/2/2021 23:00,0,0,0
4/3/2021 0:00,0,0,0
4/3/2021 1:00,1,0,1
4/3/2021 2:00,0,0,0
4/3/2021 3:00,1,0,1
4/3/2021 4:00,0,0,0
4/3/2021 5:00,0,0,0
4/3/2021 6:00,0,0,0
4/3/2021 7:00,1,1,0
4/3/2021 8:00,1,1,0
4/3/2021 9:00,10,6,4
4/3/2021 10:00,11,4,7
4/3/2021 11:00,7,3,4
4/3/2021 12:00,14,7,7
4/3/2021 13:00,18,7,11
4/3/2021 14:00,16,10,6
4/3/2021 15:00,9,5,4
4/3/2021 16:00,18,12,6
4/3/2021 17:00,12,5,7
4/3/2021 18:00,9,7,2
4/3/2021 19:00,5,3,2
4/3/2021 20:00,3,3,0
4/3/2021 21:00,0,0,0
4/3/2021 22:00,1,0,1
4/3/2021 23:00,0,0,0
4/4/2021 0:00,0,0,0
4/4/2021 1:00,0,0,0
4/4/2021 2:00,0,0,0
4/4/2021 3:00,0,0,0
4/4/2021 4:00,0,0,0
4/4/2021 5:00,0,0,0
4/4/2021 6:00,0,0,0
4/4/2021 7:00,3,0,3
4/4/2021 8:00,1,1,0
4/4/2021 9:00,4,3,1
4/4/2021 10:00,13,10,3
4/4/2021 11:00,6,2,4
4/4/2021 12:00,4,2,2
4/4/2021 13:00,7,3,4
4/4/2021 14:00,9,6,3
4/4/2021 15:00,3,3,0
4/4/2021 16:00,5,2,3
4/4/2021 17:00,1,0,1
4/4/2021 18:00,6,2,4
4/4/2021 19:00,3,0,3
4/4/2021 20:00,3,3,0
4/4/2021 21:00,0,0,0
4/4/2021 22:00,1,0,1
4/4/2021 23:00,0,0,0
4/5/2021 0:00,0,0,0
4/5/2021 1:00,0,0,0
4/5/2021 2:00,1,1,0
4/5/2021 3:00,0,0,0
4/5/2021 4:00,0,0,0
4/5/2021 5:00,2,1,1
4/5/2021 6:00,0,0,0
4/5/2021 7:00,2,0,2
4/5/2021 8:00,2,2,0
4/5/2021 9:00,2,2,0
4/5/2021 10:00,3,1,2
4/5/2021 11:00,1,0,1
4/5/2021 12:00,8,4,4
4/5/2021 13:00,5,2,3
4/5/2021 14:00,11,6,5
4/5/2021 15:00,13,7,6
4/5/2021 16:00,15,4,11
4/5/2021 17:00,20,9,11
4/5/2021 18:00,14,10,4
4/5/2021 19:00,17,9,8
4/5/2021 20:00,3,3,0
4/5/2021 21:00,0,0,0
4/5/2021 22:00,1,0,1
4/5/2021 23:00,0,0,0
4/6/2021 0:00,0,0,0
4/6/2021 1:00,0,0,0
4/6/2021 2:00,0,0,0
4/6/2021 3:00,0,0,0
4/6/2021 4:00,0,0,0
4/6/2021 5:00,0,0,0
4/6/2021 6:00,0,0,0
4/6/2021 7:00,5,3,2
4/6/2021 8:00,5,4,1
4/6/2021 9:00,3,1,2
4/6/2021 10:00,7,5,2
4/6/2021 11:00,2,1,1
4/6/2021 12:00,7,4,3
4/6/2021 13:00,5,4,1
4/6/2021 14:00,4,2,2
4/6/2021 15:00,3,1,2
4/6/2021 16:00,9,2,7
4/6/2021 17:00,18,9,9
4/6/2021 18:00,13,10,3
4/6/2021 19:00,7,6,1
4/6/2021 20:00,4,4,0
4/6/2021 21:00,1,1,0
4/6/2021 22:00,1,0,1
4/6/2021 23:00,0,0,0
4/7/2021 0:00,0,0,0
4/7/2021 1:00,0,0,0
4/7/2021 2:00,0,0,0
4/7/2021 3:00,0,0,0
4/7/2021 4:00,0,0,0
4/7/2021 5:00,0,0,0
4/7/2021 6:00,1,1,0
4/7/2021 7:00,3,0,3
4/7/2021 8:00,2,1,1
4/7/2021 9:00,4,3,1
4/7/2021 10:00,4,1,3
4/7/2021 11:00,5,2,3
4/7/2021 12:00,3,2,1
4/7/2021 13:00,1,1,0
4/7/2021 14:00,0,0,0
4/7/2021 15:00,3,0,3
4/7/2021 16:00,6,3,3
4/7/2021 17:00,2,0,2
4/7/2021 18:00,3,1,2
4/7/2021 19:00,3,2,1
4/7/2021 20:00,0,0,0
4/7/2021 21:00,0,0,0
4/7/2021 22:00,0,0,0
4/7/2021 23:00,0,0,0
4/8/2021 0:00,0,0,0
4/8/2021 1:00,0,0,0
4/8/2021 2:00,0,0,0
4/8/2021 3:00,0,0,0
4/8/2021 4:00,0,0,0
4/8/2021 5:00,1,0,1
4/8/2021 6:00,3,1,2
4/8/2021 7:00,2,1,1
4/8/2021 8:00,3,2,1
4/8/2021 9:00,4,2,2
4/8/2021 10:00,8,7,1
4/8/2021 11:00,1,1,0
4/8/2021 12:00,2,0,2
4/8/2021 13:00,3,1,2
4/8/2021 14:00,10,5,5
4/8/2021 15:00,10,2,8
4/8/2021 16:00,12,6,6
4/8/2021 17:00,11,4,7
4/8/2021 18:00,11,9,2
4/8/2021 19:00,12,9,3
4/8/2021 20:00,2,0,2
4/8/2021 21:00,1,1,0
4/8/2021 22:00,0,0,0
4/8/2021 23:00,0,0,0
4/9/2021 0:00,0,0,0
4/9/2021 1:00,0,0,0
4/9/2021 2:00,0,0,0
4/9/2021 3:00,0,0,0
4/9/2021 4:00,0,0,0
4/9/2021 5:00,1,0,1
4/9/2021 6:00,0,0,0
4/9/2021 7:00,5,2,3
4/9/2021 8:00,8,6,2
4/9/2021 9:00,2,2,0
4/9/2021 10:00,5,1,4
4/9/2021 11:00,3,1,2
4/9/2021 12:00,5,2,3
4/9/2021 13:00,4,0,4
4/9/2021 14:00,3,2,1
4/9/2021 15:00,3,2,1
4/9/2021 16:00,4,1,3
4/9/2021 17:00,4,2,2
4/9/2021 18:00,9,6,3
4/9/2021 19:00,3,2,1
4/9/2021 20:00,1,0,1
4/9/2021 21:00,1,1,0
4/9/2021 22:00,1,1,0
4/9/2021 23:00,0,0,0
4/10/2021 0:00,0,0,0
4/10/2021 1:00,1,0,1
4/10/2021 2:00,0,0,0
4/10/2021 3:00,0,0,0
4/10/2021 4:00,0,0,0
4/10/2021 5:00,0,0,0
4/10/2021 6:00,0,0,0
4/10/2021 7:00,3,3,0
4/10/2021 8:00,3,3,0
4/10/2021 9:00,8,4,4
4/10/2021 10:00,9,3,6
4/10/2021 11:00,13,6,7
4/10/2021 12:00,16,9,7
4/10/2021 13:00,17,4,13
4/10/2021 14:00,14,7,7
4/10/2021 15:00,12,7,5
4/10/2021 16:00,16,9,7
4/10/2021 17:00,3,1,2
4/10/2021 18:00,3,1,2
4/10/2021 19:00,4,2,2
4/10/2021 20:00,0,0,0
4/10/2021 21:00,0,0,0
4/10/2021 22:00,1,0,1
4/10/2021 23:00,0,0,0
4/11/2021 0:00,1,1,0
4/11/2021 1:00,0,0,0
4/11/2021 2:00,0,0,0
4/11/2021 3:00,0,0,0
4/11/2021 4:00,0,0,0
4/11/2021 5:00,0,0,0
4/11/2021 6:00,0,0,0
4/11/2021 7:00,2,0,2
4/11/2021 8:00,2,1,1
4/11/2021 9:00,9,4,5
4/11/2021 10:00,6,1,5
4/11/2021 11:00,18,9,9
4/11/2021 12:00,10,3,7
4/11/2021 13:00,12,5,7
4/11/2021 14:00,13,8,5
4/11/2021 15:00,19,10,9
4/11/2021 16:00,13,10,3
4/11/2021 17:00,13,3,10
4/11/2021 18:00,7,5,2
4/11/2021 19:00,10,8,2
4/11/2021 20:00,2,2,0
4/11/2021 21:00,0,0,0
4/11/2021 22:00,0,0,0
4/11/2021 23:00,0,0,0
4/12/2021 0:00,0,0,0
4/12/2021 1:00,1,1,0
4/12/2021 2:00,0,0,0
4/12/2021 3:00,0,0,0
4/12/2021 4:00,0,0,0
4/12/2021 5:00,1,1,0
4/12/2021 6:00,0,0,0
4/12/2021 7:00,1,0,1
4/12/2021 8:00,2,2,0
4/12/2021 9:00,3,1,2
4/12/2021 10:00,3,0,3
4/12/2021 11:00,2,0,2
4/12/2021 12:00,5,2,3
4/12/2021 13:00,5,5,0
4/12/2021 14:00,6,3,3
4/12/2021 15:00,5,3,2
4/12/2021 16:00,7,4,3
4/12/2021 17:00,6,3,3
4/12/2021 18:00,9,4,5
4/12/2021 19:00,12,9,3
4/12/2021 20:00,3,3,0
4/12/2021 21:00,1,1,0
4/12/2021 22:00,1,0,1
4/12/2021 23:00,0,0,0
4/13/2021 0:00,0,0,0
4/13/2021 1:00,0,0,0
4/13/2021 2:00,0,0,0
4/13/2021 3:00,0,0,0
4/13/2021 4:00,0,0,0
4/13/2021 5:00,0,0,0
4/13/2021 6:00,0,0,0
4/13/2021 7:00,2,0,2
4/13/2021 8:00,6,2,4
4/13/2021 9:00,7,6,1
4/13/2021 10:00,7,4,3
4/13/2021 11:00,4,2,2
4/13/2021 12:00,10,7,3
4/13/2021 13:00,7,4,3
4/13/2021 14:00,9,5,4
4/13/2021 15:00,9,5,4
4/13/2021 16:00,18,8,10
4/13/2021 17:00,22,11,11
4/13/2021 18:00,26,10,16
4/13/2021 19:00,11,4,7
4/13/2021 20:00,4,1,3
4/13/2021 21:00,2,2,0
4/13/2021 22:00,3,1,2
4/13/2021 23:00,1,1,0
4/14/2021 0:00,0,0,0
4/14/2021 1:00,0,0,0
4/14/2021 2:00,0,0,0
4/14/2021 3:00,0,0,0
4/14/2021 4:00,0,0,0
4/14/2021 5:00,0,0,0
4/14/2021 6:00,0,0,0
4/14/2021 7:00,5,2,3
4/14/2021 8:00,7,4,3
4/14/2021 9:00,4,4,0
4/14/2021 10:00,2,0,2
4/14/2021 11:00,3,1,2
4/14/2021 12:00,8,5,3
4/14/2021 13:00,6,1,5
4/14/2021 14:00,8,3,5
4/14/2021 15:00,3,2,1
4/14/2021 16:00,8,4,4
4/14/2021 17:00,15,5,10
4/14/2021 18:00,14,9,5
4/14/2021 19:00,9,2,7
4/14/2021 20:00,7,5,2
4/14/2021 21:00,1,0,1
4/14/2021 22:00,1,1,0
4/14/2021 23:00,2,1,1
4/15/2021 0:00,0,0,0
4/15/2021 1:00,0,0,0
4/15/2021 2:00,0,0,0
4/15/2021 3:00,1,0,1
4/15/2021 4:00,0,0,0
4/15/2021 5:00,1,0,1
4/15/2021 6:00,2,1,1
4/15/2021 7:00,2,0,2
4/15/2021 8:00,4,2,2
4/15/2021 9:00,5,3,2
4/15/2021 10:00,3,1,2
4/15/2021 11:00,5,5,0
4/15/2021 12:00,6,4,2
4/15/2021 13:00,7,1,6
4/15/2021 14:00,12,7,5
4/15/2021 15:00,18,10,8
4/15/2021 16:00,13,7,6
4/15/2021 17:00,14,9,5
4/15/2021 18:00,19,4,15
4/15/2021 19:00,9,5,4
4/15/2021 20:00,9,9,0
4/15/2021 21:00,2,1,1
4/15/2021 22:00,4,3,1
4/15/2021 23:00,2,1,1
4/16/2021 0:00,0,0,0
4/16/2021 1:00,0,0,0
4/16/2021 2:00,0,0,0
4/16/2021 3:00,0,0,0
4/16/2021 4:00,0,0,0
4/16/2021 5:00,0,0,0
4/16/2021 6:00,2,0,2
4/16/2021 7:00,6,2,4
4/16/2021 8:00,3,1,2
4/16/2021 9:00,4,3,1
4/16/2021 10:00,5,2,3
4/16/2021 11:00,9,4,5
4/16/2021 12:00,15,7,8
4/16/2021 13:00,5,4,1
4/16/2021 14:00,10,5,5
4/16/2021 15:00,17,13,4
4/16/2021 16:00,21,7,14
4/16/2021 17:00,20,11,9
4/16/2021 18:00,10,3,7
4/16/2021 19:00,14,9,5
4/16/2021 20:00,8,8,0
4/16/2021 21:00,3,1,2
4/16/2021 22:00,0,0,0
4/16/2021 23:00,0,0,0
4/17/2021 0:00,2,2,0
4/17/2021 1:00,0,0,0
4/17/2021 2:00,0,0,0
4/17/2021 3:00,0,0,0
4/17/2021 4:00,0,0,0
4/17/2021 5:00,0,0,0
4/17/2021 6:00,0,0,0
4/17/2021 7:00,2,1,1
4/17/2021 8:00,4,3,1
4/17/2021 9:00,5,3,2
4/17/2021 10:00,13,8,5
4/17/2021 11:00,8,4,4
4/17/2021 12:00,11,3,8
4/17/2021 13:00,18,10,8
4/17/2021 14:00,16,9,7
4/17/2021 15:00,9,2,7
4/17/2021 16:00,21,10,11
4/17/2021 17:00,13,5,8
4/17/2021 18:00,13,8,5
4/17/2021 19:00,7,6,1
4/17/2021 20:00,4,2,2
4/17/2021 21:00,3,2,1
4/17/2021 22:00,1,1,0
4/17/2021 23:00,2,0,2
4/18/2021 0:00,2,0,2
4/18/2021 1:00,0,0,0
4/18/2021 2:00,0,0,0
4/18/2021 3:00,0,0,0
4/18/2021 4:00,1,1,0
4/18/2021 5:00,0,0,0
4/18/2021 6:00,4,1,3
4/18/2021 7:00,1,1,0
4/18/2021 8:00,5,3,2
4/18/2021 9:00,4,1,3
4/18/2021 10:00,16,9,7
4/18/2021 11:00,18,7,11
4/18/2021 12:00,23,8,15
4/18/2021 13:00,29,13,16
4/18/2021 14:00,23,16,7
4/18/2021 15:00,20,13,7
4/18/2021 16:00,23,7,16
4/18/2021 17:00,20,13,7
4/18/2021 18:00,16,9,7
4/18/2021 19:00,6,6,0
4/18/2021 20:00,3,0,3
4/18/2021 21:00,2,2,0
4/18/2021 22:00,3,3,0
4/18/2021 23:00,0,0,0
4/19/2021 0:00,0,0,0
4/19/2021 1:00,0,0,0
4/19/2021 2:00,2,0,2
4/19/2021 3:00,0,0,0
4/19/2021 4:00,0,0,0
4/19/2021 5:00,1,1,0
4/19/2021 6:00,2,0,2
4/19/2021 7:00,4,2,2
4/19/2021 8:00,8,4,4
4/19/2021 9:00,2,0,2
4/19/2021 10:00,3,1,2
4/19/2021 11:00,6,3,3
4/19/2021 12:00,4,3,1
4/19/2021 13:00,4,3,1
4/19/2021 14:00,4,3,1
4/19/2021 15:00,7,4,3
4/19/2021 16:00,3,1,2
4/19/2021 17:00,8,5,3
4/19/2021 18:00,9,7,2
4/19/2021 19:00,9,4,5
4/19/2021 20:00,2,2,0
4/19/2021 21:00,2,0,2
4/19/2021 22:00,1,0,1
4/19/2021 23:00,0,0,0
4/20/2021 0:00,0,0,0
4/20/2021 1:00,0,0,0
4/20/2021 2:00,0,0,0
4/20/2021 3:00,0,0,0
4/20/2021 4:00,0,0,0
4/20/2021 5:00,1,0,1
4/20/2021 6:00,0,0,0
4/20/2021 7:00,2,1,1
4/20/2021 8:00,12,8,4
4/20/2021 9:00,6,0,6
4/20/2021 10:00,10,4,6
4/20/2021 11:00,3,2,1
4/20/2021 12:00,17,7,10
4/20/2021 13:00,6,4,2
4/20/2021 14:00,9,2,7
4/20/2021 15:00,13,7,6
4/20/2021 16:00,12,6,6
4/20/2021 17:00,15,3,12
4/20/2021 18:00,14,8,6
4/20/2021 19:00,9,7,2
4/20/2021 20:00,10,8,2
4/20/2021 21:00,2,2,0
4/20/2021 22:00,1,1,0
4/20/2021 23:00,0,0,0
4/21/2021 0:00,0,0,0
4/21/2021 1:00,2,0,2
4/21/2021 2:00,1,1,0
4/21/2021 3:00,0,0,0
4/21/2021 4:00,0,0,0
4/21/2021 5:00,0,0,0
4/21/2021 6:00,1,0,1
4/21/2021 7:00,4,3,1
4/21/2021 8:00,6,4,2
4/21/2021 9:00,4,2,2
4/21/2021 10:00,5,1,4
4/21/2021 11:00,5,3,2
4/21/2021 12:00,6,2,4
4/21/2021 13:00,3,1,2
4/21/2021 14:00,2,1,1
4/21/2021 15:00,14,5,9
4/21/2021 16:00,16,5,11
4/21/2021 17:00,16,8,8
4/21/2021 18:00,9,6,3
4/21/2021 19:00,6,2,4
4/21/2021 20:00,5,3,2
4/21/2021 21:00,5,4,1
4/21/2021 22:00,1,1,0
4/21/2021 23:00,1,1,0
4/22/2021 0:00,0,0,0
4/22/2021 1:00,0,0,0
4/22/2021 2:00,0,0,0
4/22/2021 3:00,0,0,0
4/22/2021 4:00,0,0,0
4/22/2021 5:00,1,0,1
4/22/2021 6:00,2,0,2
4/22/2021 7:00,5,2,3
4/22/2021 8:00,5,4,1
4/22/2021 9:00,3,1,2
4/22/2021 10:00,4,2,2
4/22/2021 11:00,6,4,2
4/22/2021 12:00,9,2,7
4/22/2021 13:00,9,5,4
4/22/2021 14:00,3,1,2
4/22/2021 15:00,9,2,7
4/22/2021 16:00,17,7,10
4/22/2021 17:00,11,4,7
4/22/2021 18:00,11,5,6
4/22/2021 19:00,10,6,4
4/22/2021 20:00,3,2,1
4/22/2021 21:00,0,0,0
4/22/2021 22:00,2,2,0
4/22/2021 23:00,0,0,0
4/23/2021 0:00,0,0,0
4/23/2021 1:00,0,0,0
4/23/2021 2:00,0,0,0
4/23/2021 3:00,0,0,0
4/23/2021 4:00,0,0,0
4/23/2021 5:00,0,0,0
4/23/2021 6:00,2,1,1
4/23/2021 7:00,6,3,3
4/23/2021 8:00,7,2,5
4/23/2021 9:00,4,2,2
4/23/2021 10:00,4,3,1
4/23/2021 11:00,8,3,5
4/23/2021 12:00,7,2,5
4/23/2021 13:00,8,4,4
4/23/2021 14:00,5,3,2
4/23/2021 15:00,15,7,8
4/23/2021 16:00,8,1,7
4/23/2021 17:00,10,6,4
4/23/2021 18:00,10,4,6
4/23/2021 19:00,7,4,3
4/23/2021 20:00,2,1,1
4/23/2021 21:00,0,0,0
4/23/2021 22:00,2,1,1
4/23/2021 23:00,4,1,3
4/24/2021 0:00,0,0,0
4/24/2021 1:00,0,0,0
4/24/2021 2:00,0,0,0
4/24/2021 3:00,0,0,0
4/24/2021 4:00,0,0,0
4/24/2021 5:00,0,0,0
4/24/2021 6:00,0,0,0
4/24/2021 7:00,2,1,1
4/24/2021 8:00,1,1,0
4/24/2021 9:00,3,2,1
4/24/2021 10:00,3,2,1
4/24/2021 11:00,3,2,1
4/24/2021 12:00,2,0,2
4/24/2021 13:00,2,1,1
4/24/2021 14:00,3,3,0
4/24/2021 15:00,1,0,1
4/24/2021 16:00,3,2,1
4/24/2021 17:00,0,0,0
4/24/2021 18:00,6,2,4
4/24/2021 19:00,2,1,1
4/24/2021 20:00,1,0,1
4/24/2021 21:00,0,0,0
4/24/2021 22:00,0,0,0
4/24/2021 23:00,0,0,0
4/25/2021 0:00,0,0,0
4/25/2021 1:00,0,0,0
4/25/2021 2:00,0,0,0
4/25/2021 3:00,0,0,0
4/25/2021 4:00,0,0,0
4/25/2021 5:00,0,0,0
4/25/2021 6:00,1,0,1
4/25/2021 7:00,1,1,0
4/25/2021 8:00,1,1,0
4/25/2021 9:00,2,0,2
4/25/2021 10:00,2,0,2
4/25/2021 11:00,7,5,2
4/25/2021 12:00,7,3,4
4/25/2021 13:00,22,9,13
4/25/2021 14:00,7,5,2
4/25/2021 15:00,12,6,6
4/25/2021 16:00,12,9,3
4/25/2021 17:00,7,3,4
4/25/2021 18:00,10,2,8
4/25/2021 19:00,10,8,2
4/25/2021 20:00,3,3,0
4/25/2021 21:00,0,0,0
4/25/2021 22:00,0,0,0
4/25/2021 23:00,0,0,0
4/26/2021 0:00,0,0,0
4/26/2021 1:00,0,0,0
4/26/2021 2:00,0,0,0
4/26/2021 3:00,0,0,0
4/26/2021 4:00,0,0,0
4/26/2021 5:00,1,1,0
4/26/2021 6:00,2,1,1
4/26/2021 7:00,3,1,2
4/26/2021 8:00,2,1,1
4/26/2021 9:00,0,0,0
4/26/2021 10:00,7,3,4
4/26/2021 11:00,5,2,3
4/26/2021 12:00,6,4,2
4/26/2021 13:00,10,8,2
4/26/2021 14:00,6,3,3
4/26/2021 15:00,10,4,6
4/26/2021 16:00,11,7,4
4/26/2021 17:00,13,8,5
4/26/2021 18:00,12,4,8
4/26/2021 19:00,4,2,2
4/26/2021 20:00,5,3,2
4/26/2021 21:00,2,2,0
4/26/2021 22:00,0,0,0
4/26/2021 23:00,0,0,0
4/27/2021 0:00,0,0,0
4/27/2021 1:00,1,0,1
4/27/2021 2:00,0,0,0
4/27/2021 3:00,0,0,0
4/27/2021 4:00,1,0,1
4/27/2021 5:00,0,0,0
4/27/2021 6:00,0,0,0
4/27/2021 7:00,2,2,0
4/27/2021 8:00,7,3,4
4/27/2021 9:00,1,1,0
4/27/2021 10:00,3,3,0
4/27/2021 11:00,5,2,3
4/27/2021 12:00,10,7,3
4/27/2021 13:00,11,3,8
4/27/2021 14:00,7,6,1
4/27/2021 15:00,6,3,3
4/27/2021 16:00,14,4,10
4/27/2021 17:00,16,7,9
4/27/2021 18:00,16,8,8
4/27/2021 19:00,7,4,3
4/27/2021 20:00,1,0,1
4/27/2021 21:00,3,3,0
4/27/2021 22:00,2,1,1
4/27/2021 23:00,1,1,0
4/28/2021 0:00,1,0,1
4/28/2021 1:00,0,0,0
4/28/2021 2:00,0,0,0
4/28/2021 3:00,0,0,0
4/28/2021 4:00,0,0,0
4/28/2021 5:00,0,0,0
4/28/2021 6:00,1,0,1
4/28/2021 7:00,8,4,4
4/28/2021 8:00,4,4,0
4/28/2021 9:00,3,1,2
4/28/2021 10:00,5,3,2
4/28/2021 11:00,2,0,2
4/28/2021 12:00,7,6,1
4/28/2021 13:00,8,6,2
