Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
4/28/2021 14:00,6,2,4
4/28/2021 15:00,12,5,7
4/28/2021 16:00,8,3,5
4/28/2021 17:00,10,5,5
4/28/2021 18:00,14,7,7
4/28/2021 19:00,7,1,6
4/28/2021 20:00,11,7,4
4/28/2021 21:00,1,1,0
4/28/2021 22:00,1,0,1
4/28/2021 23:00,0,0,0
4/29/2021 0:00,0,0,0
4/29/2021 1:00,0,0,0
4/29/2021 2:00,0,0,0
4/29/2021 3:00,0,0,0
4/29/2021 4:00,1,0,1
4/29/2021 5:00,0,0,0
4/29/2021 6:00,1,0,1
4/29/2021 7:00,5,3,2
4/29/2021 8:00,4,3,1
4/29/2021 9:00,7,4,3
4/29/2021 10:00,5,1,4
4/29/2021 11:00,4,2,2
4/29/2021 12:00,5,4,1
4/29/2021 13:00,3,2,1
4/29/2021 14:00,8,4,4
4/29/2021 15:00,17,12,5
4/29/2021 16:00,15,9,6
4/29/2021 17:00,13,5,8
4/29/2021 18:00,26,15,11
4/29/2021 19:00,14,11,3
4/29/2021 20:00,2,2,0
4/29/2021 21:00,0,0,0
4/29/2021 22:00,1,1,0
4/29/2021 23:00,1,1,0
4/30/2021 0:00,0,0,0
4/30/2021 1:00,0,0,0
4/30/2021 2:00,0,0,0
4/30/2021 3:00,0,0,0
4/30/2021 4:00,0,0,0
4/30/2021 5:00,1,0,1
4/30/2021 6:00,0,0,0
4/30/2021 7:00,3,3,0
4/30/2021 8:00,1,1,0
4/30/2021 9:00,3,3,0
4/30/2021 10:00,4,3,1
4/30/2021 11:00,4,2,2
4/30/2021 12:00,5,3,2
4/30/2021 13:00,14,7,7
4/30/2021 14:00,11,5,6
4/30/2021 15:00,11,6,5
4/30/2021 16:00,15,7,8
4/30/2021 17:00,17,8,9
4/30/2021 18:00,11,3,8
4/30/2021 19:00,11,7,4
4/30/2021 20:00,4,4,0
4/30/2021 21:00,4,2,2
4/30/2021 22:00,1,1,0
4/30/2021 23:00,0,0,0
5/1/2021 0:00,0,0,0
5/1/2021 1:00,0,0,0
5/1/2021 2:00,1,1,0
5/1/2021 3:00,0,0,0
5/1/2021 4:00,0,0,0
5/1/2021 5:00,0,0,0
5/1/2021 6:00,0,0,0
5/1/2021 7:00,6,2,4
5/1/2021 8:00,1,1,0
5/1/2021 9:00,2,0,2
5/1/2021 10:00,8,3,5
5/1/2021 11:00,11,4,7
5/1/2021 12:00,5,2,3
5/1/2021 13:00,17,5,12
5/1/2021 14:00,14,7,7
5/1/2021 15:00,5,3,2
5/1/2021 16:00,19,11,8
5/1/2021 17:00,10,6,4
5/1/2021 18:00,6,5,1
5/1/2021 19:00,11,6,5
5/1/2021 20:00,3,0,3
5/1/2021 21:00,0,0,0
5/1/2021 22:00,2,1,1
5/1/2021 23:00,1,1,0
5/2/2021 0:00,1,1,0
5/2/2021 1:00,1,1,0
5/2/2021 2:00,0,0,0
5/2/2021 3:00,0,0,0
5/2/2021 4:00,0,0,0
5/2/2021 5:00,0,0,0
5/2/2021 6:00,1,0,1
5/2/2021 7:00,3,2,1
5/2/2021 8:00,3,1,2
5/2/2021 9:00,8,4,4
5/2/2021 10:00,11,3,8
5/2/2021 11:00,14,2,12
5/2/2021 12:00,10,5,5
5/2/2021 13:00,25,9,16
5/2/2021 14:00,23,10,13
5/2/2021 15:00,16,11,5
5/2/2021 16:00,18,6,12
5/2/2021 17:00,21,13,8
5/2/2021 18:00,15,11,4
5/2/2021 19:00,9,5,4
5/2/2021 20:00,12,7,5
5/2/2021 21:00,2,2,0
5/2/2021 22:00,2,0,2
5/2/2021 23:00,0,0,0
5/3/2021 0:00,0,0,0
5/3/2021 1:00,0,0,0
5/3/2021 2:00,0,0,0
5/3/2021 3:00,0,0,0
5/3/2021 4:00,0,0,0
5/3/2021 5:00,1,1,0
5/3/2021 6:00,0,0,0
5/3/2021 7:00,5,1,4
5/3/2021 8:00,6,3,3
5/3/2021 9:00,4,4,0
5/3/2021 10:00,6,3,3
5/3/2021 11:00,7,4,3
5/3/2021 12:00,5,2,3
5/3/2021 13:00,4,1,3
5/3/2021 14:00,2,2,0
5/3/2021 15:00,4,4,0
5/3/2021 16:00,1,1,0
5/3/2021 17:00,2,2,0
5/3/2021 18:00,3,0,3
5/3/2021 19:00,2,0,2
5/3/2021 20:00,1,1,0
5/3/2021 21:00,1,0,1
5/3/2021 22:00,0,0,0
5/3/2021 23:00,0,0,0
5/4/2021 0:00,0,0,0
5/4/2021 1:00,0,0,0
5/4/2021 2:00,0,0,0
5/4/2021 3:00,0,0,0
5/4/2021 4:00,0,0,0
5/4/2021 5:00,0,0,0
5/4/2021 6:00,2,1,1
5/4/2021 7:00,4,2,2
5/4/2021 8:00,7,6,1
5/4/2021 9:00,5,3,2
5/4/2021 10:00,5,3,2
5/4/2021 11:00,6,5,1
5/4/2021 12:00,7,2,5
5/4/2021 13:00,6,4,2
5/4/2021 14:00,13,7,6
5/4/2021 15:00,12,6,6
5/4/2021 16:00,11,6,5
5/4/2021 17:00,22,14,8
5/4/2021 18:00,12,5,7
5/4/2021 19:00,20,8,12
5/4/2021 20:00,5,5,0
5/4/2021 21:00,2,0,2
5/4/2021 22:00,1,1,0
5/4/2021 23:00,0,0,0
5/5/2021 0:00,0,0,0
5/5/2021 1:00,0,0,0
5/5/2021 2:00,0,0,0
5/5/2021 3:00,0,0,0
5/5/2021 4:00,0,0,0
5/5/2021 5:00,0,0,0
5/5/2021 6:00,0,0,0
5/5/2021 7:00,4,1,3
5/5/2021 8:00,8,5,3
5/5/2021 9:00,4,1,3
5/5/2021 10:00,5,3,2
5/5/2021 11:00,9,3,6
5/5/2021 12:00,9,5,4
5/5/2021 13:00,4,3,1
5/5/2021 14:00,6,2,4
5/5/2021 15:00,13,3,10
5/5/2021 16:00,7,3,4
5/5/2021 17:00,15,9,6
5/5/2021 18:00,20,7,13
5/5/2021 19:00,7,3,4
5/5/2021 20:00,4,2,2
5/5/2021 21:00,4,4,0
5/5/2021 22:00,0,0,0
5/5/2021 23:00,0,0,0
5/6/2021 0:00,0,0,0
5/6/2021 1:00,0,0,0
5/6/2021 2:00,0,0,0
5/6/2021 3:00,1,1,0
5/6/2021 4:00,0,0,0
5/6/2021 5:00,0,0,0
5/6/2021 6:00,2,0,2
5/6/2021 7:00,6,4,2
5/6/2021 8:00,4,2,2
5/6/2021 9:00,3,3,0
5/6/2021 10:00,6,3,3
5/6/2021 11:00,7,3,4
5/6/2021 12:00,10,6,4
5/6/2021 13:00,9,5,4
5/6/2021 14:00,7,2,5
5/6/2021 15:00,3,1,2
5/6/2021 16:00,6,3,3
5/6/2021 17:00,12,6,6
5/6/2021 18:00,7,6,1
5/6/2021 19:00,2,1,1
5/6/2021 20:00,0,0,0
5/6/2021 21:00,2,1,1
5/6/2021 22:00,0,0,0
5/6/2021 23:00,0,0,0
5/7/2021 0:00,0,0,0
5/7/2021 1:00,0,0,0
5/7/2021 2:00,1,0,1
5/7/2021 3:00,0,0,0
5/7/2021 4:00,0,0,0
5/7/2021 5:00,1,0,1
5/7/2021 6:00,0,0,0
5/7/2021 7:00,5,4,1
5/7/2021 8:00,3,1,2
5/7/2021 9:00,3,3,0
5/7/2021 10:00,1,1,0
5/7/2021 11:00,2,1,1
5/7/2021 12:00,7,2,5
5/7/2021 13:00,4,3,1
5/7/2021 14:00,4,2,2
5/7/2021 15:00,6,2,4
5/7/2021 16:00,7,4,3
5/7/2021 17:00,7,4,3
5/7/2021 18:00,6,2,4
5/7/2021 19:00,5,2,3
5/7/2021 20:00,2,0,2
5/7/2021 21:00,1,0,1
5/7/2021 22:00,1,1,0
5/7/2021 23:00,1,0,1
5/8/2021 0:00,0,0,0
5/8/2021 1:00,0,0,0
5/8/2021 2:00,0,0,0
5/8/2021 3:00,0,0,0
5/8/2021 4:00,0,0,0
5/8/2021 5:00,0,0,0
5/8/2021 6:00,2,1,1
5/8/2021 7:00,5,2,3
5/8/2021 8:00,4,3,1
5/8/2021 9:00,2,1,1
5/8/2021 10:00,5,2,3
5/8/2021 11:00,7,3,4
5/8/2021 12:00,12,0,12
5/8/2021 13:00,14,7,7
5/8/2021 14:00,18,13,5
5/8/2021 15:00,8,5,3
5/8/2021 16:00,17,8,9
5/8/2021 17:00,9,3,6
5/8/2021 18:00,5,5,0
5/8/2021 19:00,4,3,1
5/8/2021 20:00,1,1,0
5/8/2021 21:00,2,2,0
5/8/2021 22:00,0,0,0
5/8/2021 23:00,0,0,0
5/9/2021 0:00,1,0,1
5/9/2021 1:00,0,0,0
5/9/2021 2:00,0,0,0
5/9/2021 3:00,0,0,0
5/9/2021 4:00,1,0,1
5/9/2021 5:00,0,0,0
5/9/2021 6:00,0,0,0
5/9/2021 7:00,1,1,0
5/9/2021 8:00,3,1,2
5/9/2021 9:00,5,0,5
5/9/2021 10:00,15,7,8
5/9/2021 11:00,9,4,5
5/9/2021 12:00,7,3,4
5/9/2021 13:00,10,5,5
5/9/2021 14:00,9,4,5
5/9/2021 15:00,13,7,6
5/9/2021 16:00,21,13,8
5/9/2021 17:00,20,9,11
5/9/2021 18:00,8,4,4
5/9/2021 19:00,8,5,3
5/9/2021 20:00,2,0,2
5/9/2021 21:00,1,1,0
5/9/2021 22:00,0,0,0
5/9/2021 23:00,0,0,0
5/10/2021 0:00,0,0,0
5/10/2021 1:00,0,0,0
5/10/2021 2:00,0,0,0
5/10/2021 3:00,0,0,0
5/10/2021 4:00,0,0,0
5/10/2021 5:00,0,0,0
5/10/2021 6:00,1,1,0
5/10/2021 7:00,2,1,1
5/10/2021 8:00,4,3,1
5/10/2021 9:00,5,4,1
5/10/2021 10:00,4,1,3
5/10/2021 11:00,4,2,2
5/10/2021 12:00,5,2,3
5/10/2021 13:00,2,1,1
5/10/2021 14:00,11,5,6
5/10/2021 15:00,14,5,9
5/10/2021 16:00,10,4,6
5/10/2021 17:00,27,11,16
5/10/2021 18:00,9,3,6
5/10/2021 19:00,6,3,3
5/10/2021 20:00,1,1,0
5/10/2021 21:00,7,6,1
5/10/2021 22:00,1,1,0
5/10/2021 23:00,0,0,0
5/11/2021 0:00,0,0,0
5/11/2021 1:00,0,0,0
5/11/2021 2:00,0,0,0
5/11/2021 3:00,0,0,0
5/11/2021 4:00,0,0,0
5/11/2021 5:00,0,0,0
5/11/2021 6:00,2,0,2
5/11/2021 7:00,5,2,3
5/11/2021 8:00,10,6,4
5/11/2021 9:00,4,3,1
5/11/2021 10:00,4,2,2
5/11/2021 11:00,5,1,4
5/11/2021 12:00,5,2,3
5/11/2021 13:00,3,2,1
5/11/2021 14:00,14,6,8
5/11/2021 15:00,20,10,10
5/11/2021 16:00,11,5,6
5/11/2021 17:00,29,16,13
5/11/2021 18:00,11,6,5
5/11/2021 19:00,17,7,10
5/11/2021 20:00,4,2,2
5/11/2021 21:00,2,2,0
5/11/2021 22:00,0,0,0
5/11/2021 23:00,0,0,0
5/12/2021 0:00,0,0,0
5/12/2021 1:00,0,0,0
5/12/2021 2:00,0,0,0
5/12/2021 3:00,0,0,0
5/12/2021 4:00,0,0,0
5/12/2021 5:00,1,0,1
5/12/2021 6:00,1,0,1
5/12/2021 7:00,11,6,5
5/12/2021 8:00,3,1,2
5/12/2021 9:00,5,4,1
5/12/2021 10:00,5,2,3
5/12/2021 11:00,9,5,4
5/12/2021 12:00,1,1,0
5/12/2021 13:00,6,5,1
5/12/2021 14:00,6,3,3
5/12/2021 15:00,17,7,10
5/12/2021 16:00,18,8,10
5/12/2021 17:00,15,9,6
5/12/2021 18:00,14,8,6
5/12/2021 19:00,7,4,3
5/12/2021 20:00,6,5,1
5/12/2021 21:00,3,2,1
5/12/2021 22:00,1,1,0
5/12/2021 23:00,0,0,0
5/13/2021 0:00,0,0,0
5/13/2021 1:00,0,0,0
5/13/2021 2:00,0,0,0
5/13/2021 3:00,0,0,0
5/13/2021 4:00,0,0,0
5/13/2021 5:00,0,0,0
5/13/2021 6:00,2,1,1
5/13/2021 7:00,6,4,2
5/13/2021 8:00,5,3,2
5/13/2021 9:00,4,2,2
5/13/2021 10:00,5,3,2
5/13/2021 11:00,7,4,3
5/13/2021 12:00,6,3,3
5/13/2021 13:00,5,3,2
5/13/2021 14:00,15,6,9
5/13/2021 15:00,13,7,6
5/13/2021 16:00,18,8,10
5/13/2021 17:00,22,11,11
5/13/2021 18:00,22,9,13
5/13/2021 19:00,9,4,5
5/13/2021 20:00,16,13,3
5/13/2021 21:00,3,3,0
5/13/2021 22:00,1,1,0
5/13/2021 23:00,1,1,0
5/14/2021 0:00,0,0,0
5/14/2021 1:00,0,0,0
5/14/2021 2:00,0,0,0
5/14/2021 3:00,0,0,0
5/14/2021 4:00,0,0,0
5/14/2021 5:00,1,0,1
5/14/2021 6:00,1,0,1
5/14/2021 7:00,6,2,4
5/14/2021 8:00,8,5,3
5/14/2021 9:00,7,6,1
5/14/2021 10:00,10,4,6
5/14/2021 11:00,9,5,4
5/14/2021 12:00,5,2,3
5/14/2021 13:00,10,3,7
5/14/2021 14:00,6,3,3
5/14/2021 15:00,10,6,4
5/14/2021 16:00,13,7,6
5/14/2021 17:00,22,7,15
5/14/2021 18:00,16,8,8
5/14/2021 19:00,15,6,9
5/14/2021 20:00,11,5,6
5/14/2021 21:00,8,7,1
5/14/2021 22:00,4,3,1
5/14/2021 23:00,1,1,0
5/15/2021 0:00,0,0,0
5/15/2021 1:00,0,0,0
5/15/2021 2:00,0,0,0
5/15/2021 3:00,1,1,0
5/15/2021 4:00,0,0,0
5/15/2021 5:00,0,0,0
5/15/2021 6:00,1,0,1
5/15/2021 7:00,3,0,3
5/15/2021 8:00,3,2,1
5/15/2021 9:00,6,4,2
5/15/2021 10:00,12,7,5
5/15/2021 11:00,6,2,4
5/15/2021 12:00,17,5,12
5/15/2021 13:00,14,7,7
5/15/2021 14:00,23,10,13
5/15/2021 15:00,17,6,11
5/15/2021 16:00,13,6,7
5/15/2021 17:00,16,9,7
5/15/2021 18:00,15,11,4
5/15/2021 19:00,9,3,6
5/15/2021 20:00,11,5,6
5/15/2021 21:00,3,1,2
5/15/2021 22:00,1,0,1
5/15/2021 23:00,0,0,0
5/16/2021 0:00,1,1,0
5/16/2021 1:00,0,0,0
5/16/2021 2:00,0,0,0
5/16/2021 3:00,0,0,0
5/16/2021 4:00,0,0,0
5/16/2021 5:00,0,0,0
5/16/2021 6:00,2,0,2
5/16/2021 7:00,3,2,1
5/16/2021 8:00,7,5,2
5/16/2021 9:00,15,8,7
5/16/2021 10:00,12,4,8
5/16/2021 11:00,14,6,8
5/16/2021 12:00,14,7,7
5/16/2021 13:00,16,6,10
5/16/2021 14:00,13,8,5
5/16/2021 15:00,19,6,13
5/16/2021 16:00,13,6,7
5/16/2021 17:00,11,8,3
5/16/2021 18:00,12,9,3
5/16/2021 19:00,5,5,0
5/16/2021 20:00,4,1,3
5/16/2021 21:00,3,2,1
5/16/2021 22:00,1,1,0
5/16/2021 23:00,1,1,0
5/17/2021 0:00,0,0,0
5/17/2021 1:00,0,0,0
5/17/2021 2:00,1,0,1
5/17/2021 3:00,0,0,0
5/17/2021 4:00,0,0,0
5/17/2021 5:00,0,0,0
5/17/2021 6:00,0,0,0
5/17/2021 7:00,3,3,0
5/17/2021 8:00,3,0,3
5/17/2021 9:00,5,5,0
5/17/2021 10:00,4,4,0
5/17/2021 11:00,2,2,0
5/17/2021 12:00,2,0,2
5/17/2021 13:00,6,1,5
5/17/2021 14:00,7,3,4
5/17/2021 15:00,7,4,3
5/17/2021 16:00,5,3,2
5/17/2021 17:00,10,3,7
5/17/2021 18:00,8,3,5
5/17/2021 19:00,1,1,0
5/17/2021 20:00,5,2,3
5/17/2021 21:00,1,1,0
5/17/2021 22:00,1,1,0
5/17/2021 23:00,2,2,0
5/18/2021 0:00,0,0,0
5/18/2021 1:00,0,0,0
5/18/2021 2:00,0,0,0
5/18/2021 3:00,0,0,0
5/18/2021 4:00,0,0,0
5/18/2021 5:00,0,0,0
5/18/2021 6:00,0,0,0
5/18/2021 7:00,6,3,3
5/18/2021 8:00,5,3,2
5/18/2021 9:00,6,5,1
5/18/2021 10:00,3,1,2
5/18/2021 11:00,10,4,6
5/18/2021 12:00,15,5,10
5/18/2021 13:00,7,3,4
5/18/2021 14:00,2,1,1
5/18/2021 15:00,6,2,4
5/18/2021 16:00,5,4,1
5/18/2021 17:00,7,3,4
5/18/2021 18:00,7,4,3
5/18/2021 19:00,3,3,0
5/18/2021 20:00,6,0,6
5/18/2021 21:00,3,2,1
5/18/2021 22:00,0,0,0
5/18/2021 23:00,1,1,0
5/19/2021 0:00,0,0,0
5/19/2021 1:00,0,0,0
5/19/2021 2:00,0,0,0
5/19/2021 3:00,0,0,0
5/19/2021 4:00,0,0,0
5/19/2021 5:00,1,0,1
5/19/2021 6:00,1,1,0
5/19/2021 7:00,7,3,4
5/19/2021 8:00,4,2,2
5/19/2021 9:00,4,3,1
5/19/2021 10:00,14,7,7
5/19/2021 11:00,8,3,5
5/19/2021 12:00,5,4,1
5/19/2021 13:00,5,1,4
5/19/2021 14:00,6,2,4
5/19/2021 15:00,16,12,4
5/19/2021 16:00,7,3,4
5/19/2021 17:00,13,3,10
5/19/2021 18:00,9,5,4
5/19/2021 19:00,11,5,6
5/19/2021 20:00,7,5,2
5/19/2021 21:00,0,0,0
5/19/2021 22:00,1,1,0
5/19/2021 23:00,0,0,0
5/20/2021 0:00,1,0,1
5/20/2021 1:00,0,0,0
5/20/2021 2:00,2,1,1
5/20/2021 3:00,0,0,0
5/20/2021 4:00,0,0,0
5/20/2021 5:00,0,0,0
5/20/2021 6:00,1,1,0
5/20/2021 7:00,5,4,1
5/20/2021 8:00,2,0,2
5/20/2021 9:00,4,3,1
5/20/2021 10:00,5,2,3
5/20/2021 11:00,6,3,3
5/20/2021 12:00,10,5,5
5/20/2021 13:00,4,1,3
5/20/2021 14:00,5,1,4
5/20/2021 15:00,7,3,4
5/20/2021 16:00,14,8,6
5/20/2021 17:00,11,4,7
5/20/2021 18:00,8,3,5
5/20/2021 19:00,9,6,3
5/20/2021 20:00,8,4,4
5/20/2021 21:00,4,2,2
5/20/2021 22:00,2,1,1
5/20/2021 23:00,2,0,2
5/21/2021 0:00,0,0,0
5/21/2021 1:00,0,0,0
5/21/2021 2:00,0,0,0
5/21/2021 3:00,0,0,0
5/21/2021 4:00,0,0,0
5/21/2021 5:00,1,0,1
5/21/2021 6:00,0,0,0
5/21/2021 7:00,6,1,5
5/21/2021 8:00,8,6,2
5/21/2021 9:00,8,6,2
5/21/2021 10:00,8,3,5
5/21/2021 11:00,4,1,3
5/21/2021 12:00,17,5,12
5/21/2021 13:00,7,2,5
5/21/2021 14:00,6,3,3
5/21/2021 15:00,9,6,3
5/21/2021 16:00,14,10,4
5/21/2021 17:00,13,5,8
5/21/2021 18:00,15,10,5
5/21/2021 19:00,7,4,3
5/21/2021 20:00,6,2,4
5/21/2021 21:00,1,1,0
5/21/2021 22:00,1,0,1
5/21/2021 23:00,0,0,0
5/22/2021 0:00,0,0,0
5/22/2021 1:00,0,0,0
5/22/2021 2:00,0,0,0
5/22/2021 3:00,0,0,0
5/22/2021 4:00,0,0,0
5/22/2021 5:00,0,0,0
5/22/2021 6:00,0,0,0
5/22/2021 7:00,0,0,0
5/22/2021 8:00,0,0,0
5/22/2021 9:00,0,0,0
5/22/2021 10:00,0,0,0
5/22/2021 11:00,0,0,0
5/22/2021 12:00,0,0,0
5/22/2021 13:00,8,2,6
5/22/2021 14:00,9,6,3
5/22/2021 15:00,16,12,4
5/22/2021 16:00,24,12,12
5/22/2021 17:00,13,9,4
5/22/2021 18:00,9,6,3
5/22/2021 19:00,11,5,6
5/22/2021 20:00,8,5,3
5/22/2021 21:00,1,1,0
5/22/2021 22:00,3,2,1
5/22/2021 23:00,1,1,0
5/23/2021 0:00,0,0,0
5/23/2021 1:00,0,0,0
5/23/2021 2:00,0,0,0
5/23/2021 3:00,0,0,0
5/23/2021 4:00,0,0,0
5/23/2021 5:00,0,0,0
5/23/2021 6:00,1,0,1
5/23/2021 7:00,2,1,1
5/23/2021 8:00,3,3,0
5/23/2021 9:00,3,1,2
5/23/2021 10:00,6,0,6
5/23/2021 11:00,12,8,4
5/23/2021 12:00,4,4,0
5/23/2021 13:00,8,5,3
5/23/2021 14:00,24,11,13
5/23/2021 15:00,6,4,2
5/23/2021 16:00,8,3,5
5/23/2021 17:00,11,9,2
5/23/2021 18:00,3,2,1
5/23/2021 19:00,5,3,2
5/23/2021 20:00,2,1,1
5/23/2021 21:00,2,1,1
5/23/2021 22:00,0,0,0
5/23/2021 23:00,0,0,0
5/24/2021 0:00,0,0,0
5/24/2021 1:00,0,0,0
5/24/2021 2:00,1,0,1
5/24/2021 3:00,1,1,0
5/24/2021 4:00,0,0,0
5/24/2021 5:00,0,0,0
5/24/2021 6:00,0,0,0
5/24/2021 7:00,3,1,2
5/24/2021 8:00,5,5,0
5/24/2021 9:00,6,4,2
5/24/2021 10:00,2,1,1
5/24/2021 11:00,2,1,1
5/24/2021 12:00,6,5,1
5/24/2021 13:00,2,1,1
5/24/2021 14:00,5,2,3
5/24/2021 15:00,3,1,2
5/24/2021 16:00,7,6,1
5/24/2021 17:00,13,4,9
5/24/2021 18:00,11,6,5
5/24/2021 19:00,6,1,5
5/24/2021 20:00,5,2,3
5/24/2021 21:00,2,2,0
5/24/2021 22:00,0,0,0
5/24/2021 23:00,0,0,0
5/25/2021 0:00,0,0,0
5/25/2021 1:00,0,0,0
5/25/2021 2:00,0,0,0
5/25/2021 3:00,0,0,0
5/25/2021 4:00,0,0,0
5/25/2021 5:00,0,0,0
5/25/2021 6:00,2,0,2
5/25/2021 7:00,8,4,4
5/25/2021 8:00,2,2,0
5/25/2021 9:00,3,1,2
5/25/2021 10:00,3,2,1
5/25/2021 11:00,9,4,5
5/25/2021 12:00,5,2,3
5/25/2021 13:00,5,4,1
5/25/2021 14:00,10,7,3
5/25/2021 15:00,5,2,3
5/25/2021 16:00,10,4,6
5/25/2021 17:00,12,8,4
5/25/2021 18:00,12,7,5
5/25/2021 19:00,9,6,3
5/25/2021 20:00,5,4,1
5/25/2021 21:00,2,2,0
5/25/2021 22:00,1,1,0
5/25/2021 23:00,0,0,0
5/26/2021 0:00,1,1,0
5/26/2021 1:00,0,0,0
5/26/2021 2:00,0,0,0
5/26/2021 3:00,2,2,0
5/26/2021 4:00,0,0,0
5/26/2021 5:00,1,0,1
5/26/2021 6:00,0,0,0
5/26/2021 7:00,8,4,4
5/26/2021 8:00,6,3,3
5/26/2021 9:00,7,4,3
5/26/2021 10:00,8,1,7
5/26/2021 11:00,2,2,0
5/26/2021 12:00,7,4,3
5/26/2021 13:00,10,5,5
5/26/2021 14:00,6,5,1
5/26/2021 15:00,5,0,5
5/26/2021 16:00,12,7,5
5/26/2021 17:00,9,4,5
5/26/2021 18:00,10,4,6
5/26/2021 19:00,6,3,3
5/26/2021 20:00,10,4,6
5/26/2021 21:00,5,2,3
5/26/2021 22:00,0,0,0
5/26/2021 23:00,0,0,0
5/27/2021 0:00,1,1,0
5/27/2021 1:00,0,0,0
5/27/2021 2:00,0,0,0
5/27/2021 3:00,0,0,0
5/27/2021 4:00,0,0,0
5/27/2021 5:00,1,0,1
5/27/2021 6:00,1,0,1
5/27/2021 7:00,3,2,1
5/27/2021 8:00,0,0,0
5/27/2021 9:00,0,0,0
5/27/2021 10:00,0,0,0
5/27/2021 11:00,0,0,0
5/27/2021 12:00,2,1,1
5/27/2021 13:00,2,1,1
5/27/2021 14:00,2,1,1
5/27/2021 15:00,1,1,0
5/27/2021 16:00,3,1,2
5/27/2021 17:00,5,5,0
5/27/2021 18:00,5,2,3
5/27/2021 19:00,1,0,1
5/27/2021 20:00,1,1,0
5/27/2021 21:00,0,0,0
5/27/2021 22:00,1,0,1
5/27/2021 23:00,0,0,0
5/28/2021 0:00,0,0,0
5/28/2021 1:00,0,0,0
5/28/2021 2:00,0,0,0
5/28/2021 3:00,0,0,0
5/28/2021 4:00,0,0,0
5/28/2021 5:00,1,0,1
5/28/2021 6:00,0,0,0
5/28/2021 7:00,6,3,3
5/28/2021 8:00,6,6,0
5/28/2021 9:00,3,3,0
5/28/2021 10:00,9,6,3
5/28/2021 11:00,10,1,9
5/28/2021 12:00,6,3,3
5/28/2021 13:00,5,3,2
5/28/2021 14:00,6,3,3
5/28/2021 15:00,6,3,3
5/28/2021 16:00,10,5,5
5/28/2021 17:00,11,4,7
5/28/2021 18:00,10,4,6
5/28/2021 19:00,8,2,6
5/28/2021 20:00,3,3,0
5/28/2021 21:00,5,2,3
5/28/2021 22:00,3,0,3
5/28/2021 23:00,0,0,0
5/29/2021 0:00,1,1,0
5/29/2021 1:00,0,0,0
5/29/2021 2:00,0,0,0
5/29/2021 3:00,0,0,0
5/29/2021 4:00,0,0,0
5/29/2021 5:00,0,0,0
5/29/2021 6:00,1,0,1
5/29/2021 7:00,2,1,1
5/29/2021 8:00,7,3,4
5/29/2021 9:00,5,2,3
5/29/2021 10:00,8,3,5
5/29/2021 11:00,17,11,6
5/29/2021 12:00,25,15,10
5/29/2021 13:00,15,6,9
5/29/2021 14:00,10,4,6
5/29/2021 15:00,15,9,6
5/29/2021 16:00,21,10,11
5/29/2021 17:00,12,9,3
5/29/2021 18:00,5,3,2
5/29/2021 19:00,3,1,2
5/29/2021 20:00,5,2,3
5/29/2021 21:00,1,1,0
5/29/2021 22:00,1,1,0
5/29/2021 23:00,1,0,1
5/30/2021 0:00,0,0,0
5/30/2021 1:00,1,1,0
5/30/2021 2:00,0,0,0
5/30/2021 3:00,0,0,0
5/30/2021 4:00,1,0,1
5/30/2021 5:00,0,0,0
5/30/2021 6:00,1,0,1
5/30/2021 7:00,2,1,1
5/30/2021 8:00,3,1,2
5/30/2021 9:00,4,2,2
5/30/2021 10:00,7,2,5
5/30/2021 11:00,18,6,12
5/30/2021 12:00,12,5,7
5/30/2021 13:00,6,4,2
5/30/2021 14:00,12,6,6
5/30/2021 15:00,18,10,8
5/30/2021 16:00,10,5,5
5/30/2021 17:00,15,10,5
5/30/2021 18:00,8,5,3
5/30/2021 19:00,2,0,2
5/30/2021 20:00,4,2,2
5/30/2021 21:00,1,1,0
5/30/2021 22:00,0,0,0
5/30/2021 23:00,1,0,1
5/31/2021 0:00,1,1,0
5/31/2021 1:00,2,2,0
5/31/2021 2:00,0,0,0
5/31/2021 3:00,0,0,0
5/31/2021 4:00,0,0,0
5/31/2021 5:00,0,0,0
5/31/2021 6:00,0,0,0
5/31/2021 7:00,3,1,2
5/31/2021 8:00,4,2,2
5/31/2021 9:00,4,1,3
5/31/2021 10:00,8,4,4
5/31/2021 11:00,18,10,8
