Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
5/31/2021 12:00,20,10,10
5/31/2021 13:00,12,7,5
5/31/2021 14:00,25,14,11
5/31/2021 15:00,20,12,8
5/31/2021 16:00,13,11,2
5/31/2021 17:00,11,5,6
5/31/2021 18:00,15,12,3
5/31/2021 19:00,13,10,3
5/31/2021 20:00,2,1,1
5/31/2021 21:00,2,2,0
5/31/2021 22:00,1,0,1
5/31/2021 23:00,0,0,0
6/1/2021 0:00,0,0,0
6/1/2021 1:00,0,0,0
6/1/2021 2:00,0,0,0
6/1/2021 3:00,0,0,0
6/1/2021 4:00,1,0,1
6/1/2021 5:00,1,0,1
6/1/2021 6:00,3,1,2
6/1/2021 7:00,9,5,4
6/1/2021 8:00,5,1,4
6/1/2021 9:00,3,1,2
6/1/2021 10:00,5,1,4
6/1/2021 11:00,1,0,1
6/1/2021 12:00,7,2,5
6/1/2021 13:00,6,2,4
6/1/2021 14:00,7,3,4
6/1/2021 15:00,7,5,2
6/1/2021 16:00,8,3,5
6/1/2021 17:00,23,14,9
6/1/2021 18:00,15,8,7
6/1/2021 19:00,17,8,9
6/1/2021 20:00,9,5,4
6/1/2021 21:00,7,6,1
6/1/2021 22:00,1,1,0
6/1/2021 23:00,0,0,0
6/2/2021 0:00,0,0,0
6/2/2021 1:00,0,0,0
6/2/2021 2:00,0,0,0
6/2/2021 3:00,0,0,0
6/2/2021 4:00,0,0,0
6/2/2021 5:00,1,0,1
6/2/2021 6:00,2,0,2
6/2/2021 7:00,2,1,1
6/2/2021 8:00,9,4,5
6/2/2021 9:00,8,4,4
6/2/2021 10:00,9,2,7
6/2/2021 11:00,12,5,7
6/2/2021 12:00,3,1,2
6/2/2021 13:00,8,5,3
6/2/2021 14:00,11,4,7
6/2/2021 15:00,5,1,4
6/2/2021 16:00,19,9,10
6/2/2021 17:00,15,5,10
6/2/2021 18:00,18,7,11
6/2/2021 19:00,8,4,4
6/2/2021 20:00,14,9,5
6/2/2021 21:00,5,3,2
6/2/2021 22:00,5,3,2
6/2/2021 23:00,1,1,0
6/3/2021 0:00,1,0,1
6/3/2021 1:00,1,1,0
6/3/2021 2:00,2,0,2
6/3/2021 3:00,0,0,0
6/3/2021 4:00,0,0,0
6/3/2021 5:00,1,0,1
6/3/2021 6:00,0,0,0
6/3/2021 7:00,8,3,5
6/3/2021 8:00,10,7,3
6/3/2021 9:00,4,4,0
6/3/2021 10:00,4,1,3
6/3/2021 11:00,8,2,6
6/3/2021 12:00,13,4,9
6/3/2021 13:00,7,5,2
6/3/2021 14:00,8,3,5
6/3/2021 15:00,13,10,3
6/3/2021 16:00,17,9,8
6/3/2021 17:00,21,11,10
6/3/2021 18:00,12,1,11
6/3/2021 19:00,16,7,9
6/3/2021 20:00,11,4,7
6/3/2021 21:00,4,3,1
6/3/2021 22:00,3,2,1
6/3/2021 23:00,2,2,0
6/4/2021 0:00,0,0,0
6/4/2021 1:00,0,0,0
6/4/2021 2:00,0,0,0
6/4/2021 3:00,0,0,0
6/4/2021 4:00,0,0,0
6/4/2021 5:00,1,0,1
6/4/2021 6:00,0,0,0
6/4/2021 7:00,4,2,2
6/4/2021 8:00,10,3,7
6/4/2021 9:00,12,5,7
6/4/2021 10:00,3,1,2
6/4/2021 11:00,4,2,2
6/4/2021 12:00,6,1,5
6/4/2021 13:00,7,3,4
6/4/2021 14:00,11,7,4
6/4/2021 15:00,5,2,3
6/4/2021 16:00,13,6,7
6/4/2021 17:00,13,6,7
6/4/2021 18:00,16,10,6
6/4/2021 19:00,12,6,6
6/4/2021 20:00,6,4,2
6/4/2021 21:00,1,1,0
6/4/2021 22:00,4,1,3
6/4/2021 23:00,0,0,0
6/5/2021 0:00,0,0,0
6/5/2021 1:00,0,0,0
6/5/2021 2:00,0,0,0
6/5/2021 3:00,0,0,0
6/5/2021 4:00,0,0,0
6/5/2021 5:00,0,0,0
6/5/2021 6:00,1,1,0
6/5/2021 7:00,4,1,3
6/5/2021 8:00,2,2,0
6/5/2021 9:00,5,5,0
6/5/2021 10:00,11,4,7
6/5/2021 11:00,11,5,6
6/5/2021 12:00,7,4,3
6/5/2021 13:00,5,3,2
6/5/2021 14:00,5,3,2
6/5/2021 15:00,8,4,4
6/5/2021 16:00,10,4,6
6/5/2021 17:00,8,6,2
6/5/2021 18:00,2,1,1
6/5/2021 19:00,3,1,2
6/5/2021 20:00,2,1,1
6/5/2021 21:00,0,0,0
6/5/2021 22:00,1,0,1
6/5/2021 23:00,0,0,0
6/6/2021 0:00,1,0,1
6/6/2021 1:00,0,0,0
6/6/2021 2:00,0,0,0
6/6/2021 3:00,0,0,0
6/6/2021 4:00,0,0,0
6/6/2021 5:00,0,0,0
6/6/2021 6:00,0,0,0
6/6/2021 7:00,2,0,2
6/6/2021 8:00,2,2,0
6/6/2021 9:00,8,2,6
6/6/2021 10:00,4,2,2
6/6/2021 11:00,7,2,5
6/6/2021 12:00,9,3,6
6/6/2021 13:00,4,2,2
6/6/2021 14:00,5,1,4
6/6/2021 15:00,3,0,3
6/6/2021 16:00,7,3,4
6/6/2021 17:00,6,6,0
6/6/2021 18:00,3,3,0
6/6/2021 19:00,3,3,0
6/6/2021 20:00,5,2,3
6/6/2021 21:00,2,1,1
6/6/2021 22:00,0,0,0
6/6/2021 23:00,0,0,0
6/7/2021 0:00,0,0,0
6/7/2021 1:00,1,1,0
6/7/2021 2:00,1,0,1
6/7/2021 3:00,0,0,0
6/7/2021 4:00,0,0,0
6/7/2021 5:00,0,0,0
6/7/2021 6:00,0,0,0
6/7/2021 7:00,3,2,1
6/7/2021 8:00,5,2,3
6/7/2021 9:00,3,1,2
6/7/2021 10:00,4,3,1
6/7/2021 11:00,9,6,3
6/7/2021 12:00,7,4,3
6/7/2021 13:00,6,3,3
6/7/2021 14:00,9,5,4
6/7/2021 15:00,15,5,10
6/7/2021 16:00,15,7,8
6/7/2021 17:00,16,9,7
6/7/2021 18:00,12,6,6
6/7/2021 19:00,7,4,3
6/7/2021 20:00,3,1,2
6/7/2021 21:00,1,0,1
6/7/2021 22:00,1,1,0
6/7/2021 23:00,0,0,0
6/8/2021 0:00,0,0,0
6/8/2021 1:00,0,0,0
6/8/2021 2:00,0,0,0
6/8/2021 3:00,0,0,0
6/8/2021 4:00,0,0,0
6/8/2021 5:00,1,0,1
6/8/2021 6:00,2,1,1
6/8/2021 7:00,4,2,2
6/8/2021 8:00,5,4,1
6/8/2021 9:00,4,3,1
6/8/2021 10:00,8,1,7
6/8/2021 11:00,8,3,5
6/8/2021 12:00,17,13,4
6/8/2021 13:00,9,5,4
6/8/2021 14:00,6,3,3
6/8/2021 15:00,8,4,4
6/8/2021 16:00,15,6,9
6/8/2021 17:00,22,10,12
6/8/2021 18:00,15,8,7
6/8/2021 19:00,8,5,3
6/8/2021 20:00,5,3,2
6/8/2021 21:00,1,0,1
6/8/2021 22:00,2,1,1
6/8/2021 23:00,1,1,0
6/9/2021 0:00,0,0,0
6/9/2021 1:00,0,0,0
6/9/2021 2:00,0,0,0
6/9/2021 3:00,0,0,0
6/9/2021 4:00,0,0,0
6/9/2021 5:00,1,0,1
6/9/2021 6:00,0,0,0
6/9/2021 7:00,8,4,4
6/9/2021 8:00,9,3,6
6/9/2021 9:00,4,4,0
6/9/2021 10:00,8,1,7
6/9/2021 11:00,5,2,3
6/9/2021 12:00,8,4,4
6/9/2021 13:00,8,3,5
6/9/2021 14:00,6,1,5
6/9/2021 15:00,15,11,4
6/9/2021 16:00,14,5,9
6/9/2021 17:00,16,6,10
6/9/2021 18:00,14,4,10
6/9/2021 19:00,11,4,7
6/9/2021 20:00,14,4,10
6/9/2021 21:00,6,6,0
6/9/2021 22:00,1,0,1
6/9/2021 23:00,1,0,1
6/10/2021 0:00,0,0,0
6/10/2021 1:00,0,0,0
6/10/2021 2:00,0,0,0
6/10/2021 3:00,0,0,0
6/10/2021 4:00,0,0,0
6/10/2021 5:00,1,0,1
6/10/2021 6:00,3,1,2
6/10/2021 7:00,4,3,1
6/10/2021 8:00,8,6,2
6/10/2021 9:00,6,3,3
6/10/2021 10:00,7,1,6
6/10/2021 11:00,7,3,4
6/10/2021 12:00,8,5,3
6/10/2021 13:00,3,1,2
6/10/2021 14:00,10,7,3
6/10/2021 15:00,5,3,2
6/10/2021 16:00,15,7,8
6/10/2021 17:00,15,5,10
6/10/2021 18:00,13,3,10
6/10/2021 19:00,12,7,5
6/10/2021 20:00,11,5,6
6/10/2021 21:00,2,0,2
6/10/2021 22:00,0,0,0
6/10/2021 23:00,3,1,2
6/11/2021 0:00,0,0,0
6/11/2021 1:00,0,0,0
6/11/2021 2:00,0,0,0
6/11/2021 3:00,0,0,0
6/11/2021 4:00,0,0,0
6/11/2021 5:00,0,0,0
6/11/2021 6:00,2,0,2
6/11/2021 7:00,4,3,1
6/11/2021 8:00,2,2,0
6/11/2021 9:00,2,2,0
6/11/2021 10:00,9,4,5
6/11/2021 11:00,2,1,1
6/11/2021 12:00,3,2,1
6/11/2021 13:00,4,1,3
6/11/2021 14:00,6,1,5
6/11/2021 15:00,3,3,0
6/11/2021 16:00,3,2,1
6/11/2021 17:00,9,6,3
6/11/2021 18:00,5,4,1
6/11/2021 19:00,3,3,0
6/11/2021 20:00,1,1,0
6/11/2021 21:00,2,0,2
6/11/2021 22:00,2,1,1
6/11/2021 23:00,1,0,1
6/12/2021 0:00,2,2,0
6/12/2021 1:00,0,0,0
6/12/2021 2:00,0,0,0
6/12/2021 3:00,0,0,0
6/12/2021 4:00,1,0,1
6/12/2021 5:00,0,0,0
6/12/2021 6:00,2,1,1
6/12/2021 7:00,6,3,3
6/12/2021 8:00,5,1,4
6/12/2021 9:00,7,2,5
6/12/2021 10:00,10,4,6
6/12/2021 11:00,9,3,6
6/12/2021 12:00,16,7,9
6/12/2021 13:00,13,4,9
6/12/2021 14:00,28,13,15
6/12/2021 15:00,19,10,9
6/12/2021 16:00,9,5,4
6/12/2021 17:00,20,16,4
6/12/2021 18:00,5,3,2
6/12/2021 19:00,12,5,7
6/12/2021 20:00,7,4,3
6/12/2021 21:00,5,2,3
6/12/2021 22:00,2,0,2
6/12/2021 23:00,2,1,1
6/13/2021 0:00,0,0,0
6/13/2021 1:00,0,0,0
6/13/2021 2:00,0,0,0
6/13/2021 3:00,1,0,1
6/13/2021 4:00,0,0,0
6/13/2021 5:00,0,0,0
6/13/2021 6:00,1,0,1
6/13/2021 7:00,0,0,0
6/13/2021 8:00,0,0,0
6/13/2021 9:00,1,1,0
6/13/2021 10:00,9,4,5
6/13/2021 11:00,7,2,5
6/13/2021 12:00,8,6,2
6/13/2021 13:00,17,8,9
6/13/2021 14:00,5,1,4
6/13/2021 15:00,10,6,4
6/13/2021 16:00,2,2,0
6/13/2021 17:00,8,3,5
6/13/2021 18:00,1,1,0
6/13/2021 19:00,4,3,1
6/13/2021 20:00,1,1,0
6/13/2021 21:00,1,1,0
6/13/2021 22:00,1,0,1
6/13/2021 23:00,0,0,0
6/14/2021 0:00,0,0,0
6/14/2021 1:00,1,0,1
6/14/2021 2:00,0,0,0
6/14/2021 3:00,0,0,0
6/14/2021 4:00,1,0,1
6/14/2021 5:00,0,0,0
6/14/2021 6:00,0,0,0
6/14/2021 7:00,3,1,2
6/14/2021 8:00,4,4,0
6/14/2021 9:00,6,3,3
6/14/2021 10:00,3,2,1
6/14/2021 11:00,3,3,0
6/14/2021 12:00,6,3,3
6/14/2021 13:00,3,3,0
6/14/2021 14:00,2,0,2
6/14/2021 15:00,9,2,7
6/14/2021 16:00,4,2,2
6/14/2021 17:00,14,6,8
6/14/2021 18:00,12,5,7
6/14/2021 19:00,8,6,2
6/14/2021 20:00,2,1,1
6/14/2021 21:00,2,2,0
6/14/2021 22:00,3,2,1
6/14/2021 23:00,0,0,0
6/15/2021 0:00,0,0,0
6/15/2021 1:00,0,0,0
6/15/2021 2:00,0,0,0
6/15/2021 3:00,0,0,0
6/15/2021 4:00,0,0,0
6/15/2021 5:00,0,0,0
6/15/2021 6:00,0,0,0
6/15/2021 7:00,0,0,0
6/15/2021 8:00,0,0,0
6/15/2021 9:00,0,0,0
6/15/2021 10:00,0,0,0
6/15/2021 11:00,0,0,0
6/15/2021 12:00,0,0,0
6/15/2021 13:00,0,0,0
6/15/2021 14:00,0,0,0
6/15/2021 15:00,0,0,0
6/15/2021 16:00,0,0,0
6/15/2021 17:00,0,0,0
6/15/2021 18:00,0,0,0
6/15/2021 19:00,0,0,0
6/15/2021 20:00,0,0,0
6/15/2021 21:00,0,0,0
6/15/2021 22:00,0,0,0
6/15/2021 23:00,0,0,0
6/16/2021 0:00,0,0,0
6/16/2021 1:00,0,0,0
6/16/2021 2:00,0,0,0
6/16/2021 3:00,0,0,0
6/16/2021 4:00,0,0,0
6/16/2021 5:00,0,0,0
6/16/2021 6:00,0,0,0
6/16/2021 7:00,0,0,0
6/16/2021 8:00,0,0,0
6/16/2021 9:00,0,0,0
6/16/2021 10:00,0,0,0
6/16/2021 11:00,0,0,0
6/16/2021 12:00,0,0,0
6/16/2021 13:00,0,0,0
6/16/2021 14:00,0,0,0
6/16/2021 15:00,0,0,0
6/16/2021 16:00,0,0,0
6/16/2021 17:00,0,0,0
6/16/2021 18:00,0,0,0
6/16/2021 19:00,0,0,0
6/16/2021 20:00,0,0,0
6/16/2021 21:00,0,0,0
6/16/2021 22:00,0,0,0
6/16/2021 23:00,0,0,0
6/17/2021 0:00,0,0,0
6/17/2021 1:00,0,0,0
6/17/2021 2:00,0,0,0
6/17/2021 3:00,0,0,0
6/17/2021 4:00,0,0,0
6/17/2021 5:00,0,0,0
6/17/2021 6:00,0,0,0
6/17/2021 7:00,0,0,0
6/17/2021 8:00,0,0,0
6/17/2021 9:00,0,0,0
6/17/2021 10:00,4,1,3
6/17/2021 11:00,6,4,2
6/17/2021 12:00,8,6,2
6/17/2021 13:00,7,2,5
6/17/2021 14:00,7,4,3
6/17/2021 15:00,12,4,8
6/17/2021 16:00,12,5,7
6/17/2021 17:00,25,9,16
6/17/2021 18:00,16,8,8
6/17/2021 19:00,14,12,2
6/17/2021 20:00,7,5,2
6/17/2021 21:00,7,3,4
6/17/2021 22:00,0,0,0
6/17/2021 23:00,0,0,0
6/18/2021 0:00,0,0,0
6/18/2021 1:00,0,0,0
6/18/2021 2:00,0,0,0
6/18/2021 3:00,0,0,0
6/18/2021 4:00,0,0,0
6/18/2021 5:00,0,0,0
6/18/2021 6:00,3,0,3
6/18/2021 7:00,1,0,1
6/18/2021 8:00,8,5,3
6/18/2021 9:00,10,7,3
6/18/2021 10:00,6,0,6
6/18/2021 11:00,15,7,8
6/18/2021 12:00,13,6,7
6/18/2021 13:00,15,9,6
6/18/2021 14:00,15,5,10
6/18/2021 15:00,16,5,11
6/18/2021 16:00,14,7,7
6/18/2021 17:00,14,6,8
6/18/2021 18:00,11,3,8
6/18/2021 19:00,7,3,4
6/18/2021 20:00,2,2,0
6/18/2021 21:00,4,2,2
6/18/2021 22:00,0,0,0
6/18/2021 23:00,1,1,0
6/19/2021 0:00,0,0,0
6/19/2021 1:00,0,0,0
6/19/2021 2:00,2,0,2
6/19/2021 3:00,0,0,0
6/19/2021 4:00,0,0,0
6/19/2021 5:00,0,0,0
6/19/2021 6:00,2,0,2
6/19/2021 7:00,3,2,1
6/19/2021 8:00,1,0,1
6/19/2021 9:00,7,4,3
6/19/2021 10:00,4,3,1
6/19/2021 11:00,9,2,7
6/19/2021 12:00,14,6,8
6/19/2021 13:00,19,7,12
6/19/2021 14:00,9,3,6
6/19/2021 15:00,16,6,10
6/19/2021 16:00,14,8,6
6/19/2021 17:00,7,4,3
6/19/2021 18:00,9,4,5
6/19/2021 19:00,16,9,7
6/19/2021 20:00,3,2,1
6/19/2021 21:00,6,3,3
6/19/2021 22:00,4,1,3
6/19/2021 23:00,2,2,0
6/20/2021 0:00,0,0,0
6/20/2021 1:00,0,0,0
6/20/2021 2:00,0,0,0
6/20/2021 3:00,0,0,0
6/20/2021 4:00,1,1,0
6/20/2021 5:00,1,0,1
6/20/2021 6:00,0,0,0
6/20/2021 7:00,1,1,0
6/20/2021 8:00,3,0,3
6/20/2021 9:00,10,5,5
6/20/2021 10:00,11,1,10
6/20/2021 11:00,15,5,10
6/20/2021 12:00,15,11,4
6/20/2021 13:00,20,9,11
6/20/2021 14:00,20,9,11
6/20/2021 15:00,9,1,8
6/20/2021 16:00,23,14,9
6/20/2021 17:00,19,14,5
6/20/2021 18:00,12,8,4
6/20/2021 19:00,4,3,1
6/20/2021 20:00,10,5,5
6/20/2021 21:00,3,3,0
6/20/2021 22:00,2,1,1
6/20/2021 23:00,1,1,0
6/21/2021 0:00,0,0,0
6/21/2021 1:00,0,0,0
6/21/2021 2:00,1,0,1
6/21/2021 3:00,0,0,0
6/21/2021 4:00,0,0,0
6/21/2021 5:00,0,0,0
6/21/2021 6:00,1,0,1
6/21/2021 7:00,3,2,1
6/21/2021 8:00,12,7,5
6/21/2021 9:00,7,6,1
6/21/2021 10:00,7,2,5
6/21/2021 11:00,7,2,5
6/21/2021 12:00,8,5,3
6/21/2021 13:00,7,3,4
6/21/2021 14:00,10,7,3
6/21/2021 15:00,6,3,3
6/21/2021 16:00,18,7,11
6/21/2021 17:00,10,8,2
6/21/2021 18:00,15,8,7
6/21/2021 19:00,1,1,0
6/21/2021 20:00,1,1,0
6/21/2021 21:00,8,7,1
6/21/2021 22:00,2,1,1
6/21/2021 23:00,0,0,0
6/22/2021 0:00,0,0,0
6/22/2021 1:00,0,0,0
6/22/2021 2:00,0,0,0
6/22/2021 3:00,0,0,0
6/22/2021 4:00,0,0,0
6/22/2021 5:00,0,0,0
6/22/2021 6:00,3,2,1
6/22/2021 7:00,6,1,5
6/22/2021 8:00,15,6,9
6/22/2021 9:00,5,3,2
6/22/2021 10:00,8,3,5
6/22/2021 11:00,17,5,12
6/22/2021 12:00,12,6,6
6/22/2021 13:00,8,4,4
6/22/2021 14:00,10,3,7
6/22/2021 15:00,16,12,4
6/22/2021 16:00,8,3,5
6/22/2021 17:00,14,9,5
6/22/2021 18:00,17,5,12
6/22/2021 19:00,6,3,3
6/22/2021 20:00,15,6,9
6/22/2021 21:00,10,7,3
6/22/2021 22:00,1,0,1
6/22/2021 23:00,1,1,0
6/23/2021 0:00,1,1,0
6/23/2021 1:00,0,0,0
6/23/2021 2:00,0,0,0
6/23/2021 3:00,0,0,0
6/23/2021 4:00,0,0,0
6/23/2021 5:00,0,0,0
6/23/2021 6:00,1,0,1
6/23/2021 7:00,2,1,1
6/23/2021 8:00,7,4,3
6/23/2021 9:00,9,4,5
6/23/2021 10:00,7,4,3
6/23/2021 11:00,7,2,5
6/23/2021 12:00,5,3,2
6/23/2021 13:00,5,1,4
6/23/2021 14:00,14,8,6
6/23/2021 15:00,8,1,7
6/23/2021 16:00,17,8,9
6/23/2021 17:00,22,14,8
6/23/2021 18:00,14,6,8
6/23/2021 19:00,11,8,3
6/23/2021 20:00,8,2,6
6/23/2021 21:00,8,5,3
6/23/2021 22:00,2,0,2
6/23/2021 23:00,2,2,0
6/24/2021 0:00,0,0,0
6/24/2021 1:00,0,0,0
6/24/2021 2:00,0,0,0
6/24/2021 3:00,0,0,0
6/24/2021 4:00,2,0,2
6/24/2021 5:00,0,0,0
6/24/2021 6:00,3,2,1
6/24/2021 7:00,4,2,2
6/24/2021 8:00,5,3,2
6/24/2021 9:00,7,4,3
6/24/2021 10:00,17,9,8
6/24/2021 11:00,7,2,5
6/24/2021 12:00,12,8,4
6/24/2021 13:00,10,5,5
6/24/2021 14:00,2,2,0
6/24/2021 15:00,5,2,3
6/24/2021 16:00,18,8,10
6/24/2021 17:00,17,9,8
6/24/2021 18:00,17,9,8
6/24/2021 19:00,9,3,6
6/24/2021 20:00,6,3,3
6/24/2021 21:00,7,4,3
6/24/2021 22:00,2,1,1
6/24/2021 23:00,1,1,0
6/25/2021 0:00,0,0,0
6/25/2021 1:00,2,2,0
6/25/2021 2:00,0,0,0
6/25/2021 3:00,0,0,0
6/25/2021 4:00,1,0,1
6/25/2021 5:00,2,1,1
6/25/2021 6:00,1,1,0
6/25/2021 7:00,4,0,4
6/25/2021 8:00,5,3,2
6/25/2021 9:00,8,6,2
6/25/2021 10:00,16,12,4
6/25/2021 11:00,11,2,9
6/25/2021 12:00,11,7,4
6/25/2021 13:00,11,3,8
6/25/2021 14:00,8,4,4
6/25/2021 15:00,7,4,3
6/25/2021 16:00,10,7,3
6/25/2021 17:00,20,10,10
6/25/2021 18:00,9,5,4
6/25/2021 19:00,9,4,5
6/25/2021 20:00,8,3,5
6/25/2021 21:00,6,3,3
6/25/2021 22:00,3,3,0
6/25/2021 23:00,0,0,0
6/26/2021 0:00,0,0,0
6/26/2021 1:00,1,0,1
6/26/2021 2:00,0,0,0
6/26/2021 3:00,2,2,0
6/26/2021 4:00,1,1,0
6/26/2021 5:00,0,0,0
6/26/2021 6:00,3,1,2
6/26/2021 7:00,5,1,4
6/26/2021 8:00,4,0,4
6/26/2021 9:00,10,4,6
6/26/2021 10:00,33,6,27
6/26/2021 11:00,4,2,2
6/26/2021 12:00,14,10,4
6/26/2021 13:00,12,4,8
6/26/2021 14:00,5,2,3
6/26/2021 15:00,9,4,5
6/26/2021 16:00,3,2,1
6/26/2021 17:00,2,1,1
6/26/2021 18:00,11,7,4
6/26/2021 19:00,7,6,1
6/26/2021 20:00,1,0,1
6/26/2021 21:00,7,4,3
6/26/2021 22:00,2,2,0
6/26/2021 23:00,3,2,1
6/27/2021 0:00,1,0,1
6/27/2021 1:00,0,0,0
6/27/2021 2:00,0,0,0
6/27/2021 3:00,0,0,0
6/27/2021 4:00,1,1,0
6/27/2021 5:00,0,0,0
6/27/2021 6:00,4,2,2
6/27/2021 7:00,1,0,1
6/27/2021 8:00,8,2,6
6/27/2021 9:00,8,3,5
6/27/2021 10:00,14,5,9
6/27/2021 11:00,17,10,7
6/27/2021 12:00,13,10,3
6/27/2021 13:00,10,4,6
6/27/2021 14:00,5,1,4
6/27/2021 15:00,1,0,1
6/27/2021 16:00,4,2,2
6/27/2021 17:00,5,3,2
6/27/2021 18:00,1,0,1
6/27/2021 19:00,3,3,0
6/27/2021 20:00,2,2,0
6/27/2021 21:00,5,3,2
6/27/2021 22:00,1,0,1
6/27/2021 23:00,0,0,0
6/28/2021 0:00,0,0,0
6/28/2021 1:00,1,1,0
6/28/2021 2:00,0,0,0
6/28/2021 3:00,0,0,0
6/28/2021 4:00,1,0,1
6/28/2021 5:00,0,0,0
6/28/2021 6:00,1,0,1
6/28/2021 7:00,7,4,3
6/28/2021 8:00,6,2,4
6/28/2021 9:00,9,5,4
6/28/2021 10:00,2,1,1
6/28/2021 11:00,3,2,1
6/28/2021 12:00,6,3,3
6/28/2021 13:00,3,2,1
6/28/2021 14:00,3,1,2
6/28/2021 15:00,7,2,5
6/28/2021 16:00,6,2,4
6/28/2021 17:00,5,3,2
6/28/2021 18:00,2,1,1
6/28/2021 19:00,4,3,1
6/28/2021 20:00,4,1,3
6/28/2021 21:00,1,1,0
6/28/2021 22:00,1,1,0
6/28/2021 23:00,0,0,0
6/29/2021 0:00,0,0,0
6/29/2021 1:00,1,0,1
6/29/2021 2:00,1,0,1
6/29/2021 3:00,0,0,0
6/29/2021 4:00,0,0,0
6/29/2021 5:00,1,0,1
6/29/2021 6:00,0,0,0
6/29/2021 7:00,11,5,6
6/29/2021 8:00,7,3,4
6/29/2021 9:00,6,5,1
6/29/2021 10:00,11,6,5
6/29/2021 11:00,6,3,3
6/29/2021 12:00,5,3,2
6/29/2021 13:00,7,3,4
6/29/2021 14:00,4,2,2
6/29/2021 15:00,7,3,4
6/29/2021 16:00,8,5,3
6/29/2021 17:00,12,5,7
6/29/2021 18:00,16,5,11
6/29/2021 19:00,6,4,2
6/29/2021 20:00,2,1,1
6/29/2021 21:00,7,5,2
6/29/2021 22:00,2,1,1
6/29/2021 23:00,4,3,1
6/30/2021 0:00,1,1,0
6/30/2021 1:00,1,0,1
6/30/2021 2:00,0,0,0
6/30/2021 3:00,0,0,0
6/30/2021 4:00,1,1,0
6/30/2021 5:00,0,0,0
6/30/2021 6:00,2,0,2
6/30/2021 7:00,6,5,1
6/30/2021 8:00,2,1,1
6/30/2021 9:00,0,0,0
6/30/2021 10:00,0,0,0
6/30/2021 11:00,0,0,0
6/30/2021 12:00,0,0,0
6/30/2021 13:00,0,0,0
6/30/2021 14:00,0,0,0
6/30/2021 15:00,0,0,0
6/30/2021 16:00,4,1,3
6/30/2021 17:00,17,9,8
6/30/2021 18:00,10,4,6
6/30/2021 19:00,11,7,4
6/30/2021 20:00,9,3,6
6/30/2021 21:00,8,5,3
6/30/2021 22:00,0,0,0
6/30/2021 23:00,2,0,2
7/1/2021 0:00,2,0,2
7/1/2021 1:00,0,0,0
7/1/2021 2:00,0,0,0
7/1/2021 3:00,0,0,0
7/1/2021 4:00,0,0,0
7/1/2021 5:00,3,0,3
7/1/2021 6:00,1,0,1
7/1/2021 7:00,5,3,2
7/1/2021 8:00,6,4,2
7/1/2021 9:00,12,6,6
7/1/2021 10:00,9,5,4
7/1/2021 11:00,6,1,5
7/1/2021 12:00,13,8,5
7/1/2021 13:00,7,5,2
7/1/2021 14:00,7,4,3
7/1/2021 15:00,5,0,5
7/1/2021 16:00,19,12,7
7/1/2021 17:00,19,7,12
7/1/2021 18:00,13,7,6
7/1/2021 19:00,6,3,3
7/1/2021 20:00,6,0,6
7/1/2021 21:00,3,1,2
7/1/2021 22:00,5,4,1
7/1/2021 23:00,3,0,3
7/2/2021 0:00,1,1,0
7/2/2021 1:00,0,0,0
7/2/2021 2:00,0,0,0
7/2/2021 3:00,0,0,0
7/2/2021 4:00,0,0,0
7/2/2021 5:00,1,1,0
7/2/2021 6:00,3,1,2
7/2/2021 7:00,9,5,4
7/2/2021 8:00,9,7,2
7/2/2021 9:00,8,6,2
7/2/2021 10:00,9,3,6
7/2/2021 11:00,7,5,2
7/2/2021 12:00,3,3,0
7/2/2021 13:00,6,3,3
7/2/2021 14:00,11,6,5
7/2/2021 15:00,7,2,5
7/2/2021 16:00,11,4,7
7/2/2021 17:00,13,3,10
7/2/2021 18:00,13,7,6
7/2/2021 19:00,11,5,6
7/2/2021 20:00,6,3,3
7/2/2021 21:00,5,5,0
7/2/2021 22:00,5,2,3
7/2/2021 23:00,0,0,0
7/3/2021 0:00,1,0,1
7/3/2021 1:00,1,1,0
7/3/2021 2:00,0,0,0
7/3/2021 3:00,0,0,0
7/3/2021 4:00,0,0,0
7/3/2021 5:00,1,0,1
7/3/2021 6:00,0,0,0
7/3/2021 7:00,6,3,3
7/3/2021 8:00,3,3,0
7/3/2021 9:00,4,3,1
7/3/2021 10:00,9,3,6
7/3/2021 11:00,11,7,4
