Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
7/3/2021 12:00,6,3,3
7/3/2021 13:00,6,3,3
7/3/2021 14:00,10,4,6
7/3/2021 15:00,9,4,5
7/3/2021 16:00,9,2,7
7/3/2021 17:00,13,4,9
7/3/2021 18:00,8,3,5
7/3/2021 19:00,6,2,4
7/3/2021 20:00,2,1,1
7/3/2021 21:00,5,3,2
7/3/2021 22:00,2,0,2
7/3/2021 23:00,2,0,2
7/4/2021 0:00,1,0,1
7/4/2021 1:00,0,0,0
7/4/2021 2:00,0,0,0
7/4/2021 3:00,2,0,2
7/4/2021 4:00,0,0,0
7/4/2021 5:00,0,0,0
7/4/2021 6:00,1,1,0
7/4/2021 7:00,3,1,2
7/4/2021 8:00,3,1,2
7/4/2021 9:00,6,4,2
7/4/2021 10:00,13,3,10
7/4/2021 11:00,18,10,8
7/4/2021 12:00,10,6,4
7/4/2021 13:00,17,4,13
7/4/2021 14:00,11,6,5
7/4/2021 15:00,11,5,6
7/4/2021 16:00,9,2,7
7/4/2021 17:00,14,11,3
7/4/2021 18:00,8,4,4
7/4/2021 19:00,10,6,4
7/4/2021 20:00,6,4,2
7/4/2021 21:00,4,0,4
7/4/2021 22:00,2,2,0
7/4/2021 23:00,1,1,0
7/5/2021 0:00,2,2,0
7/5/2021 1:00,0,0,0
7/5/2021 2:00,2,1,1
7/5/2021 3:00,2,1,1
7/5/2021 4:00,0,0,0
7/5/2021 5:00,0,0,0
7/5/2021 6:00,1,0,1
7/5/2021 7:00,2,1,1
7/5/2021 8:00,7,3,4
7/5/2021 9:00,10,3,7
7/5/2021 10:00,4,1,3
7/5/2021 11:00,12,7,5
7/5/2021 12:00,12,7,5
7/5/2021 13:00,12,6,6
7/5/2021 14:00,9,5,4
7/5/2021 15:00,20,10,10
7/5/2021 16:00,22,11,11
7/5/2021 17:00,17,12,5
7/5/2021 18:00,14,11,3
7/5/2021 19:00,9,3,6
7/5/2021 20:00,2,1,1
7/5/2021 21:00,3,1,2
7/5/2021 22:00,0,0,0
7/5/2021 23:00,0,0,0
7/6/2021 0:00,0,0,0
7/6/2021 1:00,0,0,0
7/6/2021 2:00,0,0,0
7/6/2021 3:00,0,0,0
7/6/2021 4:00,0,0,0
7/6/2021 5:00,0,0,0
7/6/2021 6:00,0,0,0
7/6/2021 7:00,1,1,0
7/6/2021 8:00,2,1,1
7/6/2021 9:00,1,0,1
7/6/2021 10:00,0,0,0
7/6/2021 11:00,0,0,0
7/6/2021 12:00,1,1,0
7/6/2021 13:00,0,0,0
7/6/2021 14:00,0,0,0
7/6/2021 15:00,0,0,0
7/6/2021 16:00,1,1,0
7/6/2021 17:00,0,0,0
7/6/2021 18:00,0,0,0
7/6/2021 19:00,2,1,1
7/6/2021 20:00,6,2,4
7/6/2021 21:00,4,2,2
7/6/2021 22:00,0,0,0
7/6/2021 23:00,0,0,0
7/7/2021 0:00,0,0,0
7/7/2021 1:00,0,0,0
7/7/2021 2:00,0,0,0
7/7/2021 3:00,0,0,0
7/7/2021 4:00,0,0,0
7/7/2021 5:00,0,0,0
7/7/2021 6:00,0,0,0
7/7/2021 7:00,0,0,0
7/7/2021 8:00,0,0,0
7/7/2021 9:00,0,0,0
7/7/2021 10:00,0,0,0
7/7/2021 11:00,0,0,0
7/7/2021 12:00,0,0,0
7/7/2021 13:00,0,0,0
7/7/2021 14:00,0,0,0
7/7/2021 15:00,0,0,0
7/7/2021 16:00,0,0,0
7/7/2021 17:00,0,0,0
7/7/2021 18:00,0,0,0
7/7/2021 19:00,0,0,0
7/7/2021 20:00,0,0,0
7/7/2021 21:00,0,0,0
7/7/2021 22:00,0,0,0
7/7/2021 23:00,0,0,0
7/8/2021 0:00,0,0,0
7/8/2021 1:00,0,0,0
7/8/2021 2:00,0,0,0
7/8/2021 3:00,0,0,0
7/8/2021 4:00,0,0,0
7/8/2021 5:00,0,0,0
7/8/2021 6:00,0,0,0
7/8/2021 7:00,0,0,0
7/8/2021 8:00,0,0,0
7/8/2021 9:00,0,0,0
7/8/2021 10:00,0,0,0
7/8/2021 11:00,0,0,0
7/8/2021 12:00,0,0,0
7/8/2021 13:00,0,0,0
7/8/2021 14:00,0,0,0
7/8/2021 15:00,0,0,0
7/8/2021 16:00,0,0,0
7/8/2021 17:00,4,3,1
7/8/2021 18:00,19,10,9
7/8/2021 19:00,10,6,4
7/8/2021 20:00,8,3,5
7/8/2021 21:00,5,4,1
7/8/2021 22:00,7,5,2
7/8/2021 23:00,0,0,0
7/9/2021 0:00,0,0,0
7/9/2021 1:00,0,0,0
7/9/2021 2:00,2,1,1
7/9/2021 3:00,0,0,0
7/9/2021 4:00,0,0,0
7/9/2021 5:00,1,0,1
7/9/2021 6:00,0,0,0
7/9/2021 7:00,6,4,2
7/9/2021 8:00,9,6,3
7/9/2021 9:00,11,8,3
7/9/2021 10:00,8,4,4
7/9/2021 11:00,6,3,3
7/9/2021 12:00,4,0,4
7/9/2021 13:00,8,3,5
7/9/2021 14:00,10,8,2
7/9/2021 15:00,17,5,12
7/9/2021 16:00,22,15,7
7/9/2021 17:00,22,13,9
7/9/2021 18:00,10,5,5
7/9/2021 19:00,7,5,2
7/9/2021 20:00,10,7,3
7/9/2021 21:00,7,4,3
7/9/2021 22:00,4,2,2
7/9/2021 23:00,1,0,1
7/10/2021 0:00,0,0,0
7/10/2021 1:00,2,1,1
7/10/2021 2:00,1,1,0
7/10/2021 3:00,0,0,0
7/10/2021 4:00,1,1,0
7/10/2021 5:00,0,0,0
7/10/2021 6:00,1,0,1
7/10/2021 7:00,1,1,0
7/10/2021 8:00,6,2,4
7/10/2021 9:00,6,4,2
7/10/2021 10:00,8,4,4
7/10/2021 11:00,8,5,3
7/10/2021 12:00,19,9,10
7/10/2021 13:00,9,3,6
7/10/2021 14:00,8,3,5
7/10/2021 15:00,19,14,5
7/10/2021 16:00,12,8,4
7/10/2021 17:00,12,5,7
7/10/2021 18:00,11,5,6
7/10/2021 19:00,7,2,5
7/10/2021 20:00,13,7,6
7/10/2021 21:00,5,5,0
7/10/2021 22:00,2,2,0
7/10/2021 23:00,0,0,0
7/11/2021 0:00,0,0,0
7/11/2021 1:00,0,0,0
7/11/2021 2:00,0,0,0
7/11/2021 3:00,0,0,0
7/11/2021 4:00,1,1,0
7/11/2021 5:00,0,0,0
7/11/2021 6:00,0,0,0
7/11/2021 7:00,5,1,4
7/11/2021 8:00,6,1,5
7/11/2021 9:00,15,5,10
7/11/2021 10:00,10,5,5
7/11/2021 11:00,22,11,11
7/11/2021 12:00,16,6,10
7/11/2021 13:00,10,7,3
7/11/2021 14:00,10,6,4
7/11/2021 15:00,8,4,4
7/11/2021 16:00,10,4,6
7/11/2021 17:00,10,5,5
7/11/2021 18:00,7,6,1
7/11/2021 19:00,15,9,6
7/11/2021 20:00,6,2,4
7/11/2021 21:00,4,2,2
7/11/2021 22:00,3,2,1
7/11/2021 23:00,0,0,0
7/12/2021 0:00,0,0,0
7/12/2021 1:00,0,0,0
7/12/2021 2:00,0,0,0
7/12/2021 3:00,0,0,0
7/12/2021 4:00,0,0,0
7/12/2021 5:00,0,0,0
7/12/2021 6:00,1,0,1
7/12/2021 7:00,4,1,3
7/12/2021 8:00,4,3,1
7/12/2021 9:00,6,3,3
7/12/2021 10:00,5,2,3
7/12/2021 11:00,8,3,5
7/12/2021 12:00,4,1,3
7/12/2021 13:00,6,4,2
7/12/2021 14:00,10,2,8
7/12/2021 15:00,6,5,1
7/12/2021 16:00,19,12,7
7/12/2021 17:00,18,6,12
7/12/2021 18:00,17,7,10
7/12/2021 19:00,3,2,1
7/12/2021 20:00,8,5,3
7/12/2021 21:00,12,10,2
7/12/2021 22:00,1,0,1
7/12/2021 23:00,0,0,0
7/13/2021 0:00,2,0,2
7/13/2021 1:00,0,0,0
7/13/2021 2:00,0,0,0
7/13/2021 3:00,0,0,0
7/13/2021 4:00,0,0,0
7/13/2021 5:00,1,0,1
7/13/2021 6:00,2,1,1
7/13/2021 7:00,7,4,3
7/13/2021 8:00,4,4,0
7/13/2021 9:00,9,7,2
7/13/2021 10:00,7,2,5
7/13/2021 11:00,2,0,2
7/13/2021 12:00,10,6,4
7/13/2021 13:00,11,4,7
7/13/2021 14:00,4,3,1
7/13/2021 15:00,9,2,7
7/13/2021 16:00,15,4,11
7/13/2021 17:00,15,5,10
7/13/2021 18:00,10,5,5
7/13/2021 19:00,16,4,12
7/13/2021 20:00,15,9,6
7/13/2021 21:00,4,3,1
7/13/2021 22:00,2,2,0
7/13/2021 23:00,3,1,2
7/14/2021 0:00,1,0,1
7/14/2021 1:00,1,1,0
7/14/2021 2:00,1,0,1
7/14/2021 3:00,0,0,0
7/14/2021 4:00,0,0,0
7/14/2021 5:00,0,0,0
7/14/2021 6:00,2,1,1
7/14/2021 7:00,7,4,3
7/14/2021 8:00,5,3,2
7/14/2021 9:00,11,6,5
7/14/2021 10:00,3,1,2
7/14/2021 11:00,14,7,7
7/14/2021 12:00,6,4,2
7/14/2021 13:00,11,4,7
7/14/2021 14:00,10,4,6
7/14/2021 15:00,18,9,9
7/14/2021 16:00,10,3,7
7/14/2021 17:00,29,17,12
7/14/2021 18:00,30,19,11
7/14/2021 19:00,17,13,4
7/14/2021 20:00,7,3,4
7/14/2021 21:00,7,4,3
7/14/2021 22:00,5,2,3
7/14/2021 23:00,1,0,1
7/15/2021 0:00,0,0,0
7/15/2021 1:00,0,0,0
7/15/2021 2:00,0,0,0
7/15/2021 3:00,0,0,0
7/15/2021 4:00,0,0,0
7/15/2021 5:00,0,0,0
7/15/2021 6:00,2,1,1
7/15/2021 7:00,6,4,2
7/15/2021 8:00,8,3,5
7/15/2021 9:00,6,2,4
7/15/2021 10:00,3,3,0
7/15/2021 11:00,2,2,0
7/15/2021 12:00,7,4,3
7/15/2021 13:00,5,1,4
7/15/2021 14:00,12,7,5
7/15/2021 15:00,8,3,5
7/15/2021 16:00,16,8,8
7/15/2021 17:00,13,4,9
7/15/2021 18:00,12,7,5
7/15/2021 19:00,15,10,5
7/15/2021 20:00,6,4,2
7/15/2021 21:00,9,4,5
7/15/2021 22:00,3,3,0
7/15/2021 23:00,2,1,1
7/16/2021 0:00,1,1,0
7/16/2021 1:00,3,1,2
7/16/2021 2:00,4,2,2
7/16/2021 3:00,0,0,0
7/16/2021 4:00,0,0,0
7/16/2021 5:00,3,0,3
7/16/2021 6:00,2,2,0
7/16/2021 7:00,1,0,1
7/16/2021 8:00,7,5,2
7/16/2021 9:00,10,7,3
7/16/2021 10:00,5,1,4
7/16/2021 11:00,8,5,3
7/16/2021 12:00,10,4,6
7/16/2021 13:00,2,1,1
7/16/2021 14:00,6,6,0
7/16/2021 15:00,5,0,5
7/16/2021 16:00,8,5,3
7/16/2021 17:00,10,6,4
7/16/2021 18:00,5,1,4
7/16/2021 19:00,9,3,6
7/16/2021 20:00,6,2,4
7/16/2021 21:00,2,1,1
7/16/2021 22:00,3,2,1
7/16/2021 23:00,2,1,1
7/17/2021 0:00,1,1,0
7/17/2021 1:00,0,0,0
7/17/2021 2:00,1,1,0
7/17/2021 3:00,0,0,0
7/17/2021 4:00,0,0,0
7/17/2021 5:00,0,0,0
7/17/2021 6:00,1,0,1
7/17/2021 7:00,7,2,5
7/17/2021 8:00,5,4,1
7/17/2021 9:00,3,2,1
7/17/2021 10:00,0,0,0
7/17/2021 11:00,0,0,0
7/17/2021 12:00,9,7,2
7/17/2021 13:00,0,0,0
7/17/2021 14:00,0,0,0
7/17/2021 15:00,0,0,0
7/17/2021 16:00,0,0,0
7/17/2021 17:00,0,0,0
7/17/2021 18:00,0,0,0
7/17/2021 19:00,3,3,0
7/17/2021 20:00,11,6,5
7/17/2021 21:00,2,1,1
7/17/2021 22:00,3,2,1
7/17/2021 23:00,2,1,1
7/18/2021 0:00,1,0,1
7/18/2021 1:00,0,0,0
7/18/2021 2:00,0,0,0
7/18/2021 3:00,0,0,0
7/18/2021 4:00,0,0,0
7/18/2021 5:00,0,0,0
7/18/2021 6:00,1,0,1
7/18/2021 7:00,0,0,0
7/18/2021 8:00,2,1,1
7/18/2021 9:00,6,1,5
7/18/2021 10:00,13,5,8
7/18/2021 11:00,23,10,13
7/18/2021 12:00,24,11,13
7/18/2021 13:00,19,9,10
7/18/2021 14:00,22,13,9
7/18/2021 15:00,11,4,7
7/18/2021 16:00,15,6,9
7/18/2021 17:00,8,7,1
7/18/2021 18:00,10,6,4
7/18/2021 19:00,3,2,1
7/18/2021 20:00,2,1,1
7/18/2021 21:00,5,1,4
7/18/2021 22:00,2,1,1
7/18/2021 23:00,1,1,0
7/19/2021 0:00,0,0,0
7/19/2021 1:00,0,0,0
7/19/2021 2:00,1,0,1
7/19/2021 3:00,0,0,0
7/19/2021 4:00,1,1,0
7/19/2021 5:00,1,0,1
7/19/2021 6:00,1,0,1
7/19/2021 7:00,5,2,3
7/19/2021 8:00,8,5,3
7/19/2021 9:00,8,3,5
7/19/2021 10:00,3,3,0
7/19/2021 11:00,10,7,3
7/19/2021 12:00,9,8,1
7/19/2021 13:00,5,2,3
7/19/2021 14:00,8,8,0
7/19/2021 15:00,12,6,6
7/19/2021 16:00,13,6,7
7/19/2021 17:00,14,8,6
7/19/2021 18:00,18,9,9
7/19/2021 19:00,8,3,5
7/19/2021 20:00,5,1,4
7/19/2021 21:00,5,3,2
7/19/2021 22:00,1,1,0
7/19/2021 23:00,1,0,1
7/20/2021 0:00,0,0,0
7/20/2021 1:00,0,0,0
7/20/2021 2:00,0,0,0
7/20/2021 3:00,0,0,0
7/20/2021 4:00,0,0,0
7/20/2021 5:00,0,0,0
7/20/2021 6:00,0,0,0
7/20/2021 7:00,4,2,2
7/20/2021 8:00,8,4,4
7/20/2021 9:00,2,1,1
7/20/2021 10:00,6,2,4
7/20/2021 11:00,8,3,5
7/20/2021 12:00,7,5,2
7/20/2021 13:00,7,5,2
7/20/2021 14:00,10,8,2
7/20/2021 15:00,6,4,2
7/20/2021 16:00,8,2,6
7/20/2021 17:00,20,8,12
7/20/2021 18:00,18,8,10
7/20/2021 19:00,15,11,4
7/20/2021 20:00,5,4,1
7/20/2021 21:00,9,4,5
7/20/2021 22:00,1,1,0
7/20/2021 23:00,1,0,1
7/21/2021 0:00,3,2,1
7/21/2021 1:00,1,1,0
7/21/2021 2:00,0,0,0
7/21/2021 3:00,1,1,0
7/21/2021 4:00,0,0,0
7/21/2021 5:00,0,0,0
7/21/2021 6:00,2,1,1
7/21/2021 7:00,5,1,4
7/21/2021 8:00,6,3,3
7/21/2021 9:00,4,2,2
7/21/2021 10:00,9,1,8
7/21/2021 11:00,8,4,4
7/21/2021 12:00,9,5,4
7/21/2021 13:00,9,6,3
7/21/2021 14:00,10,4,6
7/21/2021 15:00,9,6,3
7/21/2021 16:00,6,2,4
7/21/2021 17:00,15,6,9
7/21/2021 18:00,13,8,5
7/21/2021 19:00,11,6,5
7/21/2021 20:00,8,3,5
7/21/2021 21:00,6,5,1
7/21/2021 22:00,2,1,1
7/21/2021 23:00,1,1,0
7/22/2021 0:00,0,0,0
7/22/2021 1:00,1,1,0
7/22/2021 2:00,0,0,0
7/22/2021 3:00,0,0,0
7/22/2021 4:00,0,0,0
7/22/2021 5:00,0,0,0
7/22/2021 6:00,2,2,0
7/22/2021 7:00,4,1,3
7/22/2021 8:00,4,3,1
7/22/2021 9:00,4,3,1
7/22/2021 10:00,3,1,2
7/22/2021 11:00,7,2,5
7/22/2021 12:00,10,5,5
7/22/2021 13:00,12,7,5
7/22/2021 14:00,11,5,6
7/22/2021 15:00,15,7,8
7/22/2021 16:00,11,4,7
7/22/2021 17:00,15,6,9
7/22/2021 18:00,15,8,7
7/22/2021 19:00,10,9,1
7/22/2021 20:00,5,3,2
7/22/2021 21:00,6,5,1
7/22/2021 22:00,0,0,0
7/22/2021 23:00,1,1,0
7/23/2021 0:00,1,0,1
7/23/2021 1:00,0,0,0
7/23/2021 2:00,0,0,0
7/23/2021 3:00,1,0,1
7/23/2021 4:00,0,0,0
7/23/2021 5:00,0,0,0
7/23/2021 6:00,0,0,0
7/23/2021 7:00,2,0,2
7/23/2021 8:00,8,5,3
7/23/2021 9:00,9,5,4
7/23/2021 10:00,8,4,4
7/23/2021 11:00,11,5,6
7/23/2021 12:00,8,2,6
7/23/2021 13:00,6,4,2
7/23/2021 14:00,7,3,4
7/23/2021 15:00,9,2,7
7/23/2021 16:00,12,5,7
7/23/2021 17:00,23,14,9
7/23/2021 18:00,8,5,3
7/23/2021 19:00,11,3,8
7/23/2021 20:00,9,4,5
7/23/2021 21:00,4,3,1
7/23/2021 22:00,2,1,1
7/23/2021 23:00,2,1,1
7/24/2021 0:00,0,0,0
7/24/2021 1:00,2,1,1
7/24/2021 2:00,1,0,1
7/24/2021 3:00,0,0,0
7/24/2021 4:00,0,0,0
7/24/2021 5:00,1,0,1
7/24/2021 6:00,1,0,1
7/24/2021 7:00,2,1,1
7/24/2021 8:00,4,1,3
7/24/2021 9:00,4,2,2
7/24/2021 10:00,10,2,8
7/24/2021 11:00,8,6,2
7/24/2021 12:00,16,8,8
7/24/2021 13:00,18,7,11
7/24/2021 14:00,18,9,9
7/24/2021 15:00,21,14,7
7/24/2021 16:00,11,6,5
7/24/2021 17:00,5,4,1
7/24/2021 18:00,12,10,2
7/24/2021 19:00,8,3,5
7/24/2021 20:00,6,3,3
7/24/2021 21:00,4,2,2
7/24/2021 22:00,1,1,0
7/24/2021 23:00,1,1,0
7/25/2021 0:00,0,0,0
7/25/2021 1:00,1,0,1
7/25/2021 2:00,1,0,1
7/25/2021 3:00,1,1,0
7/25/2021 4:00,0,0,0
7/25/2021 5:00,0,0,0
7/25/2021 6:00,1,0,1
7/25/2021 7:00,3,1,2
7/25/2021 8:00,5,1,4
7/25/2021 9:00,11,2,9
7/25/2021 10:00,20,11,9
7/25/2021 11:00,21,10,11
7/25/2021 12:00,29,11,18
7/25/2021 13:00,23,16,7
7/25/2021 14:00,15,10,5
7/25/2021 15:00,19,13,6
7/25/2021 16:00,12,5,7
7/25/2021 17:00,15,8,7
7/25/2021 18:00,13,6,7
7/25/2021 19:00,13,6,7
7/25/2021 20:00,4,2,2
7/25/2021 21:00,2,2,0
7/25/2021 22:00,8,4,4
7/25/2021 23:00,2,2,0
7/26/2021 0:00,1,1,0
7/26/2021 1:00,0,0,0
7/26/2021 2:00,0,0,0
7/26/2021 3:00,0,0,0
7/26/2021 4:00,0,0,0
7/26/2021 5:00,1,0,1
7/26/2021 6:00,2,1,1
7/26/2021 7:00,6,3,3
7/26/2021 8:00,4,2,2
7/26/2021 9:00,14,9,5
7/26/2021 10:00,6,4,2
7/26/2021 11:00,12,8,4
7/26/2021 12:00,6,2,4
7/26/2021 13:00,1,1,0
7/26/2021 14:00,9,7,2
7/26/2021 15:00,9,6,3
7/26/2021 16:00,12,6,6
7/26/2021 17:00,13,7,6
7/26/2021 18:00,9,4,5
7/26/2021 19:00,17,5,12
7/26/2021 20:00,3,3,0
7/26/2021 21:00,4,3,1
7/26/2021 22:00,1,1,0
7/26/2021 23:00,0,0,0
7/27/2021 0:00,1,0,1
7/27/2021 1:00,1,0,1
7/27/2021 2:00,0,0,0
7/27/2021 3:00,0,0,0
7/27/2021 4:00,0,0,0
7/27/2021 5:00,0,0,0
7/27/2021 6:00,3,0,3
7/27/2021 7:00,8,5,3
7/27/2021 8:00,9,5,4
7/27/2021 9:00,6,5,1
7/27/2021 10:00,6,2,4
7/27/2021 11:00,7,3,4
7/27/2021 12:00,10,5,5
7/27/2021 13:00,11,7,4
7/27/2021 14:00,11,4,7
7/27/2021 15:00,11,5,6
7/27/2021 16:00,12,6,6
7/27/2021 17:00,12,3,9
7/27/2021 18:00,17,8,9
7/27/2021 19:00,24,8,16
7/27/2021 20:00,9,6,3
7/27/2021 21:00,3,0,3
7/27/2021 22:00,2,1,1
7/27/2021 23:00,1,0,1
7/28/2021 0:00,0,0,0
7/28/2021 1:00,0,0,0
7/28/2021 2:00,0,0,0
7/28/2021 3:00,1,0,1
7/28/2021 4:00,1,0,1
7/28/2021 5:00,0,0,0
7/28/2021 6:00,3,1,2
7/28/2021 7:00,10,2,8
7/28/2021 8:00,14,9,5
7/28/2021 9:00,10,6,4
7/28/2021 10:00,13,8,5
7/28/2021 11:00,7,2,5
7/28/2021 12:00,16,6,10
7/28/2021 13:00,10,7,3
7/28/2021 14:00,14,9,5
7/28/2021 15:00,10,8,2
7/28/2021 16:00,13,5,8
7/28/2021 17:00,14,6,8
7/28/2021 18:00,21,14,7
7/28/2021 19:00,10,9,1
7/28/2021 20:00,14,8,6
7/28/2021 21:00,6,5,1
7/28/2021 22:00,3,2,1
7/28/2021 23:00,1,1,0
7/29/2021 0:00,2,0,2
7/29/2021 1:00,0,0,0
7/29/2021 2:00,0,0,0
7/29/2021 3:00,1,0,1
7/29/2021 4:00,0,0,0
7/29/2021 5:00,1,0,1
7/29/2021 6:00,3,1,2
7/29/2021 7:00,4,2,2
7/29/2021 8:00,9,4,5
7/29/2021 9:00,11,6,5
7/29/2021 10:00,7,3,4
7/29/2021 11:00,9,4,5
7/29/2021 12:00,11,8,3
7/29/2021 13:00,3,1,2
7/29/2021 14:00,13,9,4
7/29/2021 15:00,14,10,4
7/29/2021 16:00,9,4,5
7/29/2021 17:00,20,7,13
7/29/2021 18:00,21,9,12
7/29/2021 19:00,22,13,9
7/29/2021 20:00,11,8,3
7/29/2021 21:00,3,2,1
7/29/2021 22:00,3,2,1
7/29/2021 23:00,1,1,0
7/30/2021 0:00,0,0,0
7/30/2021 1:00,0,0,0
7/30/2021 2:00,0,0,0
7/30/2021 3:00,0,0,0
7/30/2021 4:00,0,0,0
7/30/2021 5:00,2,1,1
7/30/2021 6:00,1,0,1
7/30/2021 7:00,4,2,2
7/30/2021 8:00,12,6,6
7/30/2021 9:00,10,4,6
7/30/2021 10:00,15,5,10
7/30/2021 11:00,10,2,8
7/30/2021 12:00,8,3,5
7/30/2021 13:00,11,6,5
7/30/2021 14:00,7,5,2
7/30/2021 15:00,10,3,7
7/30/2021 16:00,14,7,7
7/30/2021 17:00,15,7,8
7/30/2021 18:00,11,4,7
7/30/2021 19:00,9,1,8
7/30/2021 20:00,9,4,5
7/30/2021 21:00,5,4,1
7/30/2021 22:00,2,0,2
7/30/2021 23:00,1,0,1
7/31/2021 0:00,0,0,0
7/31/2021 1:00,1,1,0
7/31/2021 2:00,2,2,0
7/31/2021 3:00,1,0,1
7/31/2021 4:00,0,0,0
7/31/2021 5:00,1,1,0
7/31/2021 6:00,3,2,1
7/31/2021 7:00,3,1,2
7/31/2021 8:00,2,1,1
7/31/2021 9:00,3,2,1
7/31/2021 10:00,7,3,4
7/31/2021 11:00,11,5,6
7/31/2021 12:00,10,4,6
7/31/2021 13:00,7,6,1
7/31/2021 14:00,6,3,3
7/31/2021 15:00,14,3,11
7/31/2021 16:00,17,10,7
7/31/2021 17:00,5,4,1
7/31/2021 18:00,8,2,6
7/31/2021 19:00,3,2,1
7/31/2021 20:00,5,2,3
7/31/2021 21:00,4,2,2
7/31/2021 22:00,2,0,2
7/31/2021 23:00,3,2,1
8/1/2021 0:00,3,1,2
8/1/2021 1:00,2,2,0
8/1/2021 2:00,0,0,0
8/1/2021 3:00,0,0,0
8/1/2021 4:00,0,0,0
8/1/2021 5:00,0,0,0
8/1/2021 6:00,0,0,0
8/1/2021 7:00,1,0,1
8/1/2021 8:00,4,1,3
8/1/2021 9:00,7,3,4
8/1/2021 10:00,8,3,5
8/1/2021 11:00,21,9,12
8/1/2021 12:00,12,3,9
8/1/2021 13:00,22,16,6
8/1/2021 14:00,29,18,11
8/1/2021 15:00,18,8,10
8/1/2021 16:00,14,2,12
8/1/2021 17:00,14,9,5
8/1/2021 18:00,11,8,3
8/1/2021 19:00,14,5,9
8/1/2021 20:00,8,6,2
8/1/2021 21:00,4,3,1
8/1/2021 22:00,1,1,0
8/1/2021 23:00,1,0,1
8/2/2021 0:00,0,0,0
8/2/2021 1:00,0,0,0
8/2/2021 2:00,0,0,0
8/2/2021 3:00,0,0,0
8/2/2021 4:00,1,1,0
8/2/2021 5:00,1,0,1
8/2/2021 6:00,2,1,1
8/2/2021 7:00,6,5,1
8/2/2021 8:00,8,5,3
8/2/2021 9:00,8,4,4
8/2/2021 10:00,2,1,1
8/2/2021 11:00,5,3,2
8/2/2021 12:00,10,5,5
8/2/2021 13:00,10,5,5
8/2/2021 14:00,10,8,2
8/2/2021 15:00,18,6,12
8/2/2021 16:00,20,11,9
8/2/2021 17:00,14,7,7
8/2/2021 18:00,17,11,6
8/2/2021 19:00,16,11,5
8/2/2021 20:00,6,3,3
8/2/2021 21:00,8,6,2
8/2/2021 22:00,2,1,1
8/2/2021 23:00,1,0,1
8/3/2021 0:00,2,2,0
8/3/2021 1:00,0,0,0
8/3/2021 2:00,0,0,0
8/3/2021 3:00,0,0,0
8/3/2021 4:00,0,0,0
8/3/2021 5:00,0,0,0
8/3/2021 6:00,2,0,2
8/3/2021 7:00,6,4,2
8/3/2021 8:00,12,8,4
8/3/2021 9:00,9,5,4
8/3/2021 10:00,11,5,6
8/3/2021 11:00,10,6,4
8/3/2021 12:00,7,4,3
8/3/2021 13:00,11,4,7
8/3/2021 14:00,5,4,1
8/3/2021 15:00,19,10,9
8/3/2021 16:00,21,8,13
8/3/2021 17:00,30,9,21
8/3/2021 18:00,21,9,12
8/3/2021 19:00,32,14,18
8/3/2021 20:00,6,2,4
8/3/2021 21:00,6,5,1
8/3/2021 22:00,2,0,2
8/3/2021 23:00,1,0,1
8/4/2021 0:00,0,0,0
8/4/2021 1:00,0,0,0
8/4/2021 2:00,0,0,0
8/4/2021 3:00,0,0,0
8/4/2021 4:00,1,1,0
8/4/2021 5:00,0,0,0
8/4/2021 6:00,10,5,5
8/4/2021 7:00,3,1,2
8/4/2021 8:00,3,1,2
8/4/2021 9:00,6,5,1
8/4/2021 10:00,9,6,3
8/4/2021 11:00,6,3,3
8/4/2021 12:00,9,6,3
8/4/2021 13:00,6,5,1
8/4/2021 14:00,9,5,4
8/4/2021 15:00,9,4,5
8/4/2021 16:00,13,4,9
8/4/2021 17:00,29,14,15
8/4/2021 18:00,21,11,10
8/4/2021 19:00,13,7,6
8/4/2021 20:00,7,4,3
8/4/2021 21:00,13,8,5
8/4/2021 22:00,3,2,1
8/4/2021 23:00,1,1,0
8/5/2021 0:00,1,0,1
8/5/2021 1:00,1,1,0
8/5/2021 2:00,0,0,0
8/5/2021 3:00,0,0,0
8/5/2021 4:00,0,0,0
8/5/2021 5:00,0,0,0
8/5/2021 6:00,4,2,2
8/5/2021 7:00,6,2,4
