Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
10/9/2021 19:00,1,1,0
10/9/2021 20:00,2,1,1
10/9/2021 21:00,2,1,1
10/9/2021 22:00,0,0,0
10/9/2021 23:00,0,0,0
10/10/2021 0:00,1,1,0
10/10/2021 1:00,0,0,0
10/10/2021 2:00,0,0,0
10/10/2021 3:00,1,0,1
10/10/2021 4:00,0,0,0
10/10/2021 5:00,0,0,0
10/10/2021 6:00,0,0,0
10/10/2021 7:00,2,0,2
10/10/2021 8:00,3,2,1
10/10/2021 9:00,1,1,0
10/10/2021 10:00,10,2,8
10/10/2021 11:00,16,8,8
10/10/2021 12:00,16,9,7
10/10/2021 13:00,4,3,1
10/10/2021 14:00,9,4,5
10/10/2021 15:00,6,4,2
10/10/2021 16:00,7,5,2
10/10/2021 17:00,4,3,1
10/10/2021 18:00,2,1,1
10/10/2021 19:00,3,2,1
10/10/2021 20:00,4,1,3
10/10/2021 21:00,1,0,1
10/10/2021 22:00,0,0,0
10/10/2021 23:00,0,0,0
10/11/2021 0:00,0,0,0
10/11/2021 1:00,1,1,0
10/11/2021 2:00,0,0,0
10/11/2021 3:00,0,0,0
10/11/2021 4:00,0,0,0
10/11/2021 5:00,0,0,0
10/11/2021 6:00,1,1,0
10/11/2021 7:00,4,3,1
10/11/2021 8:00,13,11,2
10/11/2021 9:00,5,4,1
10/11/2021 10:00,5,4,1
10/11/2021 11:00,2,2,0
10/11/2021 12:00,7,1,6
10/11/2021 13:00,7,5,2
10/11/2021 14:00,4,2,2
10/11/2021 15:00,6,6,0
10/11/2021 16:00,7,1,6
10/11/2021 17:00,15,5,10
10/11/2021 18:00,11,5,6
10/11/2021 19:00,7,4,3
10/11/2021 20:00,0,0,0
10/11/2021 21:00,3,2,1
10/11/2021 22:00,1,1,0
10/11/2021 23:00,0,0,0
10/12/2021 0:00,1,0,1
10/12/2021 1:00,0,0,0
10/12/2021 2:00,0,0,0
10/12/2021 3:00,0,0,0
10/12/2021 4:00,0,0,0
10/12/2021 5:00,0,0,0
10/12/2021 6:00,2,1,1
10/12/2021 7:00,3,1,2
10/12/2021 8:00,12,9,3
10/12/2021 9:00,8,4,4
10/12/2021 10:00,9,6,3
10/12/2021 11:00,1,1,0
10/12/2021 12:00,9,4,5
10/12/2021 13:00,8,4,4
10/12/2021 14:00,6,3,3
10/12/2021 15:00,8,2,6
10/12/2021 16:00,7,4,3
10/12/2021 17:00,9,6,3
10/12/2021 18:00,13,6,7
10/12/2021 19:00,4,2,2
10/12/2021 20:00,0,0,0
10/12/2021 21:00,0,0,0
10/12/2021 22:00,2,0,2
10/12/2021 23:00,1,1,0
10/13/2021 0:00,0,0,0
10/13/2021 1:00,0,0,0
10/13/2021 2:00,0,0,0
10/13/2021 3:00,0,0,0
10/13/2021 4:00,0,0,0
10/13/2021 5:00,0,0,0
10/13/2021 6:00,1,1,0
10/13/2021 7:00,6,4,2
10/13/2021 8:00,13,9,4
10/13/2021 9:00,2,2,0
10/13/2021 10:00,2,1,1
10/13/2021 11:00,11,6,5
10/13/2021 12:00,10,5,5
10/13/2021 13:00,8,3,5
10/13/2021 14:00,11,7,4
10/13/2021 15:00,11,7,4
10/13/2021 16:00,9,3,6
10/13/2021 17:00,25,11,14
10/13/2021 18:00,10,5,5
10/13/2021 19:00,2,1,1
10/13/2021 20:00,5,1,4
10/13/2021 21:00,3,1,2
10/13/2021 22:00,5,2,3
10/13/2021 23:00,0,0,0
10/14/2021 0:00,1,1,0
10/14/2021 1:00,1,0,1
10/14/2021 2:00,0,0,0
10/14/2021 3:00,1,1,0
10/14/2021 4:00,0,0,0
10/14/2021 5:00,0,0,0
10/14/2021 6:00,0,0,0
10/14/2021 7:00,2,1,1
10/14/2021 8:00,6,4,2
10/14/2021 9:00,9,5,4
10/14/2021 10:00,4,2,2
10/14/2021 11:00,8,4,4
10/14/2021 12:00,6,4,2
10/14/2021 13:00,2,1,1
10/14/2021 14:00,3,1,2
10/14/2021 15:00,5,4,1
10/14/2021 16:00,6,1,5
10/14/2021 17:00,6,4,2
10/14/2021 18:00,10,3,7
10/14/2021 19:00,5,2,3
10/14/2021 20:00,0,0,0
10/14/2021 21:00,0,0,0
10/14/2021 22:00,2,0,2
10/14/2021 23:00,1,0,1
10/15/2021 0:00,1,0,1
10/15/2021 1:00,0,0,0
10/15/2021 2:00,0,0,0
10/15/2021 3:00,1,1,0
10/15/2021 4:00,0,0,0
10/15/2021 5:00,2,1,1
10/15/2021 6:00,0,0,0
10/15/2021 7:00,1,0,1
10/15/2021 8:00,8,4,4
10/15/2021 9:00,11,7,4
10/15/2021 10:00,7,2,5
10/15/2021 11:00,6,2,4
10/15/2021 12:00,3,1,2
10/15/2021 13:00,10,3,7
10/15/2021 14:00,7,4,3
10/15/2021 15:00,4,2,2
10/15/2021 16:00,7,5,2
10/15/2021 17:00,12,10,2
10/15/2021 18:00,15,11,4
10/15/2021 19:00,7,2,5
10/15/2021 20:00,3,2,1
10/15/2021 21:00,2,1,1
10/15/2021 22:00,1,1,0
10/15/2021 23:00,2,1,1
10/16/2021 0:00,1,1,0
10/16/2021 1:00,1,1,0
10/16/2021 2:00,0,0,0
10/16/2021 3:00,0,0,0
10/16/2021 4:00,0,0,0
10/16/2021 5:00,0,0,0
10/16/2021 6:00,0,0,0
10/16/2021 7:00,1,0,1
10/16/2021 8:00,2,1,1
10/16/2021 9:00,4,2,2
10/16/2021 10:00,10,4,6
10/16/2021 11:00,19,11,8
10/16/2021 12:00,13,8,5
10/16/2021 13:00,22,14,8
10/16/2021 14:00,14,7,7
10/16/2021 15:00,18,12,6
10/16/2021 16:00,14,8,6
10/16/2021 17:00,9,5,4
10/16/2021 18:00,6,3,3
10/16/2021 19:00,6,3,3
10/16/2021 20:00,0,0,0
10/16/2021 21:00,0,0,0
10/16/2021 22:00,0,0,0
10/16/2021 23:00,1,0,1
10/17/2021 0:00,1,1,0
10/17/2021 1:00,0,0,0
10/17/2021 2:00,1,1,0
10/17/2021 3:00,0,0,0
10/17/2021 4:00,1,0,1
10/17/2021 5:00,0,0,0
10/17/2021 6:00,1,0,1
10/17/2021 7:00,2,0,2
10/17/2021 8:00,2,2,0
10/17/2021 9:00,8,1,7
10/17/2021 10:00,8,6,2
10/17/2021 11:00,12,6,6
10/17/2021 12:00,5,2,3
10/17/2021 13:00,9,6,3
10/17/2021 14:00,18,9,9
10/17/2021 15:00,10,4,6
10/17/2021 16:00,5,5,0
10/17/2021 17:00,3,1,2
10/17/2021 18:00,5,3,2
10/17/2021 19:00,0,0,0
10/17/2021 20:00,1,0,1
10/17/2021 21:00,0,0,0
10/17/2021 22:00,0,0,0
10/17/2021 23:00,0,0,0
10/18/2021 0:00,0,0,0
10/18/2021 1:00,0,0,0
10/18/2021 2:00,0,0,0
10/18/2021 3:00,0,0,0
10/18/2021 4:00,0,0,0
10/18/2021 5:00,1,1,0
10/18/2021 6:00,1,1,0
10/18/2021 7:00,3,3,0
10/18/2021 8:00,9,7,2
10/18/2021 9:00,8,3,5
10/18/2021 10:00,2,1,1
10/18/2021 11:00,3,2,1
10/18/2021 12:00,7,3,4
10/18/2021 13:00,10,5,5
10/18/2021 14:00,9,7,2
10/18/2021 15:00,6,3,3
10/18/2021 16:00,8,3,5
10/18/2021 17:00,14,7,7
10/18/2021 18:00,7,4,3
10/18/2021 19:00,2,0,2
10/18/2021 20:00,0,0,0
10/18/2021 21:00,2,1,1
10/18/2021 22:00,1,1,0
10/18/2021 23:00,0,0,0
10/19/2021 0:00,0,0,0
10/19/2021 1:00,0,0,0
10/19/2021 2:00,0,0,0
10/19/2021 3:00,0,0,0
10/19/2021 4:00,0,0,0
10/19/2021 5:00,0,0,0
10/19/2021 6:00,1,0,1
10/19/2021 7:00,7,2,5
10/19/2021 8:00,14,10,4
10/19/2021 9:00,10,7,3
10/19/2021 10:00,4,1,3
10/19/2021 11:00,5,2,3
10/19/2021 12:00,3,1,2
10/19/2021 13:00,9,5,4
10/19/2021 14:00,4,3,1
10/19/2021 15:00,6,2,4
10/19/2021 16:00,8,3,5
10/19/2021 17:00,12,6,6
10/19/2021 18:00,9,7,2
10/19/2021 19:00,5,5,0
10/19/2021 20:00,1,1,0
10/19/2021 21:00,1,1,0
10/19/2021 22:00,2,1,1
10/19/2021 23:00,2,0,2
10/20/2021 0:00,0,0,0
10/20/2021 1:00,0,0,0
10/20/2021 2:00,0,0,0
10/20/2021 3:00,1,1,0
10/20/2021 4:00,0,0,0
10/20/2021 5:00,1,0,1
10/20/2021 6:00,0,0,0
10/20/2021 7:00,2,1,1
10/20/2021 8:00,4,3,1
10/20/2021 9:00,1,0,1
10/20/2021 10:00,2,0,2
10/20/2021 11:00,2,1,1
10/20/2021 12:00,4,3,1
10/20/2021 13:00,2,1,1
10/20/2021 14:00,10,4,6
10/20/2021 15:00,8,6,2
10/20/2021 16:00,8,4,4
10/20/2021 17:00,13,7,6
10/20/2021 18:00,7,7,0
10/20/2021 19:00,1,0,1
10/20/2021 20:00,3,2,1
10/20/2021 21:00,1,0,1
10/20/2021 22:00,0,0,0
10/20/2021 23:00,0,0,0
10/21/2021 0:00,0,0,0
10/21/2021 1:00,0,0,0
10/21/2021 2:00,0,0,0
10/21/2021 3:00,1,0,1
10/21/2021 4:00,0,0,0
10/21/2021 5:00,1,1,0
10/21/2021 6:00,0,0,0
10/21/2021 7:00,5,4,1
10/21/2021 8:00,8,1,7
10/21/2021 9:00,5,3,2
10/21/2021 10:00,5,3,2
10/21/2021 11:00,4,3,1
10/21/2021 12:00,9,7,2
10/21/2021 13:00,8,4,4
10/21/2021 14:00,6,3,3
10/21/2021 15:00,4,2,2
10/21/2021 16:00,7,2,5
10/21/2021 17:00,13,6,7
10/21/2021 18:00,9,7,2
10/21/2021 19:00,3,3,0
10/21/2021 20:00,1,0,1
10/21/2021 21:00,4,0,4
10/21/2021 22:00,0,0,0
10/21/2021 23:00,0,0,0
10/22/2021 0:00,0,0,0
10/22/2021 1:00,0,0,0
10/22/2021 2:00,0,0,0
10/22/2021 3:00,0,0,0
10/22/2021 4:00,0,0,0
10/22/2021 5:00,1,0,1
10/22/2021 6:00,1,1,0
10/22/2021 7:00,2,0,2
10/22/2021 8:00,4,3,1
10/22/2021 9:00,6,3,3
10/22/2021 10:00,4,2,2
10/22/2021 11:00,6,1,5
10/22/2021 12:00,2,2,0
10/22/2021 13:00,4,3,1
10/22/2021 14:00,4,2,2
10/22/2021 15:00,7,4,3
10/22/2021 16:00,5,4,1
10/22/2021 17:00,8,7,1
10/22/2021 18:00,10,8,2
10/22/2021 19:00,4,3,1
10/22/2021 20:00,1,1,0
10/22/2021 21:00,1,0,1
10/22/2021 22:00,4,3,1
10/22/2021 23:00,1,1,0
10/23/2021 0:00,0,0,0
10/23/2021 1:00,0,0,0
10/23/2021 2:00,0,0,0
10/23/2021 3:00,0,0,0
10/23/2021 4:00,0,0,0
10/23/2021 5:00,0,0,0
10/23/2021 6:00,0,0,0
10/23/2021 7:00,1,0,1
10/23/2021 8:00,1,1,0
10/23/2021 9:00,2,2,0
10/23/2021 10:00,8,2,6
10/23/2021 11:00,11,4,7
10/23/2021 12:00,5,2,3
10/23/2021 13:00,8,3,5
10/23/2021 14:00,2,1,1
10/23/2021 15:00,4,3,1
10/23/2021 16:00,8,5,3
10/23/2021 17:00,7,3,4
10/23/2021 18:00,8,5,3
10/23/2021 19:00,6,5,1
10/23/2021 20:00,2,1,1
10/23/2021 21:00,0,0,0
10/23/2021 22:00,1,0,1
10/23/2021 23:00,0,0,0
10/24/2021 0:00,0,0,0
10/24/2021 1:00,0,0,0
10/24/2021 2:00,0,0,0
10/24/2021 3:00,0,0,0
10/24/2021 4:00,0,0,0
10/24/2021 5:00,0,0,0
10/24/2021 6:00,0,0,0
10/24/2021 7:00,1,0,1
10/24/2021 8:00,1,0,1
10/24/2021 9:00,1,1,0
10/24/2021 10:00,6,2,4
10/24/2021 11:00,3,0,3
10/24/2021 12:00,3,3,0
10/24/2021 13:00,1,0,1
10/24/2021 14:00,3,3,0
10/24/2021 15:00,0,0,0
10/24/2021 16:00,2,1,1
10/24/2021 17:00,3,1,2
10/24/2021 18:00,1,0,1
10/24/2021 19:00,0,0,0
10/24/2021 20:00,4,2,2
10/24/2021 21:00,0,0,0
10/24/2021 22:00,0,0,0
10/24/2021 23:00,0,0,0
10/25/2021 0:00,1,0,1
10/25/2021 1:00,0,0,0
10/25/2021 2:00,1,0,1
10/25/2021 3:00,0,0,0
10/25/2021 4:00,0,0,0
10/25/2021 5:00,0,0,0
10/25/2021 6:00,0,0,0
10/25/2021 7:00,2,1,1
10/25/2021 8:00,2,1,1
10/25/2021 9:00,1,0,1
10/25/2021 10:00,0,0,0
10/25/2021 11:00,2,1,1
10/25/2021 12:00,4,2,2
10/25/2021 13:00,3,2,1
10/25/2021 14:00,1,1,0
10/25/2021 15:00,2,2,0
10/25/2021 16:00,1,0,1
10/25/2021 17:00,1,1,0
10/25/2021 18:00,4,3,1
10/25/2021 19:00,1,0,1
10/25/2021 20:00,1,1,0
10/25/2021 21:00,2,1,1
10/25/2021 22:00,0,0,0
10/25/2021 23:00,1,0,1
10/26/2021 0:00,2,2,0
10/26/2021 1:00,0,0,0
10/26/2021 2:00,2,0,2
10/26/2021 3:00,0,0,0
10/26/2021 4:00,0,0,0
10/26/2021 5:00,0,0,0
10/26/2021 6:00,2,1,1
10/26/2021 7:00,4,1,3
10/26/2021 8:00,5,3,2
10/26/2021 9:00,3,2,1
10/26/2021 10:00,6,2,4
10/26/2021 11:00,1,1,0
10/26/2021 12:00,2,0,2
10/26/2021 13:00,1,1,0
10/26/2021 14:00,4,2,2
10/26/2021 15:00,2,0,2
10/26/2021 16:00,5,3,2
10/26/2021 17:00,13,6,7
10/26/2021 18:00,4,1,3
10/26/2021 19:00,5,4,1
10/26/2021 20:00,1,0,1
10/26/2021 21:00,0,0,0
10/26/2021 22:00,1,0,1
10/26/2021 23:00,1,1,0
10/27/2021 0:00,1,1,0
10/27/2021 1:00,1,1,0
10/27/2021 2:00,1,0,1
10/27/2021 3:00,0,0,0
10/27/2021 4:00,0,0,0
10/27/2021 5:00,0,0,0
10/27/2021 6:00,1,0,1
10/27/2021 7:00,6,4,2
10/27/2021 8:00,12,8,4
10/27/2021 9:00,1,1,0
10/27/2021 10:00,5,3,2
10/27/2021 11:00,5,2,3
10/27/2021 12:00,3,1,2
10/27/2021 13:00,9,3,6
10/27/2021 14:00,6,4,2
10/27/2021 15:00,9,6,3
10/27/2021 16:00,8,2,6
10/27/2021 17:00,4,1,3
10/27/2021 18:00,19,3,16
10/27/2021 19:00,4,3,1
10/27/2021 20:00,8,8,0
10/27/2021 21:00,0,0,0
10/27/2021 22:00,0,0,0
10/27/2021 23:00,0,0,0
10/28/2021 0:00,0,0,0
10/28/2021 1:00,0,0,0
10/28/2021 2:00,0,0,0
10/28/2021 3:00,0,0,0
10/28/2021 4:00,0,0,0
10/28/2021 5:00,0,0,0
10/28/2021 6:00,2,1,1
10/28/2021 7:00,2,1,1
10/28/2021 8:00,5,3,2
10/28/2021 9:00,1,1,0
10/28/2021 10:00,1,0,1
10/28/2021 11:00,2,2,0
10/28/2021 12:00,2,0,2
10/28/2021 13:00,4,4,0
10/28/2021 14:00,1,0,1
10/28/2021 15:00,3,3,0
10/28/2021 16:00,3,2,1
10/28/2021 17:00,3,2,1
10/28/2021 18:00,4,3,1
10/28/2021 19:00,1,0,1
10/28/2021 20:00,1,1,0
10/28/2021 21:00,1,0,1
10/28/2021 22:00,1,1,0
10/28/2021 23:00,0,0,0
10/29/2021 0:00,0,0,0
10/29/2021 1:00,0,0,0
10/29/2021 2:00,0,0,0
10/29/2021 3:00,0,0,0
10/29/2021 4:00,0,0,0
10/29/2021 5:00,1,0,1
10/29/2021 6:00,0,0,0
10/29/2021 7:00,6,3,3
10/29/2021 8:00,0,0,0
10/29/2021 9:00,1,1,0
10/29/2021 10:00,3,1,2
10/29/2021 11:00,4,3,1
10/29/2021 12:00,5,2,3
10/29/2021 13:00,11,5,6
10/29/2021 14:00,6,3,3
10/29/2021 15:00,7,5,2
10/29/2021 16:00,8,4,4
10/29/2021 17:00,7,7,0
10/29/2021 18:00,11,6,5
10/29/2021 19:00,7,3,4
10/29/2021 20:00,5,2,3
10/29/2021 21:00,0,0,0
10/29/2021 22:00,2,0,2
10/29/2021 23:00,2,2,0
10/30/2021 0:00,0,0,0
10/30/2021 1:00,0,0,0
10/30/2021 2:00,0,0,0
10/30/2021 3:00,0,0,0
10/30/2021 4:00,0,0,0
10/30/2021 5:00,0,0,0
10/30/2021 6:00,1,1,0
10/30/2021 7:00,1,0,1
10/30/2021 8:00,3,1,2
10/30/2021 9:00,5,3,2
10/30/2021 10:00,8,2,6
10/30/2021 11:00,10,7,3
10/30/2021 12:00,13,5,8
10/30/2021 13:00,11,5,6
10/30/2021 14:00,7,2,5
10/30/2021 15:00,17,11,6
10/30/2021 16:00,14,7,7
10/30/2021 17:00,13,8,5
10/30/2021 18:00,6,2,4
10/30/2021 19:00,3,2,1
10/30/2021 20:00,4,4,0
10/30/2021 21:00,2,2,0
10/30/2021 22:00,2,1,1
10/30/2021 23:00,1,1,0
11/1/2021 0:00,0,0,0
11/1/2021 1:00,0,0,0
11/1/2021 2:00,0,0,0
11/1/2021 3:00,0,0,0
11/1/2021 4:00,1,0,1
11/1/2021 5:00,0,0,0
11/1/2021 6:00,0,0,0
11/1/2021 7:00,2,0,2
11/1/2021 8:00,11,7,4
11/1/2021 9:00,3,1,2
11/1/2021 10:00,2,1,1
11/1/2021 11:00,5,1,4
11/1/2021 12:00,5,3,2
11/1/2021 13:00,2,2,0
11/1/2021 14:00,4,1,3
11/1/2021 15:00,3,3,0
11/1/2021 16:00,3,1,2
11/1/2021 17:00,3,2,1
11/1/2021 18:00,13,5,8
11/1/2021 19:00,3,2,1
11/1/2021 20:00,4,1,3
11/1/2021 21:00,0,0,0
11/1/2021 22:00,1,1,0
11/1/2021 23:00,0,0,0
11/2/2021 0:00,0,0,0
11/2/2021 1:00,1,1,0
11/2/2021 2:00,0,0,0
11/2/2021 3:00,0,0,0
11/2/2021 4:00,0,0,0
11/2/2021 5:00,0,0,0
11/2/2021 6:00,3,0,3
11/2/2021 7:00,5,4,1
11/2/2021 8:00,8,2,6
11/2/2021 9:00,7,5,2
11/2/2021 10:00,5,3,2
11/2/2021 11:00,4,2,2
11/2/2021 12:00,6,3,3
11/2/2021 13:00,5,3,2
11/2/2021 14:00,5,3,2
11/2/2021 15:00,6,5,1
11/2/2021 16:00,7,4,3
11/2/2021 17:00,11,4,7
11/2/2021 18:00,15,11,4
11/2/2021 19:00,4,3,1
11/2/2021 20:00,1,1,0
11/2/2021 21:00,0,0,0
11/2/2021 22:00,2,1,1
11/2/2021 23:00,4,1,3
11/3/2021 0:00,0,0,0
11/3/2021 1:00,1,1,0
11/3/2021 2:00,0,0,0
11/3/2021 3:00,0,0,0
11/3/2021 4:00,0,0,0
11/3/2021 5:00,0,0,0
11/3/2021 6:00,3,1,2
11/3/2021 7:00,4,3,1
11/3/2021 8:00,4,2,2
11/3/2021 9:00,2,2,0
11/3/2021 10:00,5,1,4
11/3/2021 11:00,3,1,2
11/3/2021 12:00,4,3,1
11/3/2021 13:00,8,3,5
11/3/2021 14:00,7,2,5
11/3/2021 15:00,4,2,2
11/3/2021 16:00,5,1,4
11/3/2021 17:00,5,3,2
11/3/2021 18:00,7,6,1
11/3/2021 19:00,3,2,1
11/3/2021 20:00,1,1,0
11/3/2021 21:00,2,1,1
11/3/2021 22:00,2,0,2
11/3/2021 23:00,0,0,0
11/4/2021 0:00,0,0,0
11/4/2021 1:00,0,0,0
11/4/2021 2:00,0,0,0
11/4/2021 3:00,0,0,0
11/4/2021 4:00,0,0,0
11/4/2021 5:00,0,0,0
11/4/2021 6:00,1,0,1
11/4/2021 7:00,3,2,1
11/4/2021 8:00,1,0,1
11/4/2021 9:00,1,0,1
11/4/2021 10:00,1,1,0
11/4/2021 11:00,0,0,0
11/4/2021 12:00,1,1,0
11/4/2021 13:00,3,2,1
11/4/2021 14:00,3,1,2
11/4/2021 15:00,4,2,2
11/4/2021 16:00,4,2,2
11/4/2021 17:00,7,3,4
11/4/2021 18:00,4,1,3
11/4/2021 19:00,3,3,0
11/4/2021 20:00,2,1,1
11/4/2021 21:00,1,0,1
11/4/2021 22:00,2,0,2
11/4/2021 23:00,0,0,0
11/5/2021 0:00,0,0,0
11/5/2021 1:00,2,1,1
11/5/2021 2:00,0,0,0
11/5/2021 3:00,0,0,0
11/5/2021 4:00,0,0,0
11/5/2021 5:00,1,0,1
11/5/2021 6:00,0,0,0
11/5/2021 7:00,3,0,3
11/5/2021 8:00,7,4,3
11/5/2021 9:00,2,2,0
11/5/2021 10:00,5,3,2
11/5/2021 11:00,4,3,1
11/5/2021 12:00,8,4,4
11/5/2021 13:00,9,7,2
11/5/2021 14:00,5,4,1
11/5/2021 15:00,10,7,3
11/5/2021 16:00,12,10,2
11/5/2021 17:00,8,3,5
11/5/2021 18:00,12,7,5
11/5/2021 19:00,4,1,3
11/5/2021 20:00,0,0,0
11/5/2021 21:00,2,0,2
11/5/2021 22:00,0,0,0
11/5/2021 23:00,0,0,0
11/6/2021 0:00,0,0,0
11/6/2021 1:00,0,0,0
11/6/2021 2:00,1,1,0
11/6/2021 3:00,0,0,0
11/6/2021 4:00,1,1,0
11/6/2021 5:00,0,0,0
11/6/2021 6:00,0,0,0
11/6/2021 7:00,1,1,0
11/6/2021 8:00,2,1,1
11/6/2021 9:00,1,0,1
11/6/2021 10:00,3,0,3
11/6/2021 11:00,7,2,5
11/6/2021 12:00,6,3,3
11/6/2021 13:00,2,1,1
11/6/2021 14:00,6,2,4
11/6/2021 15:00,6,3,3
11/6/2021 16:00,6,5,1
11/6/2021 17:00,2,1,1
11/6/2021 18:00,3,1,2
11/6/2021 19:00,1,0,1
11/6/2021 20:00,2,1,1
11/6/2021 21:00,3,3,0
11/6/2021 22:00,1,0,1
11/6/2021 23:00,1,0,1
11/7/2021 0:00,0,0,0
11/7/2021 1:00,0,0,0
11/7/2021 2:00,0,0,0
11/7/2021 3:00,0,0,0
11/7/2021 4:00,0,0,0
11/7/2021 5:00,0,0,0
11/7/2021 6:00,0,0,0
11/7/2021 7:00,1,0,1
11/7/2021 8:00,3,2,1
11/7/2021 9:00,6,3,3
11/7/2021 10:00,5,2,3
11/7/2021 11:00,9,7,2
11/7/2021 12:00,4,4,0
11/7/2021 13:00,4,1,3
11/7/2021 14:00,2,2,0
11/7/2021 15:00,7,4,3
11/7/2021 16:00,0,0,0
11/7/2021 17:00,2,1,1
11/7/2021 18:00,5,3,2
11/7/2021 19:00,0,0,0
11/7/2021 20:00,1,1,0
11/7/2021 21:00,0,0,0
11/7/2021 22:00,2,2,0
11/7/2021 23:00,1,0,1
11/8/2021 0:00,0,0,0
11/8/2021 1:00,0,0,0
11/8/2021 2:00,0,0,0
11/8/2021 3:00,0,0,0
11/8/2021 4:00,0,0,0
11/8/2021 5:00,0,0,0
11/8/2021 6:00,0,0,0
11/8/2021 7:00,5,4,1
11/8/2021 8:00,1,1,0
11/8/2021 9:00,2,2,0
11/8/2021 10:00,5,3,2
11/8/2021 11:00,5,3,2
11/8/2021 12:00,15,10,5
11/8/2021 13:00,6,4,2
11/8/2021 14:00,9,6,3
11/8/2021 15:00,12,7,5
11/8/2021 16:00,7,5,2
11/8/2021 17:00,10,3,7
11/8/2021 18:00,2,1,1
11/8/2021 19:00,2,1,1
11/8/2021 20:00,3,2,1
11/8/2021 21:00,1,1,0
11/8/2021 22:00,2,1,1
11/8/2021 23:00,1,1,0
11/9/2021 0:00,0,0,0
11/9/2021 1:00,0,0,0
11/9/2021 2:00,0,0,0
11/9/2021 3:00,0,0,0
11/9/2021 4:00,0,0,0
11/9/2021 5:00,0,0,0
11/9/2021 6:00,0,0,0
11/9/2021 7:00,0,0,0
11/9/2021 8:00,6,4,2
11/9/2021 9:00,3,2,1
11/9/2021 10:00,5,1,4
11/9/2021 11:00,4,3,1
11/9/2021 12:00,5,2,3
11/9/2021 13:00,2,2,0
11/9/2021 14:00,3,2,1
11/9/2021 15:00,1,1,0
11/9/2021 16:00,8,4,4
11/9/2021 17:00,0,0,0
11/9/2021 18:00,4,2,2
11/9/2021 19:00,1,1,0
11/9/2021 20:00,2,2,0
11/9/2021 21:00,0,0,0
11/9/2021 22:00,1,1,0
11/9/2021 23:00,1,1,0
11/10/2021 0:00,0,0,0
11/10/2021 1:00,0,0,0
11/10/2021 2:00,0,0,0
11/10/2021 3:00,0,0,0
11/10/2021 4:00,0,0,0
11/10/2021 5:00,0,0,0
11/10/2021 6:00,0,0,0
11/10/2021 7:00,5,4,1
11/10/2021 8:00,11,4,7
11/10/2021 9:00,3,3,0
11/10/2021 10:00,3,2,1
11/10/2021 11:00,6,3,3
11/10/2021 12:00,4,1,3
11/10/2021 13:00,6,3,3
11/10/2021 14:00,8,6,2
11/10/2021 15:00,5,2,3
11/10/2021 16:00,8,2,6
11/10/2021 17:00,12,4,8
11/10/2021 18:00,6,2,4
11/10/2021 19:00,3,2,1
11/10/2021 20:00,4,4,0
11/10/2021 21:00,0,0,0
11/10/2021 22:00,2,1,1
11/10/2021 23:00,0,0,0
11/11/2021 0:00,0,0,0
11/11/2021 1:00,0,0,0
11/11/2021 2:00,1,0,1
11/11/2021 3:00,0,0,0
11/11/2021 4:00,0,0,0
11/11/2021 5:00,0,0,0
11/11/2021 6:00,0,0,0
11/11/2021 7:00,2,1,1
11/11/2021 8:00,4,1,3
11/11/2021 9:00,2,1,1
11/11/2021 10:00,3,2,1
11/11/2021 11:00,3,1,2
