Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
11/11/2021 12:00,3,2,1
11/11/2021 13:00,2,2,0
11/11/2021 14:00,2,1,1
11/11/2021 15:00,3,3,0
11/11/2021 16:00,3,0,3
11/11/2021 17:00,1,0,1
11/11/2021 18:00,1,0,1
11/11/2021 19:00,0,0,0
11/11/2021 20:00,0,0,0
11/11/2021 21:00,0,0,0
11/11/2021 22:00,0,0,0
11/11/2021 23:00,0,0,0
11/12/2021 0:00,0,0,0
11/12/2021 1:00,1,1,0
11/12/2021 2:00,0,0,0
11/12/2021 3:00,1,1,0
11/12/2021 4:00,0,0,0
11/12/2021 5:00,2,0,2
11/12/2021 6:00,0,0,0
11/12/2021 7:00,2,0,2
11/12/2021 8:00,1,1,0
11/12/2021 9:00,3,3,0
11/12/2021 10:00,0,0,0
11/12/2021 11:00,3,2,1
11/12/2021 12:00,5,1,4
11/12/2021 13:00,1,1,0
11/12/2021 14:00,4,3,1
11/12/2021 15:00,3,2,1
11/12/2021 16:00,3,1,2
11/12/2021 17:00,5,3,2
11/12/2021 18:00,3,1,2
11/12/2021 19:00,2,1,1
11/12/2021 20:00,1,1,0
11/12/2021 21:00,4,4,0
11/12/2021 22:00,1,0,1
11/12/2021 23:00,0,0,0
11/13/2021 0:00,1,1,0
11/13/2021 1:00,0,0,0
11/13/2021 2:00,0,0,0
11/13/2021 3:00,0,0,0
11/13/2021 4:00,0,0,0
11/13/2021 5:00,0,0,0
11/13/2021 6:00,0,0,0
11/13/2021 7:00,2,0,2
11/13/2021 8:00,4,3,1
11/13/2021 9:00,3,3,0
11/13/2021 10:00,12,4,8
11/13/2021 11:00,6,5,1
11/13/2021 12:00,13,5,8
11/13/2021 13:00,9,4,5
11/13/2021 14:00,11,8,3
11/13/2021 15:00,8,4,4
11/13/2021 16:00,6,4,2
11/13/2021 17:00,7,4,3
11/13/2021 18:00,1,1,0
11/13/2021 19:00,1,1,0
11/13/2021 20:00,0,0,0
11/13/2021 21:00,1,1,0
11/13/2021 22:00,0,0,0
11/13/2021 23:00,0,0,0
11/14/2021 0:00,0,0,0
11/14/2021 1:00,1,1,0
11/14/2021 2:00,0,0,0
11/14/2021 3:00,0,0,0
11/14/2021 4:00,0,0,0
11/14/2021 5:00,0,0,0
11/14/2021 6:00,0,0,0
11/14/2021 7:00,2,0,2
11/14/2021 8:00,2,2,0
11/14/2021 9:00,5,2,3
11/14/2021 10:00,4,2,2
11/14/2021 11:00,2,2,0
11/14/2021 12:00,3,2,1
11/14/2021 13:00,2,1,1
11/14/2021 14:00,3,1,2
11/14/2021 15:00,5,3,2
11/14/2021 16:00,3,3,0
11/14/2021 17:00,1,1,0
11/14/2021 18:00,0,0,0
11/14/2021 19:00,0,0,0
11/14/2021 20:00,0,0,0
11/14/2021 21:00,0,0,0
11/14/2021 22:00,1,0,1
11/14/2021 23:00,0,0,0
11/15/2021 0:00,0,0,0
11/15/2021 1:00,0,0,0
11/15/2021 2:00,1,0,1
11/15/2021 3:00,1,0,1
11/15/2021 4:00,0,0,0
11/15/2021 5:00,0,0,0
11/15/2021 6:00,0,0,0
11/15/2021 7:00,4,3,1
11/15/2021 8:00,1,1,0
11/15/2021 9:00,5,1,4
11/15/2021 10:00,1,0,1
11/15/2021 11:00,4,4,0
11/15/2021 12:00,1,1,0
11/15/2021 13:00,7,4,3
11/15/2021 14:00,8,4,4
11/15/2021 15:00,9,6,3
11/15/2021 16:00,10,4,6
11/15/2021 17:00,4,1,3
11/15/2021 18:00,2,2,0
11/15/2021 19:00,3,2,1
11/15/2021 20:00,3,2,1
11/15/2021 21:00,0,0,0
11/15/2021 22:00,2,2,0
11/15/2021 23:00,0,0,0
11/16/2021 0:00,0,0,0
11/16/2021 1:00,1,0,1
11/16/2021 2:00,0,0,0
11/16/2021 3:00,0,0,0
11/16/2021 4:00,0,0,0
11/16/2021 5:00,2,2,0
11/16/2021 6:00,1,1,0
11/16/2021 7:00,2,1,1
11/16/2021 8:00,14,7,7
11/16/2021 9:00,2,1,1
11/16/2021 10:00,2,2,0
11/16/2021 11:00,1,0,1
11/16/2021 12:00,2,2,0
11/16/2021 13:00,3,2,1
11/16/2021 14:00,3,3,0
11/16/2021 15:00,3,2,1
11/16/2021 16:00,3,2,1
11/16/2021 17:00,6,6,0
11/16/2021 18:00,1,1,0
11/16/2021 19:00,0,0,0
11/16/2021 20:00,0,0,0
11/16/2021 21:00,7,3,4
11/16/2021 22:00,0,0,0
11/16/2021 23:00,2,1,1
11/17/2021 0:00,1,0,1
11/17/2021 1:00,0,0,0
11/17/2021 2:00,0,0,0
11/17/2021 3:00,0,0,0
11/17/2021 4:00,0,0,0
11/17/2021 5:00,1,1,0
11/17/2021 6:00,0,0,0
11/17/2021 7:00,1,0,1
11/17/2021 8:00,0,0,0
11/17/2021 9:00,2,2,0
11/17/2021 10:00,0,0,0
11/17/2021 11:00,1,1,0
11/17/2021 12:00,0,0,0
11/17/2021 13:00,4,1,3
11/17/2021 14:00,1,1,0
11/17/2021 15:00,0,0,0
11/17/2021 16:00,2,2,0
11/17/2021 17:00,2,2,0
11/17/2021 18:00,0,0,0
11/17/2021 19:00,1,1,0
11/17/2021 20:00,0,0,0
11/17/2021 21:00,0,0,0
11/17/2021 22:00,0,0,0
11/17/2021 23:00,0,0,0
11/18/2021 0:00,0,0,0
11/18/2021 1:00,0,0,0
11/18/2021 2:00,0,0,0
11/18/2021 3:00,1,1,0
11/18/2021 4:00,0,0,0
11/18/2021 5:00,0,0,0
11/18/2021 6:00,0,0,0
11/18/2021 7:00,3,2,1
11/18/2021 8:00,8,3,5
11/18/2021 9:00,1,1,0
11/18/2021 10:00,2,1,1
11/18/2021 11:00,5,3,2
11/18/2021 12:00,2,2,0
11/18/2021 13:00,1,1,0
11/18/2021 14:00,2,1,1
11/18/2021 15:00,2,2,0
11/18/2021 16:00,2,0,2
11/18/2021 17:00,3,2,1
11/18/2021 18:00,4,2,2
11/18/2021 19:00,2,1,1
11/18/2021 20:00,1,1,0
11/18/2021 21:00,0,0,0
11/18/2021 22:00,1,0,1
11/18/2021 23:00,0,0,0
11/19/2021 0:00,0,0,0
11/19/2021 1:00,0,0,0
11/19/2021 2:00,0,0,0
11/19/2021 3:00,0,0,0
11/19/2021 4:00,0,0,0
11/19/2021 5:00,0,0,0
11/19/2021 6:00,0,0,0
11/19/2021 7:00,3,3,0
11/19/2021 8:00,4,2,2
11/19/2021 9:00,6,2,4
11/19/2021 10:00,3,2,1
11/19/2021 11:00,1,0,1
11/19/2021 12:00,7,3,4
11/19/2021 13:00,9,5,4
11/19/2021 14:00,6,4,2
11/19/2021 15:00,5,5,0
11/19/2021 16:00,9,4,5
11/19/2021 17:00,7,3,4
11/19/2021 18:00,5,3,2
11/19/2021 19:00,3,1,2
11/19/2021 20:00,1,1,0
11/19/2021 21:00,2,1,1
11/19/2021 22:00,0,0,0
11/19/2021 23:00,0,0,0
11/20/2021 0:00,2,1,1
11/20/2021 1:00,1,0,1
11/20/2021 2:00,0,0,0
11/20/2021 3:00,0,0,0
11/20/2021 4:00,0,0,0
11/20/2021 5:00,0,0,0
11/20/2021 6:00,0,0,0
11/20/2021 7:00,1,0,1
11/20/2021 8:00,1,1,0
11/20/2021 9:00,3,1,2
11/20/2021 10:00,13,9,4
11/20/2021 11:00,4,1,3
11/20/2021 12:00,11,5,6
11/20/2021 13:00,11,5,6
11/20/2021 14:00,11,6,5
11/20/2021 15:00,11,7,4
11/20/2021 16:00,9,6,3
11/20/2021 17:00,0,0,0
11/20/2021 18:00,2,1,1
11/20/2021 19:00,4,1,3
11/20/2021 20:00,1,1,0
11/20/2021 21:00,0,0,0
11/20/2021 22:00,1,0,1
11/20/2021 23:00,0,0,0
11/21/2021 0:00,0,0,0
11/21/2021 1:00,0,0,0
11/21/2021 2:00,1,0,1
11/21/2021 3:00,1,0,1
11/21/2021 4:00,0,0,0
11/21/2021 5:00,0,0,0
11/21/2021 6:00,0,0,0
11/21/2021 7:00,2,0,2
11/21/2021 8:00,3,2,1
11/21/2021 9:00,6,2,4
11/21/2021 10:00,10,3,7
11/21/2021 11:00,9,7,2
11/21/2021 12:00,21,8,13
11/21/2021 13:00,13,8,5
11/21/2021 14:00,14,6,8
11/21/2021 15:00,21,11,10
11/21/2021 16:00,14,13,1
11/21/2021 17:00,3,1,2
11/21/2021 18:00,4,2,2
11/21/2021 19:00,1,1,0
11/21/2021 20:00,1,1,0
11/21/2021 21:00,2,1,1
11/21/2021 22:00,1,1,0
11/21/2021 23:00,0,0,0
11/22/2021 0:00,0,0,0
11/22/2021 1:00,1,1,0
11/22/2021 2:00,1,0,1
11/22/2021 3:00,0,0,0
11/22/2021 4:00,0,0,0
11/22/2021 5:00,1,0,1
11/22/2021 6:00,0,0,0
11/22/2021 7:00,4,3,1
11/22/2021 8:00,8,5,3
11/22/2021 9:00,3,1,2
11/22/2021 10:00,2,1,1
11/22/2021 11:00,4,4,0
11/22/2021 12:00,3,2,1
11/22/2021 13:00,6,6,0
11/22/2021 14:00,1,0,1
11/22/2021 15:00,1,0,1
11/22/2021 16:00,2,1,1
11/22/2021 17:00,1,0,1
11/22/2021 18:00,3,1,2
11/22/2021 19:00,1,0,1
11/22/2021 20:00,2,0,2
11/22/2021 21:00,0,0,0
11/22/2021 22:00,0,0,0
11/22/2021 23:00,0,0,0
11/23/2021 0:00,0,0,0
11/23/2021 1:00,0,0,0
11/23/2021 2:00,0,0,0
11/23/2021 3:00,0,0,0
11/23/2021 4:00,1,0,1
11/23/2021 5:00,0,0,0
11/23/2021 6:00,0,0,0
11/23/2021 7:00,2,0,2
11/23/2021 8:00,3,3,0
11/23/2021 9:00,2,0,2
11/23/2021 10:00,3,1,2
11/23/2021 11:00,2,1,1
11/23/2021 12:00,4,1,3
11/23/2021 13:00,3,0,3
11/23/2021 14:00,2,0,2
11/23/2021 15:00,6,4,2
11/23/2021 16:00,3,1,2
11/23/2021 17:00,6,2,4
11/23/2021 18:00,5,3,2
11/23/2021 19:00,5,2,3
11/23/2021 20:00,2,1,1
11/23/2021 21:00,0,0,0
11/23/2021 22:00,1,1,0
11/23/2021 23:00,1,1,0
11/24/2021 0:00,1,1,0
11/24/2021 1:00,0,0,0
11/24/2021 2:00,0,0,0
11/24/2021 3:00,0,0,0
11/24/2021 4:00,0,0,0
11/24/2021 5:00,0,0,0
11/24/2021 6:00,1,1,0
11/24/2021 7:00,4,3,1
11/24/2021 8:00,4,3,1
11/24/2021 9:00,6,3,3
11/24/2021 10:00,6,3,3
11/24/2021 11:00,5,3,2
11/24/2021 12:00,3,0,3
11/24/2021 13:00,2,2,0
11/24/2021 14:00,11,6,5
11/24/2021 15:00,7,2,5
11/24/2021 16:00,11,8,3
11/24/2021 17:00,6,2,4
11/24/2021 18:00,3,3,0
11/24/2021 19:00,5,3,2
11/24/2021 20:00,2,0,2
11/24/2021 21:00,3,2,1
11/24/2021 22:00,1,0,1
11/24/2021 23:00,0,0,0
11/25/2021 0:00,0,0,0
11/25/2021 1:00,1,1,0
11/25/2021 2:00,0,0,0
11/25/2021 3:00,0,0,0
11/25/2021 4:00,0,0,0
11/25/2021 5:00,0,0,0
11/25/2021 6:00,0,0,0
11/25/2021 7:00,1,0,1
11/25/2021 8:00,1,0,1
11/25/2021 9:00,2,2,0
11/25/2021 10:00,5,2,3
11/25/2021 11:00,2,1,1
11/25/2021 12:00,3,1,2
11/25/2021 13:00,11,5,6
11/25/2021 14:00,3,3,0
11/25/2021 15:00,1,1,0
11/25/2021 16:00,0,0,0
11/25/2021 17:00,0,0,0
11/25/2021 18:00,1,1,0
11/25/2021 19:00,1,0,1
11/25/2021 20:00,0,0,0
11/25/2021 21:00,0,0,0
11/25/2021 22:00,1,1,0
11/25/2021 23:00,0,0,0
11/26/2021 0:00,0,0,0
11/26/2021 1:00,1,0,1
11/26/2021 2:00,0,0,0
11/26/2021 3:00,0,0,0
11/26/2021 4:00,0,0,0
11/26/2021 5:00,0,0,0
11/26/2021 6:00,1,0,1
11/26/2021 7:00,0,0,0
11/26/2021 8:00,0,0,0
11/26/2021 9:00,1,1,0
11/26/2021 10:00,13,1,12
11/26/2021 11:00,6,4,2
11/26/2021 12:00,3,0,3
11/26/2021 13:00,4,4,0
11/26/2021 14:00,1,1,0
11/26/2021 15:00,3,2,1
11/26/2021 16:00,1,1,0
11/26/2021 17:00,1,1,0
11/26/2021 18:00,8,4,4
11/26/2021 19:00,1,1,0
11/26/2021 20:00,2,1,1
11/26/2021 21:00,2,2,0
11/26/2021 22:00,0,0,0
11/26/2021 23:00,0,0,0
11/27/2021 0:00,0,0,0
11/27/2021 1:00,0,0,0
11/27/2021 2:00,0,0,0
11/27/2021 3:00,0,0,0
11/27/2021 4:00,0,0,0
11/27/2021 5:00,0,0,0
11/27/2021 6:00,0,0,0
11/27/2021 7:00,2,1,1
11/27/2021 8:00,1,0,1
11/27/2021 9:00,1,0,1
11/27/2021 10:00,9,7,2
11/27/2021 11:00,1,1,0
11/27/2021 12:00,0,0,0
11/27/2021 13:00,1,0,1
11/27/2021 14:00,3,3,0
11/27/2021 15:00,4,3,1
11/27/2021 16:00,0,0,0
11/27/2021 17:00,1,1,0
11/27/2021 18:00,0,0,0
11/27/2021 19:00,2,0,2
11/27/2021 20:00,0,0,0
11/27/2021 21:00,0,0,0
11/27/2021 22:00,0,0,0
11/27/2021 23:00,0,0,0
11/28/2021 0:00,0,0,0
11/28/2021 1:00,0,0,0
11/28/2021 2:00,1,1,0
11/28/2021 3:00,0,0,0
11/28/2021 4:00,0,0,0
11/28/2021 5:00,1,0,1
11/28/2021 6:00,1,0,1
11/28/2021 7:00,0,0,0
11/28/2021 8:00,1,1,0
11/28/2021 9:00,1,0,1
11/28/2021 10:00,7,4,3
11/28/2021 11:00,3,0,3
11/28/2021 12:00,2,2,0
11/28/2021 13:00,7,4,3
11/28/2021 14:00,4,4,0
11/28/2021 15:00,2,0,2
11/28/2021 16:00,3,3,0
11/28/2021 17:00,4,1,3
11/28/2021 18:00,1,0,1
11/28/2021 19:00,1,1,0
11/28/2021 20:00,0,0,0
11/28/2021 21:00,1,1,0
11/28/2021 22:00,1,0,1
11/28/2021 23:00,1,0,1
11/29/2021 0:00,0,0,0
11/29/2021 1:00,0,0,0
11/29/2021 2:00,0,0,0
11/29/2021 3:00,0,0,0
11/29/2021 4:00,0,0,0
11/29/2021 5:00,0,0,0
11/29/2021 6:00,2,2,0
11/29/2021 7:00,2,1,1
11/29/2021 8:00,8,7,1
11/29/2021 9:00,4,3,1
11/29/2021 10:00,5,4,1
11/29/2021 11:00,3,2,1
11/29/2021 12:00,3,3,0
11/29/2021 13:00,7,4,3
11/29/2021 14:00,11,5,6
11/29/2021 15:00,7,6,1
11/29/2021 16:00,10,7,3
11/29/2021 17:00,8,5,3
11/29/2021 18:00,4,1,3
11/29/2021 19:00,2,1,1
11/29/2021 20:00,2,0,2
11/29/2021 21:00,2,2,0
11/29/2021 22:00,1,0,1
11/29/2021 23:00,0,0,0
11/30/2021 0:00,0,0,0
11/30/2021 1:00,0,0,0
11/30/2021 2:00,0,0,0
11/30/2021 3:00,0,0,0
11/30/2021 4:00,0,0,0
11/30/2021 5:00,0,0,0
11/30/2021 6:00,1,1,0
11/30/2021 7:00,2,2,0
11/30/2021 8:00,5,3,2
11/30/2021 9:00,4,4,0
11/30/2021 10:00,3,2,1
11/30/2021 11:00,1,0,1
11/30/2021 12:00,5,4,1
11/30/2021 13:00,3,2,1
11/30/2021 14:00,2,2,0
11/30/2021 15:00,8,2,6
11/30/2021 16:00,7,4,3
11/30/2021 17:00,5,4,1
11/30/2021 18:00,4,1,3
11/30/2021 19:00,0,0,0
11/30/2021 20:00,0,0,0
11/30/2021 21:00,1,1,0
11/30/2021 22:00,2,2,0
11/30/2021 23:00,0,0,0
12/1/2021 0:00,0,0,0
12/1/2021 1:00,0,0,0
12/1/2021 2:00,0,0,0
12/1/2021 3:00,0,0,0
12/1/2021 4:00,0,0,0
12/1/2021 5:00,0,0,0
12/1/2021 6:00,0,0,0
12/1/2021 7:00,2,1,1
12/1/2021 8:00,4,3,1
12/1/2021 9:00,2,1,1
12/1/2021 10:00,3,0,3
12/1/2021 11:00,4,2,2
12/1/2021 12:00,3,2,1
12/1/2021 13:00,12,7,5
12/1/2021 14:00,5,1,4
12/1/2021 15:00,4,2,2
12/1/2021 16:00,11,6,5
12/1/2021 17:00,10,6,4
12/1/2021 18:00,4,3,1
12/1/2021 19:00,3,2,1
12/1/2021 20:00,2,0,2
12/1/2021 21:00,2,2,0
12/1/2021 22:00,1,1,0
12/1/2021 23:00,1,1,0
12/2/2021 0:00,1,0,1
12/2/2021 1:00,0,0,0
12/2/2021 2:00,2,1,1
12/2/2021 3:00,0,0,0
12/2/2021 4:00,0,0,0
12/2/2021 5:00,0,0,0
12/2/2021 6:00,1,0,1
12/2/2021 7:00,1,0,1
12/2/2021 8:00,7,4,3
12/2/2021 9:00,4,3,1
12/2/2021 10:00,8,3,5
12/2/2021 11:00,2,1,1
12/2/2021 12:00,2,1,1
12/2/2021 13:00,0,0,0
12/2/2021 14:00,1,0,1
12/2/2021 15:00,5,2,3
12/2/2021 16:00,7,5,2
12/2/2021 17:00,5,2,3
12/2/2021 18:00,7,7,0
12/2/2021 19:00,5,2,3
12/2/2021 20:00,2,1,1
12/2/2021 21:00,0,0,0
12/2/2021 22:00,0,0,0
12/2/2021 23:00,0,0,0
12/3/2021 0:00,0,0,0
12/3/2021 1:00,0,0,0
12/3/2021 2:00,0,0,0
12/3/2021 3:00,0,0,0
12/3/2021 4:00,0,0,0
12/3/2021 5:00,1,0,1
12/3/2021 6:00,1,1,0
12/3/2021 7:00,4,2,2
12/3/2021 8:00,5,2,3
12/3/2021 9:00,4,3,1
12/3/2021 10:00,7,2,5
12/3/2021 11:00,5,3,2
12/3/2021 12:00,5,4,1
12/3/2021 13:00,8,3,5
12/3/2021 14:00,6,2,4
12/3/2021 15:00,12,6,6
12/3/2021 16:00,10,5,5
12/3/2021 17:00,3,3,0
12/3/2021 18:00,4,3,1
12/3/2021 19:00,8,3,5
12/3/2021 20:00,2,1,1
12/3/2021 21:00,2,2,0
12/3/2021 22:00,0,0,0
12/3/2021 23:00,0,0,0
12/4/2021 0:00,1,1,0
12/4/2021 1:00,0,0,0
12/4/2021 2:00,0,0,0
12/4/2021 3:00,0,0,0
12/4/2021 4:00,0,0,0
12/4/2021 5:00,0,0,0
12/4/2021 6:00,0,0,0
12/4/2021 7:00,2,1,1
12/4/2021 8:00,0,0,0
12/4/2021 9:00,1,0,1
12/4/2021 10:00,3,2,1
12/4/2021 11:00,3,1,2
12/4/2021 12:00,1,1,0
12/4/2021 13:00,3,1,2
12/4/2021 14:00,2,0,2
12/4/2021 15:00,2,1,1
12/4/2021 16:00,2,1,1
12/4/2021 17:00,1,1,0
12/4/2021 18:00,1,1,0
12/4/2021 19:00,0,0,0
12/4/2021 20:00,1,0,1
12/4/2021 21:00,3,2,1
12/4/2021 22:00,0,0,0
12/4/2021 23:00,0,0,0
12/5/2021 0:00,2,1,1
12/5/2021 1:00,1,0,1
12/5/2021 2:00,0,0,0
12/5/2021 3:00,0,0,0
12/5/2021 4:00,0,0,0
12/5/2021 5:00,0,0,0
12/5/2021 6:00,1,0,1
12/5/2021 7:00,1,0,1
12/5/2021 8:00,2,1,1
12/5/2021 9:00,5,3,2
12/5/2021 10:00,6,1,5
12/5/2021 11:00,2,1,1
12/5/2021 12:00,5,0,5
12/5/2021 13:00,4,3,1
12/5/2021 14:00,5,3,2
12/5/2021 15:00,11,8,3
12/5/2021 16:00,11,5,6
12/5/2021 17:00,5,3,2
12/5/2021 18:00,2,1,1
12/5/2021 19:00,2,0,2
12/5/2021 20:00,1,1,0
12/5/2021 21:00,0,0,0
12/5/2021 22:00,0,0,0
12/5/2021 23:00,0,0,0
12/6/2021 0:00,0,0,0
12/6/2021 1:00,0,0,0
12/6/2021 2:00,1,1,0
12/6/2021 3:00,0,0,0
12/6/2021 4:00,0,0,0
12/6/2021 5:00,0,0,0
12/6/2021 6:00,0,0,0
12/6/2021 7:00,3,1,2
12/6/2021 8:00,6,4,2
12/6/2021 9:00,5,5,0
12/6/2021 10:00,3,1,2
12/6/2021 11:00,4,3,1
12/6/2021 12:00,1,1,0
12/6/2021 13:00,5,2,3
12/6/2021 14:00,4,2,2
12/6/2021 15:00,3,2,1
12/6/2021 16:00,3,2,1
12/6/2021 17:00,8,3,5
12/6/2021 18:00,4,2,2
12/6/2021 19:00,0,0,0
12/6/2021 20:00,2,1,1
12/6/2021 21:00,1,1,0
12/6/2021 22:00,0,0,0
12/6/2021 23:00,0,0,0
12/7/2021 0:00,0,0,0
12/7/2021 1:00,0,0,0
12/7/2021 2:00,0,0,0
12/7/2021 3:00,0,0,0
12/7/2021 4:00,0,0,0
12/7/2021 5:00,1,0,1
12/7/2021 6:00,1,0,1
12/7/2021 7:00,2,1,1
12/7/2021 8:00,7,3,4
12/7/2021 9:00,6,5,1
12/7/2021 10:00,1,1,0
12/7/2021 11:00,4,1,3
12/7/2021 12:00,5,4,1
12/7/2021 13:00,6,4,2
12/7/2021 14:00,3,1,2
12/7/2021 15:00,6,3,3
12/7/2021 16:00,12,7,5
12/7/2021 17:00,4,3,1
12/7/2021 18:00,4,4,0
12/7/2021 19:00,2,2,0
12/7/2021 20:00,2,1,1
12/7/2021 21:00,2,0,2
12/7/2021 22:00,0,0,0
12/7/2021 23:00,0,0,0
12/8/2021 0:00,0,0,0
12/8/2021 1:00,1,0,1
12/8/2021 2:00,0,0,0
12/8/2021 3:00,0,0,0
12/8/2021 4:00,1,1,0
12/8/2021 5:00,0,0,0
12/8/2021 6:00,0,0,0
12/8/2021 7:00,1,0,1
12/8/2021 8:00,3,2,1
12/8/2021 9:00,3,2,1
12/8/2021 10:00,2,1,1
12/8/2021 11:00,3,2,1
12/8/2021 12:00,3,1,2
12/8/2021 13:00,7,4,3
12/8/2021 14:00,4,1,3
12/8/2021 15:00,10,9,1
12/8/2021 16:00,11,7,4
12/8/2021 17:00,6,4,2
12/8/2021 18:00,4,1,3
12/8/2021 19:00,2,1,1
12/8/2021 20:00,0,0,0
12/8/2021 21:00,1,1,0
12/8/2021 22:00,0,0,0
12/8/2021 23:00,0,0,0
12/9/2021 0:00,0,0,0
12/9/2021 1:00,0,0,0
12/9/2021 2:00,0,0,0
12/9/2021 3:00,0,0,0
12/9/2021 4:00,0,0,0
12/9/2021 5:00,0,0,0
12/9/2021 6:00,0,0,0
12/9/2021 7:00,3,2,1
12/9/2021 8:00,6,3,3
12/9/2021 9:00,2,2,0
12/9/2021 10:00,5,2,3
12/9/2021 11:00,3,2,1
12/9/2021 12:00,0,0,0
12/9/2021 13:00,2,1,1
12/9/2021 14:00,7,4,3
12/9/2021 15:00,5,3,2
12/9/2021 16:00,7,4,3
12/9/2021 17:00,4,3,1
12/9/2021 18:00,5,2,3
12/9/2021 19:00,4,2,2
12/9/2021 20:00,2,0,2
12/9/2021 21:00,2,2,0
12/9/2021 22:00,0,0,0
12/9/2021 23:00,0,0,0
12/10/2021 0:00,0,0,0
12/10/2021 1:00,2,2,0
12/10/2021 2:00,0,0,0
12/10/2021 3:00,0,0,0
12/10/2021 4:00,0,0,0
12/10/2021 5:00,0,0,0
12/10/2021 6:00,2,1,1
12/10/2021 7:00,2,0,2
12/10/2021 8:00,2,2,0
12/10/2021 9:00,5,4,1
12/10/2021 10:00,2,0,2
12/10/2021 11:00,5,2,3
12/10/2021 12:00,5,2,3
12/10/2021 13:00,1,1,0
12/10/2021 14:00,3,3,0
12/10/2021 15:00,8,6,2
12/10/2021 16:00,5,4,1
12/10/2021 17:00,4,2,2
12/10/2021 18:00,5,3,2
12/10/2021 19:00,1,0,1
12/10/2021 20:00,0,0,0
12/10/2021 21:00,0,0,0
12/10/2021 22:00,4,2,2
12/10/2021 23:00,0,0,0
12/11/2021 0:00,0,0,0
12/11/2021 1:00,0,0,0
12/11/2021 2:00,0,0,0
12/11/2021 3:00,0,0,0
12/11/2021 4:00,0,0,0
12/11/2021 5:00,0,0,0
12/11/2021 6:00,0,0,0
12/11/2021 7:00,2,1,1
12/11/2021 8:00,1,0,1
12/11/2021 9:00,3,2,1
12/11/2021 10:00,3,1,2
12/11/2021 11:00,8,3,5
12/11/2021 12:00,6,5,1
12/11/2021 13:00,10,3,7
12/11/2021 14:00,3,2,1
12/11/2021 15:00,1,1,0
12/11/2021 16:00,4,2,2
12/11/2021 17:00,2,0,2
12/11/2021 18:00,2,1,1
12/11/2021 19:00,1,1,0
12/11/2021 20:00,1,0,1
12/11/2021 21:00,2,1,1
12/11/2021 22:00,0,0,0
12/11/2021 23:00,0,0,0
12/12/2021 0:00,0,0,0
12/12/2021 1:00,0,0,0
12/12/2021 2:00,0,0,0
12/12/2021 3:00,0,0,0
12/12/2021 4:00,0,0,0
12/12/2021 5:00,0,0,0
12/12/2021 6:00,1,0,1
12/12/2021 7:00,1,0,1
12/12/2021 8:00,3,3,0
12/12/2021 9:00,0,0,0
12/12/2021 10:00,5,0,5
12/12/2021 11:00,4,3,1
12/12/2021 12:00,6,3,3
12/12/2021 13:00,3,1,2
12/12/2021 14:00,4,1,3
12/12/2021 15:00,9,5,4
12/12/2021 16:00,1,1,0
12/12/2021 17:00,1,0,1
12/12/2021 18:00,1,0,1
12/12/2021 19:00,4,3,1
12/12/2021 20:00,1,0,1
12/12/2021 21:00,1,1,0
12/12/2021 22:00,0,0,0
12/12/2021 23:00,0,0,0
12/13/2021 0:00,0,0,0
12/13/2021 1:00,1,0,1
12/13/2021 2:00,0,0,0
12/13/2021 3:00,0,0,0
12/13/2021 4:00,0,0,0
12/13/2021 5:00,0,0,0
12/13/2021 6:00,0,0,0
