Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
12/13/2021 7:00,2,1,1
12/13/2021 8:00,3,3,0
12/13/2021 9:00,2,1,1
12/13/2021 10:00,2,0,2
12/13/2021 11:00,4,4,0
12/13/2021 12:00,6,4,2
12/13/2021 13:00,3,2,1
12/13/2021 14:00,2,1,1
12/13/2021 15:00,6,2,4
12/13/2021 16:00,1,1,0
12/13/2021 17:00,5,2,3
12/13/2021 18:00,4,2,2
12/13/2021 19:00,4,1,3
12/13/2021 20:00,2,1,1
12/13/2021 21:00,1,1,0
12/13/2021 22:00,1,0,1
12/13/2021 23:00,0,0,0
12/14/2021 0:00,0,0,0
12/14/2021 1:00,0,0,0
12/14/2021 2:00,0,0,0
12/14/2021 3:00,0,0,0
12/14/2021 4:00,0,0,0
12/14/2021 5:00,1,0,1
12/14/2021 6:00,1,0,1
12/14/2021 7:00,2,1,1
12/14/2021 8:00,4,2,2
12/14/2021 9:00,4,3,1
12/14/2021 10:00,1,1,0
12/14/2021 11:00,4,3,1
12/14/2021 12:00,4,2,2
12/14/2021 13:00,4,3,1
12/14/2021 14:00,3,3,0
12/14/2021 15:00,7,1,6
12/14/2021 16:00,5,1,4
12/14/2021 17:00,5,2,3
12/14/2021 18:00,2,2,0
12/14/2021 19:00,2,2,0
12/14/2021 20:00,0,0,0
12/14/2021 21:00,0,0,0
12/14/2021 22:00,0,0,0
12/14/2021 23:00,0,0,0
12/15/2021 0:00,0,0,0
12/15/2021 1:00,0,0,0
12/15/2021 2:00,0,0,0
12/15/2021 3:00,0,0,0
12/15/2021 4:00,1,0,1
12/15/2021 5:00,0,0,0
12/15/2021 6:00,1,1,0
12/15/2021 7:00,3,3,0
12/15/2021 8:00,4,2,2
12/15/2021 9:00,1,1,0
12/15/2021 10:00,4,2,2
12/15/2021 11:00,4,2,2
12/15/2021 12:00,3,3,0
12/15/2021 13:00,1,1,0
12/15/2021 14:00,2,1,1
12/15/2021 15:00,2,1,1
12/15/2021 16:00,4,3,1
12/15/2021 17:00,4,3,1
12/15/2021 18:00,1,0,1
12/15/2021 19:00,0,0,0
12/15/2021 20:00,2,0,2
12/15/2021 21:00,3,1,2
12/15/2021 22:00,0,0,0
12/15/2021 23:00,0,0,0
12/16/2021 0:00,0,0,0
12/16/2021 1:00,1,1,0
12/16/2021 2:00,0,0,0
12/16/2021 3:00,0,0,0
12/16/2021 4:00,0,0,0
12/16/2021 5:00,0,0,0
12/16/2021 6:00,2,1,1
12/16/2021 7:00,1,1,0
12/16/2021 8:00,6,2,4
12/16/2021 9:00,2,1,1
12/16/2021 10:00,4,1,3
12/16/2021 11:00,3,1,2
12/16/2021 12:00,4,0,4
12/16/2021 13:00,3,1,2
12/16/2021 14:00,4,2,2
12/16/2021 15:00,5,3,2
12/16/2021 16:00,5,3,2
12/16/2021 17:00,6,3,3
12/16/2021 18:00,4,3,1
12/16/2021 19:00,1,0,1
12/16/2021 20:00,1,0,1
12/16/2021 21:00,0,0,0
12/16/2021 22:00,2,1,1
12/16/2021 23:00,0,0,0
12/17/2021 0:00,0,0,0
12/17/2021 1:00,0,0,0
12/17/2021 2:00,0,0,0
12/17/2021 3:00,0,0,0
12/17/2021 4:00,1,0,1
12/17/2021 5:00,0,0,0
12/17/2021 6:00,0,0,0
12/17/2021 7:00,2,1,1
12/17/2021 8:00,1,1,0
12/17/2021 9:00,3,2,1
12/17/2021 10:00,7,4,3
12/17/2021 11:00,4,2,2
12/17/2021 12:00,7,2,5
12/17/2021 13:00,8,5,3
12/17/2021 14:00,8,4,4
12/17/2021 15:00,4,2,2
12/17/2021 16:00,7,2,5
12/17/2021 17:00,9,6,3
12/17/2021 18:00,4,3,1
12/17/2021 19:00,2,1,1
12/17/2021 20:00,0,0,0
12/17/2021 21:00,1,1,0
12/17/2021 22:00,0,0,0
12/17/2021 23:00,1,0,1
12/18/2021 0:00,0,0,0
12/18/2021 1:00,0,0,0
12/18/2021 2:00,0,0,0
12/18/2021 3:00,1,0,1
12/18/2021 4:00,1,0,1
12/18/2021 5:00,0,0,0
12/18/2021 6:00,0,0,0
12/18/2021 7:00,2,0,2
12/18/2021 8:00,2,1,1
12/18/2021 9:00,1,1,0
12/18/2021 10:00,3,2,1
12/18/2021 11:00,1,0,1
12/18/2021 12:00,1,0,1
12/18/2021 13:00,1,0,1
12/18/2021 14:00,1,1,0
12/18/2021 15:00,1,1,0
12/18/2021 16:00,3,3,0
12/18/2021 17:00,1,0,1
12/18/2021 18:00,1,1,0
12/18/2021 19:00,4,3,1
12/18/2021 20:00,1,1,0
12/18/2021 21:00,0,0,0
12/18/2021 22:00,5,2,3
12/18/2021 23:00,0,0,0
12/19/2021 0:00,1,0,1
12/19/2021 1:00,0,0,0
12/19/2021 2:00,0,0,0
12/19/2021 3:00,0,0,0
12/19/2021 4:00,0,0,0
12/19/2021 5:00,0,0,0
12/19/2021 6:00,1,0,1
12/19/2021 7:00,1,0,1
12/19/2021 8:00,1,0,1
12/19/2021 9:00,2,0,2
12/19/2021 10:00,4,3,1
12/19/2021 11:00,9,6,3
12/19/2021 12:00,8,3,5
12/19/2021 13:00,14,5,9
12/19/2021 14:00,14,5,9
12/19/2021 15:00,7,5,2
12/19/2021 16:00,4,2,2
12/19/2021 17:00,0,0,0
12/19/2021 18:00,3,1,2
12/19/2021 19:00,1,0,1
12/19/2021 20:00,1,1,0
12/19/2021 21:00,0,0,0
12/19/2021 22:00,2,1,1
12/19/2021 23:00,0,0,0
12/20/2021 0:00,0,0,0
12/20/2021 1:00,0,0,0
12/20/2021 2:00,0,0,0
12/20/2021 3:00,0,0,0
12/20/2021 4:00,0,0,0
12/20/2021 5:00,0,0,0
12/20/2021 6:00,0,0,0
12/20/2021 7:00,4,2,2
12/20/2021 8:00,5,2,3
12/20/2021 9:00,6,4,2
12/20/2021 10:00,2,0,2
12/20/2021 11:00,3,2,1
12/20/2021 12:00,5,4,1
12/20/2021 13:00,5,4,1
12/20/2021 14:00,2,0,2
12/20/2021 15:00,4,3,1
12/20/2021 16:00,2,1,1
12/20/2021 17:00,3,2,1
12/20/2021 18:00,5,3,2
12/20/2021 19:00,1,0,1
12/20/2021 20:00,0,0,0
12/20/2021 21:00,0,0,0
12/20/2021 22:00,0,0,0
12/20/2021 23:00,0,0,0
12/21/2021 0:00,0,0,0
12/21/2021 1:00,0,0,0
12/21/2021 2:00,0,0,0
12/21/2021 3:00,0,0,0
12/21/2021 4:00,0,0,0
12/21/2021 5:00,0,0,0
12/21/2021 6:00,1,0,1
12/21/2021 7:00,1,0,1
12/21/2021 8:00,5,2,3
12/21/2021 9:00,4,3,1
12/21/2021 10:00,4,3,1
12/21/2021 11:00,4,1,3
12/21/2021 12:00,7,3,4
12/21/2021 13:00,4,3,1
12/21/2021 14:00,3,1,2
12/21/2021 15:00,8,3,5
12/21/2021 16:00,8,6,2
12/21/2021 17:00,4,3,1
12/21/2021 18:00,3,0,3
12/21/2021 19:00,1,0,1
12/21/2021 20:00,0,0,0
12/21/2021 21:00,1,1,0
12/21/2021 22:00,1,0,1
12/21/2021 23:00,1,1,0
12/22/2021 0:00,0,0,0
12/22/2021 1:00,0,0,0
12/22/2021 2:00,0,0,0
12/22/2021 3:00,0,0,0
12/22/2021 4:00,0,0,0
12/22/2021 5:00,0,0,0
12/22/2021 6:00,0,0,0
12/22/2021 7:00,1,0,1
12/22/2021 8:00,2,2,0
12/22/2021 9:00,3,2,1
12/22/2021 10:00,2,1,1
12/22/2021 11:00,3,1,2
12/22/2021 12:00,5,2,3
12/22/2021 13:00,5,4,1
12/22/2021 14:00,1,0,1
12/22/2021 15:00,2,1,1
12/22/2021 16:00,2,2,0
12/22/2021 17:00,1,0,1
12/22/2021 18:00,1,0,1
12/22/2021 19:00,1,0,1
12/22/2021 20:00,1,0,1
12/22/2021 21:00,1,1,0
12/22/2021 22:00,1,1,0
12/22/2021 23:00,0,0,0
12/23/2021 0:00,0,0,0
12/23/2021 1:00,0,0,0
12/23/2021 2:00,0,0,0
12/23/2021 3:00,0,0,0
12/23/2021 4:00,0,0,0
12/23/2021 5:00,0,0,0
12/23/2021 6:00,1,0,1
12/23/2021 7:00,2,1,1
12/23/2021 8:00,2,0,2
12/23/2021 9:00,4,2,2
12/23/2021 10:00,4,3,1
12/23/2021 11:00,8,2,6
12/23/2021 12:00,5,3,2
12/23/2021 13:00,4,3,1
12/23/2021 14:00,5,4,1
12/23/2021 15:00,7,5,2
12/23/2021 16:00,3,2,1
12/23/2021 17:00,2,1,1
12/23/2021 18:00,6,2,4
12/23/2021 19:00,2,1,1
12/23/2021 20:00,1,1,0
12/23/2021 21:00,0,0,0
12/23/2021 22:00,2,1,1
12/23/2021 23:00,0,0,0
12/24/2021 0:00,0,0,0
12/24/2021 1:00,0,0,0
12/24/2021 2:00,0,0,0
12/24/2021 3:00,0,0,0
12/24/2021 4:00,0,0,0
12/24/2021 5:00,0,0,0
12/24/2021 6:00,0,0,0
12/24/2021 7:00,1,1,0
12/24/2021 8:00,3,1,2
12/24/2021 9:00,0,0,0
12/24/2021 10:00,2,1,1
12/24/2021 11:00,1,0,1
12/24/2021 12:00,1,1,0
12/24/2021 13:00,2,0,2
12/24/2021 14:00,2,2,0
12/24/2021 15:00,4,3,1
12/24/2021 16:00,3,1,2
12/24/2021 17:00,0,0,0
12/24/2021 18:00,0,0,0
12/24/2021 19:00,1,0,1
12/24/2021 20:00,0,0,0
12/24/2021 21:00,0,0,0
12/24/2021 22:00,0,0,0
12/24/2021 23:00,0,0,0
12/25/2021 0:00,0,0,0
12/25/2021 1:00,0,0,0
12/25/2021 2:00,0,0,0
12/25/2021 3:00,0,0,0
12/25/2021 4:00,0,0,0
12/25/2021 5:00,0,0,0
12/25/2021 6:00,0,0,0
12/25/2021 7:00,0,0,0
12/25/2021 8:00,2,2,0
12/25/2021 9:00,2,1,1
12/25/2021 10:00,0,0,0
12/25/2021 11:00,1,1,0
12/25/2021 12:00,2,1,1
12/25/2021 13:00,1,1,0
12/25/2021 14:00,2,1,1
12/25/2021 15:00,2,0,2
12/25/2021 16:00,0,0,0
12/25/2021 17:00,0,0,0
12/25/2021 18:00,1,0,1
12/25/2021 19:00,0,0,0
12/25/2021 20:00,0,0,0
12/25/2021 21:00,0,0,0
12/25/2021 22:00,1,0,1
12/25/2021 23:00,1,1,0
12/26/2021 0:00,1,1,0
12/26/2021 1:00,0,0,0
12/26/2021 2:00,0,0,0
12/26/2021 3:00,0,0,0
12/26/2021 4:00,0,0,0
12/26/2021 5:00,0,0,0
12/26/2021 6:00,0,0,0
12/26/2021 7:00,0,0,0
12/26/2021 8:00,0,0,0
12/26/2021 9:00,1,1,0
12/26/2021 10:00,0,0,0
12/26/2021 11:00,0,0,0
12/26/2021 12:00,0,0,0
12/26/2021 13:00,0,0,0
12/26/2021 14:00,0,0,0
12/26/2021 15:00,0,0,0
12/26/2021 16:00,0,0,0
12/26/2021 17:00,0,0,0
12/26/2021 18:00,0,0,0
12/26/2021 19:00,1,1,0
12/26/2021 20:00,0,0,0
12/26/2021 21:00,0,0,0
12/26/2021 22:00,0,0,0
12/26/2021 23:00,0,0,0
12/27/2021 0:00,0,0,0
12/27/2021 1:00,0,0,0
12/27/2021 2:00,0,0,0
12/27/2021 3:00,0,0,0
12/27/2021 4:00,0,0,0
12/27/2021 5:00,0,0,0
12/27/2021 6:00,0,0,0
12/27/2021 7:00,0,0,0
12/27/2021 8:00,0,0,0
12/27/2021 9:00,0,0,0
12/27/2021 10:00,0,0,0
12/27/2021 11:00,0,0,0
12/27/2021 12:00,0,0,0
12/27/2021 13:00,0,0,0
12/27/2021 14:00,0,0,0
12/27/2021 15:00,0,0,0
12/27/2021 16:00,0,0,0
12/27/2021 17:00,0,0,0
12/27/2021 18:00,0,0,0
12/27/2021 19:00,0,0,0
12/27/2021 20:00,0,0,0
12/27/2021 21:00,0,0,0
12/27/2021 22:00,0,0,0
12/27/2021 23:00,0,0,0
12/28/2021 0:00,1,0,1
12/28/2021 1:00,0,0,0
12/28/2021 2:00,0,0,0
12/28/2021 3:00,0,0,0
12/28/2021 4:00,0,0,0
12/28/2021 5:00,0,0,0
12/28/2021 6:00,0,0,0
12/28/2021 7:00,0,0,0
12/28/2021 8:00,0,0,0
12/28/2021 9:00,0,0,0
12/28/2021 10:00,0,0,0
12/28/2021 11:00,0,0,0
12/28/2021 12:00,0,0,0
12/28/2021 13:00,1,1,0
12/28/2021 14:00,1,0,1
12/28/2021 15:00,0,0,0
12/28/2021 16:00,0,0,0
12/28/2021 17:00,0,0,0
12/28/2021 18:00,0,0,0
12/28/2021 19:00,0,0,0
12/28/2021 20:00,0,0,0
12/28/2021 21:00,0,0,0
12/28/2021 22:00,0,0,0
12/28/2021 23:00,0,0,0
12/29/2021 0:00,0,0,0
12/29/2021 1:00,0,0,0
12/29/2021 2:00,0,0,0
12/29/2021 3:00,0,0,0
12/29/2021 4:00,0,0,0
12/29/2021 5:00,0,0,0
12/29/2021 6:00,0,0,0
12/29/2021 7:00,0,0,0
12/29/2021 8:00,0,0,0
12/29/2021 9:00,0,0,0
12/29/2021 10:00,0,0,0
12/29/2021 11:00,0,0,0
12/29/2021 12:00,0,0,0
12/29/2021 13:00,0,0,0
12/29/2021 14:00,0,0,0
12/29/2021 15:00,0,0,0
12/29/2021 16:00,0,0,0
12/29/2021 17:00,0,0,0
12/29/2021 18:00,0,0,0
12/29/2021 19:00,0,0,0
12/29/2021 20:00,0,0,0
12/29/2021 21:00,0,0,0
12/29/2021 22:00,0,0,0
12/29/2021 23:00,0,0,0
12/30/2021 0:00,0,0,0
12/30/2021 1:00,0,0,0
12/30/2021 2:00,0,0,0
12/30/2021 3:00,0,0,0
12/30/2021 4:00,0,0,0
12/30/2021 5:00,0,0,0
12/30/2021 6:00,0,0,0
12/30/2021 7:00,0,0,0
12/30/2021 8:00,0,0,0
12/30/2021 9:00,1,0,1
12/30/2021 10:00,1,1,0
12/30/2021 11:00,0,0,0
12/30/2021 12:00,0,0,0
12/30/2021 13:00,1,0,1
12/30/2021 14:00,2,2,0
12/30/2021 15:00,0,0,0
12/30/2021 16:00,2,1,1
12/30/2021 17:00,0,0,0
12/30/2021 18:00,2,2,0
12/30/2021 19:00,1,1,0
12/30/2021 20:00,0,0,0
12/30/2021 21:00,0,0,0
12/30/2021 22:00,0,0,0
12/30/2021 23:00,0,0,0
12/31/2021 0:00,0,0,0
12/31/2021 1:00,0,0,0
12/31/2021 2:00,0,0,0
12/31/2021 3:00,0,0,0
12/31/2021 4:00,0,0,0
12/31/2021 5:00,0,0,0
12/31/2021 6:00,0,0,0
12/31/2021 7:00,0,0,0
12/31/2021 8:00,0,0,0
12/31/2021 9:00,0,0,0
12/31/2021 10:00,0,0,0
12/31/2021 11:00,0,0,0
12/31/2021 12:00,0,0,0
12/31/2021 13:00,0,0,0
12/31/2021 14:00,0,0,0
12/31/2021 15:00,0,0,0
12/31/2021 16:00,0,0,0
12/31/2021 17:00,0,0,0
12/31/2021 18:00,0,0,0
12/31/2021 19:00,0,0,0
12/31/2021 20:00,0,0,0
12/31/2021 21:00,0,0,0
12/31/2021 22:00,0,0,0
12/31/2021 23:00,0,0,0
1/1/2022 0:00,0,0,0
1/1/2022 1:00,0,0,0
1/1/2022 2:00,0,0,0
1/1/2022 3:00,0,0,0
1/1/2022 4:00,0,0,0
1/1/2022 5:00,0,0,0
1/1/2022 6:00,0,0,0
1/1/2022 7:00,0,0,0
1/1/2022 8:00,0,0,0
1/1/2022 9:00,0,0,0
1/1/2022 10:00,0,0,0
1/1/2022 11:00,0,0,0
1/1/2022 12:00,1,0,1
1/1/2022 13:00,0,0,0
1/1/2022 14:00,0,0,0
1/1/2022 15:00,2,0,2
1/1/2022 16:00,0,0,0
1/1/2022 17:00,1,0,1
1/1/2022 18:00,0,0,0
1/1/2022 19:00,0,0,0
1/1/2022 20:00,0,0,0
1/1/2022 21:00,0,0,0
1/1/2022 22:00,0,0,0
1/1/2022 23:00,0,0,0
1/2/2022 0:00,0,0,0
1/2/2022 1:00,0,0,0
1/2/2022 2:00,0,0,0
1/2/2022 3:00,0,0,0
1/2/2022 4:00,0,0,0
1/2/2022 5:00,0,0,0
1/2/2022 6:00,0,0,0
1/2/2022 7:00,0,0,0
1/2/2022 8:00,0,0,0
1/2/2022 9:00,0,0,0
1/2/2022 10:00,0,0,0
1/2/2022 11:00,0,0,0
1/2/2022 12:00,0,0,0
1/2/2022 13:00,0,0,0
1/2/2022 14:00,2,1,1
1/2/2022 15:00,1,0,1
1/2/2022 16:00,0,0,0
1/2/2022 17:00,3,1,2
1/2/2022 18:00,3,1,2
1/2/2022 19:00,0,0,0
1/2/2022 20:00,1,1,0
1/2/2022 21:00,0,0,0
1/2/2022 22:00,0,0,0
1/2/2022 23:00,0,0,0
1/3/2022 0:00,0,0,0
1/3/2022 1:00,0,0,0
1/3/2022 2:00,0,0,0
1/3/2022 3:00,0,0,0
1/3/2022 4:00,0,0,0
1/3/2022 5:00,0,0,0
1/3/2022 6:00,0,0,0
1/3/2022 7:00,0,0,0
1/3/2022 8:00,0,0,0
1/3/2022 9:00,1,1,0
1/3/2022 10:00,2,1,1
1/3/2022 11:00,3,2,1
1/3/2022 12:00,2,1,1
1/3/2022 13:00,1,1,0
1/3/2022 14:00,4,1,3
1/3/2022 15:00,0,0,0
1/3/2022 16:00,2,0,2
1/3/2022 17:00,2,1,1
1/3/2022 18:00,3,3,0
1/3/2022 19:00,1,0,1
1/3/2022 20:00,0,0,0
1/3/2022 21:00,0,0,0
1/3/2022 22:00,0,0,0
1/3/2022 23:00,0,0,0
1/4/2022 0:00,0,0,0
1/4/2022 1:00,0,0,0
1/4/2022 2:00,0,0,0
1/4/2022 3:00,0,0,0
1/4/2022 4:00,1,1,0
1/4/2022 5:00,0,0,0
1/4/2022 6:00,2,1,1
1/4/2022 7:00,0,0,0
1/4/2022 8:00,7,3,4
1/4/2022 9:00,4,2,2
1/4/2022 10:00,3,2,1
1/4/2022 11:00,6,1,5
1/4/2022 12:00,8,4,4
1/4/2022 13:00,3,1,2
1/4/2022 14:00,3,2,1
1/4/2022 15:00,6,4,2
1/4/2022 16:00,4,2,2
1/4/2022 17:00,1,0,1
1/4/2022 18:00,1,1,0
1/4/2022 19:00,0,0,0
1/4/2022 20:00,1,1,0
1/4/2022 21:00,1,1,0
1/4/2022 22:00,1,0,1
1/4/2022 23:00,0,0,0
1/5/2022 0:00,0,0,0
1/5/2022 1:00,0,0,0
1/5/2022 2:00,0,0,0
1/5/2022 3:00,0,0,0
1/5/2022 4:00,0,0,0
1/5/2022 5:00,1,1,0
1/5/2022 6:00,1,1,0
1/5/2022 7:00,1,1,0
1/5/2022 8:00,5,3,2
1/5/2022 9:00,0,0,0
1/5/2022 10:00,0,0,0
1/5/2022 11:00,5,2,3
1/5/2022 12:00,1,0,1
1/5/2022 13:00,4,0,4
1/5/2022 14:00,6,3,3
1/5/2022 15:00,1,1,0
1/5/2022 16:00,3,2,1
1/5/2022 17:00,4,2,2
1/5/2022 18:00,5,2,3
1/5/2022 19:00,1,1,0
1/5/2022 20:00,0,0,0
1/5/2022 21:00,0,0,0
1/5/2022 22:00,0,0,0
1/5/2022 23:00,0,0,0
1/6/2022 0:00,0,0,0
1/6/2022 1:00,0,0,0
1/6/2022 2:00,0,0,0
1/6/2022 3:00,0,0,0
1/6/2022 4:00,0,0,0
1/6/2022 5:00,0,0,0
1/6/2022 6:00,0,0,0
1/6/2022 7:00,2,1,1
1/6/2022 8:00,3,1,2
1/6/2022 9:00,2,2,0
1/6/2022 10:00,2,0,2
1/6/2022 11:00,2,2,0
1/6/2022 12:00,1,0,1
1/6/2022 13:00,2,0,2
1/6/2022 14:00,4,1,3
1/6/2022 15:00,2,1,1
1/6/2022 16:00,2,2,0
1/6/2022 17:00,1,0,1
1/6/2022 18:00,3,1,2
1/6/2022 19:00,0,0,0
1/6/2022 20:00,1,1,0
1/6/2022 21:00,1,1,0
1/6/2022 22:00,1,1,0
1/6/2022 23:00,0,0,0
1/7/2022 0:00,1,1,0
1/7/2022 1:00,0,0,0
1/7/2022 2:00,0,0,0
1/7/2022 3:00,0,0,0
1/7/2022 4:00,0,0,0
1/7/2022 5:00,1,0,1
1/7/2022 6:00,0,0,0
1/7/2022 7:00,0,0,0
1/7/2022 8:00,2,1,1
1/7/2022 9:00,3,2,1
1/7/2022 10:00,5,3,2
1/7/2022 11:00,3,2,1
1/7/2022 12:00,3,2,1
1/7/2022 13:00,8,5,3
1/7/2022 14:00,3,1,2
1/7/2022 15:00,5,3,2
1/7/2022 16:00,7,3,4
1/7/2022 17:00,0,0,0
1/7/2022 18:00,5,3,2
1/7/2022 19:00,1,0,1
1/7/2022 20:00,1,1,0
1/7/2022 21:00,1,0,1
1/7/2022 22:00,0,0,0
1/7/2022 23:00,0,0,0
1/8/2022 0:00,1,1,0
1/8/2022 1:00,0,0,0
1/8/2022 2:00,1,0,1
1/8/2022 3:00,0,0,0
1/8/2022 4:00,0,0,0
1/8/2022 5:00,1,0,1
1/8/2022 6:00,0,0,0
1/8/2022 7:00,3,2,1
1/8/2022 8:00,3,1,2
1/8/2022 9:00,1,0,1
1/8/2022 10:00,7,4,3
1/8/2022 11:00,9,5,4
1/8/2022 12:00,9,1,8
1/8/2022 13:00,10,5,5
1/8/2022 14:00,12,6,6
1/8/2022 15:00,7,4,3
1/8/2022 16:00,13,10,3
1/8/2022 17:00,8,5,3
1/8/2022 18:00,5,2,3
1/8/2022 19:00,1,1,0
1/8/2022 20:00,3,1,2
1/8/2022 21:00,0,0,0
1/8/2022 22:00,3,2,1
1/8/2022 23:00,1,0,1
1/9/2022 0:00,0,0,0
1/9/2022 1:00,0,0,0
1/9/2022 2:00,0,0,0
1/9/2022 3:00,0,0,0
1/9/2022 4:00,0,0,0
1/9/2022 5:00,0,0,0
1/9/2022 6:00,1,0,1
1/9/2022 7:00,0,0,0
1/9/2022 8:00,1,0,1
1/9/2022 9:00,2,0,2
1/9/2022 10:00,6,2,4
1/9/2022 11:00,13,7,6
1/9/2022 12:00,25,9,16
1/9/2022 13:00,19,10,9
1/9/2022 14:00,19,15,4
1/9/2022 15:00,10,6,4
1/9/2022 16:00,17,8,9
1/9/2022 17:00,7,5,2
1/9/2022 18:00,3,2,1
1/9/2022 19:00,0,0,0
1/9/2022 20:00,1,1,0
1/9/2022 21:00,0,0,0
1/9/2022 22:00,0,0,0
1/9/2022 23:00,0,0,0
1/10/2022 0:00,0,0,0
1/10/2022 1:00,0,0,0
1/10/2022 2:00,0,0,0
1/10/2022 3:00,0,0,0
1/10/2022 4:00,0,0,0
1/10/2022 5:00,1,0,1
1/10/2022 6:00,0,0,0
1/10/2022 7:00,0,0,0
1/10/2022 8:00,5,3,2
1/10/2022 9:00,4,4,0
1/10/2022 10:00,3,1,2
1/10/2022 11:00,3,2,1
1/10/2022 12:00,0,0,0
1/10/2022 13:00,9,3,6
1/10/2022 14:00,4,2,2
1/10/2022 15:00,0,0,0
1/10/2022 16:00,3,2,1
1/10/2022 17:00,4,1,3
1/10/2022 18:00,2,1,1
1/10/2022 19:00,1,1,0
1/10/2022 20:00,0,0,0
1/10/2022 21:00,1,0,1
1/10/2022 22:00,0,0,0
1/10/2022 23:00,0,0,0
1/11/2022 0:00,0,0,0
1/11/2022 1:00,0,0,0
1/11/2022 2:00,0,0,0
1/11/2022 3:00,0,0,0
1/11/2022 4:00,0,0,0
1/11/2022 5:00,0,0,0
1/11/2022 6:00,1,0,1
1/11/2022 7:00,3,2,1
1/11/2022 8:00,5,1,4
1/11/2022 9:00,4,2,2
1/11/2022 10:00,1,0,1
1/11/2022 11:00,3,2,1
1/11/2022 12:00,0,0,0
1/11/2022 13:00,2,0,2
1/11/2022 14:00,5,3,2
1/11/2022 15:00,5,2,3
1/11/2022 16:00,4,2,2
1/11/2022 17:00,1,0,1
1/11/2022 18:00,5,1,4
1/11/2022 19:00,0,0,0
1/11/2022 20:00,2,1,1
1/11/2022 21:00,0,0,0
1/11/2022 22:00,4,2,2
1/11/2022 23:00,0,0,0
1/12/2022 0:00,0,0,0
1/12/2022 1:00,0,0,0
1/12/2022 2:00,0,0,0
1/12/2022 3:00,0,0,0
1/12/2022 4:00,0,0,0
1/12/2022 5:00,0,0,0
1/12/2022 6:00,1,0,1
1/12/2022 7:00,3,3,0
1/12/2022 8:00,4,1,3
1/12/2022 9:00,1,1,0
1/12/2022 10:00,2,0,2
1/12/2022 11:00,10,5,5
1/12/2022 12:00,4,2,2
1/12/2022 13:00,8,3,5
1/12/2022 14:00,3,0,3
1/12/2022 15:00,8,4,4
1/12/2022 16:00,5,4,1
1/12/2022 17:00,9,6,3
1/12/2022 18:00,9,3,6
1/12/2022 19:00,2,2,0
1/12/2022 20:00,2,0,2
1/12/2022 21:00,3,2,1
1/12/2022 22:00,0,0,0
1/12/2022 23:00,1,0,1
1/13/2022 0:00,0,0,0
1/13/2022 1:00,0,0,0
1/13/2022 2:00,0,0,0
1/13/2022 3:00,0,0,0
1/13/2022 4:00,0,0,0
1/13/2022 5:00,0,0,0
1/13/2022 6:00,0,0,0
1/13/2022 7:00,6,3,3
1/13/2022 8:00,3,1,2
1/13/2022 9:00,2,1,1
1/13/2022 10:00,1,0,1
1/13/2022 11:00,3,2,1
1/13/2022 12:00,1,0,1
1/13/2022 13:00,0,0,0
1/13/2022 14:00,6,1,5
1/13/2022 15:00,15,11,4
1/13/2022 16:00,20,8,12
1/13/2022 17:00,10,4,6
1/13/2022 18:00,1,0,1
1/13/2022 19:00,2,1,1
1/13/2022 20:00,1,0,1
1/13/2022 21:00,0,0,0
1/13/2022 22:00,0,0,0
1/13/2022 23:00,0,0,0
1/14/2022 0:00,0,0,0
1/14/2022 1:00,0,0,0
1/14/2022 2:00,0,0,0
1/14/2022 3:00,1,1,0
1/14/2022 4:00,0,0,0
1/14/2022 5:00,0,0,0
1/14/2022 6:00,0,0,0
1/14/2022 7:00,5,4,1
1/14/2022 8:00,4,4,0
1/14/2022 9:00,1,1,0
1/14/2022 10:00,5,2,3
1/14/2022 11:00,4,3,1
1/14/2022 12:00,7,3,4
1/14/2022 13:00,11,6,5
1/14/2022 14:00,15,6,9
1/14/2022 15:00,10,4,6
1/14/2022 16:00,11,5,6
