Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
1/14/2022 17:00,10,5,5
1/14/2022 18:00,7,4,3
1/14/2022 19:00,3,2,1
1/14/2022 20:00,0,0,0
1/14/2022 21:00,2,0,2
1/14/2022 22:00,0,0,0
1/14/2022 23:00,0,0,0
1/15/2022 0:00,1,1,0
1/15/2022 1:00,1,0,1
1/15/2022 2:00,0,0,0
1/15/2022 3:00,1,1,0
1/15/2022 4:00,0,0,0
1/15/2022 5:00,0,0,0
1/15/2022 6:00,0,0,0
1/15/2022 7:00,1,0,1
1/15/2022 8:00,1,1,0
1/15/2022 9:00,4,2,2
1/15/2022 10:00,1,1,0
1/15/2022 11:00,9,3,6
1/15/2022 12:00,7,6,1
1/15/2022 13:00,5,2,3
1/15/2022 14:00,6,3,3
1/15/2022 15:00,12,5,7
1/15/2022 16:00,5,1,4
1/15/2022 17:00,6,3,3
1/15/2022 18:00,6,6,0
1/15/2022 19:00,0,0,0
1/15/2022 20:00,2,1,1
1/15/2022 21:00,0,0,0
1/15/2022 22:00,1,1,0
1/15/2022 23:00,0,0,0
1/16/2022 0:00,0,0,0
1/16/2022 1:00,0,0,0
1/16/2022 2:00,0,0,0
1/16/2022 3:00,0,0,0
1/16/2022 4:00,0,0,0
1/16/2022 5:00,0,0,0
1/16/2022 6:00,0,0,0
1/16/2022 7:00,0,0,0
1/16/2022 8:00,5,3,2
1/16/2022 9:00,2,0,2
1/16/2022 10:00,3,0,3
1/16/2022 11:00,7,2,5
1/16/2022 12:00,7,0,7
1/16/2022 13:00,9,4,5
1/16/2022 14:00,9,4,5
1/16/2022 15:00,12,8,4
1/16/2022 16:00,7,5,2
1/16/2022 17:00,6,3,3
1/16/2022 18:00,3,3,0
1/16/2022 19:00,2,2,0
1/16/2022 20:00,1,0,1
1/16/2022 21:00,1,0,1
1/16/2022 22:00,1,0,1
1/16/2022 23:00,1,1,0
1/17/2022 0:00,0,0,0
1/17/2022 1:00,0,0,0
1/17/2022 2:00,0,0,0
1/17/2022 3:00,0,0,0
1/17/2022 4:00,0,0,0
1/17/2022 5:00,0,0,0
1/17/2022 6:00,0,0,0
1/17/2022 7:00,2,1,1
1/17/2022 8:00,1,0,1
1/17/2022 9:00,3,1,2
1/17/2022 10:00,1,1,0
1/17/2022 11:00,12,6,6
1/17/2022 12:00,11,6,5
1/17/2022 13:00,16,7,9
1/17/2022 14:00,8,2,6
1/17/2022 15:00,9,5,4
1/17/2022 16:00,12,9,3
1/17/2022 17:00,5,3,2
1/17/2022 18:00,1,1,0
1/17/2022 19:00,3,0,3
1/17/2022 20:00,2,2,0
1/17/2022 21:00,0,0,0
1/17/2022 22:00,0,0,0
1/17/2022 23:00,0,0,0
1/18/2022 0:00,0,0,0
1/18/2022 1:00,0,0,0
1/18/2022 2:00,0,0,0
1/18/2022 3:00,0,0,0
1/18/2022 4:00,0,0,0
1/18/2022 5:00,1,1,0
1/18/2022 6:00,0,0,0
1/18/2022 7:00,2,2,0
1/18/2022 8:00,5,2,3
1/18/2022 9:00,7,4,3
1/18/2022 10:00,0,0,0
1/18/2022 11:00,0,0,0
1/18/2022 12:00,3,1,2
1/18/2022 13:00,4,2,2
1/18/2022 14:00,5,2,3
1/18/2022 15:00,6,2,4
1/18/2022 16:00,2,2,0
1/18/2022 17:00,9,6,3
1/18/2022 18:00,4,1,3
1/18/2022 19:00,1,1,0
1/18/2022 20:00,1,1,0
1/18/2022 21:00,0,0,0
1/18/2022 22:00,2,0,2
1/18/2022 23:00,0,0,0
1/19/2022 0:00,0,0,0
1/19/2022 1:00,0,0,0
1/19/2022 2:00,0,0,0
1/19/2022 3:00,0,0,0
1/19/2022 4:00,0,0,0
1/19/2022 5:00,0,0,0
1/19/2022 6:00,1,0,1
1/19/2022 7:00,2,2,0
1/19/2022 8:00,6,2,4
1/19/2022 9:00,3,1,2
1/19/2022 10:00,3,1,2
1/19/2022 11:00,4,3,1
1/19/2022 12:00,3,2,1
1/19/2022 13:00,1,1,0
1/19/2022 14:00,3,2,1
1/19/2022 15:00,12,3,9
1/19/2022 16:00,13,8,5
1/19/2022 17:00,5,4,1
1/19/2022 18:00,5,4,1
1/19/2022 19:00,1,1,0
1/19/2022 20:00,1,0,1
1/19/2022 21:00,0,0,0
1/19/2022 22:00,1,1,0
1/19/2022 23:00,1,1,0
1/20/2022 0:00,1,0,1
1/20/2022 1:00,0,0,0
1/20/2022 2:00,0,0,0
1/20/2022 3:00,0,0,0
1/20/2022 4:00,0,0,0
1/20/2022 5:00,0,0,0
1/20/2022 6:00,1,1,0
1/20/2022 7:00,2,1,1
1/20/2022 8:00,5,2,3
1/20/2022 9:00,2,1,1
1/20/2022 10:00,4,1,3
1/20/2022 11:00,3,2,1
1/20/2022 12:00,6,6,0
1/20/2022 13:00,5,1,4
1/20/2022 14:00,3,1,2
1/20/2022 15:00,2,1,1
1/20/2022 16:00,7,4,3
1/20/2022 17:00,5,3,2
1/20/2022 18:00,3,1,2
1/20/2022 19:00,1,1,0
1/20/2022 20:00,2,1,1
1/20/2022 21:00,1,0,1
1/20/2022 22:00,0,0,0
1/20/2022 23:00,0,0,0
1/21/2022 0:00,0,0,0
1/21/2022 1:00,0,0,0
1/21/2022 2:00,0,0,0
1/21/2022 3:00,0,0,0
1/21/2022 4:00,2,0,2
1/21/2022 5:00,0,0,0
1/21/2022 6:00,1,0,1
1/21/2022 7:00,4,2,2
1/21/2022 8:00,2,2,0
1/21/2022 9:00,2,1,1
1/21/2022 10:00,16,1,15
1/21/2022 11:00,7,4,3
1/21/2022 12:00,8,4,4
1/21/2022 13:00,1,1,0
1/21/2022 14:00,10,7,3
1/21/2022 15:00,16,9,7
1/21/2022 16:00,6,5,1
1/21/2022 17:00,9,6,3
1/21/2022 18:00,10,4,6
1/21/2022 19:00,2,2,0
1/21/2022 20:00,0,0,0
1/21/2022 21:00,0,0,0
1/21/2022 22:00,0,0,0
1/21/2022 23:00,0,0,0
1/22/2022 0:00,0,0,0
1/22/2022 1:00,0,0,0
1/22/2022 2:00,0,0,0
1/22/2022 3:00,0,0,0
1/22/2022 4:00,0,0,0
1/22/2022 5:00,0,0,0
1/22/2022 6:00,0,0,0
1/22/2022 7:00,2,0,2
1/22/2022 8:00,1,1,0
1/22/2022 9:00,1,0,1
1/22/2022 10:00,7,4,3
1/22/2022 11:00,3,0,3
1/22/2022 12:00,9,7,2
1/22/2022 13:00,12,7,5
1/22/2022 14:00,12,9,3
1/22/2022 15:00,16,9,7
1/22/2022 16:00,11,7,4
1/22/2022 17:00,11,8,3
1/22/2022 18:00,4,3,1
1/22/2022 19:00,7,4,3
1/22/2022 20:00,2,1,1
1/22/2022 21:00,3,3,0
1/22/2022 22:00,0,0,0
1/22/2022 23:00,0,0,0
1/23/2022 0:00,0,0,0
1/23/2022 1:00,0,0,0
1/23/2022 2:00,0,0,0
1/23/2022 3:00,0,0,0
1/23/2022 4:00,0,0,0
1/23/2022 5:00,0,0,0
1/23/2022 6:00,1,0,1
1/23/2022 7:00,1,0,1
1/23/2022 8:00,1,1,0
1/23/2022 9:00,3,1,2
1/23/2022 10:00,6,2,4
1/23/2022 11:00,9,4,5
1/23/2022 12:00,7,4,3
1/23/2022 13:00,9,3,6
1/23/2022 14:00,13,6,7
1/23/2022 15:00,15,7,8
1/23/2022 16:00,8,6,2
1/23/2022 17:00,6,3,3
1/23/2022 18:00,4,2,2
1/23/2022 19:00,1,1,0
1/23/2022 20:00,1,1,0
1/23/2022 21:00,0,0,0
1/23/2022 22:00,0,0,0
1/23/2022 23:00,0,0,0
1/24/2022 0:00,0,0,0
1/24/2022 1:00,1,1,0
1/24/2022 2:00,0,0,0
1/24/2022 3:00,0,0,0
1/24/2022 4:00,0,0,0
1/24/2022 5:00,0,0,0
1/24/2022 6:00,0,0,0
1/24/2022 7:00,2,2,0
1/24/2022 8:00,2,1,1
1/24/2022 9:00,5,5,0
1/24/2022 10:00,4,3,1
1/24/2022 11:00,2,0,2
1/24/2022 12:00,2,1,1
1/24/2022 13:00,3,3,0
1/24/2022 14:00,2,1,1
1/24/2022 15:00,3,2,1
1/24/2022 16:00,2,1,1
1/24/2022 17:00,4,1,3
1/24/2022 18:00,3,2,1
1/24/2022 19:00,2,1,1
1/24/2022 20:00,0,0,0
1/24/2022 21:00,1,1,0
1/24/2022 22:00,0,0,0
1/24/2022 23:00,0,0,0
1/25/2022 0:00,0,0,0
1/25/2022 1:00,0,0,0
1/25/2022 2:00,0,0,0
1/25/2022 3:00,0,0,0
1/25/2022 4:00,0,0,0
1/25/2022 5:00,0,0,0
1/25/2022 6:00,1,0,1
1/25/2022 7:00,4,2,2
1/25/2022 8:00,11,7,4
1/25/2022 9:00,4,2,2
1/25/2022 10:00,5,4,1
1/25/2022 11:00,4,1,3
1/25/2022 12:00,3,1,2
1/25/2022 13:00,4,1,3
1/25/2022 14:00,3,1,2
1/25/2022 15:00,10,6,4
1/25/2022 16:00,5,2,3
1/25/2022 17:00,8,3,5
1/25/2022 18:00,7,6,1
1/25/2022 19:00,2,0,2
1/25/2022 20:00,4,2,2
1/25/2022 21:00,0,0,0
1/25/2022 22:00,1,1,0
1/25/2022 23:00,0,0,0
1/26/2022 0:00,0,0,0
1/26/2022 1:00,0,0,0
1/26/2022 2:00,0,0,0
1/26/2022 3:00,0,0,0
1/26/2022 4:00,0,0,0
1/26/2022 5:00,0,0,0
1/26/2022 6:00,1,1,0
1/26/2022 7:00,6,5,1
1/26/2022 8:00,3,0,3
1/26/2022 9:00,3,1,2
1/26/2022 10:00,4,2,2
1/26/2022 11:00,5,3,2
1/26/2022 12:00,5,4,1
1/26/2022 13:00,2,1,1
1/26/2022 14:00,4,2,2
1/26/2022 15:00,8,5,3
1/26/2022 16:00,10,5,5
1/26/2022 17:00,10,7,3
1/26/2022 18:00,6,2,4
1/26/2022 19:00,7,3,4
1/26/2022 20:00,2,1,1
1/26/2022 21:00,0,0,0
1/26/2022 22:00,0,0,0
1/26/2022 23:00,0,0,0
1/27/2022 0:00,0,0,0
1/27/2022 1:00,0,0,0
1/27/2022 2:00,0,0,0
1/27/2022 3:00,0,0,0
1/27/2022 4:00,0,0,0
1/27/2022 5:00,1,0,1
1/27/2022 6:00,0,0,0
1/27/2022 7:00,4,2,2
1/27/2022 8:00,9,6,3
1/27/2022 9:00,4,3,1
1/27/2022 10:00,0,0,0
1/27/2022 11:00,2,1,1
1/27/2022 12:00,6,3,3
1/27/2022 13:00,13,7,6
1/27/2022 14:00,12,5,7
1/27/2022 15:00,7,2,5
1/27/2022 16:00,15,8,7
1/27/2022 17:00,13,8,5
1/27/2022 18:00,4,3,1
1/27/2022 19:00,1,1,0
1/27/2022 20:00,4,1,3
1/27/2022 21:00,3,3,0
1/27/2022 22:00,1,1,0
1/27/2022 23:00,0,0,0
1/28/2022 0:00,0,0,0
1/28/2022 1:00,0,0,0
1/28/2022 2:00,0,0,0
1/28/2022 3:00,0,0,0
1/28/2022 4:00,0,0,0
1/28/2022 5:00,0,0,0
1/28/2022 6:00,0,0,0
1/28/2022 7:00,5,4,1
1/28/2022 8:00,6,5,1
1/28/2022 9:00,4,2,2
1/28/2022 10:00,2,1,1
1/28/2022 11:00,4,3,1
1/28/2022 12:00,5,2,3
1/28/2022 13:00,11,4,7
1/28/2022 14:00,6,4,2
1/28/2022 15:00,5,2,3
1/28/2022 16:00,9,5,4
1/28/2022 17:00,10,5,5
1/28/2022 18:00,10,8,2
1/28/2022 19:00,5,2,3
1/28/2022 20:00,2,1,1
1/28/2022 21:00,1,1,0
1/28/2022 22:00,0,0,0
1/28/2022 23:00,0,0,0
1/29/2022 0:00,0,0,0
1/29/2022 1:00,0,0,0
1/29/2022 2:00,0,0,0
1/29/2022 3:00,0,0,0
1/29/2022 4:00,0,0,0
1/29/2022 5:00,0,0,0
1/29/2022 6:00,0,0,0
1/29/2022 7:00,2,1,1
1/29/2022 8:00,0,0,0
1/29/2022 9:00,0,0,0
1/29/2022 10:00,2,1,1
1/29/2022 11:00,4,1,3
1/29/2022 12:00,3,0,3
1/29/2022 13:00,5,1,4
1/29/2022 14:00,13,6,7
1/29/2022 15:00,28,8,20
1/29/2022 16:00,14,7,7
1/29/2022 17:00,23,3,20
1/29/2022 18:00,26,12,14
1/29/2022 19:00,15,3,12
1/29/2022 20:00,14,9,5
1/29/2022 21:00,9,2,7
1/29/2022 22:00,5,1,4
1/29/2022 23:00,5,4,1
1/30/2022 0:00,9,2,7
1/30/2022 1:00,2,1,1
1/30/2022 2:00,1,1,0
1/30/2022 3:00,1,0,1
1/30/2022 4:00,1,0,1
1/30/2022 5:00,2,2,0
1/30/2022 6:00,1,0,1
1/30/2022 7:00,7,4,3
1/30/2022 8:00,8,5,3
1/30/2022 9:00,11,3,8
1/30/2022 10:00,9,5,4
1/30/2022 11:00,18,8,10
1/30/2022 12:00,26,15,11
1/30/2022 13:00,21,10,11
1/30/2022 14:00,25,8,17
1/30/2022 15:00,22,13,9
1/30/2022 16:00,25,13,12
1/30/2022 17:00,12,4,8
1/30/2022 18:00,15,6,9
1/30/2022 19:00,12,4,8
1/30/2022 20:00,12,2,10
1/30/2022 21:00,3,2,1
1/30/2022 22:00,9,2,7
1/30/2022 23:00,6,2,4
1/31/2022 0:00,3,1,2
1/31/2022 1:00,3,2,1
1/31/2022 2:00,2,1,1
1/31/2022 3:00,1,0,1
1/31/2022 4:00,0,0,0
1/31/2022 5:00,4,2,2
1/31/2022 6:00,8,4,4
1/31/2022 7:00,7,4,3
1/31/2022 8:00,23,15,8
1/31/2022 9:00,10,4,6
1/31/2022 10:00,20,7,13
1/31/2022 11:00,12,8,4
1/31/2022 12:00,22,14,8
1/31/2022 13:00,24,13,11
1/31/2022 14:00,24,16,8
1/31/2022 15:00,22,9,13
1/31/2022 16:00,26,11,15
1/31/2022 17:00,38,20,18
1/31/2022 18:00,12,9,3
1/31/2022 19:00,18,7,11
1/31/2022 20:00,9,3,6
1/31/2022 21:00,9,5,4
1/31/2022 22:00,7,1,6
1/31/2022 23:00,3,2,1
2/1/2022 0:00,2,0,2
2/1/2022 1:00,1,0,1
2/1/2022 2:00,1,0,1
2/1/2022 3:00,0,0,0
2/1/2022 4:00,0,0,0
2/1/2022 5:00,2,2,0
2/1/2022 6:00,10,7,3
2/1/2022 7:00,9,6,3
2/1/2022 8:00,15,9,6
2/1/2022 9:00,18,11,7
2/1/2022 10:00,16,8,8
2/1/2022 11:00,19,13,6
2/1/2022 12:00,17,10,7
2/1/2022 13:00,19,12,7
2/1/2022 14:00,11,4,7
2/1/2022 15:00,17,10,7
2/1/2022 16:00,17,8,9
2/1/2022 17:00,23,13,10
2/1/2022 18:00,22,9,13
2/1/2022 19:00,20,5,15
2/1/2022 20:00,14,7,7
2/1/2022 21:00,4,3,1
2/1/2022 22:00,3,1,2
2/1/2022 23:00,2,1,1
2/2/2022 0:00,1,0,1
2/2/2022 1:00,1,1,0
2/2/2022 2:00,0,0,0
2/2/2022 3:00,1,1,0
2/2/2022 4:00,0,0,0
2/2/2022 5:00,0,0,0
2/2/2022 6:00,3,1,2
2/2/2022 7:00,4,3,1
2/2/2022 8:00,19,11,8
2/2/2022 9:00,17,9,8
2/2/2022 10:00,14,7,7
2/2/2022 11:00,8,6,2
2/2/2022 12:00,2,2,0
2/2/2022 13:00,0,0,0
2/2/2022 14:00,0,0,0
2/2/2022 15:00,0,0,0
2/2/2022 16:00,0,0,0
2/2/2022 17:00,0,0,0
2/2/2022 18:00,0,0,0
2/2/2022 19:00,0,0,0
2/2/2022 20:00,0,0,0
2/2/2022 21:00,0,0,0
2/2/2022 22:00,0,0,0
2/2/2022 23:00,0,0,0
2/3/2022 0:00,1,0,1
2/3/2022 1:00,1,1,0
2/3/2022 2:00,0,0,0
2/3/2022 3:00,0,0,0
2/3/2022 4:00,0,0,0
2/3/2022 5:00,0,0,0
2/3/2022 6:00,0,0,0
2/3/2022 7:00,0,0,0
2/3/2022 8:00,0,0,0
2/3/2022 9:00,1,0,1
2/3/2022 10:00,0,0,0
2/3/2022 11:00,1,0,1
2/3/2022 12:00,0,0,0
2/3/2022 13:00,3,1,2
2/3/2022 14:00,4,1,3
2/3/2022 15:00,2,0,2
2/3/2022 16:00,2,0,2
2/3/2022 17:00,0,0,0
2/3/2022 18:00,1,0,1
2/3/2022 19:00,2,0,2
2/3/2022 20:00,4,2,2
2/3/2022 21:00,1,1,0
2/3/2022 22:00,2,0,2
2/3/2022 23:00,1,0,1
2/4/2022 0:00,0,0,0
2/4/2022 1:00,0,0,0
2/4/2022 2:00,0,0,0
2/4/2022 3:00,1,1,0
2/4/2022 4:00,0,0,0
2/4/2022 5:00,1,1,0
2/4/2022 6:00,1,1,0
2/4/2022 7:00,0,0,0
2/4/2022 8:00,3,2,1
2/4/2022 9:00,7,3,4
2/4/2022 10:00,5,2,3
2/4/2022 11:00,1,1,0
2/4/2022 12:00,7,1,6
2/4/2022 13:00,0,0,0
2/4/2022 14:00,2,1,1
2/4/2022 15:00,3,1,2
2/4/2022 16:00,9,8,1
2/4/2022 17:00,4,4,0
2/4/2022 18:00,4,3,1
2/4/2022 19:00,9,8,1
2/4/2022 20:00,8,5,3
2/4/2022 21:00,6,4,2
2/4/2022 22:00,6,4,2
2/4/2022 23:00,2,2,0
2/5/2022 0:00,6,2,4
2/5/2022 1:00,4,4,0
2/5/2022 2:00,2,1,1
2/5/2022 3:00,2,1,1
2/5/2022 4:00,1,0,1
2/5/2022 5:00,1,0,1
2/5/2022 6:00,0,0,0
2/5/2022 7:00,3,0,3
2/5/2022 8:00,2,1,1
2/5/2022 9:00,11,6,5
2/5/2022 10:00,12,4,8
2/5/2022 11:00,18,11,7
2/5/2022 12:00,11,8,3
2/5/2022 13:00,18,14,4
2/5/2022 14:00,9,5,4
2/5/2022 15:00,15,8,7
2/5/2022 16:00,19,12,7
2/5/2022 17:00,21,13,8
2/5/2022 18:00,12,8,4
2/5/2022 19:00,11,9,2
2/5/2022 20:00,11,6,5
2/5/2022 21:00,8,1,7
2/5/2022 22:00,13,7,6
2/5/2022 23:00,11,6,5
2/6/2022 0:00,7,5,2
2/6/2022 1:00,8,2,6
2/6/2022 2:00,7,3,4
2/6/2022 3:00,3,0,3
2/6/2022 4:00,2,2,0
2/6/2022 5:00,2,0,2
2/6/2022 6:00,4,1,3
2/6/2022 7:00,5,2,3
2/6/2022 8:00,11,7,4
2/6/2022 9:00,13,5,8
2/6/2022 10:00,18,12,6
2/6/2022 11:00,30,17,13
2/6/2022 12:00,32,18,14
2/6/2022 13:00,31,21,10
2/6/2022 14:00,29,20,9
2/6/2022 15:00,21,11,10
2/6/2022 16:00,18,10,8
2/6/2022 17:00,22,11,11
2/6/2022 18:00,16,10,6
2/6/2022 19:00,13,5,8
2/6/2022 20:00,13,7,6
2/6/2022 21:00,13,2,11
2/6/2022 22:00,4,2,2
2/6/2022 23:00,3,1,2
2/7/2022 0:00,5,2,3
2/7/2022 1:00,1,1,0
2/7/2022 2:00,0,0,0
2/7/2022 3:00,0,0,0
2/7/2022 4:00,1,1,0
2/7/2022 5:00,2,1,1
2/7/2022 6:00,4,2,2
2/7/2022 7:00,13,7,6
2/7/2022 8:00,12,1,11
2/7/2022 9:00,11,4,7
2/7/2022 10:00,15,8,7
2/7/2022 11:00,15,6,9
2/7/2022 12:00,10,4,6
2/7/2022 13:00,13,4,9
2/7/2022 14:00,18,9,9
2/7/2022 15:00,27,10,17
2/7/2022 16:00,26,9,17
2/7/2022 17:00,23,13,10
2/7/2022 18:00,24,8,16
2/7/2022 19:00,20,8,12
2/7/2022 20:00,7,3,4
2/7/2022 21:00,6,3,3
2/7/2022 22:00,6,4,2
2/7/2022 23:00,1,1,0
2/8/2022 0:00,1,0,1
2/8/2022 1:00,2,2,0
2/8/2022 2:00,0,0,0
2/8/2022 3:00,2,0,2
2/8/2022 4:00,1,1,0
2/8/2022 5:00,2,1,1
2/8/2022 6:00,7,2,5
2/8/2022 7:00,7,4,3
2/8/2022 8:00,18,10,8
2/8/2022 9:00,18,8,10
2/8/2022 10:00,17,7,10
2/8/2022 11:00,16,12,4
2/8/2022 12:00,18,9,9
2/8/2022 13:00,17,12,5
2/8/2022 14:00,18,10,8
2/8/2022 15:00,16,9,7
2/8/2022 16:00,30,16,14
2/8/2022 17:00,33,17,16
2/8/2022 18:00,32,17,15
2/8/2022 19:00,20,11,9
2/8/2022 20:00,10,9,1
2/8/2022 21:00,9,5,4
2/8/2022 22:00,2,2,0
2/8/2022 23:00,5,1,4
2/9/2022 0:00,5,4,1
2/9/2022 1:00,0,0,0
2/9/2022 2:00,1,1,0
2/9/2022 3:00,2,0,2
2/9/2022 4:00,0,0,0
2/9/2022 5:00,3,1,2
2/9/2022 6:00,9,5,4
2/9/2022 7:00,14,10,4
2/9/2022 8:00,15,13,2
2/9/2022 9:00,18,12,6
2/9/2022 10:00,15,8,7
2/9/2022 11:00,21,13,8
2/9/2022 12:00,13,8,5
2/9/2022 13:00,20,11,9
2/9/2022 14:00,26,13,13
2/9/2022 15:00,27,17,10
2/9/2022 16:00,28,17,11
2/9/2022 17:00,20,11,9
2/9/2022 18:00,21,12,9
2/9/2022 19:00,18,11,7
2/9/2022 20:00,15,9,6
2/9/2022 21:00,6,3,3
2/9/2022 22:00,10,4,6
2/9/2022 23:00,9,6,3
2/10/2022 0:00,2,1,1
2/10/2022 1:00,1,1,0
2/10/2022 2:00,3,1,2
2/10/2022 3:00,3,1,2
2/10/2022 4:00,1,1,0
2/10/2022 5:00,3,0,3
2/10/2022 6:00,15,12,3
2/10/2022 7:00,13,11,2
2/10/2022 8:00,22,13,9
2/10/2022 9:00,19,11,8
2/10/2022 10:00,20,14,6
2/10/2022 11:00,20,11,9
2/10/2022 12:00,23,16,7
2/10/2022 13:00,22,14,8
2/10/2022 14:00,19,12,7
2/10/2022 15:00,30,17,13
2/10/2022 16:00,26,15,11
2/10/2022 17:00,33,19,14
2/10/2022 18:00,20,11,9
2/10/2022 19:00,22,14,8
2/10/2022 20:00,13,8,5
2/10/2022 21:00,8,4,4
2/10/2022 22:00,7,4,3
2/10/2022 23:00,5,3,2
2/11/2022 0:00,6,2,4
2/11/2022 1:00,0,0,0
2/11/2022 2:00,1,0,1
2/11/2022 3:00,1,0,1
2/11/2022 4:00,2,0,2
2/11/2022 5:00,2,2,0
2/11/2022 6:00,5,2,3
2/11/2022 7:00,16,11,5
2/11/2022 8:00,22,14,8
2/11/2022 9:00,17,8,9
2/11/2022 10:00,17,13,4
2/11/2022 11:00,17,14,3
2/11/2022 12:00,27,21,6
2/11/2022 13:00,18,12,6
2/11/2022 14:00,20,15,5
2/11/2022 15:00,21,14,7
2/11/2022 16:00,26,13,13
2/11/2022 17:00,31,23,8
2/11/2022 18:00,28,15,13
2/11/2022 19:00,23,15,8
2/11/2022 20:00,13,9,4
2/11/2022 21:00,20,7,13
2/11/2022 22:00,11,4,7
2/11/2022 23:00,10,4,6
2/12/2022 0:00,10,2,8
2/12/2022 1:00,5,4,1
2/12/2022 2:00,9,6,3
2/12/2022 3:00,1,0,1
2/12/2022 4:00,0,0,0
2/12/2022 5:00,1,1,0
2/12/2022 6:00,7,3,4
2/12/2022 7:00,8,5,3
2/12/2022 8:00,16,8,8
2/12/2022 9:00,24,18,6
2/12/2022 10:00,25,14,11
2/12/2022 11:00,28,16,12
2/12/2022 12:00,34,16,18
2/12/2022 13:00,28,17,11
2/12/2022 14:00,31,16,15
2/12/2022 15:00,24,10,14
2/12/2022 16:00,29,15,14
2/12/2022 17:00,33,22,11
2/12/2022 18:00,32,15,17
2/12/2022 19:00,17,10,7
2/12/2022 20:00,15,7,8
2/12/2022 21:00,17,5,12
2/12/2022 22:00,22,18,4
2/12/2022 23:00,9,4,5
2/13/2022 0:00,6,3,3
2/13/2022 1:00,5,0,5
2/13/2022 2:00,5,2,3
2/13/2022 3:00,3,0,3
2/13/2022 4:00,4,2,2
2/13/2022 5:00,3,2,1
2/13/2022 6:00,5,2,3
2/13/2022 7:00,3,1,2
2/13/2022 8:00,8,2,6
2/13/2022 9:00,22,12,10
2/13/2022 10:00,20,14,6
2/13/2022 11:00,23,14,9
2/13/2022 12:00,28,22,6
2/13/2022 13:00,23,19,4
2/13/2022 14:00,42,28,14
2/13/2022 15:00,35,16,19
2/13/2022 16:00,20,13,7
2/13/2022 17:00,14,5,9
2/13/2022 18:00,18,9,9
2/13/2022 19:00,14,3,11
2/13/2022 20:00,16,6,10
2/13/2022 21:00,16,5,11
2/13/2022 22:00,10,4,6
2/13/2022 23:00,3,2,1
2/14/2022 0:00,4,3,1
2/14/2022 1:00,0,0,0
2/14/2022 2:00,1,0,1
2/14/2022 3:00,0,0,0
2/14/2022 4:00,0,0,0
2/14/2022 5:00,1,0,1
2/14/2022 6:00,11,8,3
2/14/2022 7:00,13,10,3
2/14/2022 8:00,19,7,12
2/14/2022 9:00,20,9,11
2/14/2022 10:00,17,12,5
2/14/2022 11:00,14,7,7
2/14/2022 12:00,22,11,11
2/14/2022 13:00,35,22,13
2/14/2022 14:00,20,15,5
2/14/2022 15:00,29,16,13
2/14/2022 16:00,38,20,18
2/14/2022 17:00,36,18,18
2/14/2022 18:00,31,16,15
2/14/2022 19:00,24,12,12
2/14/2022 20:00,8,3,5
2/14/2022 21:00,8,5,3
2/14/2022 22:00,3,2,1
2/14/2022 23:00,5,1,4
2/15/2022 0:00,4,0,4
2/15/2022 1:00,0,0,0
2/15/2022 2:00,1,0,1
2/15/2022 3:00,1,0,1
2/15/2022 4:00,0,0,0
2/15/2022 5:00,4,0,4
2/15/2022 6:00,3,2,1
2/15/2022 7:00,10,8,2
2/15/2022 8:00,18,12,6
2/15/2022 9:00,12,6,6
2/15/2022 10:00,20,14,6
2/15/2022 11:00,15,12,3
2/15/2022 12:00,19,12,7
2/15/2022 13:00,15,9,6
2/15/2022 14:00,10,9,1
2/15/2022 15:00,24,8,16
2/15/2022 16:00,16,5,11
2/15/2022 17:00,26,7,19
2/15/2022 18:00,19,9,10
2/15/2022 19:00,22,10,12
2/15/2022 20:00,12,8,4
2/15/2022 21:00,7,4,3
2/15/2022 22:00,1,0,1
2/15/2022 23:00,3,2,1
2/16/2022 0:00,3,1,2
2/16/2022 1:00,0,0,0
2/16/2022 2:00,1,1,0
2/16/2022 3:00,0,0,0
2/16/2022 4:00,0,0,0
