Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
2/16/2022 5:00,2,0,2
2/16/2022 6:00,4,2,2
2/16/2022 7:00,9,7,2
2/16/2022 8:00,6,3,3
2/16/2022 9:00,8,2,6
2/16/2022 10:00,6,4,2
2/16/2022 11:00,13,6,7
2/16/2022 12:00,12,4,8
2/16/2022 13:00,9,5,4
2/16/2022 14:00,11,5,6
2/16/2022 15:00,19,10,9
2/16/2022 16:00,16,2,14
2/16/2022 17:00,26,8,18
2/16/2022 18:00,29,11,18
2/16/2022 19:00,21,10,11
2/16/2022 20:00,20,9,11
2/16/2022 21:00,13,6,7
2/16/2022 22:00,13,3,10
2/16/2022 23:00,11,6,5
2/17/2022 0:00,4,3,1
2/17/2022 1:00,3,0,3
2/17/2022 2:00,1,1,0
2/17/2022 3:00,1,0,1
2/17/2022 4:00,0,0,0
2/17/2022 5:00,3,2,1
2/17/2022 6:00,9,6,3
2/17/2022 7:00,7,5,2
2/17/2022 8:00,17,13,4
2/17/2022 9:00,16,7,9
2/17/2022 10:00,15,9,6
2/17/2022 11:00,11,6,5
2/17/2022 12:00,18,14,4
2/17/2022 13:00,12,6,6
2/17/2022 14:00,20,6,14
2/17/2022 15:00,32,13,19
2/17/2022 16:00,31,11,20
2/17/2022 17:00,31,12,19
2/17/2022 18:00,26,11,15
2/17/2022 19:00,16,6,10
2/17/2022 20:00,20,9,11
2/17/2022 21:00,6,1,5
2/17/2022 22:00,7,6,1
2/17/2022 23:00,4,3,1
2/18/2022 0:00,2,1,1
2/18/2022 1:00,0,0,0
2/18/2022 2:00,0,0,0
2/18/2022 3:00,1,0,1
2/18/2022 4:00,0,0,0
2/18/2022 5:00,4,0,4
2/18/2022 6:00,5,3,2
2/18/2022 7:00,13,8,5
2/18/2022 8:00,25,16,9
2/18/2022 9:00,15,10,5
2/18/2022 10:00,18,8,10
2/18/2022 11:00,23,14,9
2/18/2022 12:00,19,11,8
2/18/2022 13:00,20,8,12
2/18/2022 14:00,25,17,8
2/18/2022 15:00,26,11,15
2/18/2022 16:00,22,10,12
2/18/2022 17:00,26,11,15
2/18/2022 18:00,25,10,15
2/18/2022 19:00,26,11,15
2/18/2022 20:00,12,9,3
2/18/2022 21:00,5,3,2
2/18/2022 22:00,8,2,6
2/18/2022 23:00,10,6,4
2/19/2022 0:00,6,3,3
2/19/2022 1:00,5,2,3
2/19/2022 2:00,4,3,1
2/19/2022 3:00,1,0,1
2/19/2022 4:00,0,0,0
2/19/2022 5:00,1,1,0
2/19/2022 6:00,2,0,2
2/19/2022 7:00,6,3,3
2/19/2022 8:00,10,4,6
2/19/2022 9:00,15,11,4
2/19/2022 10:00,15,8,7
2/19/2022 11:00,13,6,7
2/19/2022 12:00,21,13,8
2/19/2022 13:00,22,12,10
2/19/2022 14:00,27,22,5
2/19/2022 15:00,16,6,10
2/19/2022 16:00,25,13,12
2/19/2022 17:00,30,14,16
2/19/2022 18:00,20,11,9
2/19/2022 19:00,19,6,13
2/19/2022 20:00,7,3,4
2/19/2022 21:00,14,6,8
2/19/2022 22:00,11,4,7
2/19/2022 23:00,7,4,3
2/20/2022 0:00,5,2,3
2/20/2022 1:00,3,0,3
2/20/2022 2:00,4,2,2
2/20/2022 3:00,1,0,1
2/20/2022 4:00,3,2,1
2/20/2022 5:00,0,0,0
2/20/2022 6:00,0,0,0
2/20/2022 7:00,4,3,1
2/20/2022 8:00,10,4,6
2/20/2022 9:00,4,0,4
2/20/2022 10:00,5,1,4
2/20/2022 11:00,10,6,4
2/20/2022 12:00,16,13,3
2/20/2022 13:00,15,9,6
2/20/2022 14:00,30,16,14
2/20/2022 15:00,19,9,10
2/20/2022 16:00,18,9,9
2/20/2022 17:00,8,5,3
2/20/2022 18:00,13,6,7
2/20/2022 19:00,4,2,2
2/20/2022 20:00,0,0,0
2/20/2022 21:00,1,0,1
2/20/2022 22:00,0,0,0
2/20/2022 23:00,2,0,2
2/21/2022 0:00,3,1,2
2/21/2022 1:00,0,0,0
2/21/2022 2:00,1,0,1
2/21/2022 3:00,0,0,0
2/21/2022 4:00,0,0,0
2/21/2022 5:00,1,1,0
2/21/2022 6:00,1,1,0
2/21/2022 7:00,0,0,0
2/21/2022 8:00,0,0,0
2/21/2022 9:00,1,0,1
2/21/2022 10:00,0,0,0
2/21/2022 11:00,0,0,0
2/21/2022 12:00,0,0,0
2/21/2022 13:00,0,0,0
2/21/2022 14:00,0,0,0
2/21/2022 15:00,9,4,5
2/21/2022 16:00,9,5,4
2/21/2022 17:00,8,6,2
2/21/2022 18:00,1,1,0
2/21/2022 19:00,1,0,1
2/21/2022 20:00,2,1,1
2/21/2022 21:00,1,1,0
2/21/2022 22:00,0,0,0
2/21/2022 23:00,0,0,0
2/22/2022 0:00,1,0,1
2/22/2022 1:00,0,0,0
2/22/2022 2:00,0,0,0
2/22/2022 3:00,0,0,0
2/22/2022 4:00,0,0,0
2/22/2022 5:00,0,0,0
2/22/2022 6:00,0,0,0
2/22/2022 7:00,0,0,0
2/22/2022 8:00,2,2,0
2/22/2022 9:00,4,3,1
2/22/2022 10:00,2,0,2
2/22/2022 11:00,2,2,0
2/22/2022 12:00,1,0,1
2/22/2022 13:00,2,1,1
2/22/2022 14:00,3,1,2
2/22/2022 15:00,1,0,1
2/22/2022 16:00,6,5,1
2/22/2022 17:00,7,2,5
2/22/2022 18:00,3,1,2
2/22/2022 19:00,0,0,0
2/22/2022 20:00,0,0,0
2/22/2022 21:00,0,0,0
2/22/2022 22:00,0,0,0
2/22/2022 23:00,0,0,0
2/23/2022 0:00,0,0,0
2/23/2022 1:00,0,0,0
2/23/2022 2:00,0,0,0
2/23/2022 3:00,0,0,0
2/23/2022 4:00,0,0,0
2/23/2022 5:00,0,0,0
2/23/2022 6:00,1,0,1
2/23/2022 7:00,2,1,1
2/23/2022 8:00,0,0,0
2/23/2022 9:00,1,1,0
2/23/2022 10:00,1,0,1
2/23/2022 11:00,4,2,2
2/23/2022 12:00,4,2,2
2/23/2022 13:00,3,1,2
2/23/2022 14:00,3,2,1
2/23/2022 15:00,1,1,0
2/23/2022 16:00,8,3,5
2/23/2022 17:00,7,6,1
2/23/2022 18:00,3,1,2
2/23/2022 19:00,0,0,0
2/23/2022 20:00,1,0,1
2/23/2022 21:00,0,0,0
2/23/2022 22:00,0,0,0
2/23/2022 23:00,0,0,0
2/24/2022 0:00,0,0,0
2/24/2022 1:00,0,0,0
2/24/2022 2:00,0,0,0
2/24/2022 3:00,0,0,0
2/24/2022 4:00,0,0,0
2/24/2022 5:00,0,0,0
2/24/2022 6:00,1,0,1
2/24/2022 7:00,2,1,1
2/24/2022 8:00,2,2,0
2/24/2022 9:00,3,0,3
2/24/2022 10:00,1,0,1
2/24/2022 11:00,7,4,3
2/24/2022 12:00,5,2,3
2/24/2022 13:00,3,3,0
2/24/2022 14:00,6,2,4
2/24/2022 15:00,3,1,2
2/24/2022 16:00,7,4,3
2/24/2022 17:00,3,2,1
2/24/2022 18:00,2,1,1
2/24/2022 19:00,2,0,2
2/24/2022 20:00,4,3,1
2/24/2022 21:00,3,2,1
2/24/2022 22:00,0,0,0
2/24/2022 23:00,0,0,0
2/25/2022 0:00,0,0,0
2/25/2022 1:00,0,0,0
2/25/2022 2:00,0,0,0
2/25/2022 3:00,0,0,0
2/25/2022 4:00,0,0,0
2/25/2022 5:00,0,0,0
2/25/2022 6:00,0,0,0
2/25/2022 7:00,1,1,0
2/25/2022 8:00,3,1,2
2/25/2022 9:00,0,0,0
2/25/2022 10:00,5,2,3
2/25/2022 11:00,5,2,3
2/25/2022 12:00,2,1,1
2/25/2022 13:00,5,3,2
2/25/2022 14:00,11,8,3
2/25/2022 15:00,10,5,5
2/25/2022 16:00,16,9,7
2/25/2022 17:00,7,2,5
2/25/2022 18:00,9,8,1
2/25/2022 19:00,3,0,3
2/25/2022 20:00,1,0,1
2/25/2022 21:00,0,0,0
2/25/2022 22:00,0,0,0
2/25/2022 23:00,0,0,0
2/26/2022 0:00,1,0,1
2/26/2022 1:00,0,0,0
2/26/2022 2:00,2,1,1
2/26/2022 3:00,0,0,0
2/26/2022 4:00,1,1,0
2/26/2022 5:00,0,0,0
2/26/2022 6:00,1,1,0
2/26/2022 7:00,3,1,2
2/26/2022 8:00,2,1,1
2/26/2022 9:00,6,3,3
2/26/2022 10:00,6,3,3
2/26/2022 11:00,3,2,1
2/26/2022 12:00,12,4,8
2/26/2022 13:00,5,2,3
2/26/2022 14:00,4,2,2
2/26/2022 15:00,4,4,0
2/26/2022 16:00,4,3,1
2/26/2022 17:00,1,1,0
2/26/2022 18:00,3,2,1
2/26/2022 19:00,0,0,0
2/26/2022 20:00,0,0,0
2/26/2022 21:00,0,0,0
2/26/2022 22:00,0,0,0
2/26/2022 23:00,1,0,1
2/27/2022 0:00,0,0,0
2/27/2022 1:00,0,0,0
2/27/2022 2:00,0,0,0
2/27/2022 3:00,0,0,0
2/27/2022 4:00,0,0,0
2/27/2022 5:00,0,0,0
2/27/2022 6:00,1,0,1
2/27/2022 7:00,0,0,0
2/27/2022 8:00,1,1,0
2/27/2022 9:00,1,0,1
2/27/2022 10:00,3,2,1
2/27/2022 11:00,4,4,0
2/27/2022 12:00,3,2,1
2/27/2022 13:00,3,3,0
2/27/2022 14:00,2,2,0
2/27/2022 15:00,0,0,0
2/27/2022 16:00,0,0,0
2/27/2022 17:00,1,1,0
2/27/2022 18:00,1,0,1
2/27/2022 19:00,1,1,0
2/27/2022 20:00,2,2,0
2/27/2022 21:00,0,0,0
2/27/2022 22:00,0,0,0
2/27/2022 23:00,0,0,0
2/28/2022 0:00,0,0,0
2/28/2022 1:00,0,0,0
2/28/2022 2:00,0,0,0
2/28/2022 3:00,0,0,0
2/28/2022 4:00,0,0,0
2/28/2022 5:00,0,0,0
2/28/2022 6:00,1,1,0
2/28/2022 7:00,3,2,1
2/28/2022 8:00,2,1,1
2/28/2022 9:00,2,2,0
2/28/2022 10:00,1,1,0
2/28/2022 11:00,0,0,0
2/28/2022 12:00,1,1,0
2/28/2022 13:00,0,0,0
2/28/2022 14:00,3,3,0
2/28/2022 15:00,2,1,1
2/28/2022 16:00,2,2,0
2/28/2022 17:00,1,1,0
2/28/2022 18:00,10,0,10
2/28/2022 19:00,5,0,5
2/28/2022 20:00,8,0,8
2/28/2022 21:00,0,0,0
2/28/2022 22:00,2,1,1
2/28/2022 23:00,0,0,0
3/1/2022 0:00,0,0,0
3/1/2022 1:00,0,0,0
3/1/2022 2:00,0,0,0
3/1/2022 3:00,0,0,0
3/1/2022 4:00,0,0,0
3/1/2022 5:00,0,0,0
3/1/2022 6:00,0,0,0
3/1/2022 7:00,1,0,1
3/1/2022 8:00,2,0,2
3/1/2022 9:00,5,1,4
3/1/2022 10:00,0,0,0
3/1/2022 11:00,1,0,1
3/1/2022 12:00,4,0,4
3/1/2022 13:00,5,4,1
3/1/2022 14:00,2,0,2
3/1/2022 15:00,4,0,4
3/1/2022 16:00,2,0,2
3/1/2022 17:00,2,1,1
3/1/2022 18:00,1,0,1
3/1/2022 19:00,1,1,0
3/1/2022 20:00,0,0,0
3/1/2022 21:00,0,0,0
3/1/2022 22:00,0,0,0
3/1/2022 23:00,0,0,0
3/2/2022 0:00,0,0,0
3/2/2022 1:00,0,0,0
3/2/2022 2:00,0,0,0
3/2/2022 3:00,0,0,0
3/2/2022 4:00,0,0,0
3/2/2022 5:00,0,0,0
3/2/2022 6:00,0,0,0
3/2/2022 7:00,1,0,1
3/2/2022 8:00,2,0,2
3/2/2022 9:00,1,0,1
3/2/2022 10:00,2,1,1
3/2/2022 11:00,5,2,3
3/2/2022 12:00,5,2,3
3/2/2022 13:00,1,0,1
3/2/2022 14:00,0,0,0
3/2/2022 15:00,0,0,0
3/2/2022 16:00,1,0,1
3/2/2022 17:00,1,0,1
3/2/2022 18:00,8,1,7
3/2/2022 19:00,0,0,0
3/2/2022 20:00,1,0,1
3/2/2022 21:00,0,0,0
3/2/2022 22:00,0,0,0
3/2/2022 23:00,0,0,0
3/3/2022 0:00,0,0,0
3/3/2022 1:00,0,0,0
3/3/2022 2:00,0,0,0
3/3/2022 3:00,0,0,0
3/3/2022 4:00,0,0,0
3/3/2022 5:00,0,0,0
3/3/2022 6:00,0,0,0
3/3/2022 7:00,2,0,2
3/3/2022 8:00,1,0,1
3/3/2022 9:00,0,0,0
3/3/2022 10:00,1,0,1
3/3/2022 11:00,2,0,2
3/3/2022 12:00,4,0,4
3/3/2022 13:00,1,0,1
3/3/2022 14:00,3,0,3
3/3/2022 15:00,7,0,7
3/3/2022 16:00,2,0,2
3/3/2022 17:00,2,0,2
3/3/2022 18:00,4,1,3
3/3/2022 19:00,1,0,1
3/3/2022 20:00,3,2,1
3/3/2022 21:00,3,2,1
3/3/2022 22:00,0,0,0
3/3/2022 23:00,0,0,0
3/4/2022 0:00,0,0,0
3/4/2022 1:00,0,0,0
3/4/2022 2:00,0,0,0
3/4/2022 3:00,0,0,0
3/4/2022 4:00,0,0,0
3/4/2022 5:00,0,0,0
3/4/2022 6:00,0,0,0
3/4/2022 7:00,2,0,2
3/4/2022 8:00,2,2,0
3/4/2022 9:00,1,0,1
3/4/2022 10:00,0,0,0
3/4/2022 11:00,3,0,3
3/4/2022 12:00,0,0,0
3/4/2022 13:00,0,0,0
3/4/2022 14:00,1,0,1
3/4/2022 15:00,0,0,0
3/4/2022 16:00,2,0,2
3/4/2022 17:00,3,1,2
3/4/2022 18:00,10,5,5
3/4/2022 19:00,8,6,2
3/4/2022 20:00,4,2,2
3/4/2022 21:00,0,0,0
3/4/2022 22:00,1,0,1
3/4/2022 23:00,1,1,0
3/5/2022 0:00,1,0,1
3/5/2022 1:00,0,0,0
3/5/2022 2:00,0,0,0
3/5/2022 3:00,0,0,0
3/5/2022 4:00,0,0,0
3/5/2022 5:00,0,0,0
3/5/2022 6:00,1,1,0
3/5/2022 7:00,4,2,2
3/5/2022 8:00,4,2,2
3/5/2022 9:00,4,3,1
3/5/2022 10:00,6,3,3
3/5/2022 11:00,9,5,4
3/5/2022 12:00,15,8,7
3/5/2022 13:00,19,8,11
3/5/2022 14:00,18,8,10
3/5/2022 15:00,16,6,10
3/5/2022 16:00,11,5,6
3/5/2022 17:00,7,5,2
3/5/2022 18:00,10,9,1
3/5/2022 19:00,5,2,3
3/5/2022 20:00,0,0,0
3/5/2022 21:00,3,0,3
3/5/2022 22:00,2,2,0
3/5/2022 23:00,1,1,0
3/6/2022 0:00,0,0,0
3/6/2022 1:00,0,0,0
3/6/2022 2:00,0,0,0
3/6/2022 3:00,0,0,0
3/6/2022 4:00,0,0,0
3/6/2022 5:00,0,0,0
3/6/2022 6:00,2,0,2
3/6/2022 7:00,1,0,1
3/6/2022 8:00,6,3,3
3/6/2022 9:00,4,2,2
3/6/2022 10:00,6,1,5
3/6/2022 11:00,8,5,3
3/6/2022 12:00,10,2,8
3/6/2022 13:00,10,5,5
3/6/2022 14:00,9,6,3
3/6/2022 15:00,20,10,10
3/6/2022 16:00,14,9,5
3/6/2022 17:00,7,4,3
3/6/2022 18:00,5,4,1
3/6/2022 19:00,2,2,0
3/6/2022 20:00,2,2,0
3/6/2022 21:00,0,0,0
3/6/2022 22:00,0,0,0
3/6/2022 23:00,0,0,0
3/7/2022 0:00,0,0,0
3/7/2022 1:00,1,1,0
3/7/2022 2:00,0,0,0
3/7/2022 3:00,0,0,0
3/7/2022 4:00,0,0,0
3/7/2022 5:00,0,0,0
3/7/2022 6:00,2,1,1
3/7/2022 7:00,1,1,0
3/7/2022 8:00,7,5,2
3/7/2022 9:00,6,4,2
3/7/2022 10:00,3,3,0
3/7/2022 11:00,6,2,4
3/7/2022 12:00,6,5,1
3/7/2022 13:00,6,5,1
3/7/2022 14:00,12,8,4
3/7/2022 15:00,10,6,4
3/7/2022 16:00,11,3,8
3/7/2022 17:00,18,9,9
3/7/2022 18:00,10,7,3
3/7/2022 19:00,1,1,0
3/7/2022 20:00,3,3,0
3/7/2022 21:00,1,1,0
3/7/2022 22:00,0,0,0
3/7/2022 23:00,2,2,0
3/8/2022 0:00,0,0,0
3/8/2022 1:00,0,0,0
3/8/2022 2:00,0,0,0
3/8/2022 3:00,0,0,0
3/8/2022 4:00,0,0,0
3/8/2022 5:00,1,1,0
3/8/2022 6:00,0,0,0
3/8/2022 7:00,0,0,0
3/8/2022 8:00,7,5,2
3/8/2022 9:00,10,6,4
3/8/2022 10:00,3,1,2
3/8/2022 11:00,3,3,0
3/8/2022 12:00,6,3,3
3/8/2022 13:00,5,1,4
3/8/2022 14:00,5,2,3
3/8/2022 15:00,8,2,6
3/8/2022 16:00,16,8,8
3/8/2022 17:00,6,2,4
3/8/2022 18:00,9,5,4
3/8/2022 19:00,4,2,2
3/8/2022 20:00,1,0,1
3/8/2022 21:00,1,0,1
3/8/2022 22:00,2,0,2
3/8/2022 23:00,0,0,0
3/9/2022 0:00,0,0,0
3/9/2022 1:00,0,0,0
3/9/2022 2:00,0,0,0
3/9/2022 3:00,0,0,0
3/9/2022 4:00,0,0,0
3/9/2022 5:00,0,0,0
3/9/2022 6:00,2,1,1
3/9/2022 7:00,8,4,4
3/9/2022 8:00,9,8,1
3/9/2022 9:00,6,1,5
3/9/2022 10:00,1,0,1
3/9/2022 11:00,3,2,1
3/9/2022 12:00,9,4,5
3/9/2022 13:00,5,3,2
3/9/2022 14:00,8,4,4
3/9/2022 15:00,6,2,4
3/9/2022 16:00,13,9,4
3/9/2022 17:00,13,8,5
3/9/2022 18:00,6,3,3
3/9/2022 19:00,4,3,1
3/9/2022 20:00,2,1,1
3/9/2022 21:00,3,0,3
3/9/2022 22:00,0,0,0
3/9/2022 23:00,0,0,0
3/10/2022 0:00,0,0,0
3/10/2022 1:00,0,0,0
3/10/2022 2:00,0,0,0
3/10/2022 3:00,0,0,0
3/10/2022 4:00,0,0,0
3/10/2022 5:00,0,0,0
3/10/2022 6:00,1,1,0
3/10/2022 7:00,6,3,3
3/10/2022 8:00,8,3,5
3/10/2022 9:00,9,4,5
3/10/2022 10:00,5,3,2
3/10/2022 11:00,8,7,1
3/10/2022 12:00,4,2,2
3/10/2022 13:00,4,0,4
3/10/2022 14:00,10,6,4
3/10/2022 15:00,4,0,4
3/10/2022 16:00,15,10,5
3/10/2022 17:00,9,3,6
3/10/2022 18:00,12,6,6
3/10/2022 19:00,3,3,0
3/10/2022 20:00,2,1,1
3/10/2022 21:00,0,0,0
3/10/2022 22:00,0,0,0
3/10/2022 23:00,2,0,2
3/11/2022 0:00,0,0,0
3/11/2022 1:00,0,0,0
3/11/2022 2:00,0,0,0
3/11/2022 3:00,0,0,0
3/11/2022 4:00,0,0,0
3/11/2022 5:00,2,0,2
3/11/2022 6:00,2,1,1
3/11/2022 7:00,5,3,2
3/11/2022 8:00,5,4,1
3/11/2022 9:00,3,2,1
3/11/2022 10:00,8,4,4
3/11/2022 11:00,3,1,2
3/11/2022 12:00,8,4,4
3/11/2022 13:00,5,2,3
3/11/2022 14:00,6,3,3
3/11/2022 15:00,11,6,5
3/11/2022 16:00,12,7,5
3/11/2022 17:00,12,8,4
3/11/2022 18:00,5,3,2
3/11/2022 19:00,4,0,4
3/11/2022 20:00,4,4,0
3/11/2022 21:00,4,2,2
3/11/2022 22:00,1,0,1
3/11/2022 23:00,3,0,3
3/12/2022 0:00,3,1,2
3/12/2022 1:00,0,0,0
3/12/2022 2:00,0,0,0
3/12/2022 3:00,0,0,0
3/12/2022 4:00,0,0,0
3/12/2022 5:00,0,0,0
3/12/2022 6:00,0,0,0
3/12/2022 7:00,5,2,3
3/12/2022 8:00,1,1,0
3/12/2022 9:00,7,2,5
3/12/2022 10:00,14,7,7
3/12/2022 11:00,14,7,7
3/12/2022 12:00,17,13,4
3/12/2022 13:00,13,4,9
3/12/2022 14:00,17,11,6
3/12/2022 15:00,11,6,5
3/12/2022 16:00,5,3,2
3/12/2022 17:00,3,1,2
3/12/2022 18:00,1,0,1
3/12/2022 19:00,4,2,2
3/12/2022 20:00,3,1,2
3/12/2022 21:00,1,0,1
3/12/2022 22:00,1,0,1
3/12/2022 23:00,3,3,0
3/13/2022 0:00,1,0,1
3/13/2022 1:00,0,0,0
3/13/2022 2:00,,,
3/13/2022 3:00,1,0,1
3/13/2022 4:00,1,0,1
3/13/2022 5:00,0,0,0
3/13/2022 6:00,1,0,1
3/13/2022 7:00,1,0,1
3/13/2022 8:00,5,2,3
3/13/2022 9:00,3,1,2
3/13/2022 10:00,9,2,7
3/13/2022 11:00,15,1,14
3/13/2022 12:00,18,12,6
3/13/2022 13:00,19,13,6
3/13/2022 14:00,18,15,3
3/13/2022 15:00,11,8,3
3/13/2022 16:00,7,4,3
3/13/2022 17:00,6,3,3
3/13/2022 18:00,1,0,1
3/13/2022 19:00,8,6,2
3/13/2022 20:00,1,1,0
3/13/2022 21:00,1,0,1
3/13/2022 22:00,0,0,0
3/13/2022 23:00,0,0,0
3/14/2022 0:00,1,1,0
3/14/2022 1:00,0,0,0
3/14/2022 2:00,0,0,0
3/14/2022 3:00,1,1,0
3/14/2022 4:00,0,0,0
3/14/2022 5:00,0,0,0
3/14/2022 6:00,2,1,1
3/14/2022 7:00,2,1,1
3/14/2022 8:00,5,4,1
3/14/2022 9:00,4,2,2
3/14/2022 10:00,4,1,3
3/14/2022 11:00,5,2,3
3/14/2022 12:00,3,1,2
3/14/2022 13:00,1,1,0
3/14/2022 14:00,3,2,1
3/14/2022 15:00,4,2,2
3/14/2022 16:00,5,1,4
3/14/2022 17:00,1,0,1
3/14/2022 18:00,6,2,4
3/14/2022 19:00,5,4,1
3/14/2022 20:00,1,0,1
3/14/2022 21:00,0,0,0
3/14/2022 22:00,0,0,0
3/14/2022 23:00,0,0,0
3/15/2022 0:00,1,0,1
3/15/2022 1:00,0,0,0
3/15/2022 2:00,0,0,0
3/15/2022 3:00,0,0,0
3/15/2022 4:00,0,0,0
3/15/2022 5:00,2,0,2
3/15/2022 6:00,4,1,3
3/15/2022 7:00,5,4,1
3/15/2022 8:00,5,4,1
3/15/2022 9:00,7,2,5
3/15/2022 10:00,2,2,0
3/15/2022 11:00,5,1,4
3/15/2022 12:00,10,6,4
3/15/2022 13:00,5,2,3
3/15/2022 14:00,6,4,2
3/15/2022 15:00,8,5,3
3/15/2022 16:00,9,5,4
3/15/2022 17:00,9,4,5
3/15/2022 18:00,9,5,4
3/15/2022 19:00,8,1,7
3/15/2022 20:00,6,5,1
3/15/2022 21:00,1,0,1
3/15/2022 22:00,3,1,2
3/15/2022 23:00,0,0,0
3/16/2022 0:00,0,0,0
3/16/2022 1:00,0,0,0
3/16/2022 2:00,0,0,0
3/16/2022 3:00,0,0,0
3/16/2022 4:00,1,0,1
3/16/2022 5:00,0,0,0
3/16/2022 6:00,1,0,1
3/16/2022 7:00,4,4,0
3/16/2022 8:00,7,5,2
3/16/2022 9:00,7,6,1
3/16/2022 10:00,2,1,1
3/16/2022 11:00,2,0,2
3/16/2022 12:00,15,4,11
3/16/2022 13:00,7,6,1
3/16/2022 14:00,16,11,5
3/16/2022 15:00,9,4,5
3/16/2022 16:00,11,3,8
3/16/2022 17:00,9,5,4
3/16/2022 18:00,14,8,6
3/16/2022 19:00,3,2,1
3/16/2022 20:00,4,2,2
3/16/2022 21:00,1,0,1
3/16/2022 22:00,3,1,2
3/16/2022 23:00,1,1,0
3/17/2022 0:00,0,0,0
3/17/2022 1:00,0,0,0
3/17/2022 2:00,0,0,0
3/17/2022 3:00,0,0,0
3/17/2022 4:00,0,0,0
3/17/2022 5:00,1,0,1
3/17/2022 6:00,1,1,0
3/17/2022 7:00,0,0,0
3/17/2022 8:00,0,0,0
3/17/2022 9:00,6,1,5
3/17/2022 10:00,5,1,4
3/17/2022 11:00,5,4,1
3/17/2022 12:00,5,2,3
3/17/2022 13:00,3,1,2
3/17/2022 14:00,7,4,3
3/17/2022 15:00,5,3,2
3/17/2022 16:00,8,6,2
3/17/2022 17:00,9,5,4
3/17/2022 18:00,8,4,4
3/17/2022 19:00,4,2,2
3/17/2022 20:00,0,0,0
3/17/2022 21:00,2,1,1
3/17/2022 22:00,2,1,1
3/17/2022 23:00,0,0,0
3/18/2022 0:00,0,0,0
3/18/2022 1:00,0,0,0
3/18/2022 2:00,0,0,0
3/18/2022 3:00,0,0,0
3/18/2022 4:00,0,0,0
3/18/2022 5:00,0,0,0
3/18/2022 6:00,0,0,0
3/18/2022 7:00,5,4,1
3/18/2022 8:00,4,4,0
3/18/2022 9:00,3,2,1
3/18/2022 10:00,3,1,2
3/18/2022 11:00,6,4,2
3/18/2022 12:00,8,3,5
3/18/2022 13:00,6,2,4
3/18/2022 14:00,8,7,1
3/18/2022 15:00,8,3,5
3/18/2022 16:00,9,5,4
3/18/2022 17:00,13,6,7
3/18/2022 18:00,15,9,6
3/18/2022 19:00,10,6,4
3/18/2022 20:00,5,4,1
3/18/2022 21:00,0,0,0
3/18/2022 22:00,1,1,0
3/18/2022 23:00,2,2,0
3/19/2022 0:00,4,2,2
3/19/2022 1:00,0,0,0
3/19/2022 2:00,0,0,0
3/19/2022 3:00,0,0,0
3/19/2022 4:00,0,0,0
3/19/2022 5:00,0,0,0
3/19/2022 6:00,0,0,0
3/19/2022 7:00,2,1,1
3/19/2022 8:00,2,1,1
3/19/2022 9:00,6,2,4
3/19/2022 10:00,5,5,0
3/19/2022 11:00,3,0,3
3/19/2022 12:00,5,4,1
3/19/2022 13:00,7,4,3
3/19/2022 14:00,8,6,2
3/19/2022 15:00,6,3,3
3/19/2022 16:00,1,0,1
3/19/2022 17:00,2,0,2
3/19/2022 18:00,4,3,1
3/19/2022 19:00,2,0,2
3/19/2022 20:00,2,1,1
3/19/2022 21:00,1,1,0
3/19/2022 22:00,0,0,0
3/19/2022 23:00,0,0,0
3/20/2022 0:00,0,0,0
3/20/2022 1:00,0,0,0
3/20/2022 2:00,0,0,0
3/20/2022 3:00,0,0,0
3/20/2022 4:00,1,1,0
3/20/2022 5:00,0,0,0
3/20/2022 6:00,1,0,1
3/20/2022 7:00,2,1,1
3/20/2022 8:00,4,2,2
3/20/2022 9:00,3,0,3
3/20/2022 10:00,5,2,3
3/20/2022 11:00,20,6,14
3/20/2022 12:00,12,7,5
3/20/2022 13:00,13,7,6
3/20/2022 14:00,18,13,5
3/20/2022 15:00,5,2,3
3/20/2022 16:00,5,3,2
3/20/2022 17:00,4,1,3
3/20/2022 18:00,6,2,4
3/20/2022 19:00,1,1,0
3/20/2022 20:00,1,1,0
3/20/2022 21:00,0,0,0
3/20/2022 22:00,0,0,0
3/20/2022 23:00,0,0,0
3/21/2022 0:00,1,1,0
3/21/2022 1:00,1,0,1
3/21/2022 2:00,0,0,0
3/21/2022 3:00,0,0,0
