Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
3/21/2022 4:00,1,1,0
3/21/2022 5:00,0,0,0
3/21/2022 6:00,1,1,0
3/21/2022 7:00,2,2,0
3/21/2022 8:00,2,2,0
3/21/2022 9:00,3,1,2
3/21/2022 10:00,2,2,0
3/21/2022 11:00,1,1,0
3/21/2022 12:00,2,1,1
3/21/2022 13:00,2,2,0
3/21/2022 14:00,2,1,1
3/21/2022 15:00,5,3,2
3/21/2022 16:00,8,3,5
3/21/2022 17:00,5,2,3
3/21/2022 18:00,3,3,0
3/21/2022 19:00,0,0,0
3/21/2022 20:00,1,1,0
3/21/2022 21:00,1,1,0
3/21/2022 22:00,1,1,0
3/21/2022 23:00,0,0,0
3/22/2022 0:00,1,0,1
3/22/2022 1:00,0,0,0
3/22/2022 2:00,0,0,0
3/22/2022 3:00,0,0,0
3/22/2022 4:00,0,0,0
3/22/2022 5:00,0,0,0
3/22/2022 6:00,0,0,0
3/22/2022 7:00,3,2,1
3/22/2022 8:00,10,5,5
3/22/2022 9:00,3,1,2
3/22/2022 10:00,1,1,0
3/22/2022 11:00,3,2,1
3/22/2022 12:00,4,2,2
3/22/2022 13:00,6,2,4
3/22/2022 14:00,7,2,5
3/22/2022 15:00,18,8,10
3/22/2022 16:00,19,5,14
3/22/2022 17:00,17,12,5
3/22/2022 18:00,10,6,4
3/22/2022 19:00,17,8,9
3/22/2022 20:00,3,3,0
3/22/2022 21:00,2,2,0
3/22/2022 22:00,3,2,1
3/22/2022 23:00,0,0,0
3/23/2022 0:00,0,0,0
3/23/2022 1:00,0,0,0
3/23/2022 2:00,0,0,0
3/23/2022 3:00,0,0,0
3/23/2022 4:00,1,0,1
3/23/2022 5:00,0,0,0
3/23/2022 6:00,2,1,1
3/23/2022 7:00,5,4,1
3/23/2022 8:00,9,5,4
3/23/2022 9:00,5,3,2
3/23/2022 10:00,0,0,0
3/23/2022 11:00,2,2,0
3/23/2022 12:00,6,5,1
3/23/2022 13:00,1,1,0
3/23/2022 14:00,1,1,0
3/23/2022 15:00,1,0,1
3/23/2022 16:00,2,1,1
3/23/2022 17:00,9,5,4
3/23/2022 18:00,8,3,5
3/23/2022 19:00,5,4,1
3/23/2022 20:00,2,2,0
3/23/2022 21:00,0,0,0
3/23/2022 22:00,0,0,0
3/23/2022 23:00,0,0,0
3/24/2022 0:00,1,0,1
3/24/2022 1:00,0,0,0
3/24/2022 2:00,0,0,0
3/24/2022 3:00,0,0,0
3/24/2022 4:00,0,0,0
3/24/2022 5:00,0,0,0
3/24/2022 6:00,1,0,1
3/24/2022 7:00,3,3,0
3/24/2022 8:00,7,5,2
3/24/2022 9:00,6,3,3
3/24/2022 10:00,6,4,2
3/24/2022 11:00,5,5,0
3/24/2022 12:00,4,4,0
3/24/2022 13:00,8,6,2
3/24/2022 14:00,4,4,0
3/24/2022 15:00,3,2,1
3/24/2022 16:00,2,2,0
3/24/2022 17:00,15,13,2
3/24/2022 18:00,4,4,0
3/24/2022 19:00,5,4,1
3/24/2022 20:00,4,3,1
3/24/2022 21:00,0,0,0
3/24/2022 22:00,1,1,0
3/24/2022 23:00,1,0,1
3/25/2022 0:00,0,0,0
3/25/2022 1:00,0,0,0
3/25/2022 2:00,0,0,0
3/25/2022 3:00,1,0,1
3/25/2022 4:00,0,0,0
3/25/2022 5:00,0,0,0
3/25/2022 6:00,0,0,0
3/25/2022 7:00,1,1,0
3/25/2022 8:00,3,2,1
3/25/2022 9:00,2,1,1
3/25/2022 10:00,0,0,0
3/25/2022 11:00,3,3,0
3/25/2022 12:00,0,0,0
3/25/2022 13:00,8,6,2
3/25/2022 14:00,6,5,1
3/25/2022 15:00,7,5,2
3/25/2022 16:00,12,10,2
3/25/2022 17:00,4,4,0
3/25/2022 18:00,10,9,1
3/25/2022 19:00,4,4,0
3/25/2022 20:00,0,0,0
3/25/2022 21:00,1,1,0
3/25/2022 22:00,2,2,0
3/25/2022 23:00,1,1,0
3/26/2022 0:00,0,0,0
3/26/2022 1:00,1,0,1
3/26/2022 2:00,0,0,0
3/26/2022 3:00,0,0,0
3/26/2022 4:00,0,0,0
3/26/2022 5:00,0,0,0
3/26/2022 6:00,0,0,0
3/26/2022 7:00,1,1,0
3/26/2022 8:00,1,1,0
3/26/2022 9:00,3,1,2
3/26/2022 10:00,9,4,5
3/26/2022 11:00,5,4,1
3/26/2022 12:00,5,4,1
3/26/2022 13:00,8,7,1
3/26/2022 14:00,6,4,2
3/26/2022 15:00,5,4,1
3/26/2022 16:00,3,2,1
3/26/2022 17:00,1,1,0
3/26/2022 18:00,2,2,0
3/26/2022 19:00,2,2,0
3/26/2022 20:00,2,1,1
3/26/2022 21:00,0,0,0
3/26/2022 22:00,2,1,1
3/26/2022 23:00,2,2,0
3/27/2022 0:00,0,0,0
3/27/2022 1:00,0,0,0
3/27/2022 2:00,0,0,0
3/27/2022 3:00,0,0,0
3/27/2022 4:00,0,0,0
3/27/2022 5:00,0,0,0
3/27/2022 6:00,0,0,0
3/27/2022 7:00,0,0,0
3/27/2022 8:00,0,0,0
3/27/2022 9:00,2,1,1
3/27/2022 10:00,5,4,1
3/27/2022 11:00,11,11,0
3/27/2022 12:00,8,8,0
3/27/2022 13:00,8,7,1
3/27/2022 14:00,6,4,2
3/27/2022 15:00,8,8,0
3/27/2022 16:00,6,4,2
3/27/2022 17:00,1,1,0
3/27/2022 18:00,1,1,0
3/27/2022 19:00,3,2,1
3/27/2022 20:00,0,0,0
3/27/2022 21:00,0,0,0
3/27/2022 22:00,6,1,5
3/27/2022 23:00,0,0,0
3/28/2022 0:00,0,0,0
3/28/2022 1:00,0,0,0
3/28/2022 2:00,0,0,0
3/28/2022 3:00,0,0,0
3/28/2022 4:00,1,1,0
3/28/2022 5:00,0,0,0
3/28/2022 6:00,2,1,1
3/28/2022 7:00,0,0,0
3/28/2022 8:00,1,0,1
3/28/2022 9:00,3,2,1
3/28/2022 10:00,2,1,1
3/28/2022 11:00,2,0,2
3/28/2022 12:00,3,0,3
3/28/2022 13:00,5,2,3
3/28/2022 14:00,4,3,1
3/28/2022 15:00,2,0,2
3/28/2022 16:00,10,1,9
3/28/2022 17:00,6,2,4
3/28/2022 18:00,4,2,2
3/28/2022 19:00,2,1,1
3/28/2022 20:00,0,0,0
3/28/2022 21:00,1,1,0
3/28/2022 22:00,0,0,0
3/28/2022 23:00,4,1,3
3/29/2022 0:00,0,0,0
3/29/2022 1:00,0,0,0
3/29/2022 2:00,0,0,0
3/29/2022 3:00,0,0,0
3/29/2022 4:00,0,0,0
3/29/2022 5:00,0,0,0
3/29/2022 6:00,1,1,0
3/29/2022 7:00,4,3,1
3/29/2022 8:00,5,5,0
3/29/2022 9:00,7,5,2
3/29/2022 10:00,2,0,2
3/29/2022 11:00,3,3,0
3/29/2022 12:00,0,0,0
3/29/2022 13:00,6,3,3
3/29/2022 14:00,6,2,4
3/29/2022 15:00,13,5,8
3/29/2022 16:00,14,8,6
3/29/2022 17:00,22,14,8
3/29/2022 18:00,11,5,6
3/29/2022 19:00,3,1,2
3/29/2022 20:00,3,2,1
3/29/2022 21:00,4,2,2
3/29/2022 22:00,2,0,2
3/29/2022 23:00,0,0,0
3/30/2022 0:00,0,0,0
3/30/2022 1:00,1,1,0
3/30/2022 2:00,0,0,0
3/30/2022 3:00,0,0,0
3/30/2022 4:00,1,0,1
3/30/2022 5:00,1,0,1
3/30/2022 6:00,1,1,0
3/30/2022 7:00,6,3,3
3/30/2022 8:00,11,6,5
3/30/2022 9:00,4,1,3
3/30/2022 10:00,3,3,0
3/30/2022 11:00,8,5,3
3/30/2022 12:00,3,0,3
3/30/2022 13:00,2,1,1
3/30/2022 14:00,3,3,0
3/30/2022 15:00,2,0,2
3/30/2022 16:00,12,8,4
3/30/2022 17:00,8,5,3
3/30/2022 18:00,3,2,1
3/30/2022 19:00,0,0,0
3/30/2022 20:00,2,0,2
3/30/2022 21:00,1,0,1
3/30/2022 22:00,0,0,0
3/30/2022 23:00,0,0,0
3/31/2022 0:00,0,0,0
3/31/2022 1:00,0,0,0
3/31/2022 2:00,0,0,0
3/31/2022 3:00,0,0,0
3/31/2022 4:00,0,0,0
3/31/2022 5:00,0,0,0
3/31/2022 6:00,1,1,0
3/31/2022 7:00,2,2,0
3/31/2022 8:00,3,2,1
3/31/2022 9:00,0,0,0
3/31/2022 10:00,3,1,2
3/31/2022 11:00,4,3,1
3/31/2022 12:00,7,5,2
3/31/2022 13:00,2,1,1
3/31/2022 14:00,4,4,0
3/31/2022 15:00,6,6,0
3/31/2022 16:00,6,5,1
3/31/2022 17:00,4,2,2
3/31/2022 18:00,3,3,0
3/31/2022 19:00,1,1,0
3/31/2022 20:00,3,2,1
3/31/2022 21:00,6,5,1
3/31/2022 22:00,0,0,0
3/31/2022 23:00,0,0,0
4/1/2022 0:00,0,0,0
4/1/2022 1:00,0,0,0
4/1/2022 2:00,0,0,0
4/1/2022 3:00,0,0,0
4/1/2022 4:00,0,0,0
4/1/2022 5:00,0,0,0
4/1/2022 6:00,1,1,0
4/1/2022 7:00,0,0,0
4/1/2022 8:00,2,2,0
4/1/2022 9:00,4,3,1
4/1/2022 10:00,3,3,0
4/1/2022 11:00,2,2,0
4/1/2022 12:00,3,2,1
4/1/2022 13:00,5,5,0
4/1/2022 14:00,5,5,0
4/1/2022 15:00,9,8,1
4/1/2022 16:00,6,5,1
4/1/2022 17:00,2,2,0
4/1/2022 18:00,4,2,2
4/1/2022 19:00,2,1,1
4/1/2022 20:00,2,2,0
4/1/2022 21:00,0,0,0
4/1/2022 22:00,0,0,0
4/1/2022 23:00,0,0,0
4/2/2022 0:00,2,1,1
4/2/2022 1:00,0,0,0
4/2/2022 2:00,0,0,0
4/2/2022 3:00,0,0,0
4/2/2022 4:00,0,0,0
4/2/2022 5:00,0,0,0
4/2/2022 6:00,1,1,0
4/2/2022 7:00,1,1,0
4/2/2022 8:00,0,0,0
4/2/2022 9:00,3,2,1
4/2/2022 10:00,1,1,0
4/2/2022 11:00,6,3,3
4/2/2022 12:00,11,11,0
4/2/2022 13:00,5,5,0
4/2/2022 14:00,7,6,1
4/2/2022 15:00,12,12,0
4/2/2022 16:00,6,5,1
4/2/2022 17:00,5,4,1
4/2/2022 18:00,2,1,1
4/2/2022 19:00,3,2,1
4/2/2022 20:00,2,2,0
4/2/2022 21:00,0,0,0
4/2/2022 22:00,0,0,0
4/2/2022 23:00,0,0,0
4/3/2022 0:00,0,0,0
4/3/2022 1:00,0,0,0
4/3/2022 2:00,0,0,0
4/3/2022 3:00,0,0,0
4/3/2022 4:00,0,0,0
4/3/2022 5:00,0,0,0
4/3/2022 6:00,0,0,0
4/3/2022 7:00,0,0,0
4/3/2022 8:00,0,0,0
4/3/2022 9:00,2,2,0
4/3/2022 10:00,3,2,1
4/3/2022 11:00,2,2,0
4/3/2022 12:00,1,1,0
4/3/2022 13:00,5,4,1
4/3/2022 14:00,2,2,0
4/3/2022 15:00,1,0,1
4/3/2022 16:00,2,1,1
4/3/2022 17:00,1,1,0
4/3/2022 18:00,0,0,0
4/3/2022 19:00,2,2,0
4/3/2022 20:00,1,1,0
4/3/2022 21:00,0,0,0
4/3/2022 22:00,0,0,0
4/3/2022 23:00,0,0,0
4/4/2022 0:00,0,0,0
4/4/2022 1:00,1,1,0
4/4/2022 2:00,0,0,0
4/4/2022 3:00,0,0,0
4/4/2022 4:00,0,0,0
4/4/2022 5:00,0,0,0
4/4/2022 6:00,0,0,0
4/4/2022 7:00,1,1,0
4/4/2022 8:00,4,3,1
4/4/2022 9:00,3,3,0
4/4/2022 10:00,1,1,0
4/4/2022 11:00,4,4,0
4/4/2022 12:00,5,3,2
4/4/2022 13:00,4,2,2
4/4/2022 14:00,1,1,0
4/4/2022 15:00,5,3,2
4/4/2022 16:00,5,2,3
4/4/2022 17:00,5,3,2
4/4/2022 18:00,5,2,3
4/4/2022 19:00,6,3,3
4/4/2022 20:00,8,6,2
4/4/2022 21:00,1,1,0
4/4/2022 22:00,1,1,0
4/4/2022 23:00,0,0,0
4/5/2022 0:00,0,0,0
4/5/2022 1:00,0,0,0
4/5/2022 2:00,0,0,0
4/5/2022 3:00,0,0,0
4/5/2022 4:00,0,0,0
4/5/2022 5:00,0,0,0
4/5/2022 6:00,0,0,0
4/5/2022 7:00,2,1,1
4/5/2022 8:00,12,8,4
4/5/2022 9:00,11,6,5
4/5/2022 10:00,5,2,3
4/5/2022 11:00,5,2,3
4/5/2022 12:00,13,6,7
4/5/2022 13:00,9,8,1
4/5/2022 14:00,4,0,4
4/5/2022 15:00,7,2,5
4/5/2022 16:00,5,4,1
4/5/2022 17:00,11,4,7
4/5/2022 18:00,6,3,3
4/5/2022 19:00,5,2,3
4/5/2022 20:00,3,2,1
4/5/2022 21:00,1,0,1
4/5/2022 22:00,1,0,1
4/5/2022 23:00,0,0,0
4/6/2022 0:00,0,0,0
4/6/2022 1:00,0,0,0
4/6/2022 2:00,0,0,0
4/6/2022 3:00,0,0,0
4/6/2022 4:00,1,0,1
4/6/2022 5:00,1,0,1
4/6/2022 6:00,0,0,0
4/6/2022 7:00,3,2,1
4/6/2022 8:00,6,3,3
4/6/2022 9:00,7,2,5
4/6/2022 10:00,1,0,1
4/6/2022 11:00,5,3,2
4/6/2022 12:00,8,2,6
4/6/2022 13:00,4,1,3
4/6/2022 14:00,7,5,2
4/6/2022 15:00,5,4,1
4/6/2022 16:00,8,1,7
4/6/2022 17:00,21,12,9
4/6/2022 18:00,18,6,12
4/6/2022 19:00,5,1,4
4/6/2022 20:00,3,1,2
4/6/2022 21:00,2,2,0
4/6/2022 22:00,0,0,0
4/6/2022 23:00,0,0,0
4/7/2022 0:00,0,0,0
4/7/2022 1:00,0,0,0
4/7/2022 2:00,0,0,0
4/7/2022 3:00,0,0,0
4/7/2022 4:00,0,0,0
4/7/2022 5:00,0,0,0
4/7/2022 6:00,0,0,0
4/7/2022 7:00,7,5,2
4/7/2022 8:00,9,5,4
4/7/2022 9:00,7,1,6
4/7/2022 10:00,4,0,4
4/7/2022 11:00,10,3,7
4/7/2022 12:00,6,2,4
4/7/2022 13:00,11,7,4
4/7/2022 14:00,7,1,6
4/7/2022 15:00,11,9,2
4/7/2022 16:00,16,6,10
4/7/2022 17:00,29,11,18
4/7/2022 18:00,23,15,8
4/7/2022 19:00,12,7,5
4/7/2022 20:00,9,7,2
4/7/2022 21:00,3,0,3
4/7/2022 22:00,1,1,0
4/7/2022 23:00,0,0,0
4/8/2022 0:00,0,0,0
4/8/2022 1:00,0,0,0
4/8/2022 2:00,0,0,0
4/8/2022 3:00,0,0,0
4/8/2022 4:00,0,0,0
4/8/2022 5:00,0,0,0
4/8/2022 6:00,0,0,0
4/8/2022 7:00,3,3,0
4/8/2022 8:00,3,1,2
4/8/2022 9:00,1,1,0
4/8/2022 10:00,3,2,1
4/8/2022 11:00,9,4,5
4/8/2022 12:00,9,6,3
4/8/2022 13:00,14,10,4
4/8/2022 14:00,11,5,6
4/8/2022 15:00,4,1,3
4/8/2022 16:00,13,8,5
4/8/2022 17:00,6,3,3
4/8/2022 18:00,8,4,4
4/8/2022 19:00,3,0,3
4/8/2022 20:00,1,1,0
4/8/2022 21:00,2,1,1
4/8/2022 22:00,1,0,1
4/8/2022 23:00,2,2,0
4/9/2022 0:00,1,0,1
4/9/2022 1:00,1,1,0
4/9/2022 2:00,1,0,1
4/9/2022 3:00,0,0,0
4/9/2022 4:00,0,0,0
4/9/2022 5:00,0,0,0
4/9/2022 6:00,0,0,0
4/9/2022 7:00,3,1,2
4/9/2022 8:00,5,3,2
4/9/2022 9:00,5,2,3
4/9/2022 10:00,5,3,2
4/9/2022 11:00,10,5,5
4/9/2022 12:00,5,3,2
4/9/2022 13:00,10,8,2
4/9/2022 14:00,10,4,6
4/9/2022 15:00,4,1,3
4/9/2022 16:00,7,7,0
4/9/2022 17:00,15,9,6
4/9/2022 18:00,2,1,1
4/9/2022 19:00,4,0,4
4/9/2022 20:00,1,1,0
4/9/2022 21:00,2,1,1
4/9/2022 22:00,1,1,0
4/9/2022 23:00,0,0,0
4/10/2022 0:00,0,0,0
4/10/2022 1:00,0,0,0
4/10/2022 2:00,0,0,0
4/10/2022 3:00,0,0,0
4/10/2022 4:00,0,0,0
4/10/2022 5:00,0,0,0
4/10/2022 6:00,1,0,1
4/10/2022 7:00,1,0,1
4/10/2022 8:00,1,1,0
4/10/2022 9:00,0,0,0
4/10/2022 10:00,2,2,0
4/10/2022 11:00,5,4,1
4/10/2022 12:00,2,2,0
4/10/2022 13:00,7,6,1
4/10/2022 14:00,6,5,1
4/10/2022 15:00,7,5,2
4/10/2022 16:00,4,3,1
4/10/2022 17:00,4,3,1
4/10/2022 18:00,1,1,0
4/10/2022 19:00,1,1,0
4/10/2022 20:00,1,1,0
4/10/2022 21:00,1,1,0
4/10/2022 22:00,0,0,0
4/10/2022 23:00,0,0,0
4/11/2022 0:00,1,1,0
4/11/2022 1:00,0,0,0
4/11/2022 2:00,0,0,0
4/11/2022 3:00,0,0,0
4/11/2022 4:00,0,0,0
4/11/2022 5:00,0,0,0
4/11/2022 6:00,0,0,0
4/11/2022 7:00,1,1,0
4/11/2022 8:00,2,2,0
4/11/2022 9:00,1,1,0
4/11/2022 10:00,3,2,1
4/11/2022 11:00,1,1,0
4/11/2022 12:00,1,0,1
4/11/2022 13:00,4,3,1
4/11/2022 14:00,3,3,0
4/11/2022 15:00,4,0,4
4/11/2022 16:00,7,6,1
4/11/2022 17:00,6,4,2
4/11/2022 18:00,4,1,3
4/11/2022 19:00,3,0,3
4/11/2022 20:00,0,0,0
4/11/2022 21:00,1,0,1
4/11/2022 22:00,0,0,0
4/11/2022 23:00,0,0,0
4/12/2022 0:00,0,0,0
4/12/2022 1:00,0,0,0
4/12/2022 2:00,0,0,0
4/12/2022 3:00,0,0,0
4/12/2022 4:00,1,0,1
4/12/2022 5:00,2,0,2
4/12/2022 6:00,5,1,4
4/12/2022 7:00,0,0,0
4/12/2022 8:00,0,0,0
4/12/2022 9:00,2,2,0
4/12/2022 10:00,4,3,1
4/12/2022 11:00,3,3,0
4/12/2022 12:00,3,2,1
4/12/2022 13:00,3,2,1
4/12/2022 14:00,1,1,0
4/12/2022 15:00,5,2,3
4/12/2022 16:00,1,1,0
4/12/2022 17:00,3,1,2
4/12/2022 18:00,2,0,2
4/12/2022 19:00,1,0,1
4/12/2022 20:00,1,0,1
4/12/2022 21:00,1,0,1
4/12/2022 22:00,0,0,0
4/12/2022 23:00,0,0,0
4/13/2022 0:00,0,0,0
4/13/2022 1:00,0,0,0
4/13/2022 2:00,0,0,0
4/13/2022 3:00,0,0,0
4/13/2022 4:00,1,0,1
4/13/2022 5:00,0,0,0
4/13/2022 6:00,0,0,0
4/13/2022 7:00,1,1,0
4/13/2022 8:00,1,1,0
4/13/2022 9:00,3,1,2
4/13/2022 10:00,1,1,0
4/13/2022 11:00,3,2,1
4/13/2022 12:00,1,0,1
4/13/2022 13:00,2,2,0
4/13/2022 14:00,2,2,0
4/13/2022 15:00,4,1,3
4/13/2022 16:00,4,0,4
4/13/2022 17:00,5,3,2
4/13/2022 18:00,1,0,1
4/13/2022 19:00,4,2,2
4/13/2022 20:00,0,0,0
4/13/2022 21:00,0,0,0
4/13/2022 22:00,1,1,0
4/13/2022 23:00,0,0,0
4/14/2022 0:00,1,0,1
4/14/2022 1:00,0,0,0
4/14/2022 2:00,0,0,0
4/14/2022 3:00,1,0,1
4/14/2022 4:00,0,0,0
4/14/2022 5:00,1,0,1
4/14/2022 6:00,0,0,0
4/14/2022 7:00,4,2,2
4/14/2022 8:00,2,2,0
4/14/2022 9:00,1,0,1
4/14/2022 10:00,2,1,1
4/14/2022 11:00,3,3,0
4/14/2022 12:00,3,3,0
4/14/2022 13:00,3,3,0
4/14/2022 14:00,2,1,1
4/14/2022 15:00,3,0,3
4/14/2022 16:00,3,1,2
4/14/2022 17:00,5,3,2
4/14/2022 18:00,0,0,0
4/14/2022 19:00,1,1,0
4/14/2022 20:00,0,0,0
4/14/2022 21:00,0,0,0
4/14/2022 22:00,0,0,0
4/14/2022 23:00,1,0,1
4/15/2022 0:00,0,0,0
4/15/2022 1:00,0,0,0
4/15/2022 2:00,0,0,0
4/15/2022 3:00,0,0,0
4/15/2022 4:00,0,0,0
4/15/2022 5:00,0,0,0
4/15/2022 6:00,0,0,0
4/15/2022 7:00,0,0,0
4/15/2022 8:00,0,0,0
4/15/2022 9:00,4,4,0
4/15/2022 10:00,1,0,1
4/15/2022 11:00,1,0,1
4/15/2022 12:00,3,2,1
4/15/2022 13:00,5,1,4
4/15/2022 14:00,3,2,1
4/15/2022 15:00,9,6,3
4/15/2022 16:00,12,4,8
4/15/2022 17:00,10,4,6
4/15/2022 18:00,11,8,3
4/15/2022 19:00,8,6,2
4/15/2022 20:00,5,3,2
4/15/2022 21:00,0,0,0
4/15/2022 22:00,0,0,0
4/15/2022 23:00,4,1,3
4/16/2022 0:00,0,0,0
4/16/2022 1:00,0,0,0
4/16/2022 2:00,0,0,0
4/16/2022 3:00,0,0,0
4/16/2022 4:00,0,0,0
4/16/2022 5:00,0,0,0
4/16/2022 6:00,0,0,0
4/16/2022 7:00,1,0,1
4/16/2022 8:00,1,1,0
4/16/2022 9:00,3,2,1
4/16/2022 10:00,12,5,7
4/16/2022 11:00,6,4,2
4/16/2022 12:00,8,4,4
4/16/2022 13:00,6,4,2
4/16/2022 14:00,10,6,4
4/16/2022 15:00,10,4,6
4/16/2022 16:00,7,3,4
4/16/2022 17:00,4,4,0
4/16/2022 18:00,4,3,1
4/16/2022 19:00,2,2,0
4/16/2022 20:00,0,0,0
4/16/2022 21:00,1,0,1
4/16/2022 22:00,1,1,0
4/16/2022 23:00,1,0,1
4/17/2022 0:00,1,1,0
4/17/2022 1:00,1,1,0
4/17/2022 2:00,0,0,0
4/17/2022 3:00,0,0,0
4/17/2022 4:00,0,0,0
4/17/2022 5:00,0,0,0
4/17/2022 6:00,1,0,1
4/17/2022 7:00,2,1,1
4/17/2022 8:00,5,2,3
4/17/2022 9:00,5,3,2
4/17/2022 10:00,5,0,5
4/17/2022 11:00,14,10,4
4/17/2022 12:00,16,7,9
4/17/2022 13:00,10,6,4
4/17/2022 14:00,13,6,7
4/17/2022 15:00,15,11,4
4/17/2022 16:00,17,12,5
4/17/2022 17:00,6,2,4
4/17/2022 18:00,9,3,6
4/17/2022 19:00,14,8,6
4/17/2022 20:00,3,2,1
4/17/2022 21:00,0,0,0
4/17/2022 22:00,0,0,0
4/17/2022 23:00,0,0,0
4/18/2022 0:00,0,0,0
4/18/2022 1:00,0,0,0
4/18/2022 2:00,0,0,0
4/18/2022 3:00,0,0,0
4/18/2022 4:00,0,0,0
4/18/2022 5:00,1,1,0
4/18/2022 6:00,0,0,0
4/18/2022 7:00,0,0,0
4/18/2022 8:00,1,1,0
4/18/2022 9:00,9,5,4
4/18/2022 10:00,3,2,1
4/18/2022 11:00,2,0,2
4/18/2022 12:00,1,1,0
4/18/2022 13:00,5,2,3
4/18/2022 14:00,0,0,0
4/18/2022 15:00,1,0,1
4/18/2022 16:00,1,1,0
4/18/2022 17:00,4,3,1
4/18/2022 18:00,2,2,0
4/18/2022 19:00,0,0,0
4/18/2022 20:00,1,0,1
4/18/2022 21:00,0,0,0
4/18/2022 22:00,0,0,0
4/18/2022 23:00,0,0,0
4/19/2022 0:00,0,0,0
4/19/2022 1:00,0,0,0
4/19/2022 2:00,0,0,0
4/19/2022 3:00,0,0,0
4/19/2022 4:00,0,0,0
4/19/2022 5:00,0,0,0
4/19/2022 6:00,2,1,1
4/19/2022 7:00,3,1,2
4/19/2022 8:00,9,5,4
4/19/2022 9:00,3,2,1
4/19/2022 10:00,6,4,2
4/19/2022 11:00,10,6,4
4/19/2022 12:00,6,3,3
4/19/2022 13:00,3,1,2
4/19/2022 14:00,12,9,3
4/19/2022 15:00,11,6,5
4/19/2022 16:00,10,6,4
4/19/2022 17:00,15,7,8
4/19/2022 18:00,11,8,3
4/19/2022 19:00,7,4,3
4/19/2022 20:00,4,4,0
4/19/2022 21:00,0,0,0
4/19/2022 22:00,3,0,3
4/19/2022 23:00,1,1,0
4/20/2022 0:00,0,0,0
4/20/2022 1:00,0,0,0
4/20/2022 2:00,0,0,0
4/20/2022 3:00,0,0,0
4/20/2022 4:00,0,0,0
4/20/2022 5:00,0,0,0
4/20/2022 6:00,0,0,0
4/20/2022 7:00,4,2,2
4/20/2022 8:00,8,6,2
4/20/2022 9:00,11,4,7
4/20/2022 10:00,8,4,4
4/20/2022 11:00,10,5,5
4/20/2022 12:00,5,2,3
4/20/2022 13:00,3,1,2
4/20/2022 14:00,4,3,1
4/20/2022 15:00,3,3,0
4/20/2022 16:00,3,2,1
4/20/2022 17:00,8,6,2
4/20/2022 18:00,11,5,6
4/20/2022 19:00,5,1,4
4/20/2022 20:00,1,0,1
4/20/2022 21:00,2,2,0
4/20/2022 22:00,0,0,0
4/20/2022 23:00,1,0,1
4/21/2022 0:00,0,0,0
4/21/2022 1:00,0,0,0
4/21/2022 2:00,0,0,0
4/21/2022 3:00,0,0,0
4/21/2022 4:00,0,0,0
4/21/2022 5:00,4,2,2
4/21/2022 6:00,1,0,1
4/21/2022 7:00,6,4,2
4/21/2022 8:00,8,6,2
4/21/2022 9:00,8,4,4
4/21/2022 10:00,7,4,3
4/21/2022 11:00,10,5,5
4/21/2022 12:00,3,3,0
4/21/2022 13:00,7,3,4
4/21/2022 14:00,4,1,3
4/21/2022 15:00,3,1,2
4/21/2022 16:00,11,3,8
4/21/2022 17:00,14,11,3
4/21/2022 18:00,8,6,2
4/21/2022 19:00,2,2,0
4/21/2022 20:00,1,0,1
4/21/2022 21:00,3,2,1
4/21/2022 22:00,2,1,1
4/21/2022 23:00,0,0,0
4/22/2022 0:00,0,0,0
4/22/2022 1:00,0,0,0
4/22/2022 2:00,0,0,0
4/22/2022 3:00,0,0,0
4/22/2022 4:00,0,0,0
4/22/2022 5:00,0,0,0
4/22/2022 6:00,0,0,0
4/22/2022 7:00,0,0,0
4/22/2022 8:00,1,1,0
4/22/2022 9:00,2,1,1
4/22/2022 10:00,0,0,0
4/22/2022 11:00,2,1,1
4/22/2022 12:00,2,2,0
4/22/2022 13:00,12,9,3
4/22/2022 14:00,5,2,3
4/22/2022 15:00,4,4,0
4/22/2022 16:00,7,5,2
4/22/2022 17:00,2,2,0
4/22/2022 18:00,3,3,0
4/22/2022 19:00,2,1,1
4/22/2022 20:00,6,5,1
4/22/2022 21:00,1,1,0
4/22/2022 22:00,1,1,0
4/22/2022 23:00,1,1,0
4/23/2022 0:00,1,1,0
4/23/2022 1:00,1,0,1
4/23/2022 2:00,0,0,0
4/23/2022 3:00,0,0,0
4/23/2022 4:00,0,0,0
4/23/2022 5:00,0,0,0
4/23/2022 6:00,0,0,0
4/23/2022 7:00,0,0,0
