Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
4/23/2022 8:00,2,1,1
4/23/2022 9:00,1,1,0
4/23/2022 10:00,6,4,2
4/23/2022 11:00,5,2,3
4/23/2022 12:00,6,4,2
4/23/2022 13:00,7,5,2
4/23/2022 14:00,7,6,1
4/23/2022 15:00,6,5,1
4/23/2022 16:00,13,12,1
4/23/2022 17:00,13,12,1
4/23/2022 18:00,5,4,1
4/23/2022 19:00,7,7,0
4/23/2022 20:00,1,1,0
4/23/2022 21:00,0,0,0
4/23/2022 22:00,0,0,0
4/23/2022 23:00,0,0,0
4/24/2022 0:00,0,0,0
4/24/2022 1:00,0,0,0
4/24/2022 2:00,0,0,0
4/24/2022 3:00,0,0,0
4/24/2022 4:00,0,0,0
4/24/2022 5:00,0,0,0
4/24/2022 6:00,0,0,0
4/24/2022 7:00,0,0,0
4/24/2022 8:00,0,0,0
4/24/2022 9:00,2,1,1
4/24/2022 10:00,3,2,1
4/24/2022 11:00,8,4,4
4/24/2022 12:00,8,7,1
4/24/2022 13:00,9,8,1
4/24/2022 14:00,7,5,2
4/24/2022 15:00,13,11,2
4/24/2022 16:00,7,5,2
4/24/2022 17:00,4,4,0
4/24/2022 18:00,5,4,1
4/24/2022 19:00,2,2,0
4/24/2022 20:00,0,0,0
4/24/2022 21:00,0,0,0
4/24/2022 22:00,0,0,0
4/24/2022 23:00,0,0,0
4/25/2022 0:00,0,0,0
4/25/2022 1:00,0,0,0
4/25/2022 2:00,0,0,0
4/25/2022 3:00,0,0,0
4/25/2022 4:00,0,0,0
4/25/2022 5:00,0,0,0
4/25/2022 6:00,0,0,0
4/25/2022 7:00,0,0,0
4/25/2022 8:00,1,1,0
4/25/2022 9:00,1,0,1
4/25/2022 10:00,0,0,0
4/25/2022 11:00,2,1,1
4/25/2022 12:00,0,0,0
4/25/2022 13:00,1,0,1
4/25/2022 14:00,5,2,3
4/25/2022 15:00,3,3,0
4/25/2022 16:00,2,0,2
4/25/2022 17:00,4,1,3
4/25/2022 18:00,0,0,0
4/25/2022 19:00,0,0,0
4/25/2022 20:00,1,1,0
4/25/2022 21:00,2,1,1
4/25/2022 22:00,0,0,0
4/25/2022 23:00,0,0,0
4/26/2022 0:00,0,0,0
4/26/2022 1:00,0,0,0
4/26/2022 2:00,1,1,0
4/26/2022 3:00,0,0,0
4/26/2022 4:00,0,0,0
4/26/2022 5:00,1,0,1
4/26/2022 6:00,0,0,0
4/26/2022 7:00,1,1,0
4/26/2022 8:00,5,4,1
4/26/2022 9:00,8,5,3
4/26/2022 10:00,0,0,0
4/26/2022 11:00,2,1,1
4/26/2022 12:00,4,4,0
4/26/2022 13:00,4,3,1
4/26/2022 14:00,5,5,0
4/26/2022 15:00,13,6,7
4/26/2022 16:00,11,7,4
4/26/2022 17:00,10,5,5
4/26/2022 18:00,5,2,3
4/26/2022 19:00,8,4,4
4/26/2022 20:00,2,1,1
4/26/2022 21:00,1,0,1
4/26/2022 22:00,2,2,0
4/26/2022 23:00,0,0,0
4/27/2022 0:00,0,0,0
4/27/2022 1:00,0,0,0
4/27/2022 2:00,0,0,0
4/27/2022 3:00,1,1,0
4/27/2022 4:00,0,0,0
4/27/2022 5:00,0,0,0
4/27/2022 6:00,0,0,0
4/27/2022 7:00,7,6,1
4/27/2022 8:00,7,6,1
4/27/2022 9:00,6,2,4
4/27/2022 10:00,14,7,7
4/27/2022 11:00,7,5,2
4/27/2022 12:00,3,1,2
4/27/2022 13:00,9,4,5
4/27/2022 14:00,4,3,1
4/27/2022 15:00,2,2,0
4/27/2022 16:00,12,2,10
4/27/2022 17:00,20,13,7
4/27/2022 18:00,9,4,5
4/27/2022 19:00,7,4,3
4/27/2022 20:00,7,5,2
4/27/2022 21:00,1,0,1
4/27/2022 22:00,1,0,1
4/27/2022 23:00,1,1,0
4/28/2022 0:00,0,0,0
4/28/2022 1:00,0,0,0
4/28/2022 2:00,0,0,0
4/28/2022 3:00,0,0,0
4/28/2022 4:00,0,0,0
4/28/2022 5:00,1,0,1
4/28/2022 6:00,0,0,0
4/28/2022 7:00,9,6,3
4/28/2022 8:00,11,8,3
4/28/2022 9:00,4,1,3
4/28/2022 10:00,6,3,3
4/28/2022 11:00,8,5,3
4/28/2022 12:00,9,3,6
4/28/2022 13:00,8,8,0
4/28/2022 14:00,6,4,2
4/28/2022 15:00,8,5,3
4/28/2022 16:00,10,3,7
4/28/2022 17:00,14,9,5
4/28/2022 18:00,3,1,2
4/28/2022 19:00,7,3,4
4/28/2022 20:00,2,1,1
4/28/2022 21:00,1,1,0
4/28/2022 22:00,0,0,0
4/28/2022 23:00,1,1,0
4/29/2022 0:00,0,0,0
4/29/2022 1:00,0,0,0
4/29/2022 2:00,1,1,0
4/29/2022 3:00,0,0,0
4/29/2022 4:00,0,0,0
4/29/2022 5:00,0,0,0
4/29/2022 6:00,1,0,1
4/29/2022 7:00,5,3,2
4/29/2022 8:00,8,6,2
4/29/2022 9:00,2,1,1
4/29/2022 10:00,3,3,0
4/29/2022 11:00,5,3,2
4/29/2022 12:00,8,6,2
4/29/2022 13:00,11,8,3
4/29/2022 14:00,9,5,4
4/29/2022 15:00,7,5,2
4/29/2022 16:00,16,9,7
4/29/2022 17:00,14,7,7
4/29/2022 18:00,18,11,7
4/29/2022 19:00,9,6,3
4/29/2022 20:00,3,1,2
4/29/2022 21:00,2,2,0
4/29/2022 22:00,1,0,1
4/29/2022 23:00,4,0,4
4/30/2022 0:00,0,0,0
4/30/2022 1:00,0,0,0
4/30/2022 2:00,1,0,1
4/30/2022 3:00,0,0,0
4/30/2022 4:00,0,0,0
4/30/2022 5:00,0,0,0
4/30/2022 6:00,0,0,0
4/30/2022 7:00,1,1,0
4/30/2022 8:00,1,0,1
4/30/2022 9:00,4,2,2
4/30/2022 10:00,5,4,1
4/30/2022 11:00,6,1,5
4/30/2022 12:00,9,5,4
4/30/2022 13:00,14,5,9
4/30/2022 14:00,11,3,8
4/30/2022 15:00,20,9,11
4/30/2022 16:00,21,14,7
4/30/2022 17:00,24,15,9
4/30/2022 18:00,7,5,2
4/30/2022 19:00,11,9,2
4/30/2022 20:00,4,3,1
4/30/2022 21:00,1,0,1
4/30/2022 22:00,3,1,2
4/30/2022 23:00,0,0,0
5/1/2022 0:00,1,1,0
5/1/2022 1:00,1,1,0
5/1/2022 2:00,0,0,0
5/1/2022 3:00,0,0,0
5/1/2022 4:00,0,0,0
5/1/2022 5:00,0,0,0
5/1/2022 6:00,1,0,1
5/1/2022 7:00,3,1,2
5/1/2022 8:00,2,1,1
5/1/2022 9:00,8,2,6
5/1/2022 10:00,9,1,8
5/1/2022 11:00,26,13,13
5/1/2022 12:00,37,23,14
5/1/2022 13:00,17,10,7
5/1/2022 14:00,15,5,10
5/1/2022 15:00,23,15,8
5/1/2022 16:00,14,9,5
5/1/2022 17:00,9,4,5
5/1/2022 18:00,8,3,5
5/1/2022 19:00,2,2,0
5/1/2022 20:00,2,1,1
5/1/2022 21:00,3,1,2
5/1/2022 22:00,2,2,0
5/1/2022 23:00,0,0,0
5/2/2022 0:00,1,0,1
5/2/2022 1:00,0,0,0
5/2/2022 2:00,1,0,1
5/2/2022 3:00,0,0,0
5/2/2022 4:00,0,0,0
5/2/2022 5:00,0,0,0
5/2/2022 6:00,3,0,3
5/2/2022 7:00,0,0,0
5/2/2022 8:00,2,1,1
5/2/2022 9:00,3,0,3
5/2/2022 10:00,0,0,0
5/2/2022 11:00,0,0,0
5/2/2022 12:00,2,0,2
5/2/2022 13:00,4,2,2
5/2/2022 14:00,6,0,6
5/2/2022 15:00,6,1,5
5/2/2022 16:00,3,2,1
5/2/2022 17:00,3,3,0
5/2/2022 18:00,3,3,0
5/2/2022 19:00,1,0,1
5/2/2022 20:00,4,4,0
5/2/2022 21:00,0,0,0
5/2/2022 22:00,0,0,0
5/2/2022 23:00,0,0,0
5/3/2022 0:00,1,1,0
5/3/2022 1:00,0,0,0
5/3/2022 2:00,0,0,0
5/3/2022 3:00,1,1,0
5/3/2022 4:00,0,0,0
5/3/2022 5:00,0,0,0
5/3/2022 6:00,0,0,0
5/3/2022 7:00,2,2,0
5/3/2022 8:00,3,3,0
5/3/2022 9:00,4,2,2
5/3/2022 10:00,3,1,2
5/3/2022 11:00,2,1,1
5/3/2022 12:00,7,4,3
5/3/2022 13:00,3,3,0
5/3/2022 14:00,11,8,3
5/3/2022 15:00,2,0,2
5/3/2022 16:00,4,4,0
5/3/2022 17:00,10,8,2
5/3/2022 18:00,10,8,2
5/3/2022 19:00,3,3,0
5/3/2022 20:00,0,0,0
5/3/2022 21:00,1,1,0
5/3/2022 22:00,1,1,0
5/3/2022 23:00,0,0,0
5/4/2022 0:00,1,1,0
5/4/2022 1:00,0,0,0
5/4/2022 2:00,0,0,0
5/4/2022 3:00,0,0,0
5/4/2022 4:00,1,0,1
5/4/2022 5:00,0,0,0
5/4/2022 6:00,1,0,1
5/4/2022 7:00,3,2,1
5/4/2022 8:00,7,7,0
5/4/2022 9:00,5,3,2
5/4/2022 10:00,3,2,1
5/4/2022 11:00,2,0,2
5/4/2022 12:00,7,5,2
5/4/2022 13:00,1,0,1
5/4/2022 14:00,2,1,1
5/4/2022 15:00,7,5,2
5/4/2022 16:00,8,2,6
5/4/2022 17:00,12,7,5
5/4/2022 18:00,11,9,2
5/4/2022 19:00,4,3,1
5/4/2022 20:00,2,2,0
5/4/2022 21:00,1,0,1
5/4/2022 22:00,1,1,0
5/4/2022 23:00,0,0,0
5/5/2022 0:00,0,0,0
5/5/2022 1:00,0,0,0
5/5/2022 2:00,0,0,0
5/5/2022 3:00,0,0,0
5/5/2022 4:00,0,0,0
5/5/2022 5:00,1,0,1
5/5/2022 6:00,3,0,3
5/5/2022 7:00,2,2,0
5/5/2022 8:00,4,4,0
5/5/2022 9:00,2,0,2
5/5/2022 10:00,4,1,3
5/5/2022 11:00,3,2,1
5/5/2022 12:00,3,2,1
5/5/2022 13:00,3,3,0
5/5/2022 14:00,2,1,1
5/5/2022 15:00,2,2,0
5/5/2022 16:00,5,3,2
5/5/2022 17:00,7,4,3
5/5/2022 18:00,3,2,1
5/5/2022 19:00,1,0,1
5/5/2022 20:00,1,1,0
5/5/2022 21:00,2,2,0
5/5/2022 22:00,0,0,0
5/5/2022 23:00,0,0,0
5/6/2022 0:00,0,0,0
5/6/2022 1:00,0,0,0
5/6/2022 2:00,0,0,0
5/6/2022 3:00,0,0,0
5/6/2022 4:00,0,0,0
5/6/2022 5:00,0,0,0
5/6/2022 6:00,0,0,0
5/6/2022 7:00,5,5,0
5/6/2022 8:00,4,3,1
5/6/2022 9:00,1,1,0
5/6/2022 10:00,3,1,2
5/6/2022 11:00,6,6,0
5/6/2022 12:00,0,0,0
5/6/2022 13:00,1,0,1
5/6/2022 14:00,2,1,1
5/6/2022 15:00,7,2,5
5/6/2022 16:00,7,5,2
5/6/2022 17:00,6,5,1
5/6/2022 18:00,5,5,0
5/6/2022 19:00,3,2,1
5/6/2022 20:00,2,2,0
5/6/2022 21:00,2,2,0
5/6/2022 22:00,0,0,0
5/6/2022 23:00,0,0,0
5/7/2022 0:00,1,0,1
5/7/2022 1:00,0,0,0
5/7/2022 2:00,3,0,3
5/7/2022 3:00,0,0,0
5/7/2022 4:00,0,0,0
5/7/2022 5:00,1,0,1
5/7/2022 6:00,1,0,1
5/7/2022 7:00,1,0,1
5/7/2022 8:00,1,0,1
5/7/2022 9:00,3,0,3
5/7/2022 10:00,5,3,2
5/7/2022 11:00,9,5,4
5/7/2022 12:00,11,9,2
5/7/2022 13:00,9,8,1
5/7/2022 14:00,6,3,3
5/7/2022 15:00,5,4,1
5/7/2022 16:00,8,8,0
5/7/2022 17:00,7,7,0
5/7/2022 18:00,4,3,1
5/7/2022 19:00,4,3,1
5/7/2022 20:00,3,2,1
5/7/2022 21:00,1,1,0
5/7/2022 22:00,2,1,1
5/7/2022 23:00,1,1,0
5/8/2022 0:00,0,0,0
5/8/2022 1:00,0,0,0
5/8/2022 2:00,0,0,0
5/8/2022 3:00,0,0,0
5/8/2022 4:00,0,0,0
5/8/2022 5:00,0,0,0
5/8/2022 6:00,1,0,1
5/8/2022 7:00,0,0,0
5/8/2022 8:00,6,4,2
5/8/2022 9:00,3,2,1
5/8/2022 10:00,9,7,2
5/8/2022 11:00,13,9,4
5/8/2022 12:00,7,5,2
5/8/2022 13:00,12,5,7
5/8/2022 14:00,14,9,5
5/8/2022 15:00,26,24,2
5/8/2022 16:00,20,15,5
5/8/2022 17:00,14,7,7
5/8/2022 18:00,9,9,0
5/8/2022 19:00,3,3,0
5/8/2022 20:00,4,4,0
5/8/2022 21:00,1,1,0
5/8/2022 22:00,0,0,0
5/8/2022 23:00,0,0,0
5/9/2022 0:00,1,1,0
5/9/2022 1:00,0,0,0
5/9/2022 2:00,0,0,0
5/9/2022 3:00,0,0,0
5/9/2022 4:00,0,0,0
5/9/2022 5:00,0,0,0
5/9/2022 6:00,1,1,0
5/9/2022 7:00,3,3,0
5/9/2022 8:00,4,4,0
5/9/2022 9:00,5,5,0
5/9/2022 10:00,4,3,1
5/9/2022 11:00,7,5,2
5/9/2022 12:00,7,6,1
5/9/2022 13:00,1,1,0
5/9/2022 14:00,2,2,0
5/9/2022 15:00,10,6,4
5/9/2022 16:00,10,6,4
5/9/2022 17:00,6,4,2
5/9/2022 18:00,5,1,4
5/9/2022 19:00,5,1,4
5/9/2022 20:00,2,2,0
5/9/2022 21:00,1,1,0
5/9/2022 22:00,1,1,0
5/9/2022 23:00,0,0,0
5/10/2022 0:00,0,0,0
5/10/2022 1:00,0,0,0
5/10/2022 2:00,0,0,0
5/10/2022 3:00,0,0,0
5/10/2022 4:00,0,0,0
5/10/2022 5:00,0,0,0
5/10/2022 6:00,2,1,1
5/10/2022 7:00,4,4,0
5/10/2022 8:00,5,5,0
5/10/2022 9:00,4,3,1
5/10/2022 10:00,1,1,0
5/10/2022 11:00,5,2,3
5/10/2022 12:00,2,2,0
5/10/2022 13:00,2,1,1
5/10/2022 14:00,5,2,3
5/10/2022 15:00,5,3,2
5/10/2022 16:00,13,6,7
5/10/2022 17:00,9,8,1
5/10/2022 18:00,11,10,1
5/10/2022 19:00,9,6,3
5/10/2022 20:00,3,3,0
5/10/2022 21:00,2,2,0
5/10/2022 22:00,0,0,0
5/10/2022 23:00,0,0,0
5/11/2022 0:00,0,0,0
5/11/2022 1:00,0,0,0
5/11/2022 2:00,0,0,0
5/11/2022 3:00,0,0,0
5/11/2022 4:00,0,0,0
5/11/2022 5:00,0,0,0
5/11/2022 6:00,0,0,0
5/11/2022 7:00,4,4,0
5/11/2022 8:00,8,7,1
5/11/2022 9:00,3,1,2
5/11/2022 10:00,0,0,0
5/11/2022 11:00,6,4,2
5/11/2022 12:00,6,5,1
5/11/2022 13:00,2,2,0
5/11/2022 14:00,7,4,3
5/11/2022 15:00,5,2,3
5/11/2022 16:00,13,7,6
5/11/2022 17:00,19,13,6
5/11/2022 18:00,14,11,3
5/11/2022 19:00,4,4,0
5/11/2022 20:00,2,2,0
5/11/2022 21:00,3,1,2
5/11/2022 22:00,0,0,0
5/11/2022 23:00,0,0,0
5/12/2022 0:00,0,0,0
5/12/2022 1:00,0,0,0
5/12/2022 2:00,0,0,0
5/12/2022 3:00,0,0,0
5/12/2022 4:00,0,0,0
5/12/2022 5:00,1,0,1
5/12/2022 6:00,0,0,0
5/12/2022 7:00,3,3,0
5/12/2022 8:00,3,2,1
5/12/2022 9:00,1,1,0
5/12/2022 10:00,0,0,0
5/12/2022 11:00,3,2,1
5/12/2022 12:00,3,3,0
5/12/2022 13:00,1,1,0
5/12/2022 14:00,3,2,1
5/12/2022 15:00,4,1,3
5/12/2022 16:00,5,3,2
5/12/2022 17:00,7,5,2
5/12/2022 18:00,5,3,2
5/12/2022 19:00,4,3,1
5/12/2022 20:00,4,1,3
5/12/2022 21:00,4,3,1
5/12/2022 22:00,0,0,0
5/12/2022 23:00,1,1,0
5/13/2022 0:00,0,0,0
5/13/2022 1:00,1,1,0
5/13/2022 2:00,0,0,0
5/13/2022 3:00,2,2,0
5/13/2022 4:00,0,0,0
5/13/2022 5:00,0,0,0
5/13/2022 6:00,0,0,0
5/13/2022 7:00,6,4,2
5/13/2022 8:00,10,9,1
5/13/2022 9:00,1,1,0
5/13/2022 10:00,3,3,0
5/13/2022 11:00,3,2,1
5/13/2022 12:00,7,4,3
5/13/2022 13:00,6,4,2
5/13/2022 14:00,4,2,2
5/13/2022 15:00,9,4,5
5/13/2022 16:00,12,10,2
5/13/2022 17:00,10,5,5
5/13/2022 18:00,9,7,2
5/13/2022 19:00,4,4,0
5/13/2022 20:00,1,1,0
5/13/2022 21:00,1,1,0
5/13/2022 22:00,0,0,0
5/13/2022 23:00,2,2,0
5/14/2022 0:00,0,0,0
5/14/2022 1:00,1,1,0
5/14/2022 2:00,0,0,0
5/14/2022 3:00,0,0,0
5/14/2022 4:00,0,0,0
5/14/2022 5:00,0,0,0
5/14/2022 6:00,0,0,0
5/14/2022 7:00,0,0,0
5/14/2022 8:00,1,0,1
5/14/2022 9:00,2,1,1
5/14/2022 10:00,4,4,0
5/14/2022 11:00,5,5,0
5/14/2022 12:00,9,5,4
5/14/2022 13:00,2,1,1
5/14/2022 14:00,9,8,1
5/14/2022 15:00,16,9,7
5/14/2022 16:00,11,7,4
5/14/2022 17:00,7,1,6
5/14/2022 18:00,17,12,5
5/14/2022 19:00,13,9,4
5/14/2022 20:00,2,2,0
5/14/2022 21:00,0,0,0
5/14/2022 22:00,1,1,0
5/14/2022 23:00,1,1,0
5/15/2022 0:00,0,0,0
5/15/2022 1:00,0,0,0
5/15/2022 2:00,1,1,0
5/15/2022 3:00,0,0,0
5/15/2022 4:00,1,1,0
5/15/2022 5:00,0,0,0
5/15/2022 6:00,1,1,0
5/15/2022 7:00,0,0,0
5/15/2022 8:00,1,1,0
5/15/2022 9:00,2,1,1
5/15/2022 10:00,2,1,1
5/15/2022 11:00,3,0,3
5/15/2022 12:00,10,3,7
5/15/2022 13:00,2,1,1
5/15/2022 14:00,5,4,1
5/15/2022 15:00,4,2,2
5/15/2022 16:00,4,1,3
5/15/2022 17:00,4,0,4
5/15/2022 18:00,1,1,0
5/15/2022 19:00,1,0,1
5/15/2022 20:00,3,1,2
5/15/2022 21:00,3,0,3
5/15/2022 22:00,4,1,3
5/15/2022 23:00,1,0,1
5/16/2022 0:00,0,0,0
5/16/2022 1:00,0,0,0
5/16/2022 2:00,1,0,1
5/16/2022 3:00,1,0,1
5/16/2022 4:00,0,0,0
5/16/2022 5:00,1,0,1
5/16/2022 6:00,2,0,2
5/16/2022 7:00,2,2,0
5/16/2022 8:00,7,1,6
5/16/2022 9:00,5,0,5
5/16/2022 10:00,3,0,3
5/16/2022 11:00,5,0,5
5/16/2022 12:00,5,2,3
5/16/2022 13:00,4,2,2
5/16/2022 14:00,6,4,2
5/16/2022 15:00,5,2,3
5/16/2022 16:00,5,4,1
5/16/2022 17:00,14,3,11
5/16/2022 18:00,22,15,7
5/16/2022 19:00,11,11,0
5/16/2022 20:00,4,3,1
5/16/2022 21:00,1,1,0
5/16/2022 22:00,1,1,0
5/16/2022 23:00,1,0,1
5/17/2022 0:00,1,0,1
5/17/2022 1:00,1,1,0
5/17/2022 2:00,1,1,0
5/17/2022 3:00,0,0,0
5/17/2022 4:00,0,0,0
5/17/2022 5:00,1,1,0
5/17/2022 6:00,2,1,1
5/17/2022 7:00,3,3,0
5/17/2022 8:00,9,5,4
5/17/2022 9:00,2,2,0
5/17/2022 10:00,3,2,1
5/17/2022 11:00,6,4,2
5/17/2022 12:00,3,2,1
5/17/2022 13:00,5,3,2
5/17/2022 14:00,7,4,3
5/17/2022 15:00,8,6,2
5/17/2022 16:00,15,8,7
5/17/2022 17:00,13,9,4
5/17/2022 18:00,25,8,17
5/17/2022 19:00,22,11,11
5/17/2022 20:00,5,5,0
5/17/2022 21:00,5,5,0
5/17/2022 22:00,3,3,0
5/17/2022 23:00,2,2,0
5/18/2022 0:00,0,0,0
5/18/2022 1:00,0,0,0
5/18/2022 2:00,1,1,0
5/18/2022 3:00,0,0,0
5/18/2022 4:00,1,0,1
5/18/2022 5:00,1,0,1
5/18/2022 6:00,0,0,0
5/18/2022 7:00,2,2,0
5/18/2022 8:00,3,1,2
5/18/2022 9:00,3,3,0
5/18/2022 10:00,6,4,2
5/18/2022 11:00,0,0,0
5/18/2022 12:00,2,2,0
5/18/2022 13:00,7,3,4
5/18/2022 14:00,5,4,1
5/18/2022 15:00,5,5,0
5/18/2022 16:00,12,8,4
5/18/2022 17:00,11,5,6
5/18/2022 18:00,5,1,4
5/18/2022 19:00,5,3,2
5/18/2022 20:00,3,2,1
5/18/2022 21:00,7,4,3
5/18/2022 22:00,1,0,1
5/18/2022 23:00,0,0,0
5/19/2022 0:00,1,1,0
5/19/2022 1:00,1,1,0
5/19/2022 2:00,0,0,0
5/19/2022 3:00,0,0,0
5/19/2022 4:00,0,0,0
5/19/2022 5:00,3,1,2
5/19/2022 6:00,2,1,1
5/19/2022 7:00,9,7,2
5/19/2022 8:00,13,7,6
5/19/2022 9:00,0,0,0
5/19/2022 10:00,3,3,0
5/19/2022 11:00,8,4,4
5/19/2022 12:00,8,6,2
5/19/2022 13:00,10,8,2
5/19/2022 14:00,6,6,0
5/19/2022 15:00,8,5,3
5/19/2022 16:00,18,12,6
5/19/2022 17:00,10,7,3
5/19/2022 18:00,15,13,2
5/19/2022 19:00,5,3,2
5/19/2022 20:00,4,4,0
5/19/2022 21:00,4,4,0
5/19/2022 22:00,1,0,1
5/19/2022 23:00,0,0,0
5/20/2022 0:00,0,0,0
5/20/2022 1:00,0,0,0
5/20/2022 2:00,0,0,0
5/20/2022 3:00,0,0,0
5/20/2022 4:00,0,0,0
5/20/2022 5:00,0,0,0
5/20/2022 6:00,3,1,2
5/20/2022 7:00,3,2,1
5/20/2022 8:00,22,15,7
5/20/2022 9:00,4,2,2
5/20/2022 10:00,4,4,0
5/20/2022 11:00,4,3,1
5/20/2022 12:00,7,1,6
5/20/2022 13:00,11,10,1
5/20/2022 14:00,6,5,1
5/20/2022 15:00,11,9,2
5/20/2022 16:00,13,9,4
5/20/2022 17:00,22,5,17
5/20/2022 18:00,14,12,2
5/20/2022 19:00,12,10,2
5/20/2022 20:00,11,8,3
5/20/2022 21:00,4,3,1
5/20/2022 22:00,1,1,0
5/20/2022 23:00,1,1,0
5/21/2022 0:00,1,1,0
5/21/2022 1:00,0,0,0
5/21/2022 2:00,0,0,0
5/21/2022 3:00,0,0,0
5/21/2022 4:00,0,0,0
5/21/2022 5:00,1,0,1
5/21/2022 6:00,1,0,1
5/21/2022 7:00,0,0,0
5/21/2022 8:00,3,3,0
5/21/2022 9:00,6,3,3
5/21/2022 10:00,4,2,2
5/21/2022 11:00,14,11,3
5/21/2022 12:00,11,6,5
5/21/2022 13:00,13,10,3
5/21/2022 14:00,10,7,3
5/21/2022 15:00,10,8,2
5/21/2022 16:00,25,18,7
5/21/2022 17:00,5,5,0
5/21/2022 18:00,5,4,1
5/21/2022 19:00,11,7,4
5/21/2022 20:00,6,5,1
5/21/2022 21:00,3,3,0
5/21/2022 22:00,3,2,1
5/21/2022 23:00,0,0,0
5/22/2022 0:00,0,0,0
5/22/2022 1:00,0,0,0
5/22/2022 2:00,1,0,1
5/22/2022 3:00,0,0,0
5/22/2022 4:00,1,1,0
5/22/2022 5:00,0,0,0
5/22/2022 6:00,0,0,0
5/22/2022 7:00,0,0,0
5/22/2022 8:00,1,1,0
5/22/2022 9:00,9,5,4
5/22/2022 10:00,3,1,2
5/22/2022 11:00,17,6,11
5/22/2022 12:00,33,24,9
5/22/2022 13:00,19,13,6
5/22/2022 14:00,17,11,6
5/22/2022 15:00,20,13,7
5/22/2022 16:00,21,16,5
5/22/2022 17:00,8,5,3
5/22/2022 18:00,11,6,5
5/22/2022 19:00,16,10,6
5/22/2022 20:00,6,0,6
5/22/2022 21:00,1,0,1
5/22/2022 22:00,1,1,0
5/22/2022 23:00,1,0,1
5/23/2022 0:00,2,0,2
5/23/2022 1:00,0,0,0
5/23/2022 2:00,1,1,0
5/23/2022 3:00,0,0,0
5/23/2022 4:00,0,0,0
5/23/2022 5:00,1,0,1
5/23/2022 6:00,0,0,0
5/23/2022 7:00,5,4,1
5/23/2022 8:00,3,3,0
5/23/2022 9:00,6,2,4
5/23/2022 10:00,3,3,0
5/23/2022 11:00,5,2,3
5/23/2022 12:00,3,2,1
5/23/2022 13:00,4,3,1
5/23/2022 14:00,10,6,4
5/23/2022 15:00,6,3,3
5/23/2022 16:00,4,3,1
5/23/2022 17:00,18,12,6
5/23/2022 18:00,15,5,10
5/23/2022 19:00,8,3,5
5/23/2022 20:00,7,2,5
5/23/2022 21:00,4,1,3
5/23/2022 22:00,3,1,2
5/23/2022 23:00,1,0,1
5/24/2022 0:00,0,0,0
5/24/2022 1:00,0,0,0
5/24/2022 2:00,2,1,1
5/24/2022 3:00,0,0,0
5/24/2022 4:00,0,0,0
5/24/2022 5:00,1,0,1
5/24/2022 6:00,2,2,0
5/24/2022 7:00,4,4,0
5/24/2022 8:00,5,5,0
5/24/2022 9:00,6,4,2
5/24/2022 10:00,4,4,0
5/24/2022 11:00,6,3,3
5/24/2022 12:00,4,3,1
5/24/2022 13:00,3,3,0
5/24/2022 14:00,3,2,1
5/24/2022 15:00,1,1,0
5/24/2022 16:00,10,4,6
5/24/2022 17:00,15,7,8
5/24/2022 18:00,12,6,6
5/24/2022 19:00,5,4,1
5/24/2022 20:00,4,3,1
5/24/2022 21:00,2,1,1
5/24/2022 22:00,2,2,0
5/24/2022 23:00,0,0,0
5/25/2022 0:00,1,1,0
5/25/2022 1:00,0,0,0
5/25/2022 2:00,0,0,0
5/25/2022 3:00,0,0,0
5/25/2022 4:00,0,0,0
5/25/2022 5:00,1,0,1
5/25/2022 6:00,0,0,0
5/25/2022 7:00,3,3,0
5/25/2022 8:00,9,6,3
5/25/2022 9:00,4,3,1
5/25/2022 10:00,4,3,1
5/25/2022 11:00,8,6,2
5/25/2022 12:00,3,2,1
5/25/2022 13:00,4,2,2
5/25/2022 14:00,7,5,2
5/25/2022 15:00,8,7,1
5/25/2022 16:00,14,8,6
5/25/2022 17:00,15,8,7
5/25/2022 18:00,15,6,9
5/25/2022 19:00,6,3,3
5/25/2022 20:00,3,0,3
5/25/2022 21:00,3,1,2
5/25/2022 22:00,1,0,1
5/25/2022 23:00,1,1,0
5/26/2022 0:00,0,0,0
5/26/2022 1:00,1,1,0
5/26/2022 2:00,1,1,0
5/26/2022 3:00,0,0,0
5/26/2022 4:00,0,0,0
5/26/2022 5:00,1,1,0
5/26/2022 6:00,1,1,0
5/26/2022 7:00,3,2,1
5/26/2022 8:00,6,5,1
