Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
5/26/2022 9:00,6,3,3
5/26/2022 10:00,7,5,2
5/26/2022 11:00,9,6,3
5/26/2022 12:00,2,2,0
5/26/2022 13:00,16,9,7
5/26/2022 14:00,4,0,4
5/26/2022 15:00,3,1,2
5/26/2022 16:00,4,2,2
5/26/2022 17:00,14,9,5
5/26/2022 18:00,9,6,3
5/26/2022 19:00,5,2,3
5/26/2022 20:00,9,5,4
5/26/2022 21:00,3,3,0
5/26/2022 22:00,2,0,2
5/26/2022 23:00,2,1,1
5/27/2022 0:00,0,0,0
5/27/2022 1:00,0,0,0
5/27/2022 2:00,1,0,1
5/27/2022 3:00,0,0,0
5/27/2022 4:00,0,0,0
5/27/2022 5:00,0,0,0
5/27/2022 6:00,0,0,0
5/27/2022 7:00,3,3,0
5/27/2022 8:00,2,2,0
5/27/2022 9:00,4,1,3
5/27/2022 10:00,4,4,0
5/27/2022 11:00,11,7,4
5/27/2022 12:00,4,4,0
5/27/2022 13:00,8,5,3
5/27/2022 14:00,5,4,1
5/27/2022 15:00,10,6,4
5/27/2022 16:00,17,11,6
5/27/2022 17:00,14,8,6
5/27/2022 18:00,13,4,9
5/27/2022 19:00,13,8,5
5/27/2022 20:00,9,4,5
5/27/2022 21:00,3,2,1
5/27/2022 22:00,3,2,1
5/27/2022 23:00,2,1,1
5/28/2022 0:00,3,2,1
5/28/2022 1:00,3,2,1
5/28/2022 2:00,1,0,1
5/28/2022 3:00,0,0,0
5/28/2022 4:00,0,0,0
5/28/2022 5:00,0,0,0
5/28/2022 6:00,1,1,0
5/28/2022 7:00,1,1,0
5/28/2022 8:00,0,0,0
5/28/2022 9:00,1,1,0
5/28/2022 10:00,4,2,2
5/28/2022 11:00,5,4,1
5/28/2022 12:00,4,3,1
5/28/2022 13:00,12,7,5
5/28/2022 14:00,6,4,2
5/28/2022 15:00,10,5,5
5/28/2022 16:00,7,4,3
5/28/2022 17:00,5,3,2
5/28/2022 18:00,9,4,5
5/28/2022 19:00,4,4,0
5/28/2022 20:00,2,1,1
5/28/2022 21:00,1,0,1
5/28/2022 22:00,4,3,1
5/28/2022 23:00,0,0,0
5/29/2022 0:00,1,1,0
5/29/2022 1:00,2,2,0
5/29/2022 2:00,0,0,0
5/29/2022 3:00,1,1,0
5/29/2022 4:00,0,0,0
5/29/2022 5:00,0,0,0
5/29/2022 6:00,0,0,0
5/29/2022 7:00,0,0,0
5/29/2022 8:00,0,0,0
5/29/2022 9:00,0,0,0
5/29/2022 10:00,9,4,5
5/29/2022 11:00,5,4,1
5/29/2022 12:00,13,8,5
5/29/2022 13:00,12,9,3
5/29/2022 14:00,0,0,0
5/29/2022 15:00,2,2,0
5/29/2022 16:00,0,0,0
5/29/2022 17:00,2,2,0
5/29/2022 18:00,1,1,0
5/29/2022 19:00,1,1,0
5/29/2022 20:00,1,1,0
5/29/2022 21:00,1,0,1
5/29/2022 22:00,0,0,0
5/29/2022 23:00,0,0,0
5/30/2022 0:00,0,0,0
5/30/2022 1:00,1,0,1
5/30/2022 2:00,0,0,0
5/30/2022 3:00,0,0,0
5/30/2022 4:00,0,0,0
5/30/2022 5:00,0,0,0
5/30/2022 6:00,1,1,0
5/30/2022 7:00,0,0,0
5/30/2022 8:00,2,2,0
5/30/2022 9:00,5,2,3
5/30/2022 10:00,7,6,1
5/30/2022 11:00,8,7,1
5/30/2022 12:00,8,6,2
5/30/2022 13:00,6,3,3
5/30/2022 14:00,5,1,4
5/30/2022 15:00,11,9,2
5/30/2022 16:00,10,7,3
5/30/2022 17:00,10,7,3
5/30/2022 18:00,10,10,0
5/30/2022 19:00,3,2,1
5/30/2022 20:00,6,2,4
5/30/2022 21:00,4,4,0
5/30/2022 22:00,0,0,0
5/30/2022 23:00,1,0,1
5/31/2022 0:00,0,0,0
5/31/2022 1:00,0,0,0
5/31/2022 2:00,0,0,0
5/31/2022 3:00,1,1,0
5/31/2022 4:00,0,0,0
5/31/2022 5:00,0,0,0
5/31/2022 6:00,2,1,1
5/31/2022 7:00,3,3,0
5/31/2022 8:00,4,4,0
5/31/2022 9:00,6,3,3
5/31/2022 10:00,7,4,3
5/31/2022 11:00,5,3,2
5/31/2022 12:00,8,3,5
5/31/2022 13:00,7,5,2
5/31/2022 14:00,2,1,1
5/31/2022 15:00,3,3,0
5/31/2022 16:00,10,4,6
5/31/2022 17:00,10,5,5
5/31/2022 18:00,3,0,3
5/31/2022 19:00,2,1,1
5/31/2022 20:00,3,0,3
5/31/2022 21:00,2,0,2
5/31/2022 22:00,0,0,0
5/31/2022 23:00,0,0,0
6/1/2022 0:00,0,0,0
6/1/2022 1:00,0,0,0
6/1/2022 2:00,0,0,0
6/1/2022 3:00,0,0,0
6/1/2022 4:00,0,0,0
6/1/2022 5:00,0,0,0
6/1/2022 6:00,0,0,0
6/1/2022 7:00,0,0,0
6/1/2022 8:00,1,0,1
6/1/2022 9:00,1,0,1
6/1/2022 10:00,0,0,0
6/1/2022 11:00,2,0,2
6/1/2022 12:00,3,0,3
6/1/2022 13:00,2,0,2
6/1/2022 14:00,2,1,1
6/1/2022 15:00,2,0,2
6/1/2022 16:00,7,0,7
6/1/2022 17:00,5,0,5
6/1/2022 18:00,3,0,3
6/1/2022 19:00,1,0,1
6/1/2022 20:00,0,0,0
6/1/2022 21:00,0,0,0
6/1/2022 22:00,0,0,0
6/1/2022 23:00,2,2,0
6/2/2022 0:00,0,0,0
6/2/2022 1:00,0,0,0
6/2/2022 2:00,0,0,0
6/2/2022 3:00,0,0,0
6/2/2022 4:00,0,0,0
6/2/2022 5:00,1,0,1
6/2/2022 6:00,0,0,0
6/2/2022 7:00,1,0,1
6/2/2022 8:00,1,0,1
6/2/2022 9:00,4,0,4
6/2/2022 10:00,0,0,0
6/2/2022 11:00,1,0,1
6/2/2022 12:00,1,0,1
6/2/2022 13:00,4,0,4
6/2/2022 14:00,0,0,0
6/2/2022 15:00,2,0,2
6/2/2022 16:00,3,0,3
6/2/2022 17:00,1,0,1
6/2/2022 18:00,2,1,1
6/2/2022 19:00,2,0,2
6/2/2022 20:00,1,0,1
6/2/2022 21:00,1,0,1
6/2/2022 22:00,4,0,4
6/2/2022 23:00,0,0,0
6/3/2022 0:00,0,0,0
6/3/2022 1:00,0,0,0
6/3/2022 2:00,0,0,0
6/3/2022 3:00,0,0,0
6/3/2022 4:00,0,0,0
6/3/2022 5:00,0,0,0
6/3/2022 6:00,0,0,0
6/3/2022 7:00,3,0,3
6/3/2022 8:00,3,0,3
6/3/2022 9:00,1,0,1
6/3/2022 10:00,0,0,0
6/3/2022 11:00,0,0,0
6/3/2022 12:00,5,0,5
6/3/2022 13:00,0,0,0
6/3/2022 14:00,4,1,3
6/3/2022 15:00,1,0,1
6/3/2022 16:00,2,0,2
6/3/2022 17:00,2,0,2
6/3/2022 18:00,2,1,1
6/3/2022 19:00,1,0,1
6/3/2022 20:00,2,0,2
6/3/2022 21:00,0,0,0
6/3/2022 22:00,3,0,3
6/3/2022 23:00,1,0,1
6/4/2022 0:00,3,0,3
6/4/2022 1:00,0,0,0
6/4/2022 2:00,0,0,0
6/4/2022 3:00,0,0,0
6/4/2022 4:00,0,0,0
6/4/2022 5:00,0,0,0
6/4/2022 6:00,0,0,0
6/4/2022 7:00,1,0,1
6/4/2022 8:00,0,0,0
6/4/2022 9:00,1,0,1
6/4/2022 10:00,2,0,2
6/4/2022 11:00,4,1,3
6/4/2022 12:00,3,0,3
6/4/2022 13:00,1,0,1
6/4/2022 14:00,2,0,2
6/4/2022 15:00,0,0,0
6/4/2022 16:00,4,0,4
6/4/2022 17:00,0,0,0
6/4/2022 18:00,1,0,1
6/4/2022 19:00,1,0,1
6/4/2022 20:00,1,0,1
6/4/2022 21:00,1,0,1
6/4/2022 22:00,1,0,1
6/4/2022 23:00,4,3,1
6/5/2022 0:00,1,0,1
6/5/2022 1:00,0,0,0
6/5/2022 2:00,0,0,0
6/5/2022 3:00,0,0,0
6/5/2022 4:00,0,0,0
6/5/2022 5:00,0,0,0
6/5/2022 6:00,1,1,0
6/5/2022 7:00,0,0,0
6/5/2022 8:00,0,0,0
6/5/2022 9:00,1,0,1
6/5/2022 10:00,1,0,1
6/5/2022 11:00,9,0,9
6/5/2022 12:00,15,1,14
6/5/2022 13:00,11,5,6
6/5/2022 14:00,7,0,7
6/5/2022 15:00,4,1,3
6/5/2022 16:00,8,5,3
6/5/2022 17:00,7,0,7
6/5/2022 18:00,1,0,1
6/5/2022 19:00,2,0,2
6/5/2022 20:00,0,0,0
6/5/2022 21:00,1,0,1
6/5/2022 22:00,0,0,0
6/5/2022 23:00,0,0,0
6/6/2022 0:00,0,0,0
6/6/2022 1:00,0,0,0
6/6/2022 2:00,0,0,0
6/6/2022 3:00,0,0,0
6/6/2022 4:00,0,0,0
6/6/2022 5:00,0,0,0
6/6/2022 6:00,1,0,1
6/6/2022 7:00,2,0,2
6/6/2022 8:00,7,0,7
6/6/2022 9:00,5,0,5
6/6/2022 10:00,6,0,6
6/6/2022 11:00,4,0,4
6/6/2022 12:00,10,4,6
6/6/2022 13:00,11,0,11
6/6/2022 14:00,9,4,5
6/6/2022 15:00,2,0,2
6/6/2022 16:00,7,1,6
6/6/2022 17:00,9,1,8
6/6/2022 18:00,4,1,3
6/6/2022 19:00,2,1,1
6/6/2022 20:00,1,0,1
6/6/2022 21:00,4,1,3
6/6/2022 22:00,0,0,0
6/6/2022 23:00,1,0,1
6/7/2022 0:00,1,0,1
6/7/2022 1:00,1,0,1
6/7/2022 2:00,0,0,0
6/7/2022 3:00,0,0,0
6/7/2022 4:00,0,0,0
6/7/2022 5:00,0,0,0
6/7/2022 6:00,2,0,2
6/7/2022 7:00,0,0,0
6/7/2022 8:00,6,1,5
6/7/2022 9:00,2,0,2
6/7/2022 10:00,12,3,9
6/7/2022 11:00,7,5,2
6/7/2022 12:00,2,0,2
6/7/2022 13:00,1,0,1
6/7/2022 14:00,1,0,1
6/7/2022 15:00,2,0,2
6/7/2022 16:00,1,0,1
6/7/2022 17:00,0,0,0
6/7/2022 18:00,2,0,2
6/7/2022 19:00,0,0,0
6/7/2022 20:00,2,0,2
6/7/2022 21:00,0,0,0
6/7/2022 22:00,0,0,0
6/7/2022 23:00,0,0,0
6/8/2022 0:00,0,0,0
6/8/2022 1:00,0,0,0
6/8/2022 2:00,0,0,0
6/8/2022 3:00,0,0,0
6/8/2022 4:00,0,0,0
6/8/2022 5:00,0,0,0
6/8/2022 6:00,0,0,0
6/8/2022 7:00,0,0,0
6/8/2022 8:00,0,0,0
6/8/2022 9:00,1,0,1
6/8/2022 10:00,2,0,2
6/8/2022 11:00,1,0,1
6/8/2022 12:00,2,0,2
6/8/2022 13:00,3,0,3
6/8/2022 14:00,4,0,4
6/8/2022 15:00,4,0,4
6/8/2022 16:00,0,0,0
6/8/2022 17:00,3,2,1
6/8/2022 18:00,5,2,3
6/8/2022 19:00,2,1,1
6/8/2022 20:00,1,1,0
6/8/2022 21:00,1,0,1
6/8/2022 22:00,0,0,0
6/8/2022 23:00,0,0,0
6/9/2022 0:00,0,0,0
6/9/2022 1:00,0,0,0
6/9/2022 2:00,0,0,0
6/9/2022 3:00,0,0,0
6/9/2022 4:00,0,0,0
6/9/2022 5:00,0,0,0
6/9/2022 6:00,0,0,0
6/9/2022 7:00,0,0,0
6/9/2022 8:00,1,1,0
6/9/2022 9:00,4,0,4
6/9/2022 10:00,1,0,1
6/9/2022 11:00,3,1,2
6/9/2022 12:00,3,0,3
6/9/2022 13:00,5,0,5
6/9/2022 14:00,2,0,2
6/9/2022 15:00,4,0,4
6/9/2022 16:00,0,0,0
6/9/2022 17:00,0,0,0
6/9/2022 18:00,0,0,0
6/9/2022 19:00,1,0,1
6/9/2022 20:00,0,0,0
6/9/2022 21:00,0,0,0
6/9/2022 22:00,0,0,0
6/9/2022 23:00,0,0,0
6/10/2022 0:00,1,0,1
6/10/2022 1:00,0,0,0
6/10/2022 2:00,0,0,0
6/10/2022 3:00,0,0,0
6/10/2022 4:00,0,0,0
6/10/2022 5:00,0,0,0
6/10/2022 6:00,0,0,0
6/10/2022 7:00,4,0,4
6/10/2022 8:00,5,0,5
6/10/2022 9:00,4,0,4
6/10/2022 10:00,1,0,1
6/10/2022 11:00,11,1,10
6/10/2022 12:00,3,0,3
6/10/2022 13:00,2,1,1
6/10/2022 14:00,1,0,1
6/10/2022 15:00,2,0,2
6/10/2022 16:00,2,0,2
6/10/2022 17:00,0,0,0
6/10/2022 18:00,1,0,1
6/10/2022 19:00,1,0,1
6/10/2022 20:00,0,0,0
6/10/2022 21:00,2,0,2
6/10/2022 22:00,0,0,0
6/10/2022 23:00,0,0,0
6/11/2022 0:00,0,0,0
6/11/2022 1:00,0,0,0
6/11/2022 2:00,0,0,0
6/11/2022 3:00,0,0,0
6/11/2022 4:00,0,0,0
6/11/2022 5:00,0,0,0
6/11/2022 6:00,0,0,0
6/11/2022 7:00,0,0,0
6/11/2022 8:00,0,0,0
6/11/2022 9:00,0,0,0
6/11/2022 10:00,1,0,1
6/11/2022 11:00,2,0,2
6/11/2022 12:00,4,1,3
6/11/2022 13:00,2,0,2
6/11/2022 14:00,2,0,2
6/11/2022 15:00,1,0,1
6/11/2022 16:00,4,0,4
6/11/2022 17:00,2,0,2
6/11/2022 18:00,2,0,2
6/11/2022 19:00,5,0,5
6/11/2022 20:00,0,0,0
6/11/2022 21:00,0,0,0
6/11/2022 22:00,1,0,1
6/11/2022 23:00,1,0,1
6/12/2022 0:00,0,0,0
6/12/2022 1:00,0,0,0
6/12/2022 2:00,1,0,1
6/12/2022 3:00,0,0,0
6/12/2022 4:00,0,0,0
6/12/2022 5:00,0,0,0
6/12/2022 6:00,0,0,0
6/12/2022 7:00,0,0,0
6/12/2022 8:00,2,0,2
6/12/2022 9:00,2,0,2
6/12/2022 10:00,5,1,4
6/12/2022 11:00,7,2,5
6/12/2022 12:00,14,0,14
6/12/2022 13:00,7,0,7
6/12/2022 14:00,6,0,6
6/12/2022 15:00,1,0,1
6/12/2022 16:00,3,1,2
6/12/2022 17:00,3,0,3
6/12/2022 18:00,2,0,2
6/12/2022 19:00,1,0,1
6/12/2022 20:00,3,0,3
6/12/2022 21:00,1,0,1
6/12/2022 22:00,1,0,1
6/12/2022 23:00,2,1,1
6/13/2022 0:00,0,0,0
6/13/2022 1:00,0,0,0
6/13/2022 2:00,0,0,0
6/13/2022 3:00,0,0,0
6/13/2022 4:00,0,0,0
6/13/2022 5:00,0,0,0
6/13/2022 6:00,1,1,0
6/13/2022 7:00,0,0,0
6/13/2022 8:00,2,0,2
6/13/2022 9:00,5,1,4
6/13/2022 10:00,1,0,1
6/13/2022 11:00,0,0,0
6/13/2022 12:00,1,0,1
6/13/2022 13:00,0,0,0
6/13/2022 14:00,0,0,0
6/13/2022 15:00,2,0,2
6/13/2022 16:00,3,0,3
6/13/2022 17:00,2,0,2
6/13/2022 18:00,1,0,1
6/13/2022 19:00,2,0,2
6/13/2022 20:00,2,0,2
6/13/2022 21:00,2,0,2
6/13/2022 22:00,1,0,1
6/13/2022 23:00,1,0,1
6/14/2022 0:00,0,0,0
6/14/2022 1:00,0,0,0
6/14/2022 2:00,0,0,0
6/14/2022 3:00,0,0,0
6/14/2022 4:00,0,0,0
6/14/2022 5:00,0,0,0
6/14/2022 6:00,2,0,2
6/14/2022 7:00,3,0,3
6/14/2022 8:00,5,2,3
6/14/2022 9:00,4,3,1
6/14/2022 10:00,2,0,2
6/14/2022 11:00,3,0,3
6/14/2022 12:00,4,0,4
6/14/2022 13:00,4,1,3
6/14/2022 14:00,4,0,4
6/14/2022 15:00,6,0,6
6/14/2022 16:00,5,0,5
6/14/2022 17:00,6,0,6
6/14/2022 18:00,8,1,7
6/14/2022 19:00,0,0,0
6/14/2022 20:00,0,0,0
6/14/2022 21:00,2,0,2
6/14/2022 22:00,3,1,2
6/14/2022 23:00,0,0,0
6/15/2022 0:00,0,0,0
6/15/2022 1:00,0,0,0
6/15/2022 2:00,0,0,0
6/15/2022 3:00,0,0,0
6/15/2022 4:00,0,0,0
6/15/2022 5:00,0,0,0
6/15/2022 6:00,0,0,0
6/15/2022 7:00,2,2,0
6/15/2022 8:00,0,0,0
6/15/2022 9:00,2,0,2
6/15/2022 10:00,3,0,3
6/15/2022 11:00,1,0,1
6/15/2022 12:00,1,0,1
6/15/2022 13:00,1,0,1
6/15/2022 14:00,1,0,1
6/15/2022 15:00,1,0,1
6/15/2022 16:00,2,0,2
6/15/2022 17:00,1,1,0
6/15/2022 18:00,5,0,5
6/15/2022 19:00,2,0,2
6/15/2022 20:00,0,0,0
6/15/2022 21:00,2,0,2
6/15/2022 22:00,0,0,0
6/15/2022 23:00,0,0,0
6/16/2022 0:00,1,1,0
6/16/2022 1:00,0,0,0
6/16/2022 2:00,0,0,0
6/16/2022 3:00,0,0,0
6/16/2022 4:00,0,0,0
6/16/2022 5:00,0,0,0
6/16/2022 6:00,0,0,0
6/16/2022 7:00,1,0,1
6/16/2022 8:00,4,0,4
6/16/2022 9:00,6,2,4
6/16/2022 10:00,1,0,1
6/16/2022 11:00,0,0,0
6/16/2022 12:00,0,0,0
6/16/2022 13:00,2,0,2
6/16/2022 14:00,3,0,3
6/16/2022 15:00,4,1,3
6/16/2022 16:00,3,0,3
6/16/2022 17:00,2,0,2
6/16/2022 18:00,1,0,1
6/16/2022 19:00,1,0,1
6/16/2022 20:00,0,0,0
6/16/2022 21:00,1,0,1
6/16/2022 22:00,0,0,0
6/16/2022 23:00,0,0,0
6/17/2022 0:00,0,0,0
6/17/2022 1:00,0,0,0
6/17/2022 2:00,0,0,0
6/17/2022 3:00,0,0,0
6/17/2022 4:00,0,0,0
6/17/2022 5:00,0,0,0
6/17/2022 6:00,2,0,2
6/17/2022 7:00,3,2,1
6/17/2022 8:00,1,0,1
6/17/2022 9:00,2,0,2
6/17/2022 10:00,1,0,1
6/17/2022 11:00,2,0,2
6/17/2022 12:00,1,0,1
6/17/2022 13:00,1,0,1
6/17/2022 14:00,2,0,2
6/17/2022 15:00,5,0,5
6/17/2022 16:00,2,0,2
6/17/2022 17:00,8,2,6
6/17/2022 18:00,6,2,4
6/17/2022 19:00,6,0,6
6/17/2022 20:00,3,0,3
6/17/2022 21:00,2,0,2
6/17/2022 22:00,6,0,6
6/17/2022 23:00,2,0,2
6/18/2022 0:00,1,0,1
6/18/2022 1:00,2,0,2
6/18/2022 2:00,1,0,1
6/18/2022 3:00,0,0,0
6/18/2022 4:00,0,0,0
6/18/2022 5:00,0,0,0
6/18/2022 6:00,0,0,0
6/18/2022 7:00,3,0,3
6/18/2022 8:00,2,1,1
6/18/2022 9:00,1,0,1
6/18/2022 10:00,4,0,4
6/18/2022 11:00,3,0,3
6/18/2022 12:00,6,0,6
6/18/2022 13:00,7,1,6
6/18/2022 14:00,5,0,5
6/18/2022 15:00,1,0,1
6/18/2022 16:00,2,0,2
6/18/2022 17:00,8,2,6
6/18/2022 18:00,4,0,4
6/18/2022 19:00,5,3,2
6/18/2022 20:00,2,0,2
6/18/2022 21:00,2,0,2
6/18/2022 22:00,1,0,1
6/18/2022 23:00,1,1,0
6/19/2022 0:00,0,0,0
6/19/2022 1:00,0,0,0
6/19/2022 2:00,0,0,0
6/19/2022 3:00,1,0,1
6/19/2022 4:00,0,0,0
6/19/2022 5:00,0,0,0
6/19/2022 6:00,0,0,0
6/19/2022 7:00,1,0,1
6/19/2022 8:00,2,0,2
6/19/2022 9:00,4,0,4
6/19/2022 10:00,7,1,6
6/19/2022 11:00,14,0,14
6/19/2022 12:00,12,2,10
6/19/2022 13:00,3,1,2
6/19/2022 14:00,1,0,1
6/19/2022 15:00,2,0,2
6/19/2022 16:00,2,1,1
6/19/2022 17:00,5,0,5
6/19/2022 18:00,1,1,0
6/19/2022 19:00,5,5,0
6/19/2022 20:00,0,0,0
6/19/2022 21:00,0,0,0
6/19/2022 22:00,0,0,0
6/19/2022 23:00,0,0,0
6/20/2022 0:00,1,0,1
6/20/2022 1:00,0,0,0
6/20/2022 2:00,0,0,0
6/20/2022 3:00,0,0,0
6/20/2022 4:00,0,0,0
6/20/2022 5:00,0,0,0
6/20/2022 6:00,0,0,0
6/20/2022 7:00,1,0,1
6/20/2022 8:00,2,0,2
6/20/2022 9:00,3,0,3
6/20/2022 10:00,1,0,1
6/20/2022 11:00,1,0,1
6/20/2022 12:00,4,0,4
6/20/2022 13:00,4,1,3
6/20/2022 14:00,9,1,8
6/20/2022 15:00,4,0,4
6/20/2022 16:00,8,1,7
6/20/2022 17:00,3,0,3
6/20/2022 18:00,5,1,4
6/20/2022 19:00,0,0,0
6/20/2022 20:00,0,0,0
6/20/2022 21:00,0,0,0
6/20/2022 22:00,0,0,0
6/20/2022 23:00,1,1,0
6/21/2022 0:00,0,0,0
6/21/2022 1:00,0,0,0
6/21/2022 2:00,0,0,0
6/21/2022 3:00,0,0,0
6/21/2022 4:00,0,0,0
6/21/2022 5:00,0,0,0
6/21/2022 6:00,1,0,1
6/21/2022 7:00,0,0,0
6/21/2022 8:00,0,0,0
6/21/2022 9:00,3,2,1
6/21/2022 10:00,0,0,0
6/21/2022 11:00,3,0,3
6/21/2022 12:00,4,1,3
6/21/2022 13:00,8,1,7
6/21/2022 14:00,2,0,2
6/21/2022 15:00,11,3,8
6/21/2022 16:00,2,0,2
6/21/2022 17:00,0,0,0
6/21/2022 18:00,3,1,2
6/21/2022 19:00,1,0,1
6/21/2022 20:00,0,0,0
6/21/2022 21:00,1,0,1
6/21/2022 22:00,7,0,7
6/21/2022 23:00,0,0,0
6/22/2022 0:00,0,0,0
6/22/2022 1:00,0,0,0
6/22/2022 2:00,0,0,0
6/22/2022 3:00,0,0,0
6/22/2022 4:00,0,0,0
6/22/2022 5:00,0,0,0
6/22/2022 6:00,1,0,1
6/22/2022 7:00,3,2,1
6/22/2022 8:00,4,0,4
6/22/2022 9:00,1,0,1
6/22/2022 10:00,2,0,2
6/22/2022 11:00,2,0,2
6/22/2022 12:00,6,1,5
6/22/2022 13:00,4,1,3
6/22/2022 14:00,1,0,1
6/22/2022 15:00,0,0,0
6/22/2022 16:00,5,1,4
6/22/2022 17:00,2,0,2
6/22/2022 18:00,3,0,3
6/22/2022 19:00,3,0,3
6/22/2022 20:00,1,1,0
6/22/2022 21:00,0,0,0
6/22/2022 22:00,1,1,0
6/22/2022 23:00,0,0,0
6/23/2022 0:00,0,0,0
6/23/2022 1:00,0,0,0
6/23/2022 2:00,0,0,0
6/23/2022 3:00,0,0,0
6/23/2022 4:00,0,0,0
6/23/2022 5:00,0,0,0
6/23/2022 6:00,2,0,2
6/23/2022 7:00,2,0,2
6/23/2022 8:00,7,0,7
6/23/2022 9:00,1,0,1
6/23/2022 10:00,4,0,4
6/23/2022 11:00,6,0,6
6/23/2022 12:00,6,0,6
6/23/2022 13:00,3,0,3
6/23/2022 14:00,8,0,8
6/23/2022 15:00,4,0,4
6/23/2022 16:00,4,0,4
6/23/2022 17:00,7,0,7
6/23/2022 18:00,9,0,9
6/23/2022 19:00,4,1,3
6/23/2022 20:00,0,0,0
6/23/2022 21:00,1,0,1
6/23/2022 22:00,1,0,1
6/23/2022 23:00,0,0,0
6/24/2022 0:00,0,0,0
6/24/2022 1:00,0,0,0
6/24/2022 2:00,0,0,0
6/24/2022 3:00,0,0,0
6/24/2022 4:00,0,0,0
6/24/2022 5:00,0,0,0
6/24/2022 6:00,0,0,0
6/24/2022 7:00,3,0,3
6/24/2022 8:00,1,0,1
6/24/2022 9:00,2,0,2
6/24/2022 10:00,6,0,6
6/24/2022 11:00,4,0,4
6/24/2022 12:00,1,0,1
6/24/2022 13:00,2,0,2
6/24/2022 14:00,7,0,7
6/24/2022 15:00,2,0,2
6/24/2022 16:00,5,1,4
6/24/2022 17:00,2,0,2
6/24/2022 18:00,0,0,0
6/24/2022 19:00,1,1,0
6/24/2022 20:00,1,1,0
6/24/2022 21:00,2,2,0
6/24/2022 22:00,1,0,1
6/24/2022 23:00,0,0,0
6/25/2022 0:00,0,0,0
6/25/2022 1:00,1,0,1
6/25/2022 2:00,0,0,0
6/25/2022 3:00,0,0,0
6/25/2022 4:00,0,0,0
6/25/2022 5:00,0,0,0
6/25/2022 6:00,0,0,0
6/25/2022 7:00,1,0,1
6/25/2022 8:00,2,0,2
6/25/2022 9:00,1,0,1
6/25/2022 10:00,0,0,0
6/25/2022 11:00,7,0,7
6/25/2022 12:00,1,0,1
6/25/2022 13:00,3,0,3
6/25/2022 14:00,4,0,4
6/25/2022 15:00,6,0,6
6/25/2022 16:00,2,0,2
6/25/2022 17:00,1,0,1
6/25/2022 18:00,2,0,2
6/25/2022 19:00,0,0,0
6/25/2022 20:00,3,0,3
6/25/2022 21:00,0,0,0
6/25/2022 22:00,2,0,2
6/25/2022 23:00,0,0,0
6/26/2022 0:00,0,0,0
6/26/2022 1:00,1,0,1
6/26/2022 2:00,0,0,0
6/26/2022 3:00,0,0,0
6/26/2022 4:00,1,0,1
6/26/2022 5:00,0,0,0
6/26/2022 6:00,0,0,0
6/26/2022 7:00,3,0,3
6/26/2022 8:00,2,0,2
6/26/2022 9:00,4,1,3
6/26/2022 10:00,9,0,9
6/26/2022 11:00,8,1,7
6/26/2022 12:00,6,0,6
6/26/2022 13:00,1,0,1
6/26/2022 14:00,1,0,1
6/26/2022 15:00,0,0,0
6/26/2022 16:00,0,0,0
6/26/2022 17:00,3,0,3
6/26/2022 18:00,4,1,3
6/26/2022 19:00,1,0,1
6/26/2022 20:00,1,1,0
6/26/2022 21:00,0,0,0
6/26/2022 22:00,1,1,0
6/26/2022 23:00,0,0,0
6/27/2022 0:00,0,0,0
6/27/2022 1:00,0,0,0
6/27/2022 2:00,0,0,0
6/27/2022 3:00,0,0,0
6/27/2022 4:00,0,0,0
6/27/2022 5:00,0,0,0
6/27/2022 6:00,0,0,0
6/27/2022 7:00,0,0,0
6/27/2022 8:00,0,0,0
6/27/2022 9:00,1,0,1
6/27/2022 10:00,0,0,0
6/27/2022 11:00,0,0,0
6/27/2022 12:00,0,0,0
6/27/2022 13:00,0,0,0
6/27/2022 14:00,0,0,0
6/27/2022 15:00,1,0,1
6/27/2022 16:00,4,0,4
6/27/2022 17:00,1,0,1
6/27/2022 18:00,1,1,0
6/27/2022 19:00,1,0,1
6/27/2022 20:00,1,0,1
6/27/2022 21:00,2,0,2
6/27/2022 22:00,0,0,0
6/27/2022 23:00,0,0,0
6/28/2022 0:00,0,0,0
6/28/2022 1:00,0,0,0
6/28/2022 2:00,0,0,0
6/28/2022 3:00,0,0,0
6/28/2022 4:00,0,0,0
6/28/2022 5:00,0,0,0
6/28/2022 6:00,0,0,0
6/28/2022 7:00,0,0,0
6/28/2022 8:00,2,0,2
6/28/2022 9:00,0,0,0
6/28/2022 10:00,2,0,2
6/28/2022 11:00,0,0,0
6/28/2022 12:00,0,0,0
6/28/2022 13:00,0,0,0
6/28/2022 14:00,0,0,0
6/28/2022 15:00,0,0,0
