Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
6/28/2022 16:00,1,1,0
6/28/2022 17:00,0,0,0
6/28/2022 18:00,2,0,2
6/28/2022 19:00,0,0,0
6/28/2022 20:00,0,0,0
6/28/2022 21:00,0,0,0
6/28/2022 22:00,0,0,0
6/28/2022 23:00,0,0,0
6/29/2022 0:00,0,0,0
6/29/2022 1:00,0,0,0
6/29/2022 2:00,0,0,0
6/29/2022 3:00,0,0,0
6/29/2022 4:00,0,0,0
6/29/2022 5:00,0,0,0
6/29/2022 6:00,0,0,0
6/29/2022 7:00,0,0,0
6/29/2022 8:00,0,0,0
6/29/2022 9:00,0,0,0
6/29/2022 10:00,1,0,1
6/29/2022 11:00,0,0,0
6/29/2022 12:00,1,0,1
6/29/2022 13:00,0,0,0
6/29/2022 14:00,0,0,0
6/29/2022 15:00,0,0,0
6/29/2022 16:00,3,0,3
6/29/2022 17:00,1,0,1
6/29/2022 18:00,0,0,0
6/29/2022 19:00,2,0,2
6/29/2022 20:00,0,0,0
6/29/2022 21:00,0,0,0
6/29/2022 22:00,0,0,0
6/29/2022 23:00,0,0,0
6/30/2022 0:00,0,0,0
6/30/2022 1:00,0,0,0
6/30/2022 2:00,0,0,0
6/30/2022 3:00,0,0,0
6/30/2022 4:00,0,0,0
6/30/2022 5:00,1,0,1
6/30/2022 6:00,0,0,0
6/30/2022 7:00,3,0,3
6/30/2022 8:00,1,0,1
6/30/2022 9:00,1,0,1
6/30/2022 10:00,1,0,1
6/30/2022 11:00,5,2,3
6/30/2022 12:00,0,0,0
6/30/2022 13:00,3,1,2
6/30/2022 14:00,3,0,3
6/30/2022 15:00,5,0,5
6/30/2022 16:00,9,1,8
6/30/2022 17:00,8,0,8
6/30/2022 18:00,2,0,2
6/30/2022 19:00,5,1,4
6/30/2022 20:00,3,0,3
6/30/2022 21:00,4,2,2
6/30/2022 22:00,0,0,0
6/30/2022 23:00,0,0,0
7/1/2022 0:00,0,0,0
7/1/2022 1:00,0,0,0
7/1/2022 2:00,0,0,0
7/1/2022 3:00,0,0,0
7/1/2022 4:00,0,0,0
7/1/2022 5:00,0,0,0
7/1/2022 6:00,0,0,0
7/1/2022 7:00,0,0,0
7/1/2022 8:00,2,0,2
7/1/2022 9:00,3,0,3
7/1/2022 10:00,0,0,0
7/1/2022 11:00,1,0,1
7/1/2022 12:00,3,0,3
7/1/2022 13:00,7,0,7
7/1/2022 14:00,4,0,4
7/1/2022 15:00,5,0,5
7/1/2022 16:00,1,0,1
7/1/2022 17:00,4,0,4
7/1/2022 18:00,3,0,3
7/1/2022 19:00,2,1,1
7/1/2022 20:00,0,0,0
7/1/2022 21:00,0,0,0
7/1/2022 22:00,1,1,0
7/1/2022 23:00,0,0,0
7/2/2022 0:00,0,0,0
7/2/2022 1:00,0,0,0
7/2/2022 2:00,0,0,0
7/2/2022 3:00,0,0,0
7/2/2022 4:00,0,0,0
7/2/2022 5:00,0,0,0
7/2/2022 6:00,0,0,0
7/2/2022 7:00,0,0,0
7/2/2022 8:00,0,0,0
7/2/2022 9:00,1,1,0
7/2/2022 10:00,0,0,0
7/2/2022 11:00,0,0,0
7/2/2022 12:00,8,1,7
7/2/2022 13:00,1,0,1
7/2/2022 14:00,0,0,0
7/2/2022 15:00,3,0,3
7/2/2022 16:00,4,0,4
7/2/2022 17:00,1,0,1
7/2/2022 18:00,4,0,4
7/2/2022 19:00,2,0,2
7/2/2022 20:00,0,0,0
7/2/2022 21:00,0,0,0
7/2/2022 22:00,1,0,1
7/2/2022 23:00,0,0,0
7/3/2022 0:00,0,0,0
7/3/2022 1:00,0,0,0
7/3/2022 2:00,0,0,0
7/3/2022 3:00,0,0,0
7/3/2022 4:00,0,0,0
7/3/2022 5:00,0,0,0
7/3/2022 6:00,0,0,0
7/3/2022 7:00,0,0,0
7/3/2022 8:00,0,0,0
7/3/2022 9:00,0,0,0
7/3/2022 10:00,0,0,0
7/3/2022 11:00,2,0,2
7/3/2022 12:00,6,0,6
7/3/2022 13:00,7,0,7
7/3/2022 14:00,3,0,3
7/3/2022 15:00,2,0,2
7/3/2022 16:00,0,0,0
7/3/2022 17:00,7,0,7
7/3/2022 18:00,1,0,1
7/3/2022 19:00,1,0,1
7/3/2022 20:00,0,0,0
7/3/2022 21:00,0,0,0
7/3/2022 22:00,1,0,1
7/3/2022 23:00,0,0,0
7/4/2022 0:00,0,0,0
7/4/2022 1:00,0,0,0
7/4/2022 2:00,0,0,0
7/4/2022 3:00,0,0,0
7/4/2022 4:00,1,0,1
7/4/2022 5:00,1,0,1
7/4/2022 6:00,1,0,1
7/4/2022 7:00,1,0,1
7/4/2022 8:00,3,3,0
7/4/2022 9:00,0,0,0
7/4/2022 10:00,3,2,1
7/4/2022 11:00,1,1,0
7/4/2022 12:00,7,4,3
7/4/2022 13:00,11,4,7
7/4/2022 14:00,12,3,9
7/4/2022 15:00,8,8,0
7/4/2022 16:00,7,4,3
7/4/2022 17:00,10,7,3
7/4/2022 18:00,6,3,3
7/4/2022 19:00,3,2,1
7/4/2022 20:00,4,3,1
7/4/2022 21:00,3,2,1
7/4/2022 22:00,2,1,1
7/4/2022 23:00,1,1,0
7/5/2022 0:00,2,0,2
7/5/2022 1:00,1,1,0
7/5/2022 2:00,0,0,0
7/5/2022 3:00,0,0,0
7/5/2022 4:00,1,0,1
7/5/2022 5:00,0,0,0
7/5/2022 6:00,2,1,1
7/5/2022 7:00,1,1,0
7/5/2022 8:00,3,2,1
7/5/2022 9:00,8,3,5
7/5/2022 10:00,7,3,4
7/5/2022 11:00,5,3,2
7/5/2022 12:00,10,3,7
7/5/2022 13:00,9,3,6
7/5/2022 14:00,5,1,4
7/5/2022 15:00,10,4,6
7/5/2022 16:00,20,6,14
7/5/2022 17:00,12,6,6
7/5/2022 18:00,13,1,12
7/5/2022 19:00,5,3,2
7/5/2022 20:00,2,2,0
7/5/2022 21:00,4,1,3
7/5/2022 22:00,2,1,1
7/5/2022 23:00,0,0,0
7/6/2022 0:00,0,0,0
7/6/2022 1:00,0,0,0
7/6/2022 2:00,0,0,0
7/6/2022 3:00,0,0,0
7/6/2022 4:00,0,0,0
7/6/2022 5:00,1,0,1
7/6/2022 6:00,0,0,0
7/6/2022 7:00,5,4,1
7/6/2022 8:00,4,3,1
7/6/2022 9:00,11,4,7
7/6/2022 10:00,7,1,6
7/6/2022 11:00,3,2,1
7/6/2022 12:00,8,4,4
7/6/2022 13:00,10,2,8
7/6/2022 14:00,9,4,5
7/6/2022 15:00,3,2,1
7/6/2022 16:00,14,7,7
7/6/2022 17:00,17,8,9
7/6/2022 18:00,6,4,2
7/6/2022 19:00,6,5,1
7/6/2022 20:00,14,9,5
7/6/2022 21:00,3,2,1
7/6/2022 22:00,1,1,0
7/6/2022 23:00,2,0,2
7/7/2022 0:00,0,0,0
7/7/2022 1:00,0,0,0
7/7/2022 2:00,0,0,0
7/7/2022 3:00,2,0,2
7/7/2022 4:00,0,0,0
7/7/2022 5:00,0,0,0
7/7/2022 6:00,0,0,0
7/7/2022 7:00,3,1,2
7/7/2022 8:00,5,0,5
7/7/2022 9:00,2,0,2
7/7/2022 10:00,9,0,9
7/7/2022 11:00,5,1,4
7/7/2022 12:00,4,1,3
7/7/2022 13:00,7,1,6
7/7/2022 14:00,9,1,8
7/7/2022 15:00,11,8,3
7/7/2022 16:00,3,3,0
7/7/2022 17:00,3,2,1
7/7/2022 18:00,1,0,1
7/7/2022 19:00,2,0,2
7/7/2022 20:00,1,1,0
7/7/2022 21:00,2,2,0
7/7/2022 22:00,3,2,1
7/7/2022 23:00,0,0,0
7/8/2022 0:00,0,0,0
7/8/2022 1:00,0,0,0
7/8/2022 2:00,0,0,0
7/8/2022 3:00,0,0,0
7/8/2022 4:00,0,0,0
7/8/2022 5:00,0,0,0
7/8/2022 6:00,0,0,0
7/8/2022 7:00,0,0,0
7/8/2022 8:00,6,0,6
7/8/2022 9:00,5,0,5
7/8/2022 10:00,9,0,9
7/8/2022 11:00,8,0,8
7/8/2022 12:00,4,0,4
7/8/2022 13:00,2,0,2
7/8/2022 14:00,2,0,2
7/8/2022 15:00,2,0,2
7/8/2022 16:00,5,3,2
7/8/2022 17:00,5,2,3
7/8/2022 18:00,10,4,6
7/8/2022 19:00,7,1,6
7/8/2022 20:00,2,0,2
7/8/2022 21:00,0,0,0
7/8/2022 22:00,0,0,0
7/8/2022 23:00,1,0,1
7/9/2022 0:00,2,0,2
7/9/2022 1:00,1,1,0
7/9/2022 2:00,0,0,0
7/9/2022 3:00,0,0,0
7/9/2022 4:00,0,0,0
7/9/2022 5:00,1,0,1
7/9/2022 6:00,1,0,1
7/9/2022 7:00,1,0,1
7/9/2022 8:00,1,1,0
7/9/2022 9:00,5,0,5
7/9/2022 10:00,3,0,3
7/9/2022 11:00,6,4,2
7/9/2022 12:00,9,5,4
7/9/2022 13:00,19,15,4
7/9/2022 14:00,13,6,7
7/9/2022 15:00,15,12,3
7/9/2022 16:00,4,3,1
7/9/2022 17:00,13,9,4
7/9/2022 18:00,10,8,2
7/9/2022 19:00,1,0,1
7/9/2022 20:00,6,4,2
7/9/2022 21:00,1,1,0
7/9/2022 22:00,1,0,1
7/9/2022 23:00,1,0,1
7/10/2022 0:00,0,0,0
7/10/2022 1:00,0,0,0
7/10/2022 2:00,0,0,0
7/10/2022 3:00,0,0,0
7/10/2022 4:00,0,0,0
7/10/2022 5:00,0,0,0
7/10/2022 6:00,0,0,0
7/10/2022 7:00,0,0,0
7/10/2022 8:00,0,0,0
7/10/2022 9:00,2,0,2
7/10/2022 10:00,5,0,5
7/10/2022 11:00,5,3,2
7/10/2022 12:00,7,3,4
7/10/2022 13:00,4,1,3
7/10/2022 14:00,7,1,6
7/10/2022 15:00,3,0,3
7/10/2022 16:00,4,2,2
7/10/2022 17:00,12,7,5
7/10/2022 18:00,1,1,0
7/10/2022 19:00,5,3,2
7/10/2022 20:00,2,2,0
7/10/2022 21:00,0,0,0
7/10/2022 22:00,1,0,1
7/10/2022 23:00,0,0,0
7/11/2022 0:00,0,0,0
7/11/2022 1:00,0,0,0
7/11/2022 2:00,0,0,0
7/11/2022 3:00,0,0,0
7/11/2022 4:00,0,0,0
7/11/2022 5:00,0,0,0
7/11/2022 6:00,0,0,0
7/11/2022 7:00,3,1,2
7/11/2022 8:00,5,0,5
7/11/2022 9:00,5,2,3
7/11/2022 10:00,6,0,6
7/11/2022 11:00,1,0,1
7/11/2022 12:00,3,0,3
7/11/2022 13:00,5,0,5
7/11/2022 14:00,4,1,3
7/11/2022 15:00,6,2,4
7/11/2022 16:00,4,2,2
7/11/2022 17:00,3,1,2
7/11/2022 18:00,6,1,5
7/11/2022 19:00,2,1,1
7/11/2022 20:00,1,0,1
7/11/2022 21:00,3,2,1
7/11/2022 22:00,0,0,0
7/11/2022 23:00,0,0,0
7/12/2022 0:00,0,0,0
7/12/2022 1:00,0,0,0
7/12/2022 2:00,0,0,0
7/12/2022 3:00,0,0,0
7/12/2022 4:00,0,0,0
7/12/2022 5:00,0,0,0
7/12/2022 6:00,0,0,0
7/12/2022 7:00,3,0,3
7/12/2022 8:00,4,0,4
7/12/2022 9:00,1,0,1
7/12/2022 10:00,3,0,3
7/12/2022 11:00,1,0,1
7/12/2022 12:00,2,0,2
7/12/2022 13:00,1,0,1
7/12/2022 14:00,6,0,6
7/12/2022 15:00,2,0,2
7/12/2022 16:00,2,0,2
7/12/2022 17:00,11,2,9
7/12/2022 18:00,5,3,2
7/12/2022 19:00,5,3,2
7/12/2022 20:00,4,3,1
7/12/2022 21:00,4,0,4
7/12/2022 22:00,0,0,0
7/12/2022 23:00,0,0,0
7/13/2022 0:00,0,0,0
7/13/2022 1:00,0,0,0
7/13/2022 2:00,0,0,0
7/13/2022 3:00,0,0,0
7/13/2022 4:00,0,0,0
7/13/2022 5:00,0,0,0
7/13/2022 6:00,1,0,1
7/13/2022 7:00,1,0,1
7/13/2022 8:00,3,1,2
7/13/2022 9:00,5,1,4
7/13/2022 10:00,1,0,1
7/13/2022 11:00,1,1,0
7/13/2022 12:00,3,0,3
7/13/2022 13:00,5,2,3
7/13/2022 14:00,1,0,1
7/13/2022 15:00,1,0,1
7/13/2022 16:00,3,1,2
7/13/2022 17:00,2,1,1
7/13/2022 18:00,5,4,1
7/13/2022 19:00,4,2,2
7/13/2022 20:00,2,1,1
7/13/2022 21:00,0,0,0
7/13/2022 22:00,2,0,2
7/13/2022 23:00,0,0,0
7/14/2022 0:00,0,0,0
7/14/2022 1:00,0,0,0
7/14/2022 2:00,0,0,0
7/14/2022 3:00,0,0,0
7/14/2022 4:00,0,0,0
7/14/2022 5:00,0,0,0
7/14/2022 6:00,0,0,0
7/14/2022 7:00,1,0,1
7/14/2022 8:00,1,0,1
7/14/2022 9:00,2,1,1
7/14/2022 10:00,3,0,3
7/14/2022 11:00,0,0,0
7/14/2022 12:00,3,0,3
7/14/2022 13:00,0,0,0
7/14/2022 14:00,2,0,2
7/14/2022 15:00,2,1,1
7/14/2022 16:00,3,1,2
7/14/2022 17:00,0,0,0
7/14/2022 18:00,0,0,0
7/14/2022 19:00,1,1,0
7/14/2022 20:00,0,0,0
7/14/2022 21:00,0,0,0
7/14/2022 22:00,0,0,0
7/14/2022 23:00,1,1,0
7/15/2022 0:00,0,0,0
7/15/2022 1:00,0,0,0
7/15/2022 2:00,0,0,0
7/15/2022 3:00,0,0,0
7/15/2022 4:00,0,0,0
7/15/2022 5:00,0,0,0
7/15/2022 6:00,0,0,0
7/15/2022 7:00,1,0,1
7/15/2022 8:00,0,0,0
7/15/2022 9:00,0,0,0
7/15/2022 10:00,1,1,0
7/15/2022 11:00,1,0,1
7/15/2022 12:00,0,0,0
7/15/2022 13:00,1,0,1
7/15/2022 14:00,0,0,0
7/15/2022 15:00,1,1,0
7/15/2022 16:00,0,0,0
7/15/2022 17:00,6,1,5
7/15/2022 18:00,5,0,5
7/15/2022 19:00,3,2,1
7/15/2022 20:00,0,0,0
7/15/2022 21:00,3,0,3
7/15/2022 22:00,1,1,0
7/15/2022 23:00,1,0,1
7/16/2022 0:00,0,0,0
7/16/2022 1:00,1,0,1
7/16/2022 2:00,0,0,0
7/16/2022 3:00,0,0,0
7/16/2022 4:00,0,0,0
7/16/2022 5:00,2,2,0
7/16/2022 6:00,0,0,0
7/16/2022 7:00,0,0,0
7/16/2022 8:00,0,0,0
7/16/2022 9:00,2,1,1
7/16/2022 10:00,0,0,0
7/16/2022 11:00,4,1,3
7/16/2022 12:00,8,1,7
7/16/2022 13:00,13,6,7
7/16/2022 14:00,1,0,1
7/16/2022 15:00,7,4,3
7/16/2022 16:00,6,1,5
7/16/2022 17:00,4,2,2
7/16/2022 18:00,5,5,0
7/16/2022 19:00,6,2,4
7/16/2022 20:00,7,2,5
7/16/2022 21:00,4,1,3
7/16/2022 22:00,1,0,1
7/16/2022 23:00,1,0,1
7/17/2022 0:00,1,1,0
7/17/2022 1:00,0,0,0
7/17/2022 2:00,0,0,0
7/17/2022 3:00,0,0,0
7/17/2022 4:00,0,0,0
7/17/2022 5:00,1,0,1
7/17/2022 6:00,0,0,0
7/17/2022 7:00,0,0,0
7/17/2022 8:00,1,1,0
7/17/2022 9:00,2,2,0
7/17/2022 10:00,4,3,1
7/17/2022 11:00,3,2,1
7/17/2022 12:00,0,0,0
7/17/2022 13:00,0,0,0
7/17/2022 14:00,3,0,3
7/17/2022 15:00,2,0,2
7/17/2022 16:00,5,3,2
7/17/2022 17:00,0,0,0
7/17/2022 18:00,1,0,1
7/17/2022 19:00,6,1,5
7/17/2022 20:00,7,5,2
7/17/2022 21:00,1,1,0
7/17/2022 22:00,2,2,0
7/17/2022 23:00,0,0,0
7/18/2022 0:00,0,0,0
7/18/2022 1:00,0,0,0
7/18/2022 2:00,0,0,0
7/18/2022 3:00,0,0,0
7/18/2022 4:00,0,0,0
7/18/2022 5:00,0,0,0
7/18/2022 6:00,0,0,0
7/18/2022 7:00,0,0,0
7/18/2022 8:00,3,0,3
7/18/2022 9:00,3,0,3
7/18/2022 10:00,6,1,5
7/18/2022 11:00,3,0,3
7/18/2022 12:00,2,0,2
7/18/2022 13:00,1,1,0
7/18/2022 14:00,3,2,1
7/18/2022 15:00,4,2,2
7/18/2022 16:00,3,0,3
7/18/2022 17:00,2,0,2
7/18/2022 18:00,0,0,0
7/18/2022 19:00,1,1,0
7/18/2022 20:00,2,0,2
7/18/2022 21:00,0,0,0
7/18/2022 22:00,0,0,0
7/18/2022 23:00,0,0,0
7/19/2022 0:00,0,0,0
7/19/2022 1:00,0,0,0
7/19/2022 2:00,0,0,0
7/19/2022 3:00,0,0,0
7/19/2022 4:00,0,0,0
7/19/2022 5:00,0,0,0
7/19/2022 6:00,0,0,0
7/19/2022 7:00,0,0,0
7/19/2022 8:00,0,0,0
7/19/2022 9:00,0,0,0
7/19/2022 10:00,0,0,0
7/19/2022 11:00,1,1,0
7/19/2022 12:00,1,1,0
7/19/2022 13:00,4,0,4
7/19/2022 14:00,2,0,2
7/19/2022 15:00,4,2,2
7/19/2022 16:00,9,6,3
7/19/2022 17:00,14,10,4
7/19/2022 18:00,6,4,2
7/19/2022 19:00,13,11,2
7/19/2022 20:00,7,5,2
7/19/2022 21:00,5,4,1
7/19/2022 22:00,0,0,0
7/19/2022 23:00,1,0,1
7/20/2022 0:00,0,0,0
7/20/2022 1:00,0,0,0
7/20/2022 2:00,0,0,0
7/20/2022 3:00,0,0,0
7/20/2022 4:00,0,0,0
7/20/2022 5:00,1,1,0
7/20/2022 6:00,0,0,0
7/20/2022 7:00,1,1,0
7/20/2022 8:00,7,2,5
7/20/2022 9:00,8,3,5
7/20/2022 10:00,2,1,1
7/20/2022 11:00,6,3,3
7/20/2022 12:00,6,3,3
7/20/2022 13:00,4,2,2
7/20/2022 14:00,6,4,2
7/20/2022 15:00,1,1,0
7/20/2022 16:00,4,3,1
7/20/2022 17:00,1,0,1
7/20/2022 18:00,1,0,1
7/20/2022 19:00,1,0,1
7/20/2022 20:00,1,0,1
7/20/2022 21:00,2,0,2
7/20/2022 22:00,0,0,0
7/20/2022 23:00,1,1,0
7/21/2022 0:00,0,0,0
7/21/2022 1:00,0,0,0
7/21/2022 2:00,0,0,0
7/21/2022 3:00,0,0,0
7/21/2022 4:00,0,0,0
7/21/2022 5:00,0,0,0
7/21/2022 6:00,0,0,0
7/21/2022 7:00,1,0,1
7/21/2022 8:00,3,0,3
7/21/2022 9:00,6,2,4
7/21/2022 10:00,0,0,0
7/21/2022 11:00,0,0,0
7/21/2022 12:00,3,0,3
7/21/2022 13:00,2,0,2
7/21/2022 14:00,2,1,1
7/21/2022 15:00,1,0,1
7/21/2022 16:00,3,0,3
7/21/2022 17:00,5,0,5
7/21/2022 18:00,8,2,6
7/21/2022 19:00,1,0,1
7/21/2022 20:00,4,0,4
7/21/2022 21:00,0,0,0
7/21/2022 22:00,0,0,0
7/21/2022 23:00,0,0,0
7/22/2022 0:00,0,0,0
7/22/2022 1:00,0,0,0
7/22/2022 2:00,0,0,0
7/22/2022 3:00,0,0,0
7/22/2022 4:00,0,0,0
7/22/2022 5:00,0,0,0
7/22/2022 6:00,0,0,0
7/22/2022 7:00,0,0,0
7/22/2022 8:00,1,0,1
7/22/2022 9:00,5,2,3
7/22/2022 10:00,1,0,1
7/22/2022 11:00,6,0,6
7/22/2022 12:00,4,0,4
7/22/2022 13:00,2,0,2
7/22/2022 14:00,5,0,5
7/22/2022 15:00,1,0,1
7/22/2022 16:00,2,0,2
7/22/2022 17:00,4,2,2
7/22/2022 18:00,1,0,1
7/22/2022 19:00,0,0,0
7/22/2022 20:00,1,0,1
7/22/2022 21:00,0,0,0
7/22/2022 22:00,0,0,0
7/22/2022 23:00,0,0,0
7/23/2022 0:00,1,0,1
7/23/2022 1:00,0,0,0
7/23/2022 2:00,0,0,0
7/23/2022 3:00,0,0,0
7/23/2022 4:00,0,0,0
7/23/2022 5:00,0,0,0
7/23/2022 6:00,0,0,0
7/23/2022 7:00,1,0,1
7/23/2022 8:00,0,0,0
7/23/2022 9:00,2,1,1
7/23/2022 10:00,0,0,0
7/23/2022 11:00,1,0,1
7/23/2022 12:00,3,0,3
7/23/2022 13:00,1,0,1
7/23/2022 14:00,3,1,2
7/23/2022 15:00,3,0,3
7/23/2022 16:00,8,0,8
7/23/2022 17:00,0,0,0
7/23/2022 18:00,0,0,0
7/23/2022 19:00,4,1,3
7/23/2022 20:00,0,0,0
7/23/2022 21:00,0,0,0
7/23/2022 22:00,1,0,1
7/23/2022 23:00,0,0,0
7/24/2022 0:00,0,0,0
7/24/2022 1:00,0,0,0
7/24/2022 2:00,0,0,0
7/24/2022 3:00,0,0,0
7/24/2022 4:00,0,0,0
7/24/2022 5:00,0,0,0
7/24/2022 6:00,0,0,0
7/24/2022 7:00,0,0,0
7/24/2022 8:00,0,0,0
7/24/2022 9:00,0,0,0
7/24/2022 10:00,4,0,4
7/24/2022 11:00,6,0,6
7/24/2022 12:00,8,0,8
7/24/2022 13:00,1,0,1
7/24/2022 14:00,7,0,7
7/24/2022 15:00,1,0,1
7/24/2022 16:00,3,0,3
7/24/2022 17:00,2,0,2
7/24/2022 18:00,2,0,2
7/24/2022 19:00,1,0,1
7/24/2022 20:00,0,0,0
7/24/2022 21:00,0,0,0
7/24/2022 22:00,1,1,0
7/24/2022 23:00,1,0,1
7/25/2022 0:00,0,0,0
7/25/2022 1:00,0,0,0
7/25/2022 2:00,0,0,0
7/25/2022 3:00,0,0,0
7/25/2022 4:00,0,0,0
7/25/2022 5:00,0,0,0
7/25/2022 6:00,0,0,0
7/25/2022 7:00,0,0,0
7/25/2022 8:00,1,0,1
7/25/2022 9:00,1,1,0
7/25/2022 10:00,0,0,0
7/25/2022 11:00,0,0,0
7/25/2022 12:00,1,0,1
7/25/2022 13:00,0,0,0
7/25/2022 14:00,0,0,0
7/25/2022 15:00,0,0,0
7/25/2022 16:00,1,0,1
7/25/2022 17:00,0,0,0
7/25/2022 18:00,1,0,1
7/25/2022 19:00,2,0,2
7/25/2022 20:00,3,0,3
7/25/2022 21:00,0,0,0
7/25/2022 22:00,0,0,0
7/25/2022 23:00,0,0,0
7/26/2022 0:00,0,0,0
7/26/2022 1:00,0,0,0
7/26/2022 2:00,0,0,0
7/26/2022 3:00,0,0,0
7/26/2022 4:00,0,0,0
7/26/2022 5:00,0,0,0
7/26/2022 6:00,0,0,0
7/26/2022 7:00,0,0,0
7/26/2022 8:00,2,0,2
7/26/2022 9:00,1,0,1
7/26/2022 10:00,0,0,0
7/26/2022 11:00,1,0,1
7/26/2022 12:00,8,2,6
7/26/2022 13:00,0,0,0
7/26/2022 14:00,0,0,0
7/26/2022 15:00,1,1,0
7/26/2022 16:00,0,0,0
7/26/2022 17:00,1,0,1
7/26/2022 18:00,2,1,1
7/26/2022 19:00,1,0,1
7/26/2022 20:00,1,0,1
7/26/2022 21:00,0,0,0
7/26/2022 22:00,0,0,0
7/26/2022 23:00,0,0,0
7/27/2022 0:00,0,0,0
7/27/2022 1:00,0,0,0
7/27/2022 2:00,0,0,0
7/27/2022 3:00,0,0,0
7/27/2022 4:00,0,0,0
7/27/2022 5:00,0,0,0
7/27/2022 6:00,0,0,0
7/27/2022 7:00,4,2,2
7/27/2022 8:00,2,0,2
7/27/2022 9:00,0,0,0
7/27/2022 10:00,1,0,1
7/27/2022 11:00,1,0,1
7/27/2022 12:00,0,0,0
7/27/2022 13:00,0,0,0
7/27/2022 14:00,0,0,0
7/27/2022 15:00,1,1,0
7/27/2022 16:00,0,0,0
7/27/2022 17:00,1,0,1
7/27/2022 18:00,2,2,0
7/27/2022 19:00,0,0,0
7/27/2022 20:00,0,0,0
7/27/2022 21:00,3,2,1
7/27/2022 22:00,0,0,0
7/27/2022 23:00,0,0,0
7/28/2022 0:00,0,0,0
7/28/2022 1:00,0,0,0
7/28/2022 2:00,0,0,0
7/28/2022 3:00,0,0,0
7/28/2022 4:00,0,0,0
7/28/2022 5:00,0,0,0
7/28/2022 6:00,0,0,0
7/28/2022 7:00,1,0,1
7/28/2022 8:00,4,3,1
7/28/2022 9:00,1,1,0
7/28/2022 10:00,0,0,0
7/28/2022 11:00,1,1,0
7/28/2022 12:00,0,0,0
7/28/2022 13:00,0,0,0
7/28/2022 14:00,0,0,0
7/28/2022 15:00,0,0,0
7/28/2022 16:00,0,0,0
7/28/2022 17:00,1,1,0
7/28/2022 18:00,1,0,1
7/28/2022 19:00,3,1,2
7/28/2022 20:00,0,0,0
7/28/2022 21:00,0,0,0
7/28/2022 22:00,0,0,0
7/28/2022 23:00,0,0,0
7/29/2022 0:00,0,0,0
7/29/2022 1:00,0,0,0
7/29/2022 2:00,0,0,0
7/29/2022 3:00,0,0,0
7/29/2022 4:00,0,0,0
7/29/2022 5:00,0,0,0
7/29/2022 6:00,0,0,0
7/29/2022 7:00,1,1,0
7/29/2022 8:00,1,1,0
7/29/2022 9:00,1,0,1
7/29/2022 10:00,1,0,1
7/29/2022 11:00,2,2,0
7/29/2022 12:00,0,0,0
7/29/2022 13:00,2,0,2
7/29/2022 14:00,1,0,1
7/29/2022 15:00,2,0,2
7/29/2022 16:00,3,1,2
7/29/2022 17:00,3,0,3
7/29/2022 18:00,2,0,2
7/29/2022 19:00,1,0,1
7/29/2022 20:00,2,2,0
7/29/2022 21:00,0,0,0
7/29/2022 22:00,1,1,0
7/29/2022 23:00,0,0,0
7/30/2022 0:00,0,0,0
7/30/2022 1:00,0,0,0
7/30/2022 2:00,0,0,0
7/30/2022 3:00,0,0,0
7/30/2022 4:00,0,0,0
7/30/2022 5:00,0,0,0
7/30/2022 6:00,0,0,0
7/30/2022 7:00,0,0,0
7/30/2022 8:00,0,0,0
7/30/2022 9:00,0,0,0
7/30/2022 10:00,1,1,0
7/30/2022 11:00,0,0,0
7/30/2022 12:00,0,0,0
7/30/2022 13:00,0,0,0
7/30/2022 14:00,0,0,0
7/30/2022 15:00,0,0,0
7/30/2022 16:00,0,0,0
7/30/2022 17:00,1,1,0
7/30/2022 18:00,0,0,0
7/30/2022 19:00,0,0,0
7/30/2022 20:00,0,0,0
7/30/2022 21:00,0,0,0
7/30/2022 22:00,0,0,0
7/30/2022 23:00,0,0,0
7/31/2022 0:00,0,0,0
7/31/2022 1:00,0,0,0
7/31/2022 2:00,0,0,0
7/31/2022 3:00,0,0,0
7/31/2022 4:00,0,0,0
7/31/2022 5:00,0,0,0
7/31/2022 6:00,0,0,0
7/31/2022 7:00,0,0,0
7/31/2022 8:00,0,0,0
7/31/2022 9:00,0,0,0
7/31/2022 10:00,0,0,0
7/31/2022 11:00,0,0,0
7/31/2022 12:00,0,0,0
7/31/2022 13:00,0,0,0
7/31/2022 14:00,0,0,0
7/31/2022 15:00,0,0,0
7/31/2022 16:00,0,0,0
7/31/2022 17:00,0,0,0
7/31/2022 18:00,0,0,0
7/31/2022 19:00,0,0,0
7/31/2022 20:00,0,0,0
7/31/2022 21:00,0,0,0
7/31/2022 22:00,0,0,0
7/31/2022 23:00,0,0,0
